ngram,freq
"הכנסת , אנחנו עוברים",3792
"ליו""ר הכנסת והסגנים והונחה",3791
"רש "" י שם",3765
חבר הכנסת אופיר פינס,3763
חבר הכנסת דן תיכון,3670
"אדמו "" ר שליט",3653
על שולחן הכנסת ביום,3637
חבר הכנסת רן כהן,3611
"הוגשה ליו""ר הכנסת והסגנים",3602
מדד המחירים הסיטוניים בענף,3550
המחירים הסיטוניים בענף זה,3549
"מרן ז "" ל",3529
"אמר הקב "" ה",3520
"של הבעש "" ט",3503
והונחה על שולחן הכנסת,3444
"פירש רש "" י",3347
"שיטת הרמב "" ם",3264
"המלך ע "" ה",3223
"שכתב רש "" י",3222
"ע "" י שליח",3200
החוץ ש ' פרס,3178
"רבינו ע "" ה",3174
הצעת חוק הביטוח הלאומי,3146
עשרה הצעת חוק של,3145
"ח ז "" ל",3129
"כ רש "" י",3111
סגן השר לביטחון פנים,3073
"דעת הרמב "" ם",3068
"לפני הקב "" ה",3061
"שיטת רש "" י",3019
המשפטים ד ' ליבאי,3011
חבר הכנסת עזמי בשארה,3000
לקריאה שנייה ולקריאה שלישית,2959
"הקב "" ה את",2950
"של הרה "" ק",2934
"דברי חז "" ל",2921
"ז "" ל לא",2920
חבר הכנסת אחמד טיבי,2918
"הרה "" ג רבי",2915
"רבינו זצ "" ל",2900
"הרמב "" ן ז",2889
חבר הכנסת משה גפני,2888
"שם ד "" ה",2884
"אבינו ע "" ה",2876
"ופירש רש "" י",2841
"לדעת הרמב "" ם",2834
לתיקון פקודת מס הכנסה,2826
"מ "" מ כיון",2796
לכלול את הנושא בסדר,2770
"של חז "" ל",2757
"כ הרמב "" ם",2743
חבר הכנסת מוחמד ברכה,2711
ע י ו נ,2690
חוק לתיקון פקודת מס,2683
רשות לשאלה נוספת לחבר,2666
חבר הכנסת אורי אריאל,2649
ההסתייגות של חבר הכנסת,2638
חבר הכנסת מאיר פרוש,2630
"שכתב הרמב "" ם",2615
חבר הכנסת גדעון סער,2608
חברת הכנסת זהבה גלאון,2595
חבר הכנסת עסאם מח'ול,2576
המדיניות הכלכלית לשנת הכספים,2571
"בדברי הרמב "" ם",2560
"א ד "" ה",2543
חבר הכנסת חיים אורון,2539
"חברי הכנסת , אדוני",2536
חבר הכנסת יורי שטרן,2526
חקיקה להשגת יעדי התקציב,2526
"ד ז "" ל",2518
"ז "" ל כתב",2510
"פסק הרמב "" ם",2490
חוק המדיניות הכלכלית לשנת,2468
לשאלה נוספת לחבר הכנסת,2468
"של הרמב "" ן",2462
להעביר את הצעת החוק,2462
הצעת חוק זו אושר,2461
חבר הכנסת אריה אלדד,2455
"אלא א "" כ",2446
"מדברי רש "" י",2440
ההצעה שלא לכלול את,2437
חבר הכנסת איוב קרא,2435
במחצית השנייה של המאה,2430
"כ "" ק אדמו",2427
הצעת חוק המדיניות הכלכלית,2425
"ועדת העבודה , הרווחה",2422
"ז "" ל שם",2416
"הרמב "" ם את",2415
של בית המשפט העליון,2406
אנחנו עוברים להצבעה על,2406
"הראי "" ה קוק",2388
"הרמב "" ם בהלכות",2369
חבר הכנסת אבשלום וילן,2357
"אלא ע "" כ",2344
"ב ע "" ב",2312
"מרן אדמו "" ר",2305
חבר הכנסת זבולון אורלב,2301
"שכתב וז "" ל",2297
ועדת הפנים ואיכות הסביבה,2289
שר הפנים אברהם פורז,2288
"א "" כ לא",2284
בענף זה עלה בחודש,2283
"מדברי הרמב "" ם",2273
חוק ביטוח בריאות ממלכתי,2265
חוק התקציב לשנת הכספים,2262
סגן שר האוצר י,2253
"עפ "" י מה",2237
הצעת חוק התקציב לשנת,2235
להעביר את הנושא לוועדת,2226
חבר הכנסת רון נחמן,2226
"התעשייה , המסחר והתעסוקה",2225
הסיטוניים בענף זה עלה,2221
לביטחון פנים יעקב אדרי,2210
"בדברי חז "" ל",2203
"ג ע "" א",2202
"ף ז "" ל",2195
"הוא ז "" ל",2190
"אע "" פ שאין",2190
להשגת יעדי התקציב והמדיניות,2185
חוק של חבר הכנסת,2175
