ngram,freq
en todo,1806932
la guerra,1799866
vez más,1793594
que les,1789902
o no,1787913
hecho de,1787017
es muy,1783705
con ella,1782451
si la,1780721
la calle,1770803
la situación,1759630
es de,1758759
la familia,1757477
las dos,1753989
que son,1746063
lugar de,1740889
otra vez,1734338
mientras que,1732980
estado de,1731464
volver a,1728390
que tiene,1728242
muy bien,1727735
lo cual,1726599
del siglo,1719827
el suelo,1715208
cuando la,1715045
de esa,1710628
sus ojos,1701222
la boca,1694196
pero la,1692996
al final,1692526
durante la,1686738
por tanto,1685369
de vida,1683169
que si,1674210
entre la,1669221
el trabajo,1668889
el proceso,1666769
el resto,1665309
la información,1661705
el cuerpo,1660659
a ella,1658684
decir que,1658549
de estos,1656978
igual que,1652441
los años,1651514
pero el,1650170
la cual,1649710
lo largo,1644898
la empresa,1644629
que de,1643088
además de,1640790
a ver,1640077
de hecho,1639523
el otro,1639360
y como,1636106
que por,1635680
es más,1629487
o en,1628840
lo había,1623105
que hay,1621517
la voz,1620564
necesidad de,1611405
como los,1610899
el amor,1608353
al mismo,1606631
es posible,1601683
son los,1599902
que sea,1598469
tiempo que,1598259
esto es,1596915
y es,1595698
la mañana,1594157
sobre las,1592518
la Ley,1590774
otro lado,1585931
de mí,1583847
no tiene,1580208
tiene que,1579927
se me,1578696
el camino,1576081
un día,1566039
la realidad,1565849
y para,1565227
por supuesto,1561887
más tarde,1558303
y sin,1555924
está en,1554826
una gran,1554270
un buen,1548014
mi padre,1547842
la persona,1544656
el hecho,1536495
ese momento,1535537
para su,1535512
más allá,1520375
dijo que,1519795
se encuentra,1519719
como se,1515097
eso es,1514487
pero en,1512841
o el,1511549
de modo,1507987
y más,1505728
el nombre,1503559
los de,1503165
estaba en,1502433
grupo de,1500491
a hacer,1500081
la ley,1498721
a cabo,1498215
una persona,1497691
vamos a,1493990
de dos,1491363
no puedo,1489417
relación con,1488009
no obstante,1487739
falta de,1484000
el cual,1483470
fuera de,1483246
primera vez,1482584
empezó a,1479311
el corazón,1477362
posibilidad de,1476589
no son,1476236
con lo,1474838
me ha,1473504
sistema de,1471440
a casa,1467816
historia de,1464104
las palabras,1461120
par de,1460993
un gran,1458370
la naturaleza,1457441
la vista,1456970
el desarrollo,1456861
cerca de,1451726
de no,1450324
que han,1450252
la otra,1449662
del Estado,1448754
no estaba,1447651
no sólo,1447166
ir a,1444297
porque no,1440760
ella se,1439880
y otros,1435803
mi madre,1423583
el sistema,1419916
debido a,1418764
y cuando,1416000
años de,1414310
que nunca,1412625
la hora,1407408
contra la,1405700
la palabra,1404373
hora de,1399733
del mismo,1399573
en ella,1396668
un lado,1395778
a tu,1395390
en él,1394649
se quedó,1393856
acerca de,1389691
modo que,1387553
el punto,1387209
también se,1384032
los derechos,1383964
sin duda,1383046
de todas,1382273
que habían,1381869
la habitación,1381355
no la,1378557
ante la,1377038
la población,1374239
gracias a,1373989
y también,1373705
como para,1373596
un par,1371699
aunque no,1367805
resto de,1363317
claro que,1360030
su cuerpo,1359665
contra el,1358695
que todo,1357045
había hecho,1356331
de mis,1356008
nombre de,1355137
detrás de,1354604
el agua,1353440
sí mismo,1352948
la relación,1350824
mismo tiempo,1350045
personas que,1341391
parece que,1336484
de agua,1330116
se puso,1328599
la obra,1326889
que puede,1323712
de haber,1323431
para las,1320536
el número,1320535
que sus,1319055
la posibilidad,1316069
cómo se,1315808
por encima,1314383
el artículo,1311400
momento de,1310996
a quien,1310632
la última,1309604
de estas,1306374
él se,1305551
respecto a,1305318
la mayor,1303608
de nuestra,1301525
a punto,1301256
la segunda,1300789
el poder,1300104
a este,1296211
encima de,1295395
por parte,1293288
los primeros,1292665
en cada,1290580
uso de,1289006
de vista,1284412
a menudo,1282369
el lugar,1279278
se habían,1278851
su casa,1276209
serie de,1275072
el año,1274524
por sus,1272871
en medio,1272791
de verdad,1272591
desarrollo de,1270554
la necesidad,1267760
en cualquier,1265050
por favor,1263959
la única,1263750
mi vida,1263026
no ha,1262818
su propia,1255746
el aire,1252768
de hacer,1251731
y después,1251367
qué no,1248080
la zona,1242159
o a,1238601
y así,1236080
para mí,1235930
la vez,1235532
largo de,1232419
que al,1232252
sé que,1231153
vida de,1229869
se les,1228998
son las,1225148
a continuación,1223072
acuerdo con,1221829
no solo,1220771
la atención,1220032
eso no,1219649
delante de,1219056
desde que,1217808
capacidad de,1217484
vez en,1216046
me lo,1215882
comenzó a,1214670
de ellas,1213546
una nueva,1213109
en general,1210878
ser un,1209473
y él,1209169
los días,1208413
que mi,1206866
fue el,1202126
no está,1201498
centro de,1200925
tiempo de,1200587
dice que,1200550
nivel de,1199710
pero que,1198665
único que,1197376
en casa,1196816
los otros,1195756
no quería,1195524
una sonrisa,1192505
en aquel,1192423
millones de,1190821
general de,1187787
cosas que,1185543
se dio,1184770
en forma,1184732
lo mejor,1183498
sin que,1183175
por fin,1181936
con que,1180662
por ello,1179924
que ver,1178322
la presencia,1177906
me dijo,1172916
que más,1169797
la fuerza,1166349
lo tanto,1165331
que hacer,1164629
la existencia,1163305
el centro,1163053
su hijo,1161058
que fue,1160540
lado de,1157352
me había,1157206
un lugar,1155399
como las,1154849
bajo la,1154487
si es,1153267
una serie,1151883
vas a,1151579
los últimos,1151207
es necesario,1150073
el señor,1149070
un nuevo,1145400
el uso,1143922
ha de,1142601
qué es,1142016
no sabía,1141075
de qué,1140637
et al,1140239
tengo que,1140155
puesto que,1137731
y ahora,1135820
el problema,1133237
se refiere,1131235
ya se,1131071
presencia de,1130414
él y,1129676
de pronto,1129520
para poder,1126928
nada más,1126037
las relaciones,1125339
la imagen,1124570
cantidad de,1123605
para no,1122244
pensar en,1121699
mejor que,1121093
una buena,1119465
los cuales,1117683
que con,1117088
la cocina,1115875
la señora,1115763
se debe,1115639
nada de,1114650
los brazos,1114581
lo único,1113828
de nuestro,1113303
la Iglesia,1113127
el fin,1109867
se la,1108446
en tu,1106021
y eso,1104216
la libertad,1103678
si bien,1102578
de San,1101505
de repente,1101245
la política,1100486
en esa,1099894
la razón,1099143
que también,1098514
mucho tiempo,1097817
el último,1096903
sobre su,1096448
dentro del,1095690
en España,1095567
bajo el,1094056
la acción,1093867
como lo,1093775
en cambio,1092054
en lugar,1090620
al otro,1089563
los tres,1086857
los labios,1083840
del que,1081573
en relación,1079881
la capacidad,1078898
y ella,1076478
día de,1074603
el derecho,1074090
otra parte,1070533
pero también,1070366
manera de,1070137
el único,1065982
la Universidad,1064227
la actividad,1063594
especie de,1061237
el más,1061167
los mismos,1059778
había visto,1059466
que sí,1058991
él no,1057928
a ti,1057186
los datos,1056423
los casos,1055589
la sala,1054634
lo sé,1052540
modo de,1052283
el valor,1050526
sensación de,1048448
para hacer,1045916
cuanto a,1045411
y nos,1044361
un grupo,1042491
su lado,1040853
que todos,1037982
los más,1037393
la respuesta,1036353
se hace,1035859
ante el,1032694
hombre que,1031736
más bien,1031364
al día,1030488
llegó a,1029977
hablar de,1029048
de estar,1028893
el rostro,1028867
una forma,1028828
a Dios,1028702
este tipo,1027650
derecho a,1026149
la más,1024327
a otro,1023910
el sentido,1023313
por otra,1023285
de toda,1021306
de aquel,1018199
si lo,1017426
la base,1017382
que este,1016471
alrededor de,1016179
los Estados,1015502
ver a,1013909
a esta,1013389
del sistema,1012868
se acercó,1012408
ciudad de,1011613
la tarde,1010094
que tienen,1009001
la madre,1005954
los resultados,1004928
poco de,1003414
manera que,1003080
que para,1000148
que he,998993
de personas,998874
la educación,997037
no quiero,996974
era de,994360
fue la,994283
a todo,993427
no nos,993178
la espalda,991020
del tiempo,990682
los medios,990605
una especie,989401
de otros,988943
la ventana,988676
y otra,987982
el cielo,987593
te lo,986957
conjunto de,986368
han sido,985097
que esta,984810
a sí,980051
la experiencia,979565
se pueden,977712
tipos de,975869
otra cosa,975580
algo más,974204
el pueblo,974131
una parte,973423
final de,972639
le dio,971721
la había,971484
puerta de,970266
una mano,970046
el tema,969352
la cultura,969040
momento en,968605
en torno,967659
con mi,967255
por medio,967082
de cualquier,966945
cada una,966182
la escuela,964035
la entrada,962493
al lado,962490
este caso,960849
se encontraba,960128
ella no,960080
las condiciones,959207
base de,958739
por otro,956669
el gobierno,955842
de unos,954600
a nadie,954331
como de,954180
algunos de,953892
pero si,952938
para un,952181
de seguridad,951600
el segundo,950176
allá de,948625
del país,947686
de diciembre,947071
junto con,946482
debe ser,945933
la piel,945245
la producción,945063
poco más,944937
de pie,944237
de esos,944167
nacional de,944166
algo de,943931
se volvió,942115
pueden ser,941952
yo me,941851
el rey,941450
los dedos,939488
al ver,939304
que nadie,936935
y qué,936886
los países,936635
que están,936521
hijo de,935141
o por,935057
en estos,932912
la mente,932787
Universidad de,931597
pero se,930153
miró a,928778
del hombre,928586
of the,928564
través del,927298
nada que,926938
el libro,926926
de eso,926720
el resultado,926083
al principio,925348
tiene un,924785
dicho que,924515
van a,923765
para ser,922988
no fue,922899
en todos,922251
en silencio,921550
se sentía,921056
de ello,920532
la sangre,920289
el pelo,920271
al fin,920070
que tú,919711
su propio,919223
el principio,917834
la práctica,917793
que hace,917567
como a,916929
clase de,916848
las de,916598
entre ellos,916428
con más,915046
le preguntó,909548
ella y,909097
la pared,909048
a cada,908520
la lengua,908478
objeto de,907034
causa de,906249
había estado,906189
es como,905984
e incluso,903706
con ellos,902358
la organización,902317
todo esto,902067
hay un,901720
por primera,901397
se encuentran,901396
su vez,900680
los pies,900241
el sol,899219
función de,899117
de datos,899106
hay una,899077
el campo,897130
el dolor,897067
Nueva York,894985
en caso,894846
vida y,894672
de España,894402
no tengo,894096
Buenos Aires,893567
ojos de,891802
de México,891653
trataba de,891334
que pueden,890847
entrar en,889661
al igual,887846
dejar de,887795
el siglo,887332
cambio de,886251
un sistema,885151
una sola,885128
su hermano,884946
que fuera,878813
y todo,876536
la iglesia,875643
para una,875570
al cabo,875422
el futuro,875313
dijo el,875183
con todo,874346
pensar que,874226
la siguiente,873906
la salud,873462
la gran,872523
que iba,871929
ser el,871642
las mismas,871096
su nombre,868981
y otras,868563
que siempre,867324
debajo de,866562
a tener,866037
el primero,865464
ver con,865254
en dos,865209
sino también,864836
la mitad,864771
la propia,864367
la creación,864366
los problemas,864145
vez de,864091
cosa que,862246
de aquella,862058
se levantó,861858
el dinero,860972
fue un,860695
de julio,860297
también en,859583
ser una,857807
la comunidad,857382
la nueva,856271
a otros,855369
pero lo,854924
la figura,854700
mientras se,854432
y te,854099
de tener,851962
la música,851937
en qué,851915
la época,851382
de comunicación,850741
sus hijos,850272
el Estado,849869
el fondo,848746
un tiempo,848612
poco a,848480
cuando los,847416
el control,846053
a poco,846030
de ti,845497
que ahora,845323
de información,844709
lo menos,844552
el padre,843164
sus manos,842675
los hijos,841981
seguro de,838971
supongo que,836180
el país,835319
esta vez,834741
ha hecho,833880
según el,833005
el interior,832383
tenía la,832088
a alguien,830288
en todas,829924
muerte de,829612
el niño,829146
del cuerpo,827525
este libro,827063
del día,826936
la expresión,826081
principio de,825153
existencia de,824456
la pena,823282
más importante,823250
medida que,821874
del pueblo,821541
un año,821468
que podía,821410
tenemos que,821184
ley de,819574
persona que,819519
su parte,819144
tal como,819133
o un,818894
tuvo que,818784
su rostro,818436
de otro,817953
posible que,817732
dio un,816285
en efecto,815952
me he,815237
a decir,815195
de tres,813802
sus padres,813153
los siguientes,812623
el brazo,812571
el tipo,812188
hablar con,811922
se trataba,811791
de otra,811418
grado de,811229
DE LA,810646
aún más,810040
había dicho,809136
aún no,808778
ya lo,808223
la formación,807703
las empresas,805990
de madera,805713
tanto en,805058
es cierto,805051
según la,804224
o menos,803734
consiste en,803641
porque el,802183
a toda,802019
que cuando,801725
el papel,801633
tras la,801603
o que,801475
un pequeño,801053
concepto de,800891
si fuera,798957
un proceso,798714
los efectos,798244
los pacientes,798241
la investigación,797762
me parece,797568
formas de,796763
su mano,796422
los padres,795889
no pudo,795775
control de,795644
de tal,795550
de esas,795533
pero es,795526
una cosa,795351
para él,794713
de sí,794275
tiene una,794108
pero a,793470
salir de,792032
de mayo,791802
para evitar,790389
derecho de,789858
de tiempo,789712
mayor parte,789339
obra de,789336
en otras,788548
era que,788105
la función,787342
de poder,786547
riesgo de,786438
de junio,786371
de inmediato,786072
un solo,785779
que ser,785765
la región,783527
el espacio,783413
puede que,782968
el propio,782409
y ya,782346
que pueda,782104
las cuales,781665
a mis,781343
porque la,781288
se fue,781068
de La,780313
es importante,779569
cual se,779192
de uno,779085
y mi,778908
si me,778622
cabeza y,778227
el ámbito,777796
un niño,777083
tienes que,776625
la manera,776490
de color,776394
la construcción,775286
de nosotros,773393
en nuestro,773275
una vida,772120
se hizo,771926
que estaban,771775
su familia,771017
el paso,770153
más o,768930
su hija,768188
la policía,767967
está bien,767883
menos que,767831
la sensación,767759
el tratamiento,766839
tenía un,766485
día siguiente,766483
las siguientes,766085
siempre que,766053
de noviembre,765998
los miembros,765807
en particular,765428
valor de,765233
la vuelta,765217
a ese,764594
una relación,763296
menos de,761294
el estado,761281
de octubre,760917
la economía,760278
trabajo de,760037
que sólo,759997
sentido de,759187
en voz,758378
a uno,758046
es tan,757961
cuenta que,757697
en sí,757388
era muy,757234
sí misma,757091
hombre de,757012
los elementos,755886
la memoria,754408
llevar a,754029
para ello,753708
la dirección,752306
durante un,751955
en términos,751914
y entonces,751515
mucho que,751427
de marzo,751401
la estructura,751393
seguro que,751353
fue a,751217
mano de,751059
miembros de,750979
pese a,750611
que cada,749802
los recursos,749468
que eso,749427
campo de,749236
de ahí,749044
la enfermedad,748945
se detuvo,748274
aquellos que,747914
del trabajo,747799
de enero,747593
las piernas,746951
los procesos,746527
un rato,746353
la importancia,745070
era lo,745051
que haya,744667
se sentó,744572
la teoría,744116
a medida,744083
de oro,743561
desde luego,743469
por no,743287
qué se,743009
la mejor,742868
análisis de,741966
en vez,741618
el estudio,741508
la República,741019
el objetivo,740988
su voz,740890
muchas veces,740217
qué te,740200
la falta,739827
la línea,739680
llena de,739445
y hasta,737316
lugar a,737280
una pequeña,736782
quiero que,736246
entre sus,735720
lejos de,735543
tener que,735454
saber que,735143
durante los,734860
a esa,732652
a qué,732604
de abril,732382
se va,732337
esto no,732205
servicio de,731383
le dije,730391
lo siento,729699
había tenido,729251
la clase,729199
y tú,728824
las actividades,728661
voz de,728141
las primeras,727807
la cantidad,727626
los servicios,727164
diciembre de,726989
lleno de,726923
para ver,726796
por completo,725432
tiempo para,725206
el grupo,724792
ser humano,723195
por ciento,723122
a nivel,722958
cuál es,722914
acababa de,720817
mediante la,720521
por mi,719593
la ciencia,719192
tiempo y,718586
un gesto,718046
en función,717434
la Constitución,717389
los trabajadores,716494
cuando me,715672
en primer,715251
a dar,715071
mitad de,713824
las partes,713678
me gusta,713579
estudio de,711948
en otros,711648
toda su,711624
una manera,711305
mismo que,710352
la del,709597
su trabajo,707752
después del,706997
ojos y,705223
lo de,705069
las leyes,704144
crees que,703204
de sangre,700348
el mercado,700281
libro de,698877
mano y,697590
condiciones de,697577
era su,696353
haber sido,696261
o bien,695552
ha dicho,695449
que solo,695217
la calidad,693901
una mirada,693201
se ve,692910
un punto,692453
de aquí,691817
un instante,690973
estar en,690439
la oscuridad,689938
miles de,689938
dio cuenta,689899
la seguridad,689828
años y,689748
para siempre,688637
la superficie,688107
orden de,687881
en nuestra,687641
todo en,687390
había pasado,687049
alguien que,686522
de más,686027
con respecto,685966
había dejado,684779
pérdida de,684649
tratando de,684569
el coche,684333
en algún,683644
tener un,683575
al tiempo,683367
también la,683305
a fin,682519
ser la,681872
no he,680844
interior de,680014
con fuerza,679424
la aplicación,679216
el texto,679183
se produce,678478
el ejercicio,678308
la medida,678192
que pudiera,678086
tenía una,677961
la niña,677435
o una,677253
las normas,676518
en algunos,676277
manos de,675910
los hechos,675639
convertido en,675636
resultado de,675585
de nuestros,675377
es mi,675285
de alguna,674938
la cuestión,674884
frente al,674688
el conocimiento,673688
calidad de,673524
si los,672666
y sobre,672323
dado que,672106
su marido,671566
el mejor,671545
los valores,671457
la causa,671037
el pecho,670981
ganas de,670931
la diferencia,670451
ya había,669801
de septiembre,669452
la comida,668578
en aquella,668497
el contrario,668267
le ha,668164
del grupo,668044
ver que,667778
es algo,667597
que hemos,667578
torno a,667523
del año,667492
primer lugar,666895
tendría que,666241
llegado a,666128
que Dios,665753
todavía no,664039
el concepto,663793
de carácter,663591
de otras,662182
que debe,662163
ninguno de,661735
y fue,660815
en materia,659791
que va,659169
había dado,659000
de salud,657659
total de,657500
días de,657196
el nivel,657063
la violencia,657012
si te,656610
las autoridades,655894
del todo,655789
casa y,655102
lo hizo,654990
en busca,654881
acceso a,654699
cuando no,654235
situación de,654162
creación de,653657
de ver,653160
la pregunta,652766
cuerpo de,652238
las necesidades,652010
de edad,651649
la Administración,651613
este sentido,650081
nunca se,649973
las tres,649866
medios de,649509
en toda,648946
el pasado,648699
mundo de,647140
la Unión,646513
de control,645476
estaba a,645186
las puertas,644874
intención de,644547
expresión de,644142
contra los,644087
una y,643846
algunas de,643167
poder de,642718
oportunidad de,642597
cada día,642369
a hablar,642201
la edad,641643
enero de,640669
por último,640367
muchos de,640097
tener en,639989
por él,639962
por sí,639719
que eran,639660
pero al,639502
lo contrario,639494
dos años,638860
o más,638721
tiene la,638713
el nuevo,638636
su hermana,638398
alguna vez,638293
capaces de,638176
la comunicación,637956
el alma,637514
en serio,637507
suficiente para,637153
es su,637071
se dirigió,636503
consciente de,636357
y cómo,635367
en uno,634999
con toda,634395
que llevaba,634394
de gran,634382
la fe,634261
también a,634255
el mar,634189
era más,633637
su corazón,633503
lo he,633411
luz de,633168
de investigación,632202
él la,631738
de cómo,630453
su esposa,629825
la justicia,629728
el cuello,629698
fue una,629684
la joven,629670
mayo de,629322
las fuerzas,629090
hijos de,628862
en otro,628294
junio de,628162
del otro,627204
de febrero,626800
el siguiente,626393
no ser,625765
no tienen,624881
un mundo,624860
la literatura,624767
que podría,624357
cara de,624250
se da,623349
deseo de,623328
contacto con,622883
junto al,622813
que quería,622605
a todas,622539
modelo de,622531
el riesgo,622347
a nuestro,622208
su cabeza,621840
los cambios,621774
no pueden,621238
plan de,621227
palabras de,621066
tener una,621065
no soy,620951
la esperanza,620830
imagen de,620528
octubre de,620402
gobierno de,619383
esta noche,619207
un modo,618994
la fecha,618951
la posición,618691
más en,618584
ya en,618549
segura de,618518
n º,618293
he dicho,617888
un libro,616273
la voluntad,616225
del proceso,615704
es así,615531
julio de,615333
el movimiento,614891
los estudios,613154
las características,613042
no creo,612838
ayudar a,612456
él mismo,612284
fondo de,611562
pero me,611558
la Tierra,611105
al suelo,610982
al respecto,610038
luego se,609974
marzo de,609754
como es,609340
hacia atrás,609126
el análisis,608644
el cambio,608595
en ocasiones,608374
los libros,608105
favor de,607960
se está,607884
no podemos,607408
ella le,607229
mujer que,607046
la decisión,606531
que alguien,606040
la paz,605936
las calles,605791
la oportunidad,605745
por todo,605425
un problema,605227
tanto que,604933
trabajo y,604726
social y,604356
no les,604201
sala de,603789
que debía,603534
el gran,603184
los grandes,603123
de agosto,603100
lo ha,603093
la administración,602689
por ser,602680
a ellos,601179
de interés,600940
el autor,600747
en contra,600331
la presión,599978
diferencia de,599910
o los,598399
su mirada,598311
había un,598055
y había,596816
la responsabilidad,596426
también es,596122
la Comisión,596085
cabo de,596071
la década,595701
una situación,595468
fuerza de,595441
camino de,595415
sobre un,595168
el Señor,595125
que aún,594812
en mí,594750
la semana,594021
creer que,593910
forma que,593884
de origen,592854
de amor,591954
la ropa,591271
al mundo,591207
consejo de,591114
los pueblos,590923
a buscar,590645
ejercicio de,590360
la conciencia,590161
que parecía,590036
de algún,589955
aplicación de,589684
un segundo,589631
lugar en,589306
la actualidad,589248
habían sido,589152
de aquellos,588835
de Jesús,588774
abril de,588131
le habían,587793
cuestión de,587667
la lucha,587641
en donde,587006
antes que,586778
pero los,586274
las más,585706
las acciones,585012
la conversación,584512
llevó a,584486
con frecuencia,584301
la crisis,584190
pero con,584150
ahora que,584012
pero yo,583892
se llama,583671
el teléfono,583629
su mujer,583513
al parecer,583443
que usted,583190
grupos de,583157
busca de,583108
el deseo,582787
de producción,582564
dispuesto a,582265
la participación,582107
una hora,581993
significa que,581977
gente que,581291
que uno,581107
él le,580879
era como,580594
el doctor,580530
la izquierda,579911
más adelante,579716
el modelo,579610
noviembre de,579545
con otros,579184
era tan,577325
la isla,577019
del derecho,576539
de allí,575939
las formas,575911
había llegado,575046
un tipo,574811
servicios de,574732
que ellos,574396
la miró,574031
no en,573122
de hombros,572830
convertirse en,572588
lo miró,572414
aun así,571701
que esto,571644
cuando lo,571460
es por,571435
pensé que,571353
la humanidad,571316
en marcha,571165
un paso,570922
día en,570391
no existe,570324
las ideas,570207
se nos,569653
los hombros,569512
le gustaba,569185
vida en,569153
había una,568921
es en,568571
me gustaría,568264
su mente,567829
que ese,567291
del gobierno,567253
he visto,567165
más a,567024
una idea,566568
y les,566433
la chica,566378
entró en,566319
política de,566058
en tanto,565799
iban a,565566
que tu,565292
donde la,565104
el miedo,564651
niveles de,564158
quería que,563958
o se,563840
los grupos,563642
donde el,563527
los principios,563504
y muy,563502
no eran,563259
el silencio,563183
al hombre,562658
ausencia de,562586
ha pasado,562498
que tengo,562418
le hizo,562021
desde su,561910
sí que,561449
no sea,561157
así lo,560916
dio la,560726
sabe que,560665
materia de,560493
son de,560371
por ella,560022
tiempo en,558149
aquello que,557801
construcción de,557728
sistemas de,557626
los sistemas,557583
del poder,557361
abrió la,556963
no estoy,556774
lleva a,556589
la carta,556470
su alrededor,556421
el orden,555085
septiembre de,554937
vista de,554579
ministerio de,554387
a quienes,554357
espero que,554185
de nada,554171
la derecha,553992
en cuando,553972
podría ser,553733
y todos,553447
sus palabras,553317
en parte,552956
el efecto,552733
las obras,552717
para ti,552511
vuelve a,552462
sobre una,551972
a trabajar,551964
de Madrid,551713
programa de,551584
la autoridad,551509
fuente de,551507
sus labios,550530
pero cuando,550257
en pie,548875
aumento de,548788
como su,548660
todos sus,548228
el viento,548166
si le,548008
las paredes,547286
me siento,547102
de esto,546826
a otra,546779
ni la,546771
entre otros,546571
consecuencia de,546525
y dos,546473
podía ser,545927
el final,545586
hasta los,545429
también el,545370
con voz,545304
o con,545168
a no,545133
cierto que,545013
porque se,544866
el capítulo,544383
yo también,544183
el joven,543253
ejemplo de,543208
de desarrollo,543134
del rey,542976
te he,542606
el proyecto,542587
sido un,542066
en México,541135
el pensamiento,540961
pensó que,540797
formación de,540594
lo es,540250
las circunstancias,539601
con este,539178
más y,538769
sólo se,537965
ni de,536487
tal y,536254
este modo,535918
producción de,535808
refiere a,535407
el marco,535387
los seres,534777
se convirtió,534683
creía que,534314
el contenido,534091
de tus,533488
