ngram,freq
"es war , als ob",77352
"dann der Fall , wenn",77331
"ich will , dass du",77314
es handelt sich um einen,77064
der vorherigen Zustimmung des Verlages,76973
"fühlte sich an , als",76943
"davon zu überzeugen , dass",76936
die Tür hinter sich zu,76934
"so kam es , dass",76655
"zu der Annahme , dass",76333
und die Einspeicherung und Verarbeitung,76160
"die Tatsache , dass sie",76063
und Abbildungen sind urheberrechtlich geschützt,76010
"wenn man bedenkt , dass",75897
Einspeicherung und Verarbeitung in elektronische,75869
"es so aus , als",75862
Beiträge und Abbildungen sind urheberrechtlich,75846
und Verarbeitung in elektronische Systeme,75840
Dieses Werk sowie alle darin,75685
Werk sowie alle darin enthaltenen,75684
einzelnen Beiträge und Abbildungen sind,75666
enthaltenen einzelnen Beiträge und Abbildungen,75665
alle darin enthaltenen einzelnen Beiträge,75573
sowie alle darin enthaltenen einzelnen,75570
darin enthaltenen einzelnen Beiträge und,75567
"Mikroverfilmungen , Auswertungen durch Datenbanken",75529
durch Datenbanken und für die,75529
"Übersetzungen , Mikroverfilmungen , Auswertungen",75528
Auswertungen durch Datenbanken und für,75524
Datenbanken und für die Einspeicherung,75518
ausdrücklich vom Urheberrechtsschutz zugelassen ist,75496
"Urheberrechtsschutz zugelassen ist , bedarf",75494
nicht ausdrücklich vom Urheberrechtsschutz zugelassen,75490
die nicht ausdrücklich vom Urheberrechtsschutz,75490
"vor allem dann , wenn",75448
auf der einen Seite und,75440
auf der Suche nach dem,75069
Parlaments und des Rates vom,73892
den Schweiß von der Stirn,73632
"wusste nicht , was er",73556
warf einen Blick auf die,73378
"ich nehme an , dass",72711
"und ich weiß , dass",72461
"von Studenten , Hochschullehrern und",72397
"Aufsätzen , Dissertationen und Fachbüchern",72393
"wissenschaftlichen Aufsätzen , Dissertationen und",72393
"Studenten , Hochschullehrern und anderen",72393
"Hausarbeiten , Abschlussarbeiten , wissenschaftlichen",72393
"Veröffentlichung von Hausarbeiten , Abschlussarbeiten",72392
Plattform zur Veröffentlichung von Hausarbeiten,72392
ist die ideale Plattform zur,72391
"Arbeiten von Studenten , Hochschullehrern",72391
Der GRIN Verlag publiziert seit,72391
als eBook und gedrucktes Buch,72389
ideale Plattform zur Veröffentlichung von,72389
die ideale Plattform zur Veröffentlichung,72389
Akademikern als eBook und gedrucktes,72389
Hochschullehrern und anderen Akademikern als,72389
anderen Akademikern als eBook und,72389
und anderen Akademikern als eBook,72389
Das Werk einschließlich aller seiner,71340
"wusste nicht , was sie",71279
"achten Sie darauf , dass",71212
"das ist alles , was",71203
sich in den letzten Jahren,71133
handelt es sich dabei um,70756
"um zu sehen , was",70618
"der Stelle , an der",70397
"er wusste , dass sie",70156
eine Hand auf die Schulter,69910
zuckte mit den Schultern und,69841
"davon aus , dass es",69701
sich auf die Suche nach,69556
"um zu sehen , wie",69483
"ist es möglich , dass",69463
es handelt sich um ein,69399
"stellte er fest , dass",69311
"ich glaube nicht , daß",69006
"in dem Sinne , dass",68745
ein Teil von Springer Nature,68711
"ich weiß nur , dass",68491
auf der Suche nach einer,68472
"wird deutlich , dass die",68208
für den Bruchteil einer Sekunde,68177
Texte Der GRIN Verlag mit,68084
akademische Texte Der GRIN Verlag,68077
für akademische Texte Der GRIN,68074
"die Frage , ob es",68048
Kopf in den Nacken und,67986
"an der Stelle , wo",67827
"wusste gar nicht , dass",67755
"es war , als hätte",67721
"Vervielfältigungen , Übersetzungen , Mikroverfilmungen",67615
"mit der Folge , dass",67490
"ich weiß , dass er",67431
Er zuckte mit den Schultern,67429
es handelt sich um die,67404
"den Fällen , in denen",67374
"insbesondere für Vervielfältigungen , Übersetzungen",67247
"ich fragte mich , ob",67051
"hatte keine Ahnung , was",66817
"auf die Frage , ob",66706
auf dem Weg in die,66475
"wurde mir klar , dass",66437
dass es sich bei dem,66375
ohne ein Wort zu sagen,66371
"hatte den Eindruck , dass",66144
mehr als die Hälfte der,66022
die Hände in die Hüften,65849
dass es sich bei den,65790
"das war es , was",65714
"so aus , als würde",65674
"zeigt sich , dass die",65631
die Art und Weise der,65382
"und sah zu , wie",65104
"nein , nein , nein",65079
fuhr sich mit der Hand,65076
"es sei denn , dass",64922
"ich wollte nicht , dass",64696
handelt es sich bei der,64560
"davon aus , dass der",64519
nicht mehr und nicht weniger,64364
"nicht sicher , ob ich",64326
was kann ich für Sie,64253
kann ich für Sie tun,64105
"Books on Demand , Norderstedt",64104
Grenzen des Urheberrechtsgesetzes ist ohne,64040
"es kann sein , dass",64003
"in den Fällen , in",63689
"es sei denn , es",63448
Sie drehte sich um und,63293
"aber ich weiß , dass",63124
"ging davon aus , dass",63092
"zu beachten ist , dass",62997
des Urheberrechtsgesetzes ist ohne Zustimmung,62836
mit der Hand über die,62699
"damit zu tun , dass",62596
"sie wusste , dass er",62555
handelt es sich nicht um,62538
drehte sich um und sah,62385
Urheberrechtsgesetzes ist ohne Zustimmung des,62326
"der Ort , an dem",61884
in die Hand zu nehmen,61736
sie sich auf den Weg,61687
"hatte keine Ahnung , wie",61610
"das zu tun , was",61549
"hatte das Gefühl , als",61443
dass es sich dabei um,61372
"jedes Mal , wenn er",61266
"deutet darauf hin , dass",61196
und darf in keiner Form,61115
"sah so aus , als",61042
"ich das Gefühl , dass",60840
"stellte sich vor , wie",60838
"das Gefühl , dass sie",60740
aus den Augen zu lassen,60492
"ich habe gehört , dass",60480
auf diese Art und Weise,60401
in die Augen zu sehen,60313
"in der Lage , sich",60299
"dauerte eine Weile , bis",60225
"ich wusste , dass er",60216
"gehe davon aus , dass",60205
nicht in der Lage ist,60188
"das Gefühl , dass er",60185
"und die Tatsache , dass",60041
Gebrauch bestimmt und darf in,60005
bestimmt und darf in keiner,59885
"nicht sicher , ob er",59836
"sich die Frage , wie",59819
"die Stelle , an der",59791
"nicht so aus , als",59723
"ich freue mich , dass",59617
alle Hände voll zu tun,59572
"dauerte nicht lange , bis",59363
sich im Laufe der Zeit,59354
was machst du denn hier,59347
"es sei denn , sie",59151
außerhalb der engen Grenzen des,59108
"der Zeit , in der",59073
"hat mir erzählt , dass",59003
"die Art , wie er",58875
"es war , als würde",58800
dass es sich um ein,58797
biss sich auf die Lippen,58530
"die Frage , ob der",58490
"ich weiß , dass sie",58449
"ich wünschte , ich könnte",58391
"er wusste , dass es",58267
drehte sie sich um und,58261
bis zu einem gewissen Grade,58085
"und tat so , als",57938
mit der Wimper zu zucken,57814
auf die eine oder andere,57758
auch ohne besondere Kennzeichnung nicht,57641
"zu beachten , dass die",57636
Kennzeichnung nicht zu der Annahme,57518
"als er sah , dass",57505
den persönlichen Gebrauch bestimmt und,57487
ohne besondere Kennzeichnung nicht zu,57486
besondere Kennzeichnung nicht zu der,57445
biss sich auf die Unterlippe,57399
und daher von jedermann benutzt,57383
als frei zu betrachten wären,57364
frei zu betrachten wären und,57342
"noch lange nicht , dass",57287
daher von jedermann benutzt werden,57266
"die Richtung , aus der",57200
zu betrachten wären und daher,57186
betrachten wären und daher von,57114
wären und daher von jedermann,57111
persönlichen Gebrauch bestimmt und darf,57042
darf in keiner Form vervielfältigt,56988
"nicht sicher , ob sie",56912
"darauf hin , dass es",56889
"glaube nicht , dass ich",56887
"hätte nie gedacht , dass",56840
"du weißt doch , dass",56808
"hätte nicht gedacht , dass",56785
"das liegt daran , dass",56668
von einem Fuß auf den,56634
ist ohne Zustimmung des Verlages,56547
"ist zu berücksichtigen , dass",56523
drehte sich um und ging,56522
"er fragte sich , ob",56495
solche Namen im Sinne der,56305
"wusste nicht , was ich",56227
"Gebrauchsnamen , Handelsnamen , Warenbezeichnungen",56197
"jedes Mal , wenn sie",56013
"und wartete darauf , dass",55993
"Wiedergabe von Gebrauchsnamen , Handelsnamen",55863
berechtigt auch ohne besondere Kennzeichnung,55793
bis auf den heutigen Tag,55778
in keiner Form vervielfältigt und,55412
"es ist wichtig , dass",55314
der engen Grenzen des Urheberrechtsgesetzes,55177
"habe das Gefühl , dass",55124
ob es sich um eine,55019
"in die Richtung , aus",54981
engen Grenzen des Urheberrechtsgesetzes ist,54920
"nicht , was ich sagen",54916
Es handelt sich hierbei um,54875
"in einer Zeit , in",54840
sich mit der Hand über,54678
"ist zu beachten , daß",54618
"es sei denn , daß",54557
"weisen darauf hin , dass",54524
von jedermann benutzt werden dürften,54379
"fragte sich , ob er",54142
es ist alles in Ordnung,54072
"ich weiß , was du",53975
"in dem Augenblick , als",53829
schloss die Tür hinter sich,53805
"und fragte sich , ob",53752
einem Fuß auf den anderen,53704
"der Tatsache , dass die",53703
nur für den persönlichen Gebrauch,53676
von der Hand zu weisen,53635
Dokument ist nur für den,53556
"ich wusste , dass es",53533
"ich glaube , das ist",53463
in der Mitte des Raumes,53449
zündete sich eine Zigarette an,53434
"keine andere Wahl , als",53430
auch im Hinblick auf die,53400
im Zimmer auf und ab,53331
Gesetzgebung als frei zu betrachten,53330
ohne mit der Wimper zu,53308
und an Dritte weitergegeben werden,53242
den Boden unter den Füßen,53117
keiner Form vervielfältigt und an,53105
für den persönlichen Gebrauch bestimmt,53080
Verwertung außerhalb der engen Grenzen,53016
"on Demand GmbH , Norderstedt",53006
sich auf den Weg zu,52989
"es zeigt sich , dass",52943
"nicht damit gerechnet , dass",52919
Namen im Sinne der Warenzeichen,52892
"Frage der Zeit , bis",52824
Dieses Dokument ist nur für,52779
"aus , als würde er",52769
diesem Werk berechtigt auch ohne,52762
Werk berechtigt auch ohne besondere,52715
in diesem Werk berechtigt auch,52704
"es sei denn , man",52674
ist nur für den persönlichen,52639
"stellte sie fest , dass",52635
"auf der Hand , dass",52633
"in die Richtung , in",52633
Form vervielfältigt und an Dritte,52530
"in dem Maße , wie",52404
"mit dem Ziel , die",52337
"die Tatsache , dass der",52333
"sich dadurch aus , dass",52256
Jede Verwertung außerhalb der engen,52226
es sich nicht um eine,52207
aus welchen Gründen auch immer,51910
"stellte ich fest , dass",51889
"bei dem Gedanken , dass",51786
"könnte es sein , dass",51722
auf dem Weg zu einer,51620
"es ist besser , wenn",51548
"lässt sich sagen , dass",51477
"von dem , was er",51402
"stellt sich heraus , dass",51392
dies gilt auch für die,51280
"weiß nicht , ob es",51249
es stellt sich die Frage,51089
ihr einen Kuss auf die,50945
"es sei denn , die",50920
"ich weiß , was ich",50835
hat sich in den letzten,50796
"Zeit , in der die",50787
mit Salz und Pfeffer würzen,50782
"davon auszugehen , dass die",50769
stellt sich die Frage nach,50767
"mir war klar , dass",50763
"lässt sich festhalten , dass",50739
es ist an der Zeit,50707
auf der Suche nach der,50591
"so , wie ich es",50533
"ist es so , dass",50489
handelt es sich bei den,50438
"die Tatsache , dass es",50118
nicht in der Lage sind,50067
"Das bedeutet , dass die",50036
"es wird Zeit , dass",50013
nicht lange auf sich warten,49914
"Senioren , Frauen und Jugend",49850
"angesichts der Tatsache , dass",49826
"es sei denn , er",49721
er sich auf den Weg,49478
es sich dabei um eine,49290
"konnte nur hoffen , dass",49200
vervielfältigt und an Dritte weitergegeben,49189
ich war mir nicht sicher,49185
in den Blick zu nehmen,49125
"genug , um zu wissen",49062
"in die Küche , um",48965
eigene Darstellung in Anlehnung an,48889
was ist das für eine,48842
"Familie , Senioren , Frauen",48831
"um so mehr , als",48796
das Blut in den Adern,48749
kniff die Augen zusammen und,48708
biss sich auf die Lippe,48686
"fragte sich , ob sie",48433
Kölner Zeitschrift für Soziologie und,48333
"er wusste nicht , was",48325
"ich wusste nicht , ob",48273
"besteht darin , dass die",48215
"so sehr , dass er",48208
"mit einer Stimme , die",48205
"wie kommt es , dass",48185
das gilt auch für die,48103
"lässt sich feststellen , dass",47969
"Sie sich vor , Sie",47951
"ich wusste , dass sie",47938
"ist alles , was ich",47900
"hat den Vorteil , dass",47868
"das heißt nicht , dass",47824
"ich weiß nicht , wo",47784
Zeitschrift für Soziologie und Sozialpsychologie,47737
"war mir sicher , dass",47722
"ich denke nicht , dass",47697
"von dem , was sie",47570
"so sehr , dass sie",47562
"als er sah , wie",47556
"und ich wusste , dass",47551
"ja , das habe ich",47475
"kann man sagen , dass",47347
"ist der Grund , warum",47217
Sie zuckte mit den Schultern,47209
ich kann mich nicht erinnern,47100
"nichts von dem , was",46886
auf den Grund zu gehen,46851
bis spät in die Nacht,46815
"man davon aus , dass",46758
auf der anderen Seite ist,46697
"davon ausgehen , dass die",46642
"Tag , an dem ich",46587
"dem Augenblick , in dem",46566
mit der Faust auf den,46503
legte den Kopf in den,46443
"zu der Zeit , als",46434
"in Fällen , in denen",46428
"so aus , als hätte",46415
"der Grund dafür , dass",46355
ich mich auf den Weg,46317
es mir durch den Kopf,46269
"um die Frage , ob",46251
"das Gefühl , dass ich",46227
"A , B , C",46184
"so , als würde er",46115
Arme vor der Brust und,46098
da bin ich mir sicher,45979
die Hand auf den Arm,45977
Ravensburg hat sich seit der,45818
und Ravensburg hat sich seit,45818
München und Ravensburg hat sich,45816
in München und Ravensburg hat,45813
Sitz in München und Ravensburg,45813
"es könnte sein , dass",45797
drehte sich zu ihm um,45776
sich den Schweiß von der,45718
"es ist , als ob",45657
Bundesministerium für Arbeit und Soziales,45649
in der Mehrzahl der Fälle,45615
"hat sich gezeigt , dass",45570
"die Art , wie sie",45561
"ich denke , es ist",45553
es handelt sich hier um,45548
streckte die Hand aus und,45522
"sie wusste , dass es",45520
"zu prüfen , ob die",45520
"sie fragte sich , ob",45430
"konnte gezeigt werden , dass",45415
"darauf hin , dass der",45299
handelte es sich um eine,45297
"ich bin überzeugt , dass",45293
"will nicht , dass du",45262
"mit dem Unterschied , dass",45248
"mir klar , dass ich",45167
"sich an , als würde",45151
"fragte mich , ob ich",45122
Sie schloss die Augen und,45021
"war die Tatsache , dass",45013
"der Lage ist , die",44947
"darauf hingewiesen , dass die",44939
"der Annahme , dass solche",44864
"erste Mal , dass ich",44822
"ich erinnere mich , dass",44765
"sie wusste nicht , was",44658
"Annahme , dass solche Namen",44655
auf die andere Seite des,44651
"an dem Tag , an",44553
was ist los mit dir,44542
"zur Folge , dass die",44538
"an der Zeit , dass",44319
dass solche Namen im Sinne,44272
"ist es das , was",44264
"in der Lage , den",44195
"ich weiß , dass Sie",44176
"die Tatsache , daß die",44157
"konnte es sein , dass",44123
"in der Hand , und",44041
"und er wusste , dass",44037
in den letzten zehn Jahren,44026
des Bundes und der Länder,43948
"es war offensichtlich , dass",43930
"unter der Voraussetzung , dass",43867
"fiel mir auf , dass",43829
"auch die Tatsache , dass",43789
Zustimmung des Verlages unzulässig und,43781
"ich wusste nicht , wie",43712
"nach allem , was ich",43627
"auch der Grund , warum",43626
"es war klar , dass",43621
ohne Zustimmung des Verlages unzulässig,43608
"bin froh , dass du",43607
"mir ziemlich sicher , dass",43477
"davon aus , dass sich",43472
"die Tatsache , dass ich",43458
mit der flachen Hand auf,43425
"bin so froh , dass",43391
"GmbH , ein Teil von",43367
"Wiesbaden GmbH , ein Teil",43364
"Fachmedien Wiesbaden GmbH , ein",43363
"sorgen Sie dafür , dass",43281
"von dem , was ich",43221
es ihm durch den Kopf,43212
einen Kuss auf die Stirn,43185
sie biss sich auf die,43178
"der Moment , in dem",43178
einen Fuß vor den anderen,43175
"gilt auch dann , wenn",43120
"das Einzige , was ich",43043
"so , als ob er",42910
"das war alles , was",42837
"weißt du , was ich",42806
in der zweiten Hälfte der,42731
"für Studenten , Hochschullehrer und",42725
"ist für Studenten , Hochschullehrer",42709
"die ideale Plattform , ihre",42681
"die Frage auf , ob",42668
"wusste nicht , ob sie",42660
"ideale Plattform , ihre Fachtexte",42634
Verlag mit Sitz in München,42625
"war klar , dass er",42565
von einem Tag auf den,42551
die Veröffentlichung akademischer Texte spezialisiert,42531
auf die Veröffentlichung akademischer Texte,42531
"ich weiß , es ist",42282
dann wandte er sich an,42245
"aus , als hätte er",42244
es liegt auf der Hand,42229
"daran zu erinnern , dass",42229
"dafür sorgen , dass die",42200
es handelt sich also um,42184
Ich drehte mich um und,42166
des Verlages unzulässig und strafbar,42148
es handelte sich um eine,42096
"sich nicht vorstellen , dass",42065
"darauf zu achten , daß",42039
"ich wünschte , ich hätte",41991
"kann festgehalten werden , dass",41986
"darauf geachtet werden , dass",41939
ist dies nicht der Fall,41926
"in dem Augenblick , in",41885
auf die Spur zu kommen,41840
"zu können , ist es",41782
auf der einen Seite die,41775
"nicht , was ich tun",41748
und so weiter und so,41739
"wusste nicht , ob er",41710
"der Grund , warum ich",41703
"so , als ob sie",41633
"keinen Zweifel daran , dass",41607
"sah aus , als hätte",41486
"tut mir leid , wenn",41450
den Kopf hin und her,41429
so schnell wie möglich zu,41425
"um zu zeigen , dass",41420
"das Gefühl , dass es",41319
"mir leid , aber ich",41195
dann drehte er sich um,41157
"hat mir gesagt , dass",41083
"ja , ja , ich",41025
"dazu führen , dass die",40924
und schloss die Tür hinter,40883
"sagte er , als er",40850
"die Gefahr , dass die",40802
"genau das , was ich",40664
"kann nicht glauben , dass",40642
im Vergleich zu den anderen,40604
sich auf den Weg zum,40587
wenn es sich um eine,40534
Bundesministerium für Bildung und Forschung,40480
"die Frage , wie die",40419
"war es möglich , dass",40392
"Fachtexte , Studienarbeiten , Abschlussarbeiten",40364
"Studienarbeiten , Abschlussarbeiten oder Dissertationen",40362
Ich zuckte mit den Schultern,40361
oder Dissertationen einem breiten Publikum,40270
Abschlussarbeiten oder Dissertationen einem breiten,40269
auf der anderen Seite die,40265
Dissertationen einem breiten Publikum zu,40264
"wurde ihm klar , dass",40257
"darauf hin , daß die",40250
"zum ersten Mal , seit",40161
"ich weiß , ich weiß",40160
was war das für ein,40046
"bin froh , dass ich",40028
"sich zu vergewissern , dass",39860
"glaube nicht , dass es",39798
"bin ich froh , dass",39746
sah ihm in die Augen,39734
die Antwort auf die Frage,39724
vor nicht allzu langer Zeit,39626
"eine Zeit , in der",39616
dass es sich nicht um,39606
"auf die Frage , wie",39597
"in dem Sinne , daß",39587
aus den Augen zu verlieren,39571
nicht von der Hand zu,39535
zum ersten Mal in seinem,39529
"aber er wusste , dass",39493
"man davon ausgehen , dass",39491
"deuten darauf hin , dass",39474
"in die Augen , und",39452
"nein , nein , ich",39422
handelt es sich um den,39380
"an dem Tag , als",39325
"ich glaube , er hat",39311
"er wusste nicht , wie",39305
"den Eindruck , dass er",39288
es ihr durch den Kopf,39245
"ich bin hier , um",39208
"habe keine Ahnung , was",39192
"war klar , dass sie",39118
"den Eindruck , dass sie",39050
"fest davon überzeugt , dass",39006
"ich glaube , ich bin",39003
wenn ich mich recht erinnere,39002
Augen füllten sich mit Tränen,38963
mit der Angst zu tun,38949
"in dem Maße , in",38865
"sah aus , als würde",38828
hier handelt es sich um,38812
"glaube nicht , dass er",38804
stemmte die Hände in die,38642
"so sehr , dass ich",38628
"eins , zwei , drei",38575
"für das , was er",38392
"die Frage , ob das",38376
"war so groß , dass",38355
"der Fall , wenn die",38344
Er schüttelte den Kopf und,38315
"aus , als ob er",38305
einem Tag auf den anderen,38292
legte ihm die Hand auf,38200
in der Fassung der Bekanntmachung,38168
auch in Bezug auf die,38155
"an der Stelle , an",38070
"dem Maße , in dem",38051
"davon ausgegangen , dass die",38029
zu essen und zu trinken,38018
"Gefühl nicht los , dass",37993
sich nicht von der Stelle,37984
wie Schuppen von den Augen,37981
und zuckte mit den Schultern,37967
"in der Weise , daß",37962
"unter der Bedingung , dass",37920
nahm sie in die Arme,37828
in der jeweils geltenden Fassung,37824
Er schloss die Augen und,37820
der Fassung der Bekanntmachung vom,37810
"ist die Frage , ob",37805
"davon aus , dass sie",37802
mit Salz und Pfeffer abschmecken,37793
es tut mir wirklich leid,37787
"war nicht sicher , ob",37760
einen Blick über die Schulter,37721
"ich war froh , dass",37680
Liebe auf den ersten Blick,37672
ihm einen Kuss auf die,37654
"den Fall , dass die",37631
auf dem Weg nach Hause,37628
Verlag für akademische Texte Der,37607
"aufgrund der Tatsache , dass",37588
"davon aus , dass das",37585
"es ist anzunehmen , dass",37572
auf den Weg in die,37569
"weiß nicht , ob das",37565
"weiß nicht , wie lange",37550
"ihm war klar , dass",37454
nicht in der Lage war,37417
"es sei denn , der",37399
"ich hoffe , du hast",37399
"hältst du davon , wenn",37398
"ich glaube , es war",37366
drehte sich zu ihr um,37346
und verschränkte die Arme vor,37291
"das Haus , in dem",37279
kann ich mir nicht vorstellen,37259
"aus der Tatsache , dass",37186
einen Schritt auf sie zu,37102
"ist es möglich , die",37099
"ich dachte , ich hätte",37081
machen Sie sich keine Sorgen,37054
auf dem Weg zu einem,37000
ihr tief in die Augen,36982
"kann dazu führen , dass",36974
"es ist möglich , dass",36973
"die Vermutung nahe , dass",36966
es tut mir sehr leid,36952
dass es sich hier um,36940
"nicht , wie ich es",36927
"wusste ich , dass ich",36903
"es sei denn , du",36869
"ohne zu wissen , was",36788
nicht mehr aus dem Kopf,36787
wir uns auf den Weg,36768
und zog sie an sich,36749
"ist zu prüfen , ob",36748
"vor dem Hintergrund , dass",36746
"ich muss zugeben , dass",36736
"und zwar so , dass",36733
"in der Art , wie",36729
"Bundesministerium für Familie , Senioren",36727
"nein , nein , das",36727
"er wollte nicht , dass",36697
Er warf einen Blick auf,36688
