ngram,freq
con respecto a,501243
no es un,498559
en la calle,494816
de vez en,494644
algunos de los,493160
la mano de,491653
seguro de que,491064
a un lado,491027
que es el,490303
de todo el,490287
y no se,488293
la década de,488056
vez en cuando,487773
de la Iglesia,485940
de enero de,485112
de los demás,484422
la luz de,483637
de la mujer,483227
a la gente,481178
lo mismo que,480107
todos los días,479655
que es la,479343
en que la,477991
el sentido de,476163
de la República,476114
en materia de,474638
para que el,474538
en cuenta que,473592
de esta manera,472185
a partir del,472139
se convirtió en,472075
de su madre,472067
de la naturaleza,470797
para que la,469950
que se refiere,468455
de un modo,467561
en todo caso,467536
de una manera,466824
partir de la,465568
de las cosas,465491
me dijo que,461966
en que el,461226
de la cama,460859
la cantidad de,460560
idea de que,458099
desde el punto,457562
por un lado,457218
de mayo de,456001
mayoría de las,455813
de julio de,455620
en uno de,454914
lo que el,454197
"y , a",454010
de junio de,452638
en todas las,451945
de la información,451825
caso de que,451235
en la cabeza,450033
en el sentido,447431
llevar a cabo,446706
la mitad de,446207
lo que la,446074
el concepto de,445941
en la puerta,445817
teniendo en cuenta,444467
con la mano,444260
en el proceso,444037
no iba a,443992
la puerta del,443730
de la calle,443657
de los casos,443096
lo que te,442611
al final de,442605
a mí me,442505
la verdad es,441840
la mano y,441426
a las personas,440281
por la mañana,440157
de la habitación,439810
con las manos,439374
de marzo de,438891
de octubre de,438853
y con la,438625
como en el,437501
eso es lo,436509
se encuentra en,436110
de la mesa,434218
en la medida,433883
que había sido,433239
en todo el,430635
la puerta y,430328
por la noche,430146
la importancia de,429954
en el tiempo,429675
a la casa,429602
en su vida,429022
la oportunidad de,429006
final de la,428530
verdad es que,427569
en el aire,427500
qué es lo,426360
y de su,426161
que se han,425996
de los Estados,425814
primera vez que,425796
el valor de,425637
de la realidad,425333
no es una,424884
lo largo del,423546
de la tarde,423257
respecto a la,422046
de noviembre de,421828
más de lo,420775
de abril de,420735
"que , al",420476
la construcción de,420040
las cosas que,418728
en aquel momento,418638
y a su,417821
no lo sé,417554
por lo general,417059
de que su,416751
miembros de la,416517
con la mirada,415436
parte de su,414878
en una de,414758
el sistema de,413677
a causa de,412691
trata de un,412591
debido a la,412572
a lo mejor,412023
que no te,411790
el día de,411733
a su madre,411377
la obra de,411097
segura de que,410873
el riesgo de,410780
de la obra,410238
de que las,407329
no sé si,405745
a su padre,405354
una de sus,405030
con los que,404630
y en los,403936
más que un,403383
"y , al",402391
de la ley,402008
la impresión de,401922
una forma de,401369
una de ellas,401264
de la cabeza,401202
que es un,400674
los hijos de,399289
los medios de,398737
que no podía,396881
el principio de,396753
de la persona,396237
que todos los,396036
de toda la,395120
de febrero de,394534
sobre la mesa,394421
se convierte en,394364
no puede ser,394148
trata de una,393963
llegar a la,392886
"embargo , la",392546
encima de la,392201
en cualquier caso,392174
en su interior,391993
lo que nos,391603
de septiembre de,391218
los miembros de,391036
de la época,390249
a diferencia de,390059
través de los,389763
lo que estaba,389459
en la primera,388727
que tenía que,387850
en contra de,387200
en los años,387014
acerca de la,386835
y con el,386490
el estado de,384824
que hay que,384686
el interior de,384363
en el mercado,383938
a la de,383367
así como la,383170
era lo que,382505
en la zona,382395
"embargo , no",382114
con el tiempo,381715
la formación de,380008
de mi vida,377791
más de una,377761
la aplicación de,377508
un hombre que,377170
de los niños,376226
de la gente,376154
lo que ha,375914
sobre todo en,375875
en un momento,374652
parte de las,374378
si no se,374159
lo que yo,373809
desarrollo de la,373217
como si no,372945
de todo lo,372593
a la vida,372071
es uno de,371160
"y , sin",371133
de la primera,371054
en la historia,370785
la realización de,370241
ninguno de los,369736
de la Unión,369644
en el primer,369519
el resultado de,368568
de un hombre,368232
en el capítulo,367502
de los cuales,367265
de uno de,367219
a su casa,366939
algunas de las,366655
no te preocupes,366532
la esperanza de,366473
en su casa,366381
el nivel de,365630
por un momento,365005
pero no se,364972
la imagen de,363442
no es el,363240
cierto es que,363030
después de todo,362877
la sala de,362835
de la actividad,362829
se va a,362489
de la cultura,362179
después de haber,362019
la producción de,361814
y por qué,361768
un sistema de,361159
de la política,360941
cerca de la,360270
es cierto que,360197
en voz baja,359821
hasta que se,359754
un montón de,358949
en su caso,358624
de la comunidad,358212
más de un,358175
y en las,357732
todo el tiempo,357071
que la gente,356632
a los niños,356523
"y , como",356297
de Estados Unidos,356159
de todos modos,355415
la forma en,355127
hoy en día,355033
en el marco,354858
la Ley de,353894
que no hay,353644
la persona que,353349
fuera de la,353302
el objetivo de,353277
debido a que,353003
a la vista,352988
a su hijo,352446
se encogió de,352180
la calidad de,352139
"que , de",351258
en la tierra,351197
de la situación,351120
a un hombre,351048
y a las,350841
todos los que,350703
puerta de la,350445
de las dos,349608
la cabeza de,349466
otro lado de,349271
encogió de hombros,348995
el tiempo que,348078
no voy a,347729
en la sala,347413
para que los,346808
la pérdida de,346471
las palabras de,346023
de una vez,345589
relación con el,345526
el poder de,345396
no se había,344016
el control de,343613
la vida y,342975
a favor de,342923
no sé qué,342464
más que una,342386
en la habitación,340843
no se ha,340429
resto de la,340304
a los hombres,338819
que es una,338653
de la zona,338579
la relación entre,338488
de agosto de,338349
que era un,338108
en este momento,337030
de su cuerpo,336896
por parte del,336055
la de la,335775
en la boca,335766
a modo de,335742
en Estados Unidos,335616
un conjunto de,334953
del siglo XX,334765
es que la,334442
del mismo modo,334313
el estudio de,334073
debajo de la,333953
"y , de",333755
el ejercicio de,333636
a todo el,333547
"embargo , el",333265
largo de la,332507
a uno de,332446
medios de comunicación,332278
el campo de,331507
a los dos,331427
y por eso,330872
los que no,330583
no se le,330479
en la práctica,330028
en la mesa,329982
una parte de,329760
abrió la puerta,329393
el ámbito de,329264
lo que más,328962
en el cual,328957
general de la,328475
a menos que,328453
en el camino,328318
estaba a punto,328269
la libertad de,327915
es que el,327455
de la iglesia,327317
sensación de que,327171
"sí , pero",327150
el resto del,326814
lo cierto es,326781
en el lugar,326336
en voz alta,326160
la vez que,325618
a todas las,325613
o de la,324874
como si se,324845
que va a,323811
con la misma,323739
de la cocina,323625
a la cama,323612
en el futuro,323605
los derechos de,323447
la fuerza de,322248
derecho a la,322158
el cuerpo de,322099
la aparición de,321932
me di cuenta,321419
través de las,321417
de la organización,321265
no hay nada,320748
a la mujer,320373
en contacto con,320023
posibilidad de que,319922
de que lo,319819
lo que está,319167
de cada uno,319057
de esta forma,318635
de una forma,318248
al ver que,318058
era un hombre,317934
que en los,317798
relación con la,317525
dentro de los,317214
en el trabajo,317150
por debajo de,317098
de que en,316998
y al cabo,316838
centro de la,316719
no es la,316147
es una de,315570
le había dicho,315369
la ausencia de,315237
en términos de,315129
por encima del,315069
me parece que,314890
los procesos de,314509
de los trabajadores,314246
la intención de,314184
todo el día,313651
forma en que,313250
un punto de,313118
cuanto a la,312969
del siglo XIX,311929
en la mayoría,311223
algo que no,310476
un hombre de,309093
el mundo de,308737
en la cara,308509
el conjunto de,308202
el trabajo de,308186
el derecho de,307890
el tiempo de,307889
de los más,307568
que no tenía,307537
el camino de,307254
a la mesa,307106
no se trata,306827
a las mujeres,306706
no se lo,306441
en la cocina,306417
el derecho a,306180
a largo plazo,305982
de la Administración,305859
el rostro de,304707
que se puede,303860
y en su,303769
que se trata,303467
dentro de un,303327
a la calle,303252
"y , sobre",303198
a ver a,303150
de las manos,303084
que en su,302725
los últimos años,302607
de la Constitución,302189
de la educación,301834
a la ciudad,301682
en el pasado,301343
todo tipo de,300824
de las relaciones,300621
gracias a la,300519
de un lado,300442
lo que en,299767
los seres humanos,299262
todas las cosas,299056
cerró los ojos,298070
de los países,297943
de los recursos,297904
el papel de,297760
como en la,297723
la expresión de,297693
de los mismos,297336
pero no lo,296782
de la economía,296663
y que la,296512
de este tipo,296415
"embargo , en",296325
la madre de,296114
a la altura,296111
la situación de,296009
los efectos de,295917
es capaz de,295861
la llegada de,295859
la mirada de,295360
en los ojos,295322
el deseo de,295141
vez que se,294694
que el hombre,294572
la de los,294451
pesar de la,294320
los resultados de,294196
se puso en,293901
a sí misma,293476
que acababa de,293220
el marco de,292878
de alguna manera,292790
en casa de,292665
en la oscuridad,292548
el grado de,292474
como consecuencia de,292344
que se les,292160
y se lo,291918
presidente de la,291907
en el país,291721
tiene que ver,291533
lo primero que,291317
desde el principio,291264
interior de la,291137
lo que él,291077
la teoría de,291039
se volvió hacia,291009
detrás de la,290969
las condiciones de,290825
la medida en,290824
con las que,290548
y sobre todo,290438
y por la,290258
que a la,289902
de la región,289795
de sí mismo,289524
"él , y",289430
de la sala,289355
de este libro,288968
la búsqueda de,288460
en el contexto,287495
gran parte de,287428
medida en que,287427
de la acción,286217
el hombre que,285570
el tema de,285056
se dirigió a,284777
caso de la,284372
muchos de los,284313
y empezó a,284126
nada que ver,284075
un proceso de,284039
y después de,283980
"y , con",283883
después de un,283581
es el que,283083
impresión de que,283074
que se habían,282865
día en que,282778
la luz del,282636
fin de semana,282189
la última vez,281664
de la libertad,281560
al fin y,281268
por supuesto que,281082
que se me,281045
en su lugar,281040
toda la vida,280917
"y , si",280892
otra cosa que,280535
así como el,279991
le dio un,279968
va a ser,279930
de su casa,279143
iba a ser,279090
se puso a,278859
consciente de que,278451
a la derecha,278342
de la enfermedad,278150
que se encuentra,278055
es la que,277511
"que , con",277420
dos o tres,277412
de la existencia,277398
de la escuela,277280
como si estuviera,276949
en mi vida,276257
que era una,275633
de la ciencia,275611
a mi lado,275054
que yo no,274855
que ha sido,274735
y que el,274692
no es que,274643
el análisis de,274624
estaba en el,274557
como el de,274416
en los casos,274277
la gente que,274185
fin y al,273972
la toma de,273851
en manos de,273811
"ejemplo , en",273512
que se lo,273343
la zona de,273303
la noche anterior,273283
de mi padre,273228
y no me,272608
se sentó en,271853
la cama y,271732
"y , cuando",271489
de que me,270759
en el pecho,270536
la parte de,270522
de su propia,270489
razón por la,269865
en cuanto al,269226
uno de esos,269157
de los elementos,268880
es el caso,268840
por la puerta,268547
de la salud,268526
en un lugar,268331
la cual se,268243
de una persona,268200
darse cuenta de,267771
de los servicios,267214
la Unión Europea,267128
en la sociedad,267037
en tanto que,267021
el corazón de,266932
si es que,266893
al que se,266796
lo que hace,266520
por todo el,266444
de más de,265956
en el desarrollo,265857
es más que,265744
y si no,265390
que me había,265253
de forma que,264793
es algo que,264604
se basa en,264494
a una mujer,264469
por todas partes,264411
en algunos casos,264339
de la verdad,264087
las manos en,263893
mientras que el,263538
y la de,263439
lo que era,263078
en el cielo,262824
a sus hijos,262774
de la palabra,262369
y es que,262312
primera vez en,262075
ir a la,262064
de la producción,262040
de la clase,261571
la manera de,261375
de la cual,261223
estaba en la,261018
a la izquierda,260818
a la cabeza,260748
no es posible,260516
y el de,260500
está en el,260482
en que los,260270
aumento de la,260250
de volver a,260177
sin dejar de,259990
lo que a,259183
y de sus,259049
las manos y,258981
dio la vuelta,258616
no va a,258076
luz de la,258019
de los medios,257708
a la persona,257526
que había en,257446
a la mañana,257419
el caso del,257203
la que el,257142
cuál es el,257027
uso de la,256934
momento de la,256781
lo dispuesto en,256448
de la relación,256173
a cambio de,255890
y por lo,255621
el problema de,255252
de la humanidad,255232
le dijo que,255217
la altura de,255070
por ciento de,255057
se le había,254887
que era el,254627
la ayuda de,254607
al final del,254480
de una de,253904
a finales de,253656
de los otros,253316
de la lengua,252924
frunció el ceño,252862
de los pacientes,252860
que estaba en,252624
de los datos,252489
así que no,252218
negó con la,252006
de la década,251795
en virtud de,251669
la cara de,251319
de las empresas,251239
es el de,251149
el padre de,250945
pero lo que,250896
como la de,250775
el lugar de,250665
de una mujer,250253
que está en,250109
más allá del,250088
allá de la,249626
la vida en,249151
en el sistema,248437
de los primeros,247949
de su hijo,247919
la atención de,247770
en segundo lugar,247559
en sus ojos,247350
la voluntad de,247348
de nuevo en,247172
y volvió a,247160
la misma manera,246659
el día en,246631
hacer lo que,246531
en la cual,246513
si no lo,246357
el cual se,246310
pero no es,246059
resto de los,245991
la decisión de,245958
y por el,245905
de ser un,245747
y comenzó a,245450
a mi madre,245383
que no puede,245350
la que no,245247
mitad de la,245222
le dijo a,244990
no era un,244937
por la ventana,244833
la naturaleza de,244822
di cuenta de,244551
que a su,244498
hombres y mujeres,244487
las necesidades de,244413
ya que la,244377
de la luz,244367
convencido de que,244305
en el último,244146
en el corazón,244122
estoy seguro de,244105
en el agua,244070
ya que el,243758
quiere decir que,243262
no quiero que,243141
en algún momento,242958
o en el,242821
de la investigación,242719
en otras palabras,242427
de la forma,242018
la historia del,241995
sobre lo que,241648
no ha sido,241127
los niveles de,241124
la mano en,240789
el que la,240749
en el bolsillo,240710
en la Universidad,240461
en el espacio,240386
a su hija,240095
que no tiene,240091
a la muerte,239959
la mesa de,239932
que ni siquiera,239841
la mujer que,239810
teoría de la,239783
con los brazos,239650
la entrada de,239616
se encuentran en,239569
para el desarrollo,239568
hacia la puerta,239483
un tipo de,239371
través de un,239244
en la forma,239046
causa de la,239013
por la tarde,238806
años de edad,238769
alrededor de la,238691
para llegar a,238508
el tratamiento de,238307
los de la,238248
"que , aunque",238230
de las cuales,237908
a que el,237865
una de esas,237777
que había hecho,237542
y le dijo,237381
de la experiencia,237268
en la segunda,237047
de los hechos,236943
que todo el,236865
en medio del,236653
"ejemplo , la",236278
que la mayoría,235984
claro que no,235962
en la región,235914
el propósito de,235885
la dirección de,235746
el libro de,235720
que la vida,235449
a mi padre,235444
al servicio de,235321
mientras que la,235188
el contenido de,235148
caso de los,235107
el fondo de,234867
los pacientes con,234589
se echó a,234454
cuál es la,234395
"que , sin",234351
sino que se,234301
"ejemplo , el",234115
es probable que,234065
lo que los,233724
por todos los,233650
la utilización de,233646
a la misma,233358
sacudió la cabeza,233215
la vista de,233138
era capaz de,233094
de que había,233027
no hay que,232928
de sus padres,232866
a que la,232658
la causa de,232540
no me lo,232384
en toda la,232264
los hombres de,232192
frente a los,232051
de los hijos,231872
el final de,231831
el día que,231746
y se la,231728
la obligación de,231692
al llegar a,231671
pero no me,231657
no es así,231639
yo creo que,231425
la función de,231421
en el sofá,231325
"que , según",231312
que no son,231224
otro lado del,231175
en la época,231006
los sistemas de,230908
ya no se,230822
la ley de,230787
del proceso de,230675
algo más que,230374
acuerdo con la,230319
está en la,230275
"que , cuando",230143
se supone que,230046
un gesto de,229946
la gestión de,229872
hasta que el,229797
millones de dólares,229759
a pesar del,229723
de nuevo a,229663
en la escuela,229566
en la pared,229485
no es lo,229335
la tasa de,229283
"ella , y",229091
a su hermano,229055
el ser humano,228977
en cualquier momento,228942
de los pueblos,228776
la lista de,228688
y sin embargo,228483
de las partes,228271
por el camino,228219
toda la noche,228204
en dirección a,227983
no es más,227800
la acción de,227748
se había convertido,227491
control de la,227425
de la propia,227254
de los grandes,227085
el cumplimiento de,227013
no era el,226776
la línea de,226657
ha dicho que,226619
y con un,226482
que a veces,226346
de ahí que,226333
se puso de,225955
de mi madre,225883
y se puso,225347
algún tipo de,224856
entre los dos,224581
en las manos,224425
los servicios de,224100
para ir a,224054
hasta el punto,224006
de los bienes,223906
que había estado,223834
"pero , en",223818
se dio la,223737
no quería que,223680
de la Comisión,223563
el gobierno de,223532
de tal manera,223400
las manos de,223367
pero eso no,223334
la mesa y,223015
los derechos humanos,222983
salir de la,222817
"y , además",222674
la mañana siguiente,222501
de acuerdo a,222341
le dije que,222184
de la Tierra,222175
acceso a la,221917
a la cocina,221698
y de que,221663
que se encuentran,221661
de los tres,221659
esta es la,221624
ya que no,221201
última vez que,220685
de esa manera,220645
el grupo de,220554
la información que,220387
ciudad de México,220359
es la de,220336
ha de ser,220271
el que no,220171
que en las,220142
"decir , que",219819
mismo tiempo que,219679
lo que sea,219553
través de una,219544
o en la,219512
este es el,219503
que se encontraba,219489
eso no es,219282
que las personas,219188
gran cantidad de,218989
la protección de,218807
duda de que,218667
de las mismas,218360
que lo había,218296
con el mismo,218213
todos los demás,217921
de otro modo,217875
miró a su,217714
de ese modo,217706
de las actividades,217698
que las cosas,217635
la fecha de,217536
el acceso a,217381
la diferencia entre,217360
de la literatura,217303
nombre de la,216821
lugar en el,216725
de la música,216618
o al menos,216386
el amor de,216378
que en realidad,216120
había convertido en,216001
después de una,215960
por mucho que,215956
que tal vez,215508
el origen de,215466
ninguna de las,215449
sentido de la,215377
los días de,215373
la familia de,215161
no era una,215161
salió de la,215031
que hay en,214998
la experiencia de,214883
y a mí,214862
lo había hecho,214697
de que era,214644
con los demás,214258
de llegar a,214151
en la figura,213935
de la nueva,213908
el que el,213826
de todas formas,213731
día de la,213719
en el segundo,213687
los casos de,213627
lo que les,213493
a la familia,213435
que no sea,213391
de los padres,213322
en el seno,213289
hasta el momento,212633
que se trataba,212535
en el cuerpo,212336
se encontraba en,212325
en sí mismo,212241
a casa de,212179
que no estaba,212044
parte de un,211770
así como de,211757
en el otro,211750
que su padre,211579
"y , aunque",211366
nada más que,211351
el de los,211166
de lo contrario,211145
dado cuenta de,210993
se levantó y,210852
lo que quería,210721
la relación de,210715
la participación de,210693
hasta llegar a,210626
es como si,210606
de Buenos Aires,210534
en el libro,210509
momento en el,210457
el sonido de,210387
que todas las,210364
a los otros,210277
hora de la,210117
hay que tener,209990
en la década,209985
se debe a,209908
a una persona,209832
poco más de,209790
que el de,209721
y todos los,209612
una mujer que,209406
a ver si,209393
es mucho más,209369
con un gesto,209287
la que había,209210
de la justicia,209180
el peso de,209160
la condición de,209112
en los primeros,209029
función de la,209011
el paso de,208934
había llegado a,208715
de los miembros,208684
es lo mismo,208649
de lo más,208570
ese tipo de,208370
acuerdo con el,208367
por el momento,208063
se limitó a,208045
se dice que,207889
le había dado,207819
por lo demás,207543
y con una,207542
en ese caso,207207
me voy a,207182
la manera en,207010
y se le,207006
los miembros del,206773
o a la,206565
era como si,206544
de que él,206539
un estado de,206486
que me ha,206477
que él no,206410
hasta que la,206367
lo mucho que,206259
a los de,206256
y se dirigió,205982
y a sus,205726
lo que hay,205594
ámbito de la,205428
alguno de los,205353
la administración de,205132
de que le,205098
de los ojos,205081
que es lo,205062
de algún modo,204964
el objeto de,204893
de la parte,204879
con todos los,204737
del sistema de,204503
que la de,204313
estoy segura de,204284
torno a la,204217
modo en que,204141
como si la,204124
que era la,203926
de la piel,203641
"decir , la",203576
de la madre,203573
toma de decisiones,203463
ver con la,203395
no había sido,203361
de un año,203302
por una parte,203073
y por tanto,203052
casi todos los,202966
y luego se,202961
las características de,202898
de la línea,202662
de sus hijos,202461
de la ventana,202419
me temo que,202389
la evolución de,202265
pesar de su,202124
la gente de,202020
de los procesos,202004
de sus ojos,201828
en el salón,201470
la posición de,201379
en los términos,201371
dentro de las,201208
partir de los,201133
por qué me,201122
borde de la,201094
a lo lejos,200766
en los labios,200742
había sido un,200704
no era la,200663
sabía que no,200528
para que lo,200519
es evidente que,200479
dentro de una,200427
con la ayuda,200413
al margen de,200345
para todos los,200291
de la fuerza,200209
y a veces,200206
no podía ser,200154
"además , la",200101
que voy a,200084
lo más importante,200056
que los hombres,199900
lo que ella,199735
en el presente,199712
más de la,199649
de la isla,199629
el nombre del,199523
los problemas de,199517
las formas de,199485
por qué se,199396
en torno al,199377
"que , para",199296
de un sistema,199017
entre los que,198814
en sus manos,198811
el modelo de,198767
que no la,198630
para evitar que,198605
y con los,198560
mano en el,198550
la casa y,198541
con que se,198362
de su hermano,198263
así como los,198243
"años , y",198117
en el estudio,198085
de la pared,197911
"tanto , la",197890
para que me,197884
su relación con,197746
las puertas de,197668
de Nueva York,197549
y yo no,197529
entró en la,197387
más que el,197290
la punta de,197228
a la realidad,197128
delante de la,197012
más que la,196954
he dicho que,196861
la parte superior,196845
había dicho que,196839
son los que,196744
en el apartado,196719
es necesario que,196683
el cambio de,196537
manera en que,196386
que tiene que,196243
no me gusta,196132
después de su,196106
con base en,196045
de su familia,195981
las obras de,195739
de otra manera,195640
que había visto,195565
llegó a la,195372
entrar en la,195205
en relación a,195108
en realidad no,195068
la práctica de,195024
base de datos,194802
de conformidad con,194702
que puede ser,194566
de la cara,194534
estudio de la,194524
la habitación de,194521
pese a que,194501
la estructura de,194464
a no ser,194160
durante todo el,193997
de la violencia,193904
a cada uno,193862
en el plano,193754
tiene que ser,193682
toda su vida,193482
en comparación con,193309
que los demás,193166
en cierto modo,193160
la época de,193112
entrar en el,193098
en cuenta la,193009
miembro de la,192902
abrió los ojos,192609
a cargo de,192595
de que estaba,192529
como se ha,192405
y se quedó,192260
la figura de,192206
de los problemas,192189
las relaciones entre,192181
una persona que,192072
por más que,191335
los nombres de,191239
mientras que en,191144
se había quedado,191137
que a los,191132
la guerra de,191094
cuenta de lo,190989
no es de,190938
largo de los,190899
buena parte de,190884
y no es,190701
es que se,190687
pesar de todo,190595
es la única,190483
la provincia de,190425
esperanza de que,190304
en el hombro,190259
no sé cómo,190233
de las palabras,190171
la cabeza en,190101
en gran medida,190002
resultado de la,189906
punto de partida,189861
de los productos,189841
de pensar en,189411
de vista de,189390
fin de que,189244
ha sido un,189036
y que en,188905
de que ella,188862
en el hospital,188785
de la fe,188409
de ella y,188246
de la memoria,188123
por las que,187967
de esta obra,187904
a base de,187879
los que la,187865
de Dios y,187862
en estos casos,187659
el modo de,187478
años más tarde,187438
de las más,187370
de personas que,187217
a la cara,187179
los hombres que,187023
con el objetivo,187017
de la imagen,186904
por el hecho,186875
en condiciones de,186849
además de la,186836
los datos de,186834
los habitantes de,186697
que no nos,186683
esto es lo,186657
respecto a los,186392
de los ciudadanos,186184
no le había,186175
en el rostro,186169
es el único,186026
de la función,185541
de la otra,185521
que tenía en,185515
el interior del,185448
"además , el",185442
a tener que,185377
de los sistemas,185318
esto no es,185274
se ha convertido,185251
que todo lo,185132
todos los derechos,185046
la seguridad de,184839
las personas con,184763
de la segunda,184706
de la semana,184597
de los grupos,184494
el curso de,184430
a principios de,184416
la noción de,184395
al menos en,184378
de la teoría,184152
que se hace,184027
refiere a la,183943
pero en el,183820
"caso , la",183811
que en un,183704
de él y,183663
era la primera,183616
el único que,183525
la conclusión de,183519
de la compañía,183456
la elaboración de,183376
la ciudad y,183238
en el sector,183166
la perspectiva de,183087
no sabía qué,183040
y le dio,182924
la clase de,182895
como si el,182877
en muchos casos,182788
década de los,182581
no hace falta,182565
valor de la,182170
no es necesario,182071
llegar a ser,181948
tal vez no,181853
sobre la base,181823
en los países,181777
estaba seguro de,181756
de la mente,181598
de las acciones,181527
estaba segura de,181517
para llevar a,181463
y se sentó,181444
consecuencia de la,181393
por la calle,181275
con la esperanza,181267
hizo un gesto,181245
que el mundo,181155
en este punto,181139
un lado a,181114
de trabajo y,181112
pero no podía,180993
"así , el",180533
en todo momento,180527
el título de,180287
el conocimiento de,180279
en un mundo,180177
de un grupo,180164
de ir a,180004
los cuales se,179998
el aumento de,179985
la influencia de,179953
se iba a,179843
a la entrada,179804
las actividades de,179697
de la razón,179552
en el pueblo,179523
ha convertido en,179504
será mejor que,179486
la cuestión de,179359
