ngram,freq
_NOUN_ 或_CONJ,237652
之 _NOUN_,237531
_NOUN_ 日,236148
在_ADP _VERB_,236055
_NOUN_ 之,235938
_NOUN_ 日_NOUN,235390
一 _NOUN_,234846
"中 ,",234101
"中 ,_.",234014
个_NUM _NOUN_,233849
都 _VERB_,233575
都_ADV _VERB_,233567
", """,232559
", ""_.",232417
",_. ""_.",232417
",_. """,232417
_NOUN_ _DET_,232242
之_PRT _NOUN_,230758
_NOUN_ 者,230644
_NOUN_ 者_NOUN,230633
_NOUN_ 经济,229850
_NOUN_ 经济_NOUN,229846
_._ 而,229409
_ADV_ _NUM_,227907
_VERB_ 为,227701
新 _NOUN_,227667
_._ 但,226959
_._ 但_ADV,226229
_PRON_ 是,225275
_PRON_ 是_VERB,225275
_ADP_ _ADV_,224523
"中_PRT ,_.",223392
"中_PRT ,",223392
", 但",223058
来 _VERB_,222989
",_. 但",222968
_VERB_ 一个,222617
_VERB_ 和_CONJ,222448
",_. 但_ADV",222264
", 但_ADV",222264
", 而",220519
",_. 而",220444
人 _._,219859
人_NOUN _._,219750
他 _VERB_,219391
他_PRON _VERB_,219308
月 _NOUN_,218818
月_NOUN _NOUN_,218588
% _._,218122
", 是",217434
",_. 是_VERB",217361
", 是_VERB",217361
",_. 是",217361
%_NUM _._,216880
_NOUN_ 进行,216497
_NOUN_ 进行_VERB,216497
_NOUN_ 之_PRT,216060
到 _NOUN_,215607
_._ 这,215153
我 _VERB_,214831
我_PRON _VERB_,214829
_NOUN_ 下,214008
新_ADJ _NOUN_,214000
发展_NOUN _NOUN_,213832
中 _NOUN_,213746
以 _NOUN_,212346
_VERB_ 于,211320
_X_ _VERB_,211281
_NOUN_ 下_PRT,209083
_NOUN_ 建设,208289
大 _NOUN_,208232
_._ (,207034
_._ (_.,207018
_NOUN_ 有,206502
会 _VERB_,205287
也 _ADV_,205282
也_ADV _ADV_,205275
进行 _NOUN_,204685
_NOUN_ 有_VERB,204616
以_ADP _NOUN_,204322
进行_VERB _NOUN_,204136
及 _NOUN_,203435
上 _VERB_,202730
_CONJ_ _ADV_,202723
: _._,202481
:_. _._,202478
_ADJ_ 性,201987
会_VERB _VERB_,201548
及_CONJ _NOUN_,201372
问题_NOUN _._,201106
问题 _._,201106
_NOUN_ 建设_NOUN,200345
_NOUN_ 来,200269
_PRT_ _ADP_,199681
与_ADP _NOUN_,198791
_._ 并,198181
_ADP_ _._,196977
_NOUN_ _PRON_,195862
工作 _NOUN_,195851
工作_NOUN _NOUN_,195244
", 并",194761
",_. 并",194687
"""_. _ADV_",193430
""" _ADV_",193430
和 _ADJ_,193150
_._ 而_ADV,192200
_ADJ_ 性_ADJ,191761
了 _NUM_,191282
_VERB_ 自己,191223
_VERB_ 自己_PRON,191205
了_PRT _NUM_,191101
_NOUN_ 企业,190745
_NOUN_ 企业_NOUN,190745
或 _NOUN_,190367
或_CONJ _NOUN_,190184
_START_ _CONJ_,189667
""" .",189664
"""_. ._.",189616
""" ._.",189616
"""_. .",189616
和_CONJ _ADJ_,189270
国家 _NOUN_,189240
国家_NOUN _NOUN_,189240
大_ADJ _NOUN_,188504
", 这",188489
",_. 这",188410
并 _VERB_,188149
",_. 而_ADV",187726
", 而_ADV",187726
_NUM_ 亿,186927
年 _._,186904
_NUM_ 亿_NUM,186864
性 _NOUN_,186642
_NOUN_ 业,186543
_NOUN_ 业_NOUN,186539
中 _PRT_,186332
_NOUN_ 所,186279
来_PRT _VERB_,186176
_NOUN_ 会,185876
_NUM_ 人,185388
_NUM_ 人_NOUN,185282
_VERB_ 着,185232
_._ 我,185130
_._ 我_PRON,185116
被 _VERB_,185107
被_X _VERB_,185105
上_PRT _VERB_,184888
生产 _NOUN_,184304
_VERB_ 对,183745
_CONJ_ _ADP_,183599
_NOUN_ 都,183568
中_PRT _PRT_,182480
一_NUM _NOUN_,181613
_NOUN_ 都_ADV,180980
亿 _NUM_,180015
亿_NUM _NUM_,180013
其 _NOUN_,179856
) _VERB_,178928
)_. _VERB_,178921
""" _ADJ_",178862
"""_. _ADJ_",178862
其_PRON _NOUN_,178830
_._ 也,177407
_VERB_ 对_ADP,177197
于 _NOUN_,176711
_._ 也_ADV,176314
_VERB_ 着_PRT,175994
时 _._,175982
_NOUN_ 时,174838
我们_PRON _VERB_,173127
我们 _VERB_,173127
到_VERB _NOUN_,172959
_NOUN_ 所_PRT,171550
_._ 他,171187
_._ 他_PRON,171180
_._ 对,170758
而_PRT _VERB_,170756
_NOUN_ 化,170664
_NOUN_ 时_PRT,170384
的 _ADV_,170281
时_PRT _._,170254
_NUM_ 年,169821
的_PRT _ADV_,169729
_ADV_ _X_,169178
_NOUN_ 来_PRT,169169
"_ADP_ ""_.",169083
"_ADP_ """,169083
"时 ,",168890
"时 ,_.",168835
生产_NOUN _NOUN_,168664
_NUM_ 年_NUM,168484
服务 _NOUN_,168285
国际 _NOUN_,168283
国际_NOUN _NOUN_,168281
市场 _NOUN_,168225
市场_NOUN _NOUN_,168221
的 _DET_,168172
的_PRT _DET_,168166
为_ADP _NOUN_,167829
在 _DET_,167771
", 也",167733
",_. 也",167661
在_ADP _DET_,167598
中 的,167117
_._ 对_ADP,167069
中 的_PRT,167041
文化 _NOUN_,166981
文化_NOUN _NOUN_,166975
其他_DET _NOUN_,166955
其他 _NOUN_,166955
_PRT_ 人,166770
", 也_ADV",166618
",_. 也_ADV",166618
_NOUN_ 一,166298
_._ 以,166169
_PRT_ 人_NOUN,165427
_NOUN_ 化_NOUN,164971
中_PRT 的_PRT,164556
中_PRT 的,164556
"""_. _NUM_",164290
""" _NUM_",164290
"时_PRT ,_.",164233
"时_PRT ,",164233
_VERB_ 一,163563
说 _._,163470
_VERB_ 为_VERB,163429
_ADV_ _PRT_,163396
工作 _._,163357
说_VERB _._,162707
这个 _NOUN_,162327
_START_ 这,162169
这个_DET _NOUN_,161932
自己 _PRT_,161503
自己_PRON _PRT_,161503
以 _VERB_,161285
了 _ADJ_,160727
了_PRT _ADJ_,160558
有 _NUM_,159738
有_VERB _NUM_,159736
服务_NOUN _NOUN_,159641
": """,159233
":_. """,159160
": ""_.",159160
":_. ""_.",159160
", 他",157197
", 他_PRON",157126
",_. 他_PRON",157126
",_. 他",157126
_VERB_ 是,157067
_VERB_ 是_VERB,157028
这些 _NOUN_,156693
这些_DET _NOUN_,156680
在 _ADJ_,156303
_PRT_ _PRON_,156302
_ADP_ _ADP_,156229
在_ADP _ADJ_,155720
_VERB_ 一个_ADV,155612
发展 _._,155480
自己 的,155392
_CONJ_ _PRON_,155326
自己_PRON 的,155284
自己 的_PRT,155284
自己_PRON 的_PRT,155284
_NOUN_ 主义,155153
_NOUN_ 主义_NOUN,155153
人 _PRT_,154169
人_NOUN _PRT_,153531
_NOUN_ 制度_NOUN,152236
_NOUN_ 制度,152236
一个 _VERB_,151812
) _NUM_,151758
)_. _NUM_,151758
工作_NOUN _._,151625
_NOUN_ 公司,151244
_NOUN_ 公司_NOUN,151244
_NOUN_ 服务,150739
这 _VERB_,150467
_NOUN_ 活动,150408
_NOUN_ 活动_NOUN,150237
教育 _NOUN_,150162
教育_NOUN _NOUN_,149957
的 人,149738
的_PRT 人,149662
为 _VERB_,149515
这_PRON _VERB_,149310
_._ 中国,148957
_._ 中国_NOUN,148756
_._ 我们_PRON,148738
_._ 我们,148738
的 人_NOUN,148507
的_PRT 人_NOUN,148507
还 _VERB_,148095
还_ADV _VERB_,148021
一个_ADV _VERB_,147855
", 对",146742
",_. 对",146696
_._ _X_,146690
年_NOUN _._,146639
政治 _NOUN_,146099
政治_NOUN _NOUN_,146097
", 以",145668
",_. 以",145612
",_. 对_ADP",145366
", 对_ADP",145366
_VERB_ 一_NUM,145173
_VERB_ 出,144840
_VERB_ 出_VERB,144699
_._ 这_PRON,143795
技术 _NOUN_,143644
技术_NOUN _NOUN_,143640
_NOUN_ 社会_NOUN,143513
_NOUN_ 社会,143513
"_PRON_ ,",143379
"_PRON_ ,_.",143379
_PRT_ 是,142914
_PRT_ 是_VERB,142904
_VERB_ 中国,142435
_VERB_ 中国_NOUN,142274
_NOUN_ 市场,141872
_NOUN_ 市场_NOUN,141861
_NOUN_ 而,141464
是 _._,140974
_DET_ _ADJ_,140915
是_VERB _._,140811
由 _NOUN_,140595
由_ADP _NOUN_,140271
_NOUN_ 就,139675
了 _VERB_,139606
上 _._,139562
中_NOUN _NOUN_,139118
_NOUN_ 问题,138785
_NOUN_ 问题_NOUN,138783
_VERB_ 他,138707
_NOUN_ 服务_NOUN,138245
_NOUN_ 关系,137909
_VERB_ 他_PRON,137838
你 _VERB_,137678
你_PRON _VERB_,137653
_NOUN_ 关系_NOUN,137628
_ADV_ 不,137551
发展 _PRT_,137527
更 _VERB_,137443
更_ADV _VERB_,137424
种 _NOUN_,136647
金融 _NOUN_,136633
金融_NOUN _NOUN_,136633
了_PRT _VERB_,136401
", 我",136362
一个_NUM _NOUN_,136266
",_. 我_PRON",136244
",_. 我",136244
", 我_PRON",136244
我 _ADV_,136196
我_PRON _ADV_,136196
投资 _NOUN_,136046
_ADV_ 不_ADV,135976
等 _._,135189
_ADV_ 没有,135039
_NOUN_ 不,134874
_NOUN_ 研究,134704
_NOUN_ 就_ADV,134694
等_PRT _._,134222
_VERB_ 有,134205
") ,",133959
") ,_.",133857
")_. ,_.",133857
")_. ,",133857
_VERB_ 有_VERB,133789
年 _PRT_,133468
_ADV_ 可以_VERB,133327
_ADV_ 可以,133327
这 一,133307
_NOUN_ _X_,132972
这_DET 一,132373
这 一_NUM,132361
这_DET 一_NUM,132360
上_PRT _._,132132
_NOUN_ 不_ADV,131783
2009 _NOUN_,131780
_NOUN_ 文化,131721
并_CONJ _VERB_,131684
_NOUN_ 文化_NOUN,131653
2009_NOUN _NOUN_,131570
_NOUN_ 机构_NOUN,131414
_NOUN_ 机构,131414
_._ 一,131293
研究 _NOUN_,131068
_VERB_ 企业,130713
_VERB_ 企业_NOUN,130713
_NUM_ _ADV_,130638
_NOUN_ 法,130389
_NOUN_ 法_NOUN,130363
能 _VERB_,130227
能_VERB _VERB_,129872
", 我们",129773
",_. 我们_PRON",129689
",_. 我们",129689
", 我们_PRON",129689
_NUM_ 元,129638
_NUM_ 元_NUM,129600
_CONJ_ _DET_,129599
",_. 这_PRON",129528
", 这_PRON",129528
_NOUN_ 组织,129488
性 _._,129325
投资_NOUN _NOUN_,129148
_ADV_ _DET_,129079
了 .,128972
了 ._.,128921
了_PRT ._.,128778
了_PRT .,128778
_NOUN_ 而_PRT,128684
各 _NOUN_,128606
各_DET _NOUN_,128601
万 _NUM_,128476
万_NUM _NUM_,128455
种_NUM _NOUN_,128391
_VERB_ _X_,127691
重要 _NOUN_,127548
下 _._,127468
重要_ADJ _NOUN_,127397
他 _ADV_,127098
他_PRON _ADV_,127057
_NOUN_ --,126597
_NOUN_ 组织_NOUN,125184
_NUM_ 万,124630
_NUM_ 万_NUM,124617
_NOUN_ --_.,124507
_VERB_ 于_VERB,124493
信息 _NOUN_,124417
信息_NOUN _NOUN_,124415
_ADV_ 要,124336
_ADV_ 要_VERB,124295
下_PRT _._,124067
在 _PRON_,123875
_VERB_ 社会_NOUN,123830
_VERB_ 社会,123830
一 _._,123723
_._ 为,123704
企业_NOUN _VERB_,123571
企业 _VERB_,123571
这 _ADV_,123429
", _PRT_",123134
",_. _PRT_",123125
人 的,123089
人 的_PRT,123038
人_NOUN 的_PRT,122949
人_NOUN 的,122949
在_ADP _PRON_,122545
_NOUN_ 生产,121989
_NOUN_ 教育,121625
主要 _NOUN_,121163
主要_ADJ _NOUN_,121150
_NOUN_ 教育_NOUN,121123
我们_PRON _ADV_,120833
我们 _ADV_,120833
"下 ,",120360
"下 ,_.",120340
总 _NOUN_,120073
_NOUN_ 人员,120063
_NOUN_ 人员_NOUN,120063
_NOUN_ 研究_NOUN,120061
_NUM_ 是,119451
_NUM_ 是_VERB,119449
为_ADP _VERB_,119059
__ __,118960
"下_PRT ,_.",118844
"下_PRT ,",118844
"人 ,",118685
"人 ,_.",118635
"人_NOUN ,",118565
"人_NOUN ,_.",118565
""" _END_",118510
_._ 一_NUM,118485
"""_. _END_",118395
人 _ADV_,118336
人_NOUN _ADV_,118333
于_ADP _NOUN_,117733
最 _VERB_,117684
最_ADV _VERB_,117682
"年 ,",117617
"年 ,_.",117592
""" _ADP_",117446
"""_. _ADP_",117446
_._ 并_CONJ,117026
上 _PRT_,117017
使 _NOUN_,117002
化 _NOUN_,116961
_CONJ_ _NUM_,116546
使_VERB _NOUN_,116509
_ADV_ 会,116401
_ADV_ 会_VERB,116321
向 _NOUN_,116297
1 _._,115893
的 是,115856
是 _ADJ_,115818
的_PRT 是,115805
的 是_VERB,115798
的_PRT 是_VERB,115796
_PRT_ 发展,115639
向_ADP _NOUN_,115277
把 _NOUN_,115193
_NOUN_ 体系,115056
_NOUN_ 体系_NOUN,115056
", 并_CONJ",114895
",_. 并_CONJ",114895
_NOUN_ 内,114613
1_NUM _._,114402
_ADJ_ _._,114355
_VERB_ 其,114303
他们_PRON _VERB_,114155
他们 _VERB_,114155
一_NUM _._,113944
把_X _NOUN_,113928
_._ 有,113770
通过 _NOUN_,113638
基本 _NOUN_,113279
_._ 为_ADP,113247
"上 ,",113202
"上 ,_.",113165
可能 _VERB_,112950
这种 _NOUN_,112840
基本_ADJ _NOUN_,112772
组织 _NOUN_,112703
他 _PRT_,112616
_NOUN_ 以及,112534
_NOUN_ 以及_CONJ,112534
他_PRON _PRT_,112501
_VERB_ 其_PRON,112366
_PRT_ ?_.,112346
_PRT_ ?,112346
是_VERB _ADJ_,112223
_VERB_ ;_.,112131
_VERB_ ;,112131
很 _VERB_,111917
很_ADV _VERB_,111917
_._ 有_VERB,111841
_NOUN_ 技术,111733
_NOUN_ 技术_NOUN,111732
一个_ADV _NOUN_,110868
_VERB_ 我,110823
_VERB_ 我_PRON,110796
本 _NOUN_,110729
_NOUN_ 能力,110489
_NOUN_ 能力_NOUN,110489
-- _NOUN_,110284
人 _NOUN_,110132
没有 _VERB_,110109
人_NOUN _NOUN_,109909
业 _NOUN_,109866
业_NOUN _NOUN_,109864
_NUM_ 一,109736
_NOUN_ 资源,109171
_NOUN_ 资源_NOUN,109171
日 _._,109146
是 _NUM_,109145
建设 _NOUN_,108959
"上_PRT ,_.",108847
"上_PRT ,",108847
2009 年,108791
发展_NOUN _._,108563
是_VERB _NUM_,108425
日_NOUN _._,108404
2009 年_NOUN,108355
2009_NOUN 年_NOUN,108355
2009_NOUN 年,108355
该 _NOUN_,108315
_NOUN_ 区,108284
_START_ 他,108265
_START_ 他_PRON,108222
_DET_ 种,108151
_DET_ 种_NUM,108148
_NOUN_ 区_NOUN,108136
_NOUN_ 内_PRT,108097
--_. _NOUN_,108076
该_DET _NOUN_,108058
_NUM_ 一_NUM,107963
应 _VERB_,107756
了 _ADV_,107745
将 _VERB_,107711
通过_ADP _NOUN_,107693
", _X_",107645
",_. _X_",107645
! _END_,107570
_NOUN_ 后,107484
!_. _END_,107457
经营 _NOUN_,107443
应_VERB _VERB_,107390
发展 的,107360
发展 的_PRT,107322
上_PRT _PRT_,107309
有 _VERB_,107153
了_PRT _ADV_,107144
有_VERB _VERB_,107111
_PRON_ 在,106923
后 _._,106908
_NOUN_ 生产_NOUN,106854
_NOUN_ 后_PRT,106688
研究_NOUN _NOUN_,106519
将_ADV _VERB_,106411
组织_NOUN _NOUN_,106393
后_PRT _._,106306
""" _PRON_",106286
"""_. _PRON_",106286
_VERB_ 时,106090
年 _VERB_,105984
_VERB_ 新,105966
已经 _VERB_,105782
已经_ADV _VERB_,105782
"问题 ,",105747
"问题_NOUN ,_.",105719
"问题 ,_.",105719
"问题_NOUN ,",105719
_NOUN_ 投资,105698
_NOUN_ 部门,105609
_NOUN_ 部门_NOUN,105605
必须 _VERB_,105555
必须_VERB _VERB_,105550
这 是,105459
这_PRON 是,105414
这_PRON 是_VERB,105414
这 是_VERB,105414
_NOUN_ 项目,105317
_NOUN_ 项目_NOUN,105317
_PRT_ 发展_NOUN,105303
_VERB_ 与,105257
人民 _NOUN_,105162
人民_NOUN _NOUN_,105162
以_PRT _VERB_,105089
可 _VERB_,105014
_NOUN_ 提供,104992
_VERB_ 时_PRT,104876
_NOUN_ 提供_VERB,104833
的 发展,104799
的_PRT 发展,104752
_._ 就,104697
. _._,104614
"了 ,",104316
"了 ,_.",104245
"了_PRT ,",104076
"了_PRT ,_.",104076
_NOUN_ 可以_VERB,104075
_NOUN_ 可以,104075
_NOUN_ 政策,103800
_VERB_ 不,103646
他 的,103602
_NOUN_ 会_NOUN,103588
他 的_PRT,103551
他_PRON 的,103480
他_PRON 的_PRT,103480
的 发展_NOUN,103326
的_PRT 发展_NOUN,103326
主要 _VERB_,103244
主要_ADV _VERB_,103213
._. _._,103200
_NOUN_ 政策_NOUN,103183
企业_NOUN _PRT_,103157
企业 _PRT_,103157
有 _ADJ_,103134
二 _._,103109
) .,102817
_NOUN_ 将,102747
各 种,102706
_ADV_ 对,102698
"后 ,",102675
)_. .,102664
)_. ._.,102664
) ._.,102664
各_DET 种,102660
各 种_NUM,102660
各_DET 种_NUM,102660
"后 ,_.",102646
_NOUN_ 要,102542
"后_PRT ,",102198
"后_PRT ,_.",102198
_VERB_ 人,102195
2 _._,102079
_VERB_ 你,102057
市 _NOUN_,102056
市_NOUN _NOUN_,102048
可_VERB _VERB_,102035
_VERB_ 你_PRON,101987
_ADV_ 一个,101927
这_PRON _ADV_,101757
2_NUM _._,101675
上 的,101590
上 的_PRT,101550
_ADP_ 中国,101418
_ADP_ 中国_NOUN,101414
_NOUN_ 政府,101377
_ADV_ 为,101340
_NOUN_ 政府_NOUN,101313
总_ADJ _NOUN_,101283
二_NUM _._,101246
有_VERB _ADJ_,101199
_START_ 我,101191
可能_VERB _VERB_,101133
_START_ 我_PRON,101102
没有_ADV _VERB_,100981
国 _NOUN_,100857
国_NOUN _NOUN_,100802
_CONJ_ _._,100789
_NOUN_ 之间_PRT,100368
_NOUN_ 之间,100368
_PRT_ 问题_NOUN,100367
_PRT_ 问题,100367
