ngram,freq
2.3,3482
99.6,3479
99.7,3475
bySector,3464
106.4,3455
73,3452
104.9,3431
250,3427
105.2,3418
.........,3412
105.9,3396
Intenet,3394
...........................................................................,3388
98.9,3375
1.8,3372
A.,3364
Animal,3361
105.8,3343
1.6,3323
86,3322
87,3322
115,3312
0.1,3310
94,3300
0.00,3295
Employed,3291
104.7,3284
93,3280
84,3276
},3267
Main,3258
1.0,3257
82,3250
107.3,3246
Estate,3240
83,3234
92,3230
99.2,3228
69,3227
1927,3217
Ltd,3216
79,3215
91,3213
0.5,3208
Financial,3207
1967,3202
106.8,3194
Joint,3186
Post,3181
106.6,3179
WTO,3179
104.5,3176
Management,3173
0.01,3151
Chemical,3149
99.5,3146
107.6,3141
Transport,3141
71,3132
PrimaryIndustry,3130
105.3,3128
125,3124
106.9,3121
81,3121
1952,3121
Petroleum,3113
4.1,3102
3.3,3096
1939,3093
109.0,3089
103.5,3084
〖,3077
89,3077
B.,3072
109.7,3071
1941,3067
106.5,3062
..............................................................................,3060
Dressing,3060
1942,3058
Related,3038
1964,3032
0.8,3026
4.2,3023
1932,3014
Research,3014
IBM,3013
RetailTrade,3011
108.2,3010
106.3,3008
111,3005
109,2998
Culture,2986
117,2984
Transportation,2983
0.2,2983
107.2,2975
Smeltingand,2973
Enterpnses,2967
**,2967
107.8,2965
1937,2960
112,2958
700,2957
109.6,2953
Schools,2951
119,2950
107.0,2949
2.4,2937
Consumption,2932
114,2932
Sector,2931
V,2929
Loans,2929
Offices,2927
Power,2898
Township,2891
20000,2884
TertiaryIndustry,2884
1966,2883
Exports,2872
1955,2872
108.6,2866
113,2865
C.,2858
170,2854
107.1,2853
107.9,2851
1944,2846
109.3,2838
2.0,2834
Personnel,2829
Metal,2829
0.3,2822
Employment,2821
Workers,2821
Gross,2818
ProductionandSupply,2817
Macao,2796
General,2793
105.5,2793
1930,2792
Taiwan,2790
Real,2787
121,2787
1800,2786
Investmentin,2780
1928,2772
4.3,2770
Area,2767
Assets,2761
SecondaryIndustry,2760
1509000,2758
99.3,2754
1940,2743
.................................................................................,2742
116,2741
Insurance,2740
HongKong,2731
108.1,2729
1.7,2725
Price,2723
107.4,2722
D.,2719
1935,2709
MacaoandTaiwan,2707
Expenditures,2699
Productionand,2693
1962,2681
4.5,2680
TD,2677
{,2676
3.4,2675
108.3,2673
110.2,2671
USD10000,2669
123,2661
118,2655
ECFA,2653
111.3,2649
Indices,2648
98.5,2630
2.6,2627
Textile,2620
Use,2616
124,2612
Materials,2610
BasicStatisticson,2608
Average,2607
106.1,2606
111.8,2604
Electronic,2591
1961,2583
110.4,2581
Secondary,2581
1953,2579
107.7,2578
0.02,2577
1924,2577
109.8,2573
110.0,2570
108.8,2566
111.0,2563
129,2561
122,2557
135,2551
1.9,2551
108.7,2551
98.1,2550
1936,2548
220,2543
127,2542
126,2541
99.1,2538
CEO,2528
0998,2500
☆,2495
Processing,2493
99.4,2488
3.8,2487
2.8,2479
1922,2476
109.5,2476
5.1,2475
Primary,2474
128,2472
1968,2471
Entertainment,2465
Hubei,2465
Fundsfrom,2462
98.4,2452
4.0,2452
1600,2451
108.9,2449
Metals,2449
112.0,2448
National,2434
Supply,2433
111.7,2427
0.4,2426
136,2422
132,2421
98.0,2420
177,2414
FloorSpace,2412
LiabilityCorporations,2400
New,2399
Percentage,2398
112.6,2396
134,2395
Ownership,2394
1920,2393
→,2392
5.2,2386
Product,2383
144,2382
112.2,2377
NaturalGas,2374
Mineral,2373
131,2362
190,2358
108.4,2357
110.6,2354
138,2353
1300,2349
Hunan,2349
109.2,2345
108.5,2341
137,2340
3.6,2335
.......................................................................................,2333
142,2332
RuralArea,2326
1934,2320
Hainan,2319
1923,2319
109.1,2319
106.7,2318
1918,2316
ofChemical,2316
Gas,2312
109.9,2309
Chongqing,2302
1947,2301
DNA,2299
98.3,2299
Welfare,2295
240,2294
----------,2293
OtherServices,2290
Farming,2289
110.1,2288
Guizhou,2283
111.6,2280
IP,2278
1938,2275
0.05,2270
145,2270
Shandong,2269
0.9,2269
Henan,2268
108.0,2268
0.03,2266
111.2,2263
113.2,2258
139,2247
.............................................................................................,2247
5.3,2246
....................................................................................,2238
Liaoning,2235
1100,2232
1931,2228
165,2222
112.3,2221
141,2221
Electricity,2221
Retail,2220
2.7,2219
3D,2218
111.4,2214
156,2209
175,2208
--------,2208
InnerMongolia,2201
111.1,2196
DBMS,2190
133,2188
201,2186
109.4,2182
4.4,2180
155,2179
152,2178
Registered,2175
Ningxia,2172
0.6,2170
143,2162
112.8,2161
Groupedby,2161
107.5,2159
Funds,2157
1943,2156
146,2155
5.5,2146
2.9,2144
RFID,2141
110.7,2137
-------,2136
1919,2136
Imports,2135
2050,2131
District,2126
Nonmetal,2126
147,2123
Output,2119
210,2117
12.5,2116
1912,2107
110.9,2104
157,2103
195,2102
1976.10,2101
Jiangsu,2098
3.0,2092
113.0,2092
IMF,2091
5.0,2088
10000units,2087
2017,2086
3.7,2085
Windows2000,2084
148,2080
100000,2078
110.8,2074
................................................................................................,2067
.00,2064
1925,2064
154,2063
Press,2057
6.5,2056
6.1,2052
112.7,2046
151,2046
350,2045
0.04,2041
Sole,2041
Bejing,2041
Xinjiang,2041
153,2040
149,2037
98.2,2032
Facilities,2032
OutputValue,2024
Shanghai,2023
..........................................................................................,2020
Shaanxi,2012
113.5,2011
158,2009
PerCapita,2009
PrivateEnterprises,2008
197,2006
Note,2005
168,2005
Enrolment,2002
114.2,1997
Buildings,1995
5.4,1993
198,1993
Agriculture,1992
230,1988
DesignatedSize,1986
98.7,1985
110.5,1981
6.2,1975
207,1973
Clothing,1969
161,1969
Index,1968
Increase,1968
112.5,1967
Residents,1961
Land,1961
113.3,1960
holdingCorporations,1958
4.6,1958
Ores,1955
900,1952
Raw,1950
Guangdong,1948
159,1946
9000,1944
115.0,1944
Service,1941
162,1940
Distribution,1938
205,1937
Sportsand,1937
Oil,1935
164,1932
98.8,1932
Extraction,1928
Fixed,1927
360,1924
174,1923
G,1922
JSP,1921
193,1920
6.3,1917
10000kw,1916
112.4,1914
15014000,1914
172,1913
184,1912
4.8,1911
6.0,1911
Tianjin,1910
196,1907
5.6,1903
3500,1902
115.2,1902
204,1901
113.6,1900
192,1900
7.5,1900
Electric,1899
Plastic,1891
Development,1891
1914,1891
185,1890
199,1879
Enterprisesabove,1879
Yunnan,1875
Employedin,1870
7.1,1864
110.3,1863
Basic,1862
169,1861
3.9,1859
179,1858
166,1855
Chinese,1854
Corporations,1850
112.9,1849
98.6,1848
113.4,1847
ofGas,1842
202,1842
176,1841
1700,1841
4.7,1840
1921,1840
113.8,1835
167,1831
178,1829
Fujian,1827
9.8,1825
186,1822
Trade,1814
15000,1811
ofTextile,1809
---------,1808
194,1805
114.9,1803
163,1800
211,1799
191,1798
50000,1797
187,1797
Ful,1795
114.0,1793
Medicines,1793
113.1,1791
260,1791
Deposits,1786
Volume,1784
0996,1781
Economy,1779
183,1779
0.06,1776
Bamboo,1771
111.9,1768
PaperProducts,1767
1900,1767
10.0,1765
171,1762
181,1761
12000,1760
Information,1760
203,1759
Storage,1759
Special,1759
100081,1759
Local,1752
280,1749
¡,1745
Shanxi,1743
Large,1741
Coal,1739
BusinessServices,1734
173,1731
188,1730
1926,1730
10.1,1729
114.3,1727
114.6,1727
112.1,1723
1007,1719
0.000,1718
Length,1715
115.3,1711
Coking,1711
Beverages,1708
Yield,1706
RetailTrades,1704
Gansu,1704
Gasand,1701
4.9,1697
182,1697
Zhejiang,1695
Equipments,1695
Qingdao,1694
County,1693
9.1,1688
Processingof,1688
BPR,1686
