ngram,freq
_ADP_ _DET_,987439561
_._ _END_,878215353
_ADP_ _NOUN_,876137445
_PRON_ _VERB_,654376970
_VERB_ _ADP_,533249233
_VERB_ _DET_,509194021
la_DET _NOUN_,449904904
la _NOUN_,449904904
de _NOUN_,382605879
de_ADP _NOUN_,382604756
_VERB_ _VERB_,359342911
_ADJ_ _._,343679925
de _DET_,336438609
de_ADP _DET_,336425431
_ADJ_ _ADP_,293971139
_ADP_ la,287062801
_ADP_ la_DET,286956503
el _NOUN_,285577337
el_DET _NOUN_,285577337
_ADJ_ _NOUN_,275557080
_._ _NOUN_,255922244
_ADP_ _VERB_,226283194
_VERB_ _._,220896913
_NOUN_ y,209685740
_NOUN_ y_CONJ,209685740
en _DET_,208220868
en_ADP _DET_,208220868
que _VERB_,204982432
_START_ _NOUN_,191734589
_VERB_ _NOUN_,185120005
_ADV_ _VERB_,181966421
_._ _VERB_,178486964
_VERB_ _CONJ_,172814091
_._ _CONJ_,170242563
se _VERB_,167964857
se_PRON _VERB_,167964857
los _NOUN_,163206929
los_DET _NOUN_,163206929
_._ _ADP_,160925641
_VERB_ _ADV_,160467539
"_ADJ_ ,",158675096
"_ADJ_ ,_.",158675096
_VERB_ a,157471699
_VERB_ a_ADP,157417309
_._ _DET_,149789513
que_PRON _VERB_,147518072
a _DET_,136721224
a_ADP _DET_,136671351
_ADJ_ .,135695348
_START_ _DET_,135631357
_ADJ_ ._.,135624867
del _NOUN_,128967273
del_ADP _NOUN_,128967273
un _NOUN_,127657952
un_DET _NOUN_,127657952
_VERB_ _ADJ_,127341439
_START_ _VERB_,124296022
_ADP_ el_DET,122836704
_ADP_ el,122836704
de la,121474614
de_ADP la,121438698
de la_DET,121392825
de_ADP la_DET,121392825
_ADP_ _PRON_,120911336
_NOUN_ que,120640953
_ADJ_ _CONJ_,120371555
_PRON_ _PRON_,119228632
_._ _PRON_,117811360
las _NOUN_,115156086
las_DET _NOUN_,115156086
_ADP_ los,113837972
_ADP_ los_DET,113819428
_NOUN_ que_PRON,111493160
_._ _._,107441093
_VERB_ la,107377649
_ADV_ _ADJ_,107171936
_VERB_ la_DET,107104310
_VERB_ en_ADP,106972450
_VERB_ en,106972450
_START_ _._,104018560
una _NOUN_,102735912
una_DET _NOUN_,102735912
_VERB_ que,102260676
_VERB_ que_CONJ,102212380
su _NOUN_,101224762
su_DET _NOUN_,101224762
_ADV_ _._,98115397
_VERB_ el,94606186
_VERB_ el_DET,94604046
_START_ _ADP_,93804562
_ADJ_ de,93334697
_ADJ_ de_ADP,93328671
en_ADP _NOUN_,92444385
en _NOUN_,92444385
_._ _ADV_,90596872
_ADV_ _ADP_,90583753
"_VERB_ ,_.",90129117
"_VERB_ ,",90129117
que _PRON_,88386567
_VERB_ de,88032119
_VERB_ de_ADP,88029471
no _VERB_,87383977
no_ADV _VERB_,87378619
_VERB_ .,85926493
_VERB_ ._.,85824565
_NUM_ _NOUN_,83625260
_PRON_ _._,80623696
con _DET_,80487951
con_ADP _DET_,80487951
y_CONJ _NOUN_,77452261
y _NOUN_,77452261
_START_ _ADV_,76532497
y_CONJ _DET_,74279456
y _DET_,74279456
_ADP_ las,73961861
_ADP_ las_DET,73951988
_ADJ_ y,73945566
_ADJ_ y_CONJ,73945566
a _VERB_,69683761
a_ADP _VERB_,69656710
_START_ -,69627561
y _VERB_,69413961
y_CONJ _VERB_,69413961
_START_ -_NOUN,68924676
que _DET_,68581925
_START_ _CONJ_,66413764
_ADP_ su,64468861
_ADP_ su_DET,64468861
a _NOUN_,64207937
a_ADP _NOUN_,64118044
_ADV_ _PRON_,63742221
_ADJ_ _VERB_,62874395
por_ADP _DET_,62428279
por _DET_,62428279
_VERB_ un,62355780
_VERB_ un_DET,62355780
de _VERB_,61879211
de_ADP _VERB_,61874078
_._ _ADJ_,60113528
_START_ _PRON_,59210812
"_ADV_ ,",58509155
"_ADV_ ,_.",58509155
_VERB_ _PRON_,58323037
que_PRON _PRON_,57670726
que_CONJ _VERB_,57464360
en el,57252447
en_ADP el,57241514
en el_DET,57241514
en_ADP el_DET,57241514
que_CONJ _DET_,57061502
_ADP_ un_DET,56219772
_ADP_ un,56219772
al_ADP _NOUN_,56162023
al _NOUN_,56162023
_._ y,55256991
_._ y_CONJ,55256991
? _END_,54701133
?_. _END_,54699422
_NOUN_ se_PRON,53889412
_NOUN_ se,53889412
_PRON_ _ADP_,53134722
de los,52420759
de_ADP los,52409142
de_ADP los_DET,52401490
de los_DET,52401490
_VERB_ una,52280271
_NUM_ _NUM_,51823433
_ADJ_ en,51448265
_ADJ_ en_ADP,51448265
_ADP_ _ADJ_,51206101
en la,51205130
en_ADP la,51197354
en_ADP la_DET,51184468
en la_DET,51184468
_VERB_ una_DET,50984123
_NUM_ _._,49763586
le_PRON _VERB_,49397113
le _VERB_,49397113
_PRON_ _ADV_,48723957
_ADP_ que,48518828
_VERB_ con,48475170
_VERB_ con_ADP,48475170
para_ADP _VERB_,48418887
para _VERB_,48418887
a la,46248690
a_ADP la,46243567
a la_DET,46229066
a_ADP la_DET,46229066
_ADJ_ _PRON_,46106524
_ADJ_ _ADJ_,45799242
