ngram,freq
die _ADJ_ _NOUN_ der _NOUN_,10502873
_START_ _NOUN_ _NOUN_ _._ _END_,10424853
der _NOUN_ _ADP_ _NOUN_ _VERB_,10415375
sich _ADP_ _DET_ _ADJ_ _NOUN_,10404955
_START_ « _NOUN_ _NOUN_ _._,10365290
_START_ _NOUN_ _._ _VERB_ _PRON_,10147896
den _NOUN_ _VERB_ _VERB_ _._,10070568
in _DET_ _NOUN_ _VERB_ _VERB_,10064892
ein _ADJ_ _NOUN_ _._ _END_,10012680
die _NOUN_ der _NOUN_ _ADP_,9937835
_START_ _PRON_ _VERB_ _ADJ_ _._,9881441
und _VERB_ _ADP_ _DET_ _NOUN_,9844345
des _NOUN_ _VERB_ _._ _END_,9837233
der _NOUN_ _VERB_ _VERB_ .,9836794
_START_ _CONJ_ _ADV_ _VERB_ _PRON_,9817980
_START_ _DET_ _ADJ_ _NOUN_ _ADP_,9805787
die _NOUN_ _ADP_ _NOUN_ _VERB_,9800550
_START_ Die _NOUN_ _VERB_ _ADP_,9797736
_START_ _PRON_ _NOUN_ _VERB_ _ADP_,9797721
und _NOUN_ _ADP_ _DET_ _NOUN_,9743501
_START_ _NOUN_ » _NOUN_ _._,9716959
die _ADJ_ _NOUN_ . _END_,9714941
_START_ « » _NOUN_ _._,9698119
"_START_ _NOUN_ , _VERB_ _PRON_",9626745
_START_ _PRON_ _NOUN_ _VERB_ _ADV_,9590859
_START_ _ADP_ _DET_ _NOUN_ _DET_,9589364
"_START_ _PRON_ _VERB_ _PRON_ ,",9567193
eine _ADJ_ _NOUN_ _._ _END_,9553671
nicht _VERB_ _VERB_ _._ _END_,9526849
in _DET_ _NOUN_ _ADP_ _NOUN_,9479931
die _NOUN_ zu _VERB_ _._,9467693
_START_ _NOUN_ _._ _NOUN_ _NOUN_,9415803
_START_ _PRON_ _VERB_ _._ _CONJ_,9382491
_START_ _DET_ _NOUN_ _ADP_ _DET_,9324184
für _DET_ _NOUN_ _DET_ _NOUN_,9311740
in der _NOUN_ _VERB_ _._,9291461
zu _VERB_ _._ _VERB_ _PRON_,9287677
das _NOUN_ _ADP_ _DET_ _NOUN_,9283474
die _NOUN_ der _NOUN_ _._,9241220
_START_ _DET_ _ADJ_ _NOUN_ _._,9208064
des _NOUN_ _VERB_ . _END_,9199452
"_START_ _PRON_ _VERB_ , _CONJ_",9197313
der _NOUN_ und _DET_ _NOUN_,9174043
ein _ADJ_ _NOUN_ _VERB_ _._,9096307
_START_ _X_ _X_ _X_ _X_,9074882
die _NOUN_ _ADP_ _PRON_ _NOUN_,9063331
_START_ _ADP_ der _NOUN_ _VERB_,9042155
der _NOUN_ _PRT_ _VERB_ _._,9036276
_START_ Die _NOUN_ _VERB_ _ADV_,8982034
und _ADJ_ _NOUN_ _._ _END_,8974526
in der _NOUN_ _DET_ _NOUN_,8945352
"zu _VERB_ , _VERB_ _PRON_",8921084
in _PRON_ _NOUN_ _._ _END_,8874286
ein _ADJ_ _NOUN_ . _END_,8835599
in _NOUN_ _VERB_ _._ _END_,8809714
Die _NOUN_ _DET_ _NOUN_ _VERB_,8796479
den _NOUN_ _DET_ _ADJ_ _NOUN_,8692679
eine _ADJ_ _NOUN_ . _END_,8683126
nicht _VERB_ _VERB_ . _END_,8680245
des _NOUN_ _ADP_ _DET_ _NOUN_,8677311
der _NOUN_ _VERB_ _DET_ _NOUN_,8657249
"die _NOUN_ _DET_ _NOUN_ ,",8651520
_START_ _PRON_ _VERB_ _ADV_ _PRON_,8636031
« _._ _VERB_ _PRON_ .,8611720
"« , _VERB_ _PRON_ .",8608603
den _ADJ_ _NOUN_ _VERB_ _._,8581451
_START_ In _PRON_ _NOUN_ _VERB_,8574505
die _NOUN_ _ADP_ der _NOUN_,8572457
_START_ « _._ _VERB_ _PRON_,8571940
_START_ _PRON_ _VERB_ _._ _PRON_,8521473
"_START_ « , _VERB_ _PRON_",8518528
dem _NOUN_ _VERB_ _._ _END_,8515682
die _NOUN_ der _NOUN_ _VERB_,8514371
_START_ _NOUN_ _NOUN_ _VERB_ _DET_,8496764
_START_ _ADV_ _VERB_ _PRON_ _NOUN_,8477063
_START_ Er _VERB_ _DET_ _NOUN_,8460338
der _NOUN_ _ADP_ der _NOUN_,8428275
das _NOUN_ _VERB_ _._ _END_,8420244
_START_ _NOUN_ _._ _VERB_ _NOUN_,8412811
den _ADJ_ _NOUN_ _DET_ _NOUN_,8406485
der _NOUN_ _._ _DET_ _NOUN_,8398505
und _ADJ_ _NOUN_ . _END_,8347389
die _NOUN_ _VERB_ _._ _CONJ_,8345331
im _NOUN_ _VERB_ _._ _END_,8315428
"_START_ _NOUN_ , _VERB_ _NOUN_",8299442
_START_ _ADP_ _DET_ _NOUN_ _ADP_,8283005
"_START_ _NOUN_ _._ _NOUN_ ,",8255843
« » _PRON_ _VERB_ _PRON_,8254833
auf _DET_ _NOUN_ _VERB_ .,8246122
mit _DET_ _NOUN_ _DET_ _NOUN_,8240142
und _VERB_ _PRON_ _ADP_ _DET_,8215466
_START_ _ADV_ _VERB_ die _NOUN_,8204590
_START_ » _PRON_ _VERB_ _ADV_,8122455
in _DET_ _NOUN_ der _NOUN_,8107010
_START_ « _NOUN_ _NOUN_ _VERB_,8092740
der _NOUN_ _VERB_ _._ _CONJ_,8056261
"die _NOUN_ _VERB_ , _CONJ_",8045146
"der _NOUN_ _VERB_ _VERB_ ,",8041741
_START_ _PRON_ _ADJ_ _NOUN_ _VERB_,8037908
in _NOUN_ _VERB_ . _END_,8025568
in _PRON_ _NOUN_ . _END_,8013688
_START_ _DET_ _ADJ_ _NOUN_ _DET_,7959098
_START_ Sie _VERB_ _DET_ _NOUN_,7951824
die _NOUN_ _ADP_ _NOUN_ _ADP_,7949586
der _NOUN_ _ADP_ _NOUN_ _ADP_,7943755
_START_ _VERB_ _PRON_ _VERB_ _ADV_,7918155
"_START_ _PRON_ _VERB_ , _PRON_",7912237
die _NOUN_ _PRT_ _._ _END_,7911363
mit _DET_ _NOUN_ _VERB_ _._,7900813
_START_ _NOUN_ _NOUN_ _PRON_ _VERB_,7873762
_START_ « _._ _VERB_ _NOUN_,7869293
an _DET_ _NOUN_ _VERB_ _._,7863906
"_START_ « , _VERB_ _NOUN_",7858499
den _NOUN_ _DET_ _NOUN_ _VERB_,7853390
die _NOUN_ _VERB_ _VERB_ .,7849425
_START_ _DET_ _NOUN_ _VERB_ sich,7846009
der _NOUN_ zu _VERB_ _._,7801319
in _DET_ _ADJ_ _NOUN_ _ADP_,7798253
auf _DET_ _ADJ_ _NOUN_ _VERB_,7773935
_START_ _PRON_ _VERB_ _VERB_ _._,7757185
der _NOUN_ der _ADJ_ _NOUN_,7724169
dem _NOUN_ _VERB_ . _END_,7719178
"der _NOUN_ _VERB_ , _CONJ_",7719101
_START_ _DET_ _NOUN_ des _NOUN_,7715225
auf _DET_ _ADJ_ _NOUN_ _._,7710576
zu _VERB_ _._ _PRON_ _PRON_,7696959
und _DET_ _ADJ_ _NOUN_ _VERB_,7690571
die _NOUN_ _ADP_ den _NOUN_,7676471
_START_ _PRON_ _VERB_ sich _ADP_,7666226
_START_ _DET_ _NOUN_ _._ _PRON_,7664585
_START_ « _PRON_ _VERB_ _PRON_,7643125
_START_ _NOUN_ _VERB_ _PRON_ _ADP_,7609757
ein _NOUN_ _ADP_ _DET_ _NOUN_,7584922
im _NOUN_ _VERB_ . _END_,7582152
"zu _VERB_ , _PRON_ _PRON_",7577525
auf _DET_ _NOUN_ _ADP_ _NOUN_,7524023
und _NOUN_ _VERB_ _VERB_ _._,7520935
"die _NOUN_ _VERB_ _VERB_ ,",7498752
das _NOUN_ _VERB_ . _END_,7489277
der _ADJ_ _NOUN_ der _NOUN_,7432404
die _NOUN_ _PRT_ . _END_,7407160
"_START_ _DET_ _NOUN_ , _PRON_",7400872
in der _NOUN_ _._ _END_,7394875
"_START_ _NOUN_ _NOUN_ , _NOUN_",7357990
_START_ _PRON_ _VERB_ _PRON_ nicht,7347481
und _DET_ _NOUN_ _ADP_ _NOUN_,7339537
_START_ _ADP_ _NOUN_ _DET_ _NOUN_,7337774
eine _NOUN_ _ADP_ _DET_ _NOUN_,7304576
die _ADJ_ _NOUN_ des _NOUN_,7299768
und _ADJ_ _NOUN_ _VERB_ _._,7284581
die _NOUN_ _CONJ_ _DET_ _NOUN_,7276750
den _NOUN_ _PRT_ _VERB_ _._,7264609
eine _ADJ_ _NOUN_ _ADP_ _NOUN_,7260134
» _PRON_ _VERB_ _PRON_ _ADV_,7209791
den _NOUN_ _DET_ _NOUN_ _._,7205855
die _ADJ_ _NOUN_ _VERB_ .,7190913
in die _NOUN_ _VERB_ _._,7187327
die _NOUN_ _ADP_ _NOUN_ _CONJ_,7180091
der _ADJ_ _NOUN_ _VERB_ .,7179042
in _DET_ _ADJ_ _NOUN_ _DET_,7177560
_START_ Die _NOUN_ der _NOUN_,7167033
_START_ _PRON_ _VERB_ _ADV_ _PRT_,7112468
"der _NOUN_ , _DET_ _NOUN_",7108914
"auf _DET_ _NOUN_ _VERB_ ,",7061519
und _DET_ _NOUN_ _VERB_ _._,7056070
"der _NOUN_ _DET_ _NOUN_ ,",6883105
_START_ Der _NOUN_ _VERB_ _PRON_,6869074
und _DET_ _ADJ_ _NOUN_ _._,6839777
_START_ _PRON_ _VERB_ _PRT_ _._,6792849
_START_ _VERB_ Ich _VERB_ _PRON_,6789888
S. _NUM_ _._ _._ _END_,6787450
_START_ _NOUN_ _DET_ _NOUN_ _VERB_,6772960
zu _VERB_ _._ _CONJ_ _DET_,6770838
und _VERB_ _DET_ _NOUN_ _ADP_,6770109
die _ADJ_ _NOUN_ _DET_ _ADJ_,6763760
der _NOUN_ _VERB_ _._ _VERB_,6744593
_START_ _PRON_ _VERB_ den _NOUN_,6732106
aus _DET_ _NOUN_ _VERB_ _._,6710307
_START_ _NOUN_ _NOUN_ _VERB_ _ADP_,6706406
_START_ _ADJ_ _VERB_ _PRON_ _PRON_,6698285
_START_ _PRON_ _VERB_ _ADV_ _._,6686302
der _ADJ_ _NOUN_ _._ _PRON_,6674129
_START_ « _NOUN_ _PRON_ _VERB_,6665486
die _NOUN_ _DET_ _NOUN_ _CONJ_,6646654
_START_ _VERB_ _PRON_ _VERB_ _DET_,6640378
mit _DET_ _NOUN_ _ADP_ _NOUN_,6639548
im _NOUN_ _DET_ _ADJ_ _NOUN_,6638845
in der _NOUN_ . _END_,6638576
der _NOUN_ _NOUN_ _NOUN_ _NOUN_,6632072
"zu _VERB_ , _CONJ_ _DET_",6628845
mit _DET_ _ADJ_ _NOUN_ _._,6626643
_START_ _ADP_ der _ADJ_ _NOUN_,6613132
_START_ _CONJ_ _PRON_ _VERB_ _ADV_,6572785
_START_ _NOUN_ _CONJ_ _PRON_ _VERB_,6569453
eine _ADJ_ _NOUN_ _ADP_ _DET_,6569358
die _NOUN_ _VERB_ _._ _VERB_,6568247
die _NOUN_ in _DET_ _NOUN_,6561978
die _NOUN_ _._ _PRON_ _PRON_,6557618
"_START_ _PRON_ _VERB_ _ADJ_ ,",6555067
_START_ _NOUN_ _VERB_ _ADP_ _DET_,6547146
der _NOUN_ der _NOUN_ _._,6537764
der _NOUN_ _ADP_ _PRON_ _NOUN_,6535861
den _NOUN_ zu _VERB_ _._,6527903
"die _ADJ_ _NOUN_ _VERB_ ,",6526977
"_START_ "" _PRON_ _VERB_ _ADV_",6522248
die _ADJ_ _NOUN_ _._ _PRON_,6521271
die _NOUN_ _ADP_ die _NOUN_,6511903
"die _NOUN_ , _PRON_ _PRON_",6495507
_START_ _PRON_ _NOUN_ _VERB_ _ADJ_,6472275
der _NOUN_ _._ _PRON_ _PRON_,6440784
der _ADJ_ _NOUN_ _DET_ _ADJ_,6427640
_START_ _NOUN_ _NOUN_ _._ _PRON_,6427247
die _NOUN_ _VERB_ _._ _PRON_,6421512
eine _NOUN_ _VERB_ _._ _END_,6416160
der _NOUN_ _ADP_ _NOUN_ _CONJ_,6411307
_START_ _ADV_ _VERB_ _PRON_ _ADJ_,6409532
"der _NOUN_ _VERB_ , _VERB_",6404117
mit _DET_ _NOUN_ _ADP_ _DET_,6348900
"der _NOUN_ , _PRON_ _PRON_",6335794
in den _NOUN_ _VERB_ _._,6331591
die _NOUN_ des _NOUN_ _._,6329869
in _DET_ _NOUN_ _DET_ _ADJ_,6325512
"die _NOUN_ _VERB_ , _VERB_",6302802
_START_ In _DET_ _NOUN_ _VERB_,6299533
_START_ _NOUN_ _._ _NOUN_ (,6298388
"_START_ _NOUN_ , _NOUN_ ,",6295288
die _NOUN_ des _ADJ_ _NOUN_,6290474
der _NOUN_ _DET_ _NOUN_ _DET_,6285072
der _ADJ_ _NOUN_ _VERB_ _PRON_,6262848
_START_ _NOUN_ _VERB_ _PRON_ _NOUN_,6251411
_START_ _NOUN_ _NOUN_ _VERB_ _ADV_,6239127
_START_ _DET_ _NOUN_ _DET_ _ADJ_,6238587
die _NOUN_ _ADP_ _NOUN_ und,6232437
der _NOUN_ _._ _CONJ_ _PRON_,6226934
_START_ _NOUN_ _VERB_ _PRON_ _ADV_,6224234
und _VERB_ _DET_ _ADJ_ _NOUN_,6218576
_START_ _PRON_ _VERB_ sich _ADV_,6217493
"der _ADJ_ _NOUN_ , _PRON_",6208956
der _NOUN_ _PRT_ _._ _END_,6180866
den _ADJ_ _NOUN_ _._ _END_,6177775
der _NOUN_ in _DET_ _NOUN_,6172268
der _NOUN_ _ADP_ die _NOUN_,6161248
in _DET_ _NOUN_ des _NOUN_,6160483
_START_ _NOUN_ _VERB_ Ich _VERB_,6154256
_START_ _NOUN_ » Ich _VERB_,6143103
_START_ « _VERB_ Ich _VERB_,6139241
_START_ « » Ich _VERB_,6138172
"die _ADJ_ _NOUN_ , _PRON_",6137188
_START_ _CONJ_ _DET_ _NOUN_ _VERB_,6135894
_START_ Ich _VERB_ _DET_ _NOUN_,6114963
der _ADJ_ _NOUN_ _VERB_ _VERB_,6108681
S. _NUM_ ) _._ _END_,6102838
_START_ _VERB_ _PRON_ _VERB_ _._,6096568
_START_ _NOUN_ _CONJ_ _NOUN_ _VERB_,6090691
_START_ _._ _PRON_ _VERB_ _ADV_,6084730
der _NOUN_ _ADP_ den _NOUN_,6083247
die _NOUN_ _DET_ _NOUN_ _DET_,6064317
der _NOUN_ _._ _NOUN_ _._,6063557
S. _NUM_ _._ . _END_,6062920
in die _NOUN_ _._ _END_,6047188
ein _NOUN_ _VERB_ _._ _END_,6038269
die _NOUN_ des _NOUN_ _ADP_,6032759
"_START_ _PRON_ _VERB_ _VERB_ ,",6032330
in _DET_ _NOUN_ _._ _PRON_,6027698
der _NOUN_ der _NOUN_ _VERB_,6022125
"die _NOUN_ _VERB_ , _PRON_",6017582
des _NOUN_ _VERB_ _VERB_ _._,6007669
_START_ _NOUN_ _ADP_ _DET_ _NOUN_,6002277
_START_ Der _ADJ_ _NOUN_ _VERB_,6000260
auf _DET_ _NOUN_ der _NOUN_,5997909
the _X_ _X_ _X_ _X_,5979447
in _DET_ _NOUN_ _ADP_ _DET_,5960667
das _NOUN_ _DET_ _ADJ_ _NOUN_,5948600
die _NOUN_ des _NOUN_ _VERB_,5943227
S. _NUM_ ) . _END_,5940519
für die _NOUN_ _DET_ _NOUN_,5937568
_START_ _ADP_ diesem _NOUN_ _VERB_,5933289
die _NOUN_ _._ _CONJ_ _PRON_,5931333
von _NOUN_ _CONJ_ _NOUN_ _._,5930204
an _DET_ _NOUN_ _DET_ _NOUN_,5928055
dem _NOUN_ _ADP_ _DET_ _NOUN_,5925000
die _NOUN_ _DET_ _NOUN_ .,5924963
"der _NOUN_ , _CONJ_ _PRON_",5924408
nicht _VERB_ _._ _CONJ_ _PRON_,5913988
und _DET_ _NOUN_ der _NOUN_,5907891
_START_ _DET_ _ADJ_ _ADJ_ _NOUN_,5904357
der _NOUN_ _VERB_ _._ _PRON_,5893435
und _DET_ _ADJ_ _NOUN_ _ADP_,5890894
einen _ADJ_ _NOUN_ _VERB_ _._,5883249
von _NOUN_ _VERB_ _._ _END_,5883134
_START_ Ich _VERB_ _PRON_ _ADV_,5878079
und _ADP_ _DET_ _ADJ_ _NOUN_,5856345
im _NOUN_ _ADP_ _DET_ _NOUN_,5856162
dem _NOUN_ _DET_ _ADJ_ _NOUN_,5845793
mit _DET_ _ADJ_ _NOUN_ _VERB_,5839586
_START_ Die _NOUN_ _ADP_ _NOUN_,5838490
"nicht _VERB_ , _CONJ_ _PRON_",5824972
die _NOUN_ _._ _DET_ _NOUN_,5817892
ein _ADJ_ _NOUN_ _ADP_ _DET_,5795687
der _ADJ_ _NOUN_ des _NOUN_,5793799
"_START_ _NOUN_ , _NOUN_ (",5775571
der _NOUN_ _PRT_ . _END_,5768464
die _NOUN_ und _DET_ _NOUN_,5767350
sich _ADP_ _DET_ _NOUN_ _._,5762815
und _VERB_ _DET_ _NOUN_ _._,5751043
in die _NOUN_ . _END_,5747888
_START_ _PRON_ _VERB_ das _NOUN_,5741327
sich _ADP_ _DET_ _NOUN_ _ADP_,5733813
"der _ADJ_ _NOUN_ _VERB_ ,",5733083
_START_ _PRON_ _VERB_ _NOUN_ _._,5731070
"die _NOUN_ , _CONJ_ _PRON_",5729891
"_START_ _NOUN_ _NOUN_ , _PRON_",5709720
eine _NOUN_ _VERB_ . _END_,5705317
und _NOUN_ _DET_ _ADJ_ _NOUN_,5700228
_START_ _ADV_ _DET_ _NOUN_ _VERB_,5697132
"in _DET_ _NOUN_ , _PRON_",5688969
den _ADJ_ _NOUN_ . _END_,5667990
_START_ Die _NOUN_ _VERB_ _ADJ_,5662532
in _PRON_ _NOUN_ _VERB_ .,5644536
die _NOUN_ _DET_ _NOUN_ _NOUN_,5641566
in _DET_ _NOUN_ _._ _CONJ_,5638702
der _NOUN_ _ADP_ _NOUN_ _NOUN_,5638027
_START_ _DET_ _NOUN_ _VERB_ _._,5636320
eine _ADJ_ _NOUN_ _DET_ _NOUN_,5632006
"_START_ _DET_ _ADJ_ _NOUN_ ,",5626965
_START_ _NOUN_ _NOUN_ _VERB_ _._,5616192
in _NOUN_ _VERB_ _VERB_ _._,5614872
« _NOUN_ _NOUN_ _._ _END_,5611518
_START_ _DET_ _NOUN_ _NOUN_ _NOUN_,5611133
einen _NOUN_ _ADP_ _DET_ _NOUN_,5604530
"in _DET_ _ADJ_ _NOUN_ ,",5603976
mit _DET_ _NOUN_ _._ _END_,5598666
der _NOUN_ _NOUN_ _NOUN_ _._,5590301
_START_ _NOUN_ _NOUN_ _NOUN_ .,5587272
ein _ADJ_ _NOUN_ _ADP_ _NOUN_,5566315
eine _ADJ_ _NOUN_ _VERB_ .,5562868
_START_ _CONJ_ _PRON_ _DET_ _NOUN_,5550460
_START_ Der _NOUN_ _VERB_ _ADP_,5547896
ist _DET_ _ADJ_ _NOUN_ _._,5535304
mit _DET_ _ADJ_ _NOUN_ _ADP_,5533174
und _DET_ _NOUN_ _ADP_ _DET_,5530280
der _NOUN_ der _NOUN_ _ADP_,5519521
die _ADJ_ _NOUN_ _VERB_ _VERB_,5492341
in _ADJ_ _NOUN_ _VERB_ _._,5489701
in _DET_ _ADJ_ _NOUN_ .,5484231
_START_ _NOUN_ und _NOUN_ _VERB_,5467493
für _DET_ _NOUN_ _ADP_ _NOUN_,5462090
an _DET_ _NOUN_ _._ _END_,5455399
der _NOUN_ _ADP_ _NOUN_ und,5450026
_START_ _PRON_ _NOUN_ _VERB_ _DET_,5447025
die _NOUN_ _PRT_ _VERB_ .,5446580
"der _NOUN_ _VERB_ , _PRON_",5432698
§ _NUM_ _NOUN_ _NUM_ _NOUN_,5428778
von _NOUN_ _VERB_ . _END_,5419817
_VERB_ ( _NOUN_ _NUM_ _._,5418064
_START_ _NOUN_ _NOUN_ _VERB_ _ADJ_,5415379
_START_ _ADP_ _NOUN_ _VERB_ _DET_,5414483
für _DET_ _ADJ_ _NOUN_ _._,5410012
_START_ _ADP_ _DET_ _NOUN_ _._,5403492
der _NOUN_ _DET_ _NOUN_ _NOUN_,5392137
_START_ _ADJ_ _VERB_ _DET_ _NOUN_,5385350
_START_ _ADV_ _ADP_ _DET_ _NOUN_,5369393
die _ADJ_ _NOUN_ _._ die,5358243
von _NOUN_ und _NOUN_ _._,5355041
