ngram,freq
is _DET_ _ADJ_ _NOUN_,118932867
and _DET_ _ADJ_ _NOUN_,118923225
in _PRON_ _NOUN_ _._,118134742
the _NOUN_ _VERB_ _DET_,117904256
"the _NOUN_ , _VERB_",117542319
for _DET_ _NOUN_ _ADP_,117465309
and _ADJ_ _NOUN_ _ADP_,116369331
for _DET_ _ADJ_ _NOUN_,115386642
that _DET_ _NOUN_ _VERB_,115343751
the _NOUN_ 's _NOUN_,115219209
her _NOUN_ . _END_,114670468
to _VERB_ _NOUN_ _ADP_,113922074
of _ADJ_ _NOUN_ _ADP_,113265314
The _NOUN_ _ADP_ _DET_,112895834
and the _NOUN_ _ADP_,112277093
the _NOUN_ and _VERB_,111353345
the _NOUN_ _ADP_ _VERB_,111283560
to the _ADJ_ _NOUN_,109940951
is _DET_ _NOUN_ _ADP_,109513346
for _DET_ _NOUN_ _._,109061497
and _NOUN_ _NOUN_ _NOUN_,109005447
on _DET_ _ADJ_ _NOUN_,108878698
and _DET_ _NOUN_ of,107459130
at _DET_ _NOUN_ _ADP_,106974866
a _NOUN_ _ADP_ _ADJ_,105942238
of _NOUN_ _NOUN_ _NOUN_,105562273
The _NOUN_ of _NOUN_,105214956
the _NOUN_ _NOUN_ of,104926006
to _DET_ _NOUN_ _NOUN_,104207474
the _NOUN_ _._ and,104166328
the _NOUN_ of a,103922155
"the _NOUN_ , _DET_",103806600
I _VERB_ _DET_ _NOUN_,101783111
in the _NOUN_ .,100414253
a _ADJ_ _._ _ADJ_,100238166
is _VERB_ _ADP_ _DET_,100047583
to _VERB_ _NOUN_ _._,99476659
to _VERB_ a _NOUN_,98831908
on _DET_ _NOUN_ of,98471832
on the _NOUN_ _._,98117352
of _DET_ _NOUN_ _CONJ_,98001478
to _VERB_ _ADP_ the,97994124
and _VERB_ the _NOUN_,97663945
of _ADJ_ _NOUN_ .,97556357
in _NOUN_ _NOUN_ _._,97346120
of _NOUN_ _ADP_ the,97042643
et _NOUN_ _._ _END_,96922021
et _NOUN_ . _END_,96828057
"the _NOUN_ , and",96537924
the _ADJ_ _NOUN_ _CONJ_,95767783
et al _._ _END_,95728493
as _DET_ _NOUN_ _ADP_,95700666
to _VERB_ _ADP_ _PRON_,95688920
et al . _END_,95688874
"of _NOUN_ _NOUN_ ,",95302004
and _ADJ_ _NOUN_ .,92856735
a _ADJ_ _ADJ_ _NOUN_,92460985
to _VERB_ _PRON_ _._,92223142
"of _ADJ_ _NOUN_ ,",91755947
the _NOUN_ _._ _PRON_,91685048
"of _NOUN_ , _NOUN_",90914004
the _NOUN_ _._ _ADP_,90695417
the _ADJ_ _._ _ADJ_,90633210
the _NOUN_ _NOUN_ _CONJ_,89892262
at the _NOUN_ _ADP_,88472794
not _VERB_ _DET_ _NOUN_,88162233
a _ADJ_ _NOUN_ _VERB_,88141274
in _DET_ _NOUN_ _VERB_,87849246
to _VERB_ _ADP_ _NOUN_,87735216
a _NOUN_ _ADP_ _PRON_,87448618
to _NOUN_ _._ _END_,87372799
and _NOUN_ _ADP_ the,87042597
was _VERB_ _ADP_ _DET_,86982540
and _DET_ _NOUN_ _VERB_,86531818
The _ADJ_ _NOUN_ _VERB_,86321980
in _NOUN_ _ADP_ _DET_,86017903
to _DET_ _NOUN_ .,85944893
and the _NOUN_ of,85941852
for _DET_ _NOUN_ of,85752533
to the _NOUN_ _NOUN_,85531886
on the _NOUN_ of,85451740
"the _NOUN_ , _NOUN_",85074867
to _VERB_ the _ADJ_,85042353
I _VERB_ _PRON_ _VERB_,84489905
with _DET_ _NOUN_ of,84225810
the _NOUN_ _VERB_ _PRT_,83683644
and _NOUN_ _NOUN_ .,83467247
"and _NOUN_ _NOUN_ ,",82831168
the _ADJ_ _NOUN_ and,82513316
and _VERB_ _ADP_ _DET_,82489331
The _NOUN_ of _DET_,82303659
the _NOUN_ in _DET_,82089120
a _NOUN_ of _ADJ_,81924860
"the _NOUN_ _._ """,81802730
"the _NOUN_ , _PRON_",81762916
The _NOUN_ _VERB_ _VERB_,81706048
of _NOUN_ _NOUN_ _ADP_,81412644
that _PRON_ _VERB_ _ADV_,81402952
an _ADJ_ _NOUN_ _ADP_,81109732
I _VERB_ _PRT_ _VERB_,80912997
at _DET_ _NOUN_ of,80900928
for the _NOUN_ _ADP_,80886889
by _DET_ _NOUN_ _ADP_,80546566
of _DET_ _NOUN_ and,80455084
to _NOUN_ . _END_,80279685
I _VERB_ to _VERB_,79836645
"in the _NOUN_ ,",79545368
the _NOUN_ _NOUN_ and,79328653
a _ADV_ _ADJ_ _NOUN_,79324958
my _NOUN_ _._ _END_,79125155
to _VERB_ _VERB_ _ADP_,78866546
The _ADJ_ _NOUN_ _ADP_,78588635
of _ADJ_ _NOUN_ _VERB_,78557495
that the _NOUN_ _VERB_,78511243
the _NOUN_ _VERB_ _ADJ_,78330780
the _NOUN_ _DET_ _VERB_,78306737
at _DET_ _NOUN_ _._,78104350
not _VERB_ _PRT_ _VERB_,78053642
not _VERB_ to _VERB_,77672432
I _VERB_ _VERB_ _PRON_,77635218
et_NOUN al_NOUN ._. _END_,77624525
was _DET_ _ADJ_ _NOUN_,77579060
with _DET_ _NOUN_ _._,77499537
in a _ADJ_ _NOUN_,77242766
as _DET_ _ADJ_ _NOUN_,77062602
and _DET_ _NOUN_ _NOUN_,76763942
of _ADJ_ _NOUN_ _NOUN_,76640225
of _DET_ _NOUN_ _PRT_,76181392
The _NOUN_ _ADP_ the,76149621
of the _NOUN_ _CONJ_,75915515
he _VERB_ _ADV_ _VERB_,75902780
of _NOUN_ _VERB_ _VERB_,75898421
their _NOUN_ _._ _END_,75403357
to _PRON_ _NOUN_ _._,75384590
a _NOUN_ of _DET_,75214863
the _NOUN_ _VERB_ _._,75150785
a _NOUN_ _NOUN_ _ADP_,75117752
"the _NOUN_ , _ADP_",74785671
and _PRON_ _VERB_ _VERB_,74409801
on the _ADJ_ _NOUN_,74313126
with the _NOUN_ _ADP_,74250584
from _DET_ _NOUN_ _ADP_,74140738
the _NOUN_ of _VERB_,74104512
at the _NOUN_ of,73467005
and the _ADJ_ _NOUN_,73429118
the _NOUN_ _CONJ_ _DET_,73244733
this _NOUN_ _._ _END_,73196732
of a _ADJ_ _NOUN_,72820829
the _NOUN_ _._ _ADJ_,72536741
and _NOUN_ _VERB_ _VERB_,72386664
is _DET_ _NOUN_ of,72038752
an _ADJ_ _NOUN_ _._,71829896
and _VERB_ _PRON_ _NOUN_,71019095
my _NOUN_ . _END_,70908804
of _NOUN_ _NOUN_ .,70874697
"to _DET_ _NOUN_ ,",70644496
be _VERB_ _ADP_ the,70486827
from _DET_ _NOUN_ _._,70380240
of _PRON_ _NOUN_ .,70050687
and _NOUN_ of _NOUN_,69512583
their _NOUN_ . _END_,69413413
and _ADJ_ _NOUN_ _VERB_,69147701
The _NOUN_ _NOUN_ _VERB_,69052239
a _ADJ_ - _ADJ_,68052245
for _NOUN_ _._ _END_,67722403
and _ADP_ _DET_ _NOUN_,67546954
the _ADJ_ _NOUN_ in,67493344
at _DET_ _ADJ_ _NOUN_,67251541
of _NOUN_ _._ _CONJ_,66977777
from _DET_ _ADJ_ _NOUN_,66809479
of _NOUN_ _._ _DET_,66749095
for the _NOUN_ of,66633202
the _ADJ_ _NOUN_ _PRT_,66615878
in _NOUN_ _ADP_ _NOUN_,66485893
the _ADJ_ - _ADJ_,66426536
to the _NOUN_ .,66200133
to _VERB_ a _ADJ_,65922960
and _NOUN_ _NOUN_ _ADP_,65800937
with _ADJ_ _NOUN_ _._,65780810
the _NOUN_ _._ _ADV_,65752491
of the _NOUN_ and,65557246
I _VERB_ _VERB_ _ADP_,65186692
as _DET_ _NOUN_ of,64941753
and the _NOUN_ _VERB_,64921594
on _DET_ _NOUN_ _NOUN_,64421196
"and _NOUN_ , _NOUN_",64207130
this _NOUN_ . _END_,63976730
the _ADV_ _ADJ_ _NOUN_,63932486
in _NOUN_ _._ _NOUN_,63684032
by _DET_ _ADJ_ _NOUN_,63452339
and _ADJ_ _NOUN_ _NOUN_,63434095
the _NOUN_ and _DET_,63290535
of _NOUN_ _._ _VERB_,63202696
"and _ADJ_ _NOUN_ ,",62992641
of _NOUN_ _VERB_ _ADP_,62948919
the _NOUN_ _._ the,62895702
the _NOUN_ _VERB_ to,62568107
he _VERB_ _DET_ _NOUN_,62562388
the _NOUN_ _ADP_ his,62430782
the _NOUN_ that _VERB_,62133085
and _NOUN_ _NOUN_ _VERB_,61986012
the _NOUN_ _CONJ_ the,61741280
to be _VERB_ _ADP_,61702036
I _VERB_ _VERB_ _PRT_,61660731
for _NOUN_ . _END_,61654693
of _PRON_ _ADJ_ _NOUN_,61558887
be _VERB_ _ADP_ _NOUN_,61526893
out _ADP_ _DET_ _NOUN_,61413358
and _PRON_ _VERB_ _ADV_,61192936
his _ADJ_ _NOUN_ _._,61182813
by the _NOUN_ _ADP_,61066427
of _NOUN_ _NOUN_ _VERB_,60657150
in _PRON_ _NOUN_ .,60557417
to _VERB_ _NOUN_ _NOUN_,60388470
is _VERB_ _ADP_ the,60343803
to _VERB_ _PRON_ _ADP_,60336211
for _ADJ_ _NOUN_ _._,60335937
"of _NOUN_ , _CONJ_",60332186
and the _NOUN_ _NOUN_,60310429
on _DET_ _NOUN_ .,60223768
of _NOUN_ _._ _._,60194732
the _NOUN_ _VERB_ _NOUN_,59827293
he _VERB_ _._ _END_,59827144
a _ADJ_ _NOUN_ _PRT_,59406411
from the _NOUN_ _ADP_,59390942
can _VERB_ _VERB_ _ADP_,59381329
a _NOUN_ _PRT_ _VERB_,59358882
of _NOUN_ _PRT_ _NOUN_,59351420
and _NOUN_ _._ _NUM_,59324797
be _VERB_ _._ _END_,59302727
for the _ADJ_ _NOUN_,59302651
to _ADJ_ _NOUN_ _._,59154698
of _ADJ_ _NOUN_ _CONJ_,58779881
is a _ADJ_ _NOUN_,58739940
The _NOUN_ _VERB_ _ADV_,58609519
a _NOUN_ to _VERB_,58592471
of the _NOUN_ _PRT_,58429676
that _DET_ _ADJ_ _NOUN_,58356742
you _VERB_ _ADV_ _VERB_,58324067
and _DET_ _NOUN_ _._,58318518
was _DET_ _NOUN_ _ADP_,58264651
I do _ADV_ _VERB_,58069320
by _DET_ _NOUN_ _._,57951151
can be _VERB_ _ADP_,57897267
I do not _VERB_,57864656
that _VERB_ _DET_ _NOUN_,57557220
in _NOUN_ _ADP_ the,57402843
a _ADJ_ _NOUN_ _CONJ_,57372611
the _NOUN_ _VERB_ the,57348091
a _ADJ_ _NOUN_ in,57105472
the _NOUN_ _ADP_ _NUM_,57074191
"the _NOUN_ , _ADV_",57067782
that _DET_ _NOUN_ _ADP_,56943022
"the _NOUN_ , the",56921453
there _VERB_ _DET_ _NOUN_,56918594
in _DET_ _NOUN_ _CONJ_,56813393
The _NOUN_ of the,56614133
I _VERB_ _._ _END_,56528357
from the _NOUN_ _._,56291273
I _VERB_ _VERB_ _DET_,56000364
he _VERB_ . _END_,55869075
with _NOUN_ _._ _END_,55798297
the _ADJ_ _NOUN_ _PRON_,55629020
on _PRON_ _NOUN_ _._,55223183
and _VERB_ _DET_ _ADJ_,55209589
by _DET_ _NOUN_ of,54987770
was _VERB_ _PRT_ _VERB_,54950162
The _ADJ_ _NOUN_ of,54905435
with the _NOUN_ of,54904316
and _VERB_ _ADP_ the,54796471
was _VERB_ to _VERB_,54650797
the _VERB_ _NOUN_ _._,54568128
his _NOUN_ _ADP_ _DET_,54515507
with a _ADJ_ _NOUN_,54220580
the _NOUN_ and the,54178678
a _ADJ_ _NOUN_ to,54118035
the _NOUN_ in _NOUN_,53875521
"of _NOUN_ , _DET_",53837715
in _ADJ_ _NOUN_ .,53801978
as a _NOUN_ _ADP_,53755518
"of _PRON_ _NOUN_ ,",53580354
that _NOUN_ _VERB_ _VERB_,53577116
is _ADV_ _VERB_ _ADP_,53474206
a _NOUN_ _DET_ _VERB_,53260797
"to the _NOUN_ ,",53129424
be _VERB_ . _END_,53091000
was _VERB_ _ADP_ the,52806259
but _PRON_ _VERB_ _ADV_,52673047
to _PRON_ _._ _END_,52621593
The _NOUN_ _VERB_ _ADP_,52177887
a _NOUN_ _._ _._,52025994
of _ADJ_ _ADJ_ _NOUN_,51975978
for _DET_ _NOUN_ .,51912256
a _NOUN_ _NOUN_ .,51814492
to _VERB_ _PRON_ .,51707682
with the _ADJ_ _NOUN_,51561399
is the _NOUN_ _ADP_,51514982
is _VERB_ _ADP_ _NOUN_,51509396
for _DET_ _NOUN_ _NOUN_,51401285
of _ADJ_ _NOUN_ and,51181111
with _NOUN_ . _END_,51018434
it _VERB_ _ADV_ _VERB_,50956562
The _NOUN_ _NOUN_ _NOUN_,50853327
I _VERB_ . _END_,50850516
the _VERB_ _NOUN_ _ADP_,50816046
for the _NOUN_ _._,50766325
"of _NOUN_ , _VERB_",50737175
and _ADJ_ _NOUN_ of,50732971
at the _NOUN_ _._,50632814
the _NOUN_ _NOUN_ _PRT_,50582246
of _DET_ _ADJ_ _._,50561686
of _NOUN_ _._ _ADP_,50529048
the _ADJ_ _NOUN_ to,50496877
[ _NUM_ ] _._,50391168
with _DET_ _NOUN_ _NOUN_,50364558
the _NOUN_ _VERB_ _PRON_,50364346
on the _NOUN_ _NOUN_,50308529
I _VERB_ _VERB_ to,50091777
the _ADJ_ _NOUN_ _DET_,50071148
a _NOUN_ of the,49873580
and _NOUN_ of _DET_,49836410
out _ADP_ the _NOUN_,49758663
into _DET_ _NOUN_ _._,49536100
was _VERB_ _ADP_ _NOUN_,49473326
she _VERB_ _ADV_ _VERB_,49350972
it _VERB_ _DET_ _NOUN_,49291406
from _DET_ _NOUN_ _NOUN_,48932412
the _NOUN_ . _._,48871678
are _VERB_ _ADP_ _DET_,48789670
a _NOUN_ _NOUN_ _NOUN_,48758330
to _NOUN_ _NOUN_ _._,48380174
"on _DET_ _NOUN_ ,",48243669
from _DET_ _NOUN_ of,48199181
is _ADJ_ _PRT_ _VERB_,47959314
is _ADJ_ to _VERB_,47933444
your _NOUN_ _._ _END_,47910142
the _NOUN_ - _NOUN_,47821541
the _NOUN_ in the,47708731
In _DET_ _NOUN_ _._,47449293
not _VERB_ _ADP_ _DET_,47386068
their _ADJ_ _NOUN_ _._,47232806
on the _NOUN_ .,47225898
they _VERB_ _ADV_ _VERB_,47195344
"in _ADJ_ _NOUN_ ,",46956576
at the _ADJ_ _NOUN_,46796174
to _VERB_ _CONJ_ _VERB_,46767711
to _VERB_ _PRT_ _DET_,46738745
as _DET_ _NOUN_ _._,46684984
the _NOUN_ _VERB_ not,46535911
to _PRON_ . _END_,46449076
by _DET_ _NOUN_ _NOUN_,46297376
I _VERB_ _VERB_ _VERB_,46283884
or _NOUN_ _._ _END_,45727831
the _NOUN_ is _VERB_,45705936
and _ADP_ the _NOUN_,45658641
of _NOUN_ 's _NOUN_,45634131
what _PRON_ _VERB_ _VERB_,45595052
was _ADV_ _VERB_ _ADP_,45513121
and _NOUN_ _ADP_ _ADJ_,45507362
I _VERB_ _ADP_ _DET_,45405677
the _NOUN_ _PRT_ _DET_,45372405
in the _NOUN_ _VERB_,45368934
of _NOUN_ _._ _ADJ_,45358443
"a _NOUN_ _NOUN_ ,",45348989
to _VERB_ _NOUN_ .,45317336
an _NOUN_ _ADP_ _DET_,45296404
in _DET_ _NOUN_ and,45179585
that the _NOUN_ _ADP_,45095508
of _NOUN_ _._ and,45066002
to _VERB_ _ADJ_ _._,45015245
of _NOUN_ _NOUN_ _CONJ_,44984458
a _NOUN_ that _VERB_,44927603
and _PRON_ _NOUN_ _VERB_,44922511
the _ADJ_ _NOUN_ that,44915935
in _NOUN_ _NUM_ _._,44858611
if _PRON_ _VERB_ _VERB_,44845293
is _ADV_ _ADJ_ _ADP_,44835025
he _VERB_ not _VERB_,44781504
the _NOUN_ _NOUN_ in,44510513
the _NOUN_ to _DET_,44416186
The _NOUN_ _VERB_ _DET_,44360908
"In _DET_ _NOUN_ ,",44318363
of _DET_ _NOUN_ in,44286425
from the _ADJ_ _NOUN_,44227249
she _VERB_ _._ _END_,44177663
I _VERB_ the _NOUN_,44165199
is _VERB_ _PRT_ _VERB_,44148011
you _VERB_ _PRT_ _VERB_,44070792
you _VERB_ _DET_ _NOUN_,43989322
I _VERB_ _PRON_ _NOUN_,43977787
is _VERB_ to _VERB_,43969989
and _VERB_ _ADP_ _NOUN_,43950940
to _VERB_ _PRON_ _VERB_,43941714
a _NOUN_ _._ _CONJ_,43810180
you _VERB_ to _VERB_,43735964
to _VERB_ _VERB_ _._,43673577
and _VERB_ _NOUN_ _._,43637464
in _ADJ_ _NOUN_ _ADP_,43618469
of _NOUN_ _ADP_ _ADJ_,43602833
and _NOUN_ _._ _CONJ_,43589336
for _NOUN_ _NOUN_ _._,43533100
be _ADJ_ _PRT_ _VERB_,43519651
and _VERB_ _PRON_ _ADP_,43472509
in _PRON_ _ADJ_ _NOUN_,43441079
be _ADJ_ to _VERB_,43418162
I _VERB_ _ADP_ _PRON_,43337637
not _VERB_ the _NOUN_,43282527
is _ADV_ _ADJ_ _._,43201158
and _VERB_ _ADP_ _PRON_,43031660
of _NOUN_ in _DET_,43019681
"in _PRON_ _NOUN_ ,",43017361
in _NOUN_ _CONJ_ _NOUN_,42995691
the _NOUN_ _ADV_ _VERB_,42989171
of his _NOUN_ _._,42980922
of _DET_ _ADJ_ _ADJ_,42950375
not _VERB_ _._ _END_,42912026
and _NOUN_ _VERB_ _ADP_,42783806
that _DET_ _NOUN_ of,42686968
and _VERB_ _PRT_ _VERB_,42584247
a _ADJ_ _NOUN_ and,42524259
by the _NOUN_ of,42501430
had _VERB_ _DET_ _NOUN_,42499906
was a _ADJ_ _NOUN_,42457895
and _NOUN_ _._ _VERB_,42358544
at _DET_ _NOUN_ _NOUN_,42139541
and _NOUN_ _VERB_ _ADV_,42027329
a _NOUN_ _VERB_ _ADP_,41996355
been _VERB_ _ADP_ _DET_,41991287
to _VERB_ _ADV_ _._,41981581
the _NOUN_ of his,41958807
to _DET_ _NOUN_ _CONJ_,41823937
a _NOUN_ _VERB_ _VERB_,41749835
by the _NOUN_ _._,41704457
he _VERB_ _VERB_ _ADP_,41701356
the _NOUN_ _DET_ _NOUN_,41672955
that _PRON_ _VERB_ not,41671893
she _VERB_ . _END_,41669863
in _NOUN_ _PRT_ _VERB_,41618164
and _VERB_ to _VERB_,41586691
the _ADJ_ _._ _NOUN_,41446933
and _VERB_ _NOUN_ _ADP_,41421987
a _NOUN_ _ADP_ a,41412489
and the _NOUN_ _._,41378928
in _NOUN_ _NOUN_ _NOUN_,41288758
of _NOUN_ _VERB_ _ADV_,41151870
in _NOUN_ to _VERB_,41125407
was _VERB_ _._ _END_,40967557
of a _NOUN_ _._,40812820
and _VERB_ _ADJ_ _NOUN_,40683658
"of _NOUN_ , and",40655616
a _NOUN_ _._ _NOUN_,40627990
"a _NOUN_ , _CONJ_",40567717
He _VERB_ _DET_ _NOUN_,40312250
of _NOUN_ _NOUN_ and,40311531
from the _NOUN_ _NOUN_,40285660
the _NOUN_ _ADV_ _._,40283593
with the _NOUN_ _._,40231469
we _VERB_ _ADV_ _VERB_,40201622
or _ADJ_ _NOUN_ _._,39997696
of _ADJ_ _._ _ADJ_,39997257
"of _NOUN_ , _ADP_",39956193
in the _NOUN_ _CONJ_,39950738
from the _NOUN_ of,39925136
or _NOUN_ . _END_,39777691
"in _NOUN_ _NOUN_ ,",39737305
as _DET_ _NOUN_ _NOUN_,39681916
your _NOUN_ . _END_,39647857
as a _ADJ_ _NOUN_,39633638
to a _ADJ_ _NOUN_,39587495
of _PRON_ _NOUN_ _ADP_,39541186
the _NOUN_ _PRT_ _ADJ_,39394260
to _VERB_ _PRON_ _ADJ_,39390817
the _NOUN_ _ADP_ her,39359708
and _VERB_ _ADV_ _VERB_,39340423
of _NOUN_ _ADP_ _PRON_,39327578
for a _ADJ_ _NOUN_,39288621
of _DET_ _VERB_ _NOUN_,39272045
"in _NOUN_ , _NOUN_",39158468
that the _ADJ_ _NOUN_,39074946
the _ADJ_ _NOUN_ _ADV_,39070854
"the _NOUN_ . """,39018647
"and _NOUN_ , _CONJ_",39011579
and _ADJ_ _ADJ_ _NOUN_,38966184
is the _NOUN_ of,38964345
of _DET_ _NOUN_ is,38952541
that _VERB_ _ADV_ _VERB_,38928798
the _NOUN_ _VERB_ in,38868518
of _NOUN_ _DET_ _VERB_,38803723
the same _NOUN_ _._,38742141
and _ADV_ _PRON_ _VERB_,38733249
that _VERB_ the _NOUN_,38690906
and _VERB_ _._ _END_,38673860
into the _NOUN_ _._,38666888
I _VERB_ _VERB_ _._,38597388
you _VERB_ not _VERB_,38507834
have _DET_ _ADJ_ _NOUN_,38428584
he _VERB_ _PRT_ _VERB_,38381968
to _PRON_ _NOUN_ .,38348414
not _VERB_ . _END_,38338692
an _NOUN_ _ADP_ _NOUN_,38335641
be _VERB_ _PRT_ _VERB_,38293986
to _VERB_ _NOUN_ _PRT_,38276889
a _NOUN_ _PRON_ _VERB_,38254047
The _NOUN_ _NOUN_ _._,38240078
you _._ _._ _END_,38235637
"for _DET_ _NOUN_ ,",38235286
of _PRON_ _._ _END_,38145775
be _VERB_ to _VERB_,38081421
was _VERB_ . _END_,38001559
a _NOUN_ _NOUN_ _VERB_,37878960
he _VERB_ to _VERB_,37764091
with _PRON_ _NOUN_ _._,37693151
an _ADJ_ _NOUN_ of,37670787
a _NOUN_ in _DET_,37611105
his _NOUN_ _ADP_ _NOUN_,37485973
New _NOUN_ _._ _NOUN_,37421823
have _VERB_ _DET_ _NOUN_,37396218
and _NOUN_ _._ _._,37324315
is a _NOUN_ _ADP_,37323848
were _VERB_ _ADP_ _DET_,37294260
the most _ADJ_ _NOUN_,37189734
the _NOUN_ _ADP_ this,37169149
and _NOUN_ of the,37107164
in _NOUN_ and _NOUN_,37076905
by _NOUN_ _NOUN_ _._,37054896
to _VERB_ and _VERB_,37025780
the _NOUN_ - _ADJ_,37000352
The _NOUN_ _NOUN_ _ADP_,36963668
is _ADJ_ _._ _END_,36866908
"on the _NOUN_ ,",36793176
