ngram,freq
an_DET _NOUN_,376964800
can _VERB_,371185789
can_VERB _VERB_,371124075
have _VERB_,369486813
have_VERB _VERB_,369478966
in _ADJ_,366756967
in_ADP _ADJ_,366498878
by _DET_,355537871
by_ADP _DET_,355536779
would _VERB_,337516597
would_VERB _VERB_,337516595
to be,335625595
to be_VERB,335600590
to_PRT be_VERB,335600590
to_PRT be,335600590
who_PRON _VERB_,327752851
who _VERB_,327752851
? _._,327073108
?_. _._,327066106
is _ADJ_,323929381
is_VERB _ADJ_,323929381
in _PRON_,318573168
in_ADP _PRON_,318470698
for the,312658325
for the_DET,312625213
for_ADP the_DET,312625213
for_ADP the,312625213
by _NOUN_,309960116
by_ADP _NOUN_,309957343
The _ADJ_,308842243
The_DET _ADJ_,308652829
on _NOUN_,308260266
on_ADP _NOUN_,306350587
are _VERB_,302323701
are_VERB _VERB_,302319184
which _VERB_,301562763
which_DET _VERB_,301562747
will _VERB_,298098729
or_CONJ _NOUN_,297251717
or _NOUN_,297251717
will_VERB _VERB_,296638381
an_DET _ADJ_,284702404
an _ADJ_,284702404
She _VERB_,282304828
She_PRON _VERB_,282304803
from the,281400638
from the_DET,281359602
from_ADP the_DET,281359602
from_ADP the,281359602
your _NOUN_,279948195
your_PRON _NOUN_,279945692
and_CONJ _ADP_,276854145
and _ADP_,276854145
of a,271981275
of_ADP a,271961527
of a_DET,271782513
of_ADP a_DET,271782513
at the,271633245
at_ADP the_DET,271608346
at the_DET,271608346
at_ADP the,271608346
was _DET_,271472351
was_VERB _DET_,271472175
with the,270278894
with_ADP the,270258045
with the_DET,270258045
with_ADP the_DET,270258045
as _PRON_,261944795
as_ADP _PRON_,261804496
"? """,258477075
"? ""_.",258474081
"?_. ""_.",258474081
"?_. """,258474081
it _._,251218130
of _VERB_,251207761
of_ADP _VERB_,251064085
it_PRON _._,250794830
that_DET _NOUN_,243967668
in a,243689537
in a_DET,243627804
in_ADP a,243506934
in_ADP a_DET,243466292
as _NOUN_,243217527
as_ADP _NOUN_,243188266
for_ADP _PRON_,242713558
for _PRON_,242713558
been_VERB _VERB_,238918813
been _VERB_,238918813
the _VERB_,238459665
the_DET _VERB_,238357614
that the,237673230
that_ADP the,237659841
that the_DET,237659841
that_ADP the_DET,237659841
there _VERB_,237508953
were _VERB_,234807814
were_VERB _VERB_,234791638
are_VERB _ADV_,233929010
are _ADV_,233929010
by the,233660983
by the_DET,233644328
by_ADP the,233643941
by_ADP the_DET,233643941
there_DET _VERB_,229831882
with _PRON_,228262921
with_ADP _PRON_,228262920
from _NOUN_,228128097
from_ADP _NOUN_,228128093
other _NOUN_,226248872
other_ADJ _NOUN_,226248719
with _ADJ_,219473113
with_ADP _ADJ_,219473113
be _ADJ_,216859928
be_VERB _ADJ_,216793795
has_VERB _VERB_,215022452
has _VERB_,215022452
may _VERB_,210395921
may_VERB _VERB_,210394587
could_VERB _VERB_,207791603
could _VERB_,207791603
was_VERB _ADJ_,206576639
was _ADJ_,206576639
at _NOUN_,205254372
at_ADP _NOUN_,205244187
do _ADV_,199813099
do_VERB _ADV_,199809454
You _VERB_,197837303
You_PRON _VERB_,197811143
did _ADV_,195339087
did_VERB _ADV_,195339087
for _ADJ_,194584367
for_ADP _ADJ_,194583678
_._ (_.,194076540
_._ (,194076540
not _ADV_,194070037
not_ADV _ADV_,194070037
into _DET_,193155979
into_ADP _DET_,193155939
no _NOUN_,192019327
as a,191928021
as_ADP a_DET,191905267
as a_DET,191905267
as_ADP a,191905267
no_DET _NOUN_,191394519
also _VERB_,190990085
also_ADV _VERB_,190989062
if _PRON_,187882536
if_ADP _PRON_,187882523
its _NOUN_,187525155
its_PRON _NOUN_,187525155
did not,187038077
did not_ADV,187033915
did_VERB not_ADV,187033915
did_VERB not,187033915
that_ADP _NOUN_,186089695
out _ADP_,182909196
to _ADJ_,181334662
to_PRT _ADJ_,181333461
on _PRON_,179787473
when_ADV _PRON_,179364715
when _PRON_,179364715
on_ADP _PRON_,178939619
but _PRON_,178436817
A _NOUN_,178315236
do not,178278016
do not_ADV,178268812
do_VERB not_ADV,178268812
do_VERB not,178268812
but_CONJ _PRON_,178119503
him _._,177925365
him_PRON _._,177925365
are _ADJ_,175447735
are_VERB _ADJ_,175447735
We _VERB_,175169298
We_PRON _VERB_,175169228
our _NOUN_,173291721
our_PRON _NOUN_,173291645
is a,172382523
is_VERB a,172358696
is a_DET,172358696
is_VERB a_DET,172358696
said_VERB _._,169847776
said _._,169847776
his _ADJ_,168225124
his_PRON _ADJ_,168225124
it is,167287229
it_PRON is,167275404
it is_VERB,167275404
it_PRON is_VERB,167275404
these_DET _NOUN_,166666566
these _NOUN_,166666566
:_. _NUM_,166041704
with a,165947632
with_ADP a,165936079
with_ADP a_DET,165905304
with a_DET,165905304
or _VERB_,165606533
or_CONJ _VERB_,165606533
In _DET_,164236544
In_ADP _DET_,163777692
me _._,163705403
me_PRON _._,163320302
as _ADJ_,163103004
in _NUM_,162543811
in_ADP _NUM_,162528662
the_DET _NUM_,159394710
the _NUM_,159394710
is the,156039963
is_VERB the_DET,156020270
is_VERB the,156020270
is the_DET,156020270
or _ADJ_,155325825
or_CONJ _ADJ_,155325825
more _ADJ_,154351558
of _NUM_,153475391
of_ADP _NUM_,153475391
can _ADV_,151982486
can_VERB _ADV_,151977378
more_ADV _ADJ_,150326530
They _VERB_,149168214
you _._,148950677
one _NOUN_,148903780
They_PRON _VERB_,148614271
you_PRON _._,148585042
some _NOUN_,148396389
some_DET _NOUN_,148396348
should _VERB_,147824192
should_VERB _VERB_,147824191
one_NUM _NOUN_,147362218
In _NOUN_,146586130
it was,145300992
it_PRON was,145295684
it_PRON was_VERB,145295684
it was_VERB,145295684
A_DET _NOUN_,145126799
as _ADV_,145102060
:_. _DET_,143380248
In_ADP _NOUN_,143054106
as the,141359424
as the_DET,141348900
as_ADP the_DET,141348900
as_ADP the,141348900
have _DET_,140517828
have_VERB _DET_,140517826
two _NOUN_,139933295
two_NUM _NOUN_,139796247
new _NOUN_,138757383
as_ADV _ADV_,138670146
new_ADJ _NOUN_,138616297
can be,137516307
can_VERB be_VERB,137500703
can be_VERB,137500703
can_VERB be,137500703
for a,136277962
for_ADP a,136268311
for_ADP a_DET,136241393
for a_DET,136241393
any _NOUN_,135617410
any_DET _NOUN_,135617370
a _ADV_,134380391
a_DET _ADV_,134360695
what _PRON_,132624510
what_PRON _PRON_,132565958
were _ADV_,132291556
were_VERB _ADV_,132289302
is _ADP_,132049034
is_VERB _ADP_,132047905
that _._,132043662
This _VERB_,131332848
had_VERB _ADV_,131244251
had _ADV_,131244251
the same,130703095
the_DET same,130697516
the_DET same_ADJ,130697236
the same_ADJ,130697236
This_DET _VERB_,130428568
one _ADP_,130223619
There _VERB_,129711734
There_DET _VERB_,128911810
into the,128607056
into_ADP the_DET,128598435
into_ADP the,128598435
into the_DET,128598435
the _ADV_,128526520
the_DET _ADV_,128520972
to a,128043932
to_PRT a,128037106
to a_DET,128036312
to_PRT a_DET,128036312
it .,127650607
it_PRON .,127643290
it ._.,127643290
it_PRON ._.,127643290
them_PRON _._,127455767
them _._,127455767
her_PRON _._,127142094
her _._,127142094
their _ADJ_,126761486
their_PRON _ADJ_,126761486
one_NUM _ADP_,126716641
was a,126635418
was_VERB a,126630320
was a_DET,126564060
was_VERB a_DET,126564060
is not,126302219
is_VERB not_ADV,126294725
is_VERB not,126294725
is not_ADV,126294725
be _DET_,125024235
be_VERB _DET_,125023171
must _VERB_,124045372
must_VERB _VERB_,124045372
by _VERB_,124033961
by_ADP _VERB_,123895880
as _VERB_,120602383
time _._,120314034
and _._,120115649
This _NOUN_,119728633
all _NOUN_,119323920
all_DET _NOUN_,118822502
very _ADJ_,117422999
very_ADV _ADJ_,117130935
first _NOUN_,116517022
first_ADJ _NOUN_,116471488
This_DET _NOUN_,116264677
he was,115906161
he was_VERB,115901559
he_PRON was_VERB,115901559
he_PRON was,115901559
but _ADV_,115536312
but_CONJ _ADV_,115532384
time_NOUN _._,115501539
at _PRON_,115351985
at_ADP _PRON_,115351776
was _ADP_,115211780
was_VERB _ADP_,115208329
as_ADP _VERB_,115174883
that _ADJ_,115133615
of his,115072229
of_ADP his_PRON,115063925
of his_PRON,115063925
of_ADP his,115063925
[_X _NUM_,115038442
[ _NUM_,115038442
be _ADV_,114911441
be_VERB _ADV_,114908710
all _DET_,114134729
all_DET _DET_,114134463
I was,113064749
I was_VERB,113061224
I_PRON was,113060685
I_PRON was_VERB,113060685
New _NOUN_,112987299
about _DET_,112573311
and_CONJ _NUM_,112478140
and _NUM_,112478140
about_ADP _DET_,112281401
I 'm,111638971
I_PRON 'm,111633098
I_PRON 'm_VERB,111633098
I 'm_VERB,111633098
in _VERB_,111571377
have been,111420949
have_VERB been_VERB,111412866
have been_VERB,111412866
have_VERB been,111412866
could _ADV_,111338568
could_VERB _ADV_,111338568
had_VERB _DET_,111156426
had _DET_,111156426
al _._,111061161
al_NOUN _._,111061161
for _VERB_,111049562
for_ADP _VERB_,111023487
and_CONJ _._,110843588
what _VERB_,110733029
what_PRON _VERB_,110724736
like _DET_,110552058
was not,110437416
was_VERB not,110434878
was_VERB not_ADV,110434878
was not_ADV,110434878
in_ADP _VERB_,110330015
same _NOUN_,109128499
same_ADJ _NOUN_,109128420
New_NOUN _NOUN_,108815878
had been,108320395
had been_VERB,108318210
had_VERB been_VERB,108318210
had_VERB been,108318210
like_ADP _DET_,107963801
up _ADP_,107198646
et _NOUN_,107055526
not _ADJ_,106835182
not_ADV _ADJ_,106830122
out_ADP _ADP_,106351860
from _PRON_,106326160
from_ADP _PRON_,106326160
this_DET _VERB_,106137492
this _VERB_,106137492
A _ADJ_,105972268
and a,105070981
and_CONJ a,105057765
and_CONJ a_DET,104957889
and a_DET,104957889
out of,104764633
out of_ADP,104749402
such _ADP_,104575645
such_ADJ _ADP_,104572158
through _DET_,104156629
through_ADP _DET_,104154124
out_ADP of_ADP,103811698
out_ADP of,103811698
:_. _._,103610023
it _ADP_,103115501
it_PRON _ADP_,103115492
et al,102681988
et al_NOUN,102680749
then _VERB_,102373432
then_ADV _VERB_,102372667
one of,101342744
one of_ADP,101335837
one_NUM of,101293920
one_NUM of_ADP,101293920
A_DET _ADJ_,100805223
that _ADP_,100483306
s _NOUN_,100367151
would_VERB _ADV_,99793734
would _ADV_,99793734
most _ADJ_,99012206
never_ADV _VERB_,98993455
never _VERB_,98993455
of this,98986103
of_ADP this,98963906
of_ADP this_DET,98963906
of this_DET,98963906
might _VERB_,98710630
might_VERB _VERB_,98656340
own _NOUN_,98555299
own_ADJ _NOUN_,98345460
such as,98253172
such_ADJ as,98244369
such as_ADP,98243431
such_ADJ as_ADP,98243431
at _ADJ_,98219387
at_ADP _ADJ_,98210962
but _DET_,97879094
It was,97518596
It_PRON was_VERB,97514520
It was_VERB,97514520
It_PRON was,97514520
al .,97282637
al_NOUN ._.,97281883
al_NOUN .,97281883
al ._.,97281883
but_CONJ _DET_,97173647
so _ADJ_,97098114
so_ADV _ADJ_,97073689
her_PRON _ADJ_,96790210
her _ADJ_,96790210
_._ 1,96660327
can not,96250692
can_VERB not,96245725
can_VERB not_ADV,96245725
can not_ADV,96245725
most_ADV _ADJ_,95575526
many _NOUN_,94567695
many_ADJ _NOUN_,94557402
to _NUM_,94398317
to_PRT _NUM_,94397427
s_PRT _NOUN_,94276484
would be,93559238
him .,93553180
would be_VERB,93552321
would_VERB be,93552321
would_VERB be_VERB,93552321
him_PRON .,93550635
him_PRON ._.,93550635
him ._.,93550635
It is,93244969
It is_VERB,93237665
It_PRON is_VERB,93237665
It_PRON is,93237665
_._ )_.,92729433
_._ ),92729433
the first,92621273
the_DET first,92611840
the_DET first_ADJ,92530432
the first_ADJ,92530432
more _ADP_,92447593
that_DET _._,92410634
or_CONJ _DET_,92360459
or _DET_,92360459
and I,91878481
and_CONJ I,91871765
] _._,91856063
]_X _._,91856063
and_CONJ I_PRON,91761902
and I_PRON,91761902
on _ADJ_,91090372
on_ADP _ADJ_,90572645
of _._,90131657
up_PRT _ADP_,89918128
may be,89836487
may_VERB be_VERB,89809424
may_VERB be,89809424
may be_VERB,89809424
a _._,89791800
What _VERB_,89201296
What_PRON _VERB_,89193753
just _VERB_,88130604
just_ADV _VERB_,88127604
does_VERB _ADV_,88107867
does _ADV_,88107867
a _VERB_,87728627
by _ADJ_,87663695
by_ADP _ADJ_,87662075
as_ADV _ADJ_,87654413
as _ADP_,87596038
not _DET_,87573531
not_ADV _DET_,87573497
a_DET _VERB_,87390547
different_ADJ _NOUN_,87337693
different _NOUN_,87337693
as_ADP _ADP_,87292392
its_PRON _ADJ_,86626990
its _ADJ_,86626990
the _._,86406220
I _ADV_,86199907
I_PRON _ADV_,86198197
it _ADV_,85885791
it_PRON _ADV_,85885791
over _DET_,85846697
will be,85502285
will_VERB be,85491569
will be_VERB,85491569
will_VERB be_VERB,85491569
does not,85453856
does_VERB not_ADV,85449664
does not_ADV,85449664
does_VERB not,85449664
him_PRON _ADP_,85347648
him _ADP_,85347648
will _ADV_,85278388
will_VERB _ADV_,85159889
in his,84746501
in his_PRON,84741351
in_ADP his,84702890
in_ADP his_PRON,84702890
not be,84461401
not_ADV be_VERB,84456028
not_ADV be,84456028
not be_VERB,84456028
"said ,",84327927
"said_VERB ,_.",84325093
"said ,_.",84325093
"said_VERB ,",84325093
good _NOUN_,84172107
good_ADJ _NOUN_,84163229
about _PRON_,84072534
about_ADP _PRON_,84070570
et_NOUN _NOUN_,83982312
or_CONJ _ADV_,83964815
or _ADV_,83964815
are _DET_,83937310
are_VERB _DET_,83937285
is _NOUN_,83489260
is_VERB _NOUN_,83487526
but _VERB_,83120532
has been,82953452
has_VERB been,82941579
has_VERB been_VERB,82941579
has been_VERB,82941579
but_CONJ _VERB_,82920062
into _NOUN_,82884215
into_ADP _NOUN_,82883917
et_NOUN al,82643214
et_NOUN al_NOUN,82643214
which _PRON_,82624412
which_DET _PRON_,82624412
than _DET_,82615725
than_ADP _DET_,82615722
over_ADP _DET_,82557254
In the,82384899
In the_DET,82380739
a_DET _._,82162752
In_ADP the_DET,82116774
In_ADP the,82116774
was the,81929058
was_VERB the_DET,81924998
was the_DET,81924998
was_VERB the,81924998
part _ADP_,81838482
because _PRON_,81479818
because_ADP _PRON_,81479148
part_NOUN _ADP_,81464317
the other,81389338
the other_ADJ,81386413
the_DET other,81386413
the_DET other_ADJ,81386413
going _PRT_,81330271
going_VERB _PRT_,81330184
all the,81315406
all_DET the,81306562
all_DET the_DET,81303168
all the_DET,81303168
in this,80559219
in this_DET,80545007
in_ADP this,80538192
in_ADP this_DET,80538192
on a,80535820
on a_DET,80512561
of_ADP _._,80465637
to do,80370778
to do_VERB,80366399
to_PRT do,80366399
to_PRT do_VERB,80366399
the_DET _._,80234538
that he,80164894
that he_PRON,80161622
that_ADP he,80142987
that_ADP he_PRON,80142987
on_ADP a,79929009
on_ADP a_DET,79912645
he had,79495014
he_PRON had_VERB,79492768
he had_VERB,79492768
he_PRON had,79492768
social _NOUN_,79106272
social_ADJ _NOUN_,79055645
more _NOUN_,78612684
If _PRON_,78575754
If_ADP _PRON_,78575294
more_ADJ _NOUN_,78418913
I do,77942924
I_PRON do_VERB,77940324
I_PRON do,77940324
I do_VERB,77940324
I have,77606186
I have_VERB,77599521
I_PRON have,77599521
I_PRON have_VERB,77599521
this _ADJ_,76877520
this_DET _ADJ_,76877520
"it ,",76536171
"it_PRON ,_.",76532204
"it ,_.",76532204
"it_PRON ,",76532204
were _ADJ_,76176771
were_VERB _ADJ_,76176741
me .,76098897
me ._.,76095886
me_PRON .,76083957
me_PRON ._.,76083957
:_. _ADJ_,75852955
could not,75803665
could_VERB not_ADV,75801017
could not_ADV,75801017
could_VERB not,75801017
or _ADP_,75640340
or_CONJ _ADP_,75640340
as_ADP _ADJ_,75448591
said .,74812388
said_VERB ._.,74811041
said_VERB .,74811041
said ._.,74811041
more_ADJ _ADP_,74798381
as well,74709787
:_. _VERB_,74693137
as_ADV well,74504114
that_ADP _ADP_,74474330
as well_ADV,74301601
through the,74167005
through the_DET,74160566
through_ADP the_DET,74159141
through_ADP the,74159141
as_ADV well_ADV,74157753
from _ADJ_,73854845
from_ADP _ADJ_,73854845
each_DET _NOUN_,73798976
each _NOUN_,73798976
so _ADV_,73783064
so_ADV _ADV_,73735308
me _ADP_,73680268
me_PRON _ADP_,73680099
about the,73508923
about the_DET,73500739
about_ADP the,73454547
about_ADP the_DET,73454547
if _DET_,73245708
if_ADP _DET_,73245620
That _VERB_,73177869
number_NOUN _ADP_,72437244
number _ADP_,72437244
to _._,72430869
out_PRT _ADP_,72156285
little _NOUN_,71935069
little_ADJ _NOUN_,71902520
That_DET _VERB_,71892907
part of,71656260
part of_ADP,71646102
part_NOUN of,71600503
part_NOUN of_ADP,71600503
still _VERB_,71444596
still_ADV _VERB_,71438165
when _DET_,71397960
when_ADV _DET_,71397960
is _._,71372178
is_VERB _._,71357676
such _NOUN_,71104966
such_ADJ _NOUN_,71080895
again _._,70623398
have _ADV_,70610781
have_VERB _ADV_,70610683
His_PRON _NOUN_,70609624
His _NOUN_,70609624
again_ADV _._,70299869
up _._,70251241
one _VERB_,70221768
her .,70119137
her_PRON .,70117263
her ._.,70117263
her_PRON ._.,70117263
that is,69772075
that is_VERB,69767709
that_DET is_VERB,69765105
that_DET is,69765105
But _PRON_,69753826
being _VERB_,69733505
But_CONJ _PRON_,69624715
all _ADP_,69575475
few _NOUN_,69512531
few_ADJ _NOUN_,69512530
all_DET _ADP_,69441214
back _ADP_,69433275
she was,69362186
she was_VERB,69359396
she_PRON was_VERB,69359396
she_PRON was,69359396
going to,69237818
going to_PRT,69233629
going_VERB to_PRT,69233542
going_VERB to,69233542
life _._,69141320
to have,68999473
to have_VERB,68996003
to_PRT have,68996003
to_PRT have_VERB,68996003
number of,68905629
number_NOUN of_ADP,68902198
number_NOUN of,68902198
number of_ADP,68902198
to make,68868549
to_PRT make,68863263
to_PRT make_VERB,68863263
to make_VERB,68863263
every_DET _NOUN_,68696175
every _NOUN_,68696175
there is,68524661
there is_VERB,68521310
here _._,68519324
here_ADV _._,68518977
them_PRON _ADP_,68389804
them _ADP_,68389804
there_DET is,68362549
there_DET is_VERB,68362549
was _NOUN_,68304770
was_VERB _NOUN_,68303681
of her,68221550
of_ADP her,68215801
of her_PRON,68215801
of_ADP her_PRON,68215801
life_NOUN _._,68171731
have _PRT_,68133042
have_VERB _PRT_,68132728
about _NOUN_,68111970
about_ADP _NOUN_,68039324
where_ADV _PRON_,67950257
where _PRON_,67950257
have to,67809343
have_VERB to,67805870
have to_PRT,67805870
have_VERB to_PRT,67805870
the most,67697594
the_DET most,67692095
want _PRT_,67646754
not _ADP_,67601829
not_ADV _ADP_,67601825
want to,67560956
only _VERB_,67556825
want to_PRT,67554338
want_VERB _PRT_,67543728
only_ADV _VERB_,67482995
want_VERB to,67452492
want_VERB to_PRT,67452492
them .,67423957
them_PRON ._.,67420705
them_PRON .,67420705
them ._.,67420705
should be,67112545
should_VERB be,67107702
should be_VERB,67107702
should_VERB be_VERB,67107702
three _NOUN_,67049547
three_NUM _NOUN_,66955375
between_ADP _NOUN_,66658020
between _NOUN_,66658020
out _._,66589324
being_VERB _VERB_,66555279
my _ADJ_,66537272
my_PRON _ADJ_,66537005
between _DET_,66505345
between_ADP _DET_,66505345
do _PRON_,66291947
do_VERB _PRON_,66289246
example _._,66175542
example_NOUN _._,66175542
well _ADP_,66175267
people _VERB_,66137716
people_NOUN _VERB_,66137707
after _DET_,66073013
that_ADP _ADJ_,66043888
after_ADP _DET_,66036474
that _ADV_,65909040
well_ADV _ADP_,65816886
However _._,65459423
However_ADV _._,65459423
like _NOUN_,65338659
great _NOUN_,65323870
great_ADJ _NOUN_,65315457
"However ,",65308575
"However_ADV ,",65306798
"However ,_.",65306798
"However_ADV ,_.",65306798
of their,65230852
of_ADP their,65226622
of their_PRON,65226622
of_ADP their_PRON,65226622
have a,65153864
have_VERB a,65150041
have_VERB a_DET,65130592
have a_DET,65130592
and then,65053868
and_CONJ then,65051175
human _NOUN_,64946368
and then_ADV,64853886
and_CONJ then_ADV,64853886
another _NOUN_,64571658
another_DET _NOUN_,64570423
now _._,64479598
you _ADV_,64334489
you_PRON _ADV_,64334417
well _._,64305397
time _ADP_,64244394
time_NOUN _ADP_,64243546
human_ADJ _NOUN_,64127692
in which,64073171
in which_DET,64067819
in_ADP which_DET,64067785
in_ADP which,64067785
not _._,64023093
but _ADP_,63994807
but_CONJ _ADP_,63991897
not_ADV _._,63658651
it _PRT_,63637339
it_PRON _PRT_,63637335
now_ADV _._,63542446
to get,63471310
to_PRT get_VERB,63466572
to_PRT get,63466572
to get_VERB,63466572
For _NOUN_,63360741
For_ADP _NOUN_,63257844
over the,63117655
over the_DET,63114129
more than,63097913
more than_ADP,63088922
? ',63072207
? '_.,63071548
?_. ',63071548
?_. '_.,63071548
"him ,",62919928
"him_PRON ,",62917229
"him ,_.",62917229
"him_PRON ,_.",62917229
Figure _NUM_,62895994
Figure_NOUN _NUM_,62725515
New York,62709198
New_NOUN York,62663941
It 's,62549464
small _NOUN_,62545819
It_PRON 's,62545173
small_ADJ _NOUN_,62517036
It_PRON 's_VERB,62479218
It 's_VERB,62479218
I am,62433665
I_PRON am,62425571
I_PRON am_VERB,62425571
I am_VERB,62425571
New_NOUN York_NOUN,62405592
New York_NOUN,62405592
on _._,62345017
American _NOUN_,62306907
over_ADP the_DET,62196350
over_ADP the,62196350
see _NOUN_,62164186
some _ADJ_,62023072
some_DET _ADJ_,62021556
I had,61970947
I had_VERB,61968922
I_PRON had,61967992
I_PRON had_VERB,61967992
no _ADJ_,61784672
that it,61668329
that it_PRON,61660027
that_ADP it_PRON,61660027
that_ADP it,61660027
the world,61563770
the_DET world,61552557
by a,61498719
by_ADP a,61494793
by a_DET,61478248
by_ADP a_DET,61477869
up _DET_,61358400
the world_NOUN,61348118
the_DET world_NOUN,61348118
see_VERB _NOUN_,61341474
her_PRON _ADP_,61259773
her _ADP_,61259773
old _NOUN_,60940072
old_ADJ _NOUN_,60906954
they were,60642731
they_PRON were,60640697
they_PRON were_VERB,60640697
they were_VERB,60640697
a few,60549695
a_DET few_ADJ,60547287
a few_ADJ,60547287
a_DET few,60547287
need _PRT_,60522371
to _ADV_,60481295
to_PRT _ADV_,60481207
need to,60475097
need to_PRT,60471592
the_DET most_ADV,60174382
the most_ADV,60174382
which_DET _DET_,60009806
which _DET_,60009806
always_ADV _VERB_,60000330
always _VERB_,60000330
has _DET_,59755651
has_VERB _DET_,59755651
that I,59750291
that I_PRON,59728030
that_ADP I,59723290
that_ADP I_PRON,59718011
this _._,59292655
this_DET _._,59212410
be a,59183605
be_VERB a,59174760
be_VERB a_DET,59146571
be a_DET,59146571
in _._,59089532
of _ADV_,59078191
of_ADP _ADV_,59071726
"me ,",59060404
"me ,_.",59056617
"me_PRON ,_.",59044546
"me_PRON ,",59044546
p _._,58969769
This is,58936850
This is_VERB,58929834
any _ADJ_,58886446
p_NOUN _._,58868681
"and ,",58855298
any_DET _ADJ_,58805316
"and_CONJ ,",58805013
"and_CONJ ,_.",58805013
"and ,_.",58805013
"example ,",58785995
"example ,_.",58784303
"example_NOUN ,",58784303
"example_NOUN ,_.",58784303
This_DET is,58751346
This_DET is_VERB,58751346
of these,58554062
of_ADP these_DET,58550093
of these_DET,58550093
of_ADP these,58550093
it 's,58486128
it_PRON 's,58481443
it 's_VERB,58356095
it_PRON 's_VERB,58356095
during_ADP _DET_,58286219
during _DET_,58286219
they are,58228224
they_PRON are,58224869
they are_VERB,58224869
they_PRON are_VERB,58224869
to see,58159297
to_PRT see,58155156
to see_VERB,58155156
to_PRT see_VERB,58155156
more_ADJ than,57986449
more_ADJ than_ADP,57986449
To _VERB_,57411050
United _NOUN_,57376590
To_PRT _VERB_,57359120
United_NOUN _NOUN_,57356629
by _PRON_,57330054
by_ADP _PRON_,57309934
you .,57248567
you_PRON .,57242096
you_PRON ._.,57242096
you ._.,57242096
up_PRT _DET_,57177532
all _._,57085705
