ngram,freq
si _VERB_ _VERB_ _ADP_,8649238
che _DET_ _NOUN_ _VERB_,8640888
della _NOUN_ . _END_,8587357
una _NOUN_ _ADJ_ _._,8502374
"di _NOUN_ , _VERB_",8444214
di _NOUN_ _ADJ_ _ADP_,8435201
per _DET_ _NOUN_ _._,8332265
di _DET_ _NOUN_ _ADP_,8282841
e _VERB_ _ADP_ _NOUN_,8276611
la _NOUN_ _ADP_ _DET_,8219891
di _NOUN_ _NOUN_ _._,8095232
di _NOUN_ _CONJ_ _ADP_,8079239
di _NOUN_ _._ _CONJ_,8058522
si _VERB_ _DET_ _NOUN_,7985415
in _NOUN_ di _NOUN_,7971126
un _NOUN_ . _END_,7925878
di _NOUN_ _ADP_ _DET_,7918156
la _NOUN_ _ADJ_ _._,7902961
a _VERB_ _ADP_ _NOUN_,7787994
con _DET_ _NOUN_ _ADJ_,7764657
non _VERB_ _DET_ _NOUN_,7663874
di _NOUN_ _CONJ_ _NOUN_,7645134
la _PRON_ _NOUN_ _._,7519690
con _DET_ _NOUN_ _._,7518743
di _VERB_ _ADP_ _NOUN_,7425548
nel _NOUN_ _ADP_ _NOUN_,7395479
di _NOUN_ di _NOUN_,7376485
la _NOUN_ del _NOUN_,7260891
di _NOUN_ _PRON_ _VERB_,7253787
in _DET_ _NOUN_ _._,7250557
la _NOUN_ _ADJ_ _ADP_,7224227
e _NOUN_ _._ _END_,7152836
del _NOUN_ _ADJ_ _._,7143086
"di _NOUN_ , _CONJ_",7138769
di _NOUN_ _VERB_ _ADP_,7067730
della _NOUN_ _ADJ_ _._,7007040
un _NOUN_ _ADJ_ _ADP_,6929818
si _VERB_ _ADP_ _DET_,6845874
il _NOUN_ _ADJ_ _._,6801137
La _NOUN_ _ADP_ _NOUN_,6774351
è _VERB_ _ADP_ _NOUN_,6707421
in _NOUN_ _ADJ_ _._,6698190
il _PRON_ _NOUN_ _._,6597603
il _NOUN_ _ADJ_ _ADP_,6585540
dei _NOUN_ _ADP_ _NOUN_,6582717
del _NOUN_ di _NOUN_,6446317
di _NOUN_ e _NOUN_,6440874
e _DET_ _NOUN_ _ADJ_,6410177
il _NOUN_ _ADP_ _DET_,6406588
e _PRON_ _VERB_ _ADP_,6398621
e _ADP_ _NOUN_ _ADJ_,6379411
e _NOUN_ . _END_,6360608
"di _NOUN_ , _NOUN_",6328428
le _NOUN_ _._ _END_,6265445
che _VERB_ _VERB_ _DET_,6113827
di _NOUN_ e _ADP_,6108549
in _DET_ _NOUN_ _ADP_,6075111
non _VERB_ _VERB_ _ADP_,6030899
Il _NOUN_ _ADP_ _NOUN_,5945199
un _ADJ_ _NOUN_ _ADP_,5934216
l' _NOUN_ _._ _END_,5909773
delle _NOUN_ _ADP_ _NOUN_,5863192
una _NOUN_ _._ _END_,5815448
e _DET_ _NOUN_ _._,5778430
di _NOUN_ _ADJ_ .,5737558
di _NOUN_ _._ _DET_,5725514
che _DET_ _NOUN_ _ADP_,5682584
e _ADJ_ _._ _END_,5611089
le _NOUN_ . _END_,5577034
al _NOUN_ _._ _END_,5546882
per _DET_ _NOUN_ _ADJ_,5538004
"un _NOUN_ _ADJ_ ,",5390099
di _NOUN_ _ADJ_ _CONJ_,5382477
il _NOUN_ _VERB_ _VERB_,5336284
e _ADP_ _DET_ _NOUN_,5317499
l' _NOUN_ . _END_,5287837
nella _NOUN_ _ADP_ _NOUN_,5279540
di _NOUN_ _CONJ_ di,5253592
da _NOUN_ _ADP_ _NOUN_,5238748
la _NOUN_ della _NOUN_,5237083
non _VERB_ _ADV_ _VERB_,5226416
una _NOUN_ _ADJ_ _ADP_,5178764
il _NOUN_ della _NOUN_,5177484
di _NOUN_ _VERB_ _VERB_,5160387
il _NOUN_ _PRON_ _VERB_,5135801
una _ADJ_ _NOUN_ _ADP_,5128266
non _VERB_ _ADP_ _NOUN_,5095987
in _NOUN_ _ADP_ _DET_,5084981
l' _NOUN_ di _NOUN_,5050068
e _ADJ_ . _END_,5011427
una _NOUN_ . _END_,4997345
il _NOUN_ del _NOUN_,4984085
in _DET_ _NOUN_ _ADJ_,4973318
le _NOUN_ di _NOUN_,4946647
gli _NOUN_ _ADP_ _NOUN_,4939682
al _NOUN_ . _END_,4932253
la _NOUN_ _PRON_ _VERB_,4832422
"di _DET_ _NOUN_ ,",4807680
che si _VERB_ _ADP_,4770050
"di _NOUN_ , _DET_",4765969
si _VERB_ _ADP_ _VERB_,4736525
di _NOUN_ _._ _PRON_,4704900
la _ADJ_ _NOUN_ _ADP_,4702139
e _DET_ _NOUN_ _VERB_,4697698
della _NOUN_ di _NOUN_,4692086
la _NOUN_ _ADP_ _VERB_,4662471
che _ADV_ _VERB_ _VERB_,4653548
un _ADJ_ _NOUN_ _._,4639226
a _NOUN_ di _NOUN_,4609441
il _NOUN_ _ADP_ _PRON_,4535339
sua _NOUN_ _._ _END_,4526025
le _NOUN_ _ADJ_ _._,4517075
il _NOUN_ _VERB_ _ADP_,4517036
dal _NOUN_ _ADP_ _NOUN_,4506239
dalla _NOUN_ _ADP_ _NOUN_,4490425
la _NOUN_ _ADP_ _PRON_,4470243
la _NOUN_ _VERB_ _VERB_,4448613
si _VERB_ _ADV_ _ADP_,4439428
i _NOUN_ _._ _END_,4399220
a _NOUN_ _ADJ_ _._,4392579
il _NOUN_ _ADP_ _VERB_,4379561
che _VERB_ _VERB_ _VERB_,4338580
un _NOUN_ _ADJ_ .,4338327
di _NOUN_ _._ _ADV_,4295378
che _PRON_ _VERB_ _._,4295198
con _NOUN_ _ADP_ _NOUN_,4293575
"di _NOUN_ _NOUN_ ,",4292871
con _DET_ _NOUN_ di,4277428
ha _VERB_ _DET_ _NOUN_,4256149
e _PRON_ _VERB_ _VERB_,4251563
che _DET_ _NOUN_ _ADJ_,4243076
suo _NOUN_ _._ _END_,4230479
a _VERB_ _._ _END_,4220980
la _NOUN_ _VERB_ _ADP_,4213169
i _NOUN_ di _NOUN_,4211609
per _VERB_ _ADP_ _NOUN_,4209666
la _NOUN_ _CONJ_ _DET_,4187747
l _DET_ _NOUN_ _ADP_,4150211
la _PRON_ _NOUN_ _ADP_,4123347
"di _NOUN_ , _PRON_",4110892
che _PRON_ _VERB_ _ADV_,4108312
"e _ADP_ _NOUN_ ,",4095940
di _NOUN_ e di,4068543
sua _NOUN_ . _END_,4054495
e _DET_ _NOUN_ di,4047275
di _DET_ _ADJ_ _NOUN_,4045602
si _VERB_ _._ _END_,4042828
in _NOUN_ _ADP_ _VERB_,4021668
per _NOUN_ _ADP_ _NOUN_,4017620
di _NOUN_ che _VERB_,4014150
"una _NOUN_ _ADJ_ ,",4011804
le _NOUN_ _ADJ_ _ADP_,3998825
l ' _NOUN_ _ADP_,3995785
di _NOUN_ _ADP_ _PRON_,3993568
alla _NOUN_ _._ _END_,3984580
dei _NOUN_ _._ _END_,3978887
una _ADJ_ _NOUN_ _._,3963021
per _DET_ _NOUN_ di,3944577
e la _NOUN_ _ADP_,3940890
a _DET_ _NOUN_ _._,3929223
di _NOUN_ _NOUN_ _NOUN_,3917334
per la _NOUN_ _ADP_,3893302
in _NOUN_ _DET_ _NOUN_,3875385
di _NOUN_ _ADJ_ _NOUN_,3873888
di _NOUN_ del _NOUN_,3869736
di _ADJ_ _NOUN_ _._,3846574
di _PRON_ _._ _END_,3838086
"in _DET_ _NOUN_ ,",3836889
non _PRON_ _VERB_ _VERB_,3826548
la _NOUN_ _._ _VERB_,3825868
della _PRON_ _NOUN_ _._,3815093
e _DET_ _PRON_ _NOUN_,3809100
il _PRON_ _NOUN_ _ADP_,3802919
"per _DET_ _NOUN_ ,",3801996
è _DET_ _NOUN_ _ADP_,3800243
di un _NOUN_ _ADJ_,3794552
la _NOUN_ di _DET_,3779529
suo _NOUN_ . _END_,3776874
che _VERB_ _VERB_ _._,3776850
i _NOUN_ . _END_,3762709
di _DET_ _NOUN_ .,3756389
di _NOUN_ _ADJ_ e,3750050
non _PRON_ _VERB_ _ADV_,3714117
a _DET_ _NOUN_ _ADP_,3697576
l' _NOUN_ _ADP_ _DET_,3696642
delle _NOUN_ _ADJ_ _._,3684672
a _VERB_ . _END_,3681610
che _VERB_ la _NOUN_,3679998
di _NOUN_ in _NOUN_,3655747
di _DET_ _NOUN_ di,3643097
"di _NOUN_ , _ADV_",3632241
aveva _VERB_ _DET_ _NOUN_,3609935
ai _NOUN_ _ADP_ _NOUN_,3589402
non _VERB_ _VERB_ _DET_,3584694
"la _NOUN_ _ADJ_ ,",3569935
« _NOUN_ _._ _END_,3568424
alla _NOUN_ . _END_,3563807
che _VERB_ _ADP_ _DET_,3528254
in _NOUN_ _._ _VERB_,3527631
si _VERB_ . _END_,3523940
del _NOUN_ _._ _VERB_,3515340
il _NOUN_ _._ _VERB_,3505066
la sua _NOUN_ _._,3504990
era _VERB_ _ADP_ _NOUN_,3480373
e _NOUN_ _ADJ_ _._,3474406
un _NOUN_ _PRON_ _VERB_,3472626
_X_ _X_ _X_ _X_,3461519
di _DET_ _NOUN_ _VERB_,3458012
del _NOUN_ _ADJ_ _ADP_,3451780
del _NOUN_ _._ _ADP_,3445891
i _PRON_ _NOUN_ _._,3433339
per _NOUN_ _._ _END_,3424288
dei _NOUN_ . _END_,3420687
che _VERB_ _ADP_ _VERB_,3413649
e _ADJ_ _ADP_ _NOUN_,3399089
il _NOUN_ _CONJ_ _DET_,3382468
della _NOUN_ _ADJ_ _ADP_,3380954
che _VERB_ il _NOUN_,3373936
sulla _NOUN_ _ADP_ _NOUN_,3373896
l' _NOUN_ del _NOUN_,3362119
di _VERB_ la _NOUN_,3360790
da _DET_ _NOUN_ _ADP_,3358959
che _ADV_ _PRON_ _VERB_,3355578
e _ADP_ _NOUN_ .,3353070
in _NOUN_ _._ _ADP_,3334941
non _VERB_ _VERB_ _VERB_,3334703
un _NOUN_ _ADJ_ _CONJ_,3330828
essere _VERB_ _ADP_ _NOUN_,3321460
"del _NOUN_ _ADJ_ ,",3306503
sono _VERB_ _ADP_ _NOUN_,3286647
dei _NOUN_ _ADJ_ _._,3282646
più _ADJ_ _._ _END_,3271006
l' _NOUN_ _ADJ_ _ADP_,3268719
la _PRON_ _NOUN_ .,3263902
di _PRON_ _ADP_ _NOUN_,3263367
sul _NOUN_ _ADP_ _NOUN_,3260775
di un _NOUN_ _ADP_,3252832
che _PRON_ _VERB_ _DET_,3248105
_X_ _NUM_ _NOUN_ _NUM_,3241298
di _PRON_ . _END_,3227984
una _NOUN_ _ADJ_ .,3219399
"la _NOUN_ , _VERB_",3218292
» _VERB_ _NOUN_ _._,3206111
un _NOUN_ _ADP_ _DET_,3205485
di _NOUN_ _CONJ_ _VERB_,3202144
al _NOUN_ di _NOUN_,3197550
si _VERB_ _VERB_ _._,3197473
"in _NOUN_ _ADJ_ ,",3196186
i _NOUN_ _ADJ_ _._,3189921
la _NOUN_ e _DET_,3186600
per _DET_ _NOUN_ .,3183520
da _NOUN_ _._ _END_,3178295
con _DET_ _ADJ_ _NOUN_,3174096
"il _NOUN_ _ADJ_ ,",3166064
"della _NOUN_ _ADJ_ ,",3148020
"con _DET_ _NOUN_ ,",3146971
con _DET_ _PRON_ _NOUN_,3146559
l' _NOUN_ _ADJ_ _._,3123620
con _DET_ _NOUN_ .,3122463
di _NOUN_ _DET_ _NOUN_,3096476
le _NOUN_ _VERB_ _ADP_,3088966
da _DET_ _NOUN_ _._,3087864
di _VERB_ il _NOUN_,3087014
a _VERB_ la _NOUN_,3070470
"la _PRON_ _NOUN_ ,",3070417
il suo _NOUN_ _._,3064175
si _VERB_ _VERB_ _DET_,3047291
"in _NOUN_ , _VERB_",3045758
la _NOUN_ _._ _CONJ_,3045285
a _VERB_ il _NOUN_,3037696
e _ADP_ _NOUN_ di,3037475
la _NOUN_ _ADJ_ .,3028370
"del _NOUN_ , _ADP_",3021359
di _PRON_ _PRON_ _VERB_,3021354
alla _NOUN_ di _NOUN_,3018319
più _ADJ_ _ADP_ _NOUN_,3015172
"del _NOUN_ , _VERB_",2973077
più _ADJ_ . _END_,2969733
L' _NOUN_ _ADP_ _NOUN_,2962141
"in _NOUN_ , _ADP_",2957716
del _PRON_ _NOUN_ _._,2946905
"il _NOUN_ , _VERB_",2934293
lo _NOUN_ _ADP_ _NOUN_,2933705
la _PRON_ _NOUN_ _VERB_,2910623
per _NOUN_ . _END_,2909345
che si _VERB_ _VERB_,2905900
di _DET_ _DET_ _NOUN_,2904889
a _NOUN_ _ADP_ _DET_,2892086
che _VERB_ _._ _END_,2887800
nei _NOUN_ _ADP_ _NOUN_,2884319
che _VERB_ _VERB_ _ADV_,2884034
di _NOUN_ _ADJ_ _VERB_,2880297
di un _NOUN_ _._,2874798
di una _NOUN_ _ADJ_,2873774
la _NOUN_ di _VERB_,2872727
con la _NOUN_ _ADP_,2872019
delle _NOUN_ _._ _END_,2853835
come _DET_ _NOUN_ _ADP_,2853814
non _VERB_ _VERB_ _._,2845529
di _NOUN_ _CONJ_ _DET_,2844451
il _NOUN_ di _VERB_,2841218
di _NOUN_ della _NOUN_,2836945
un _NOUN_ _VERB_ _ADP_,2836609
è _DET_ _NOUN_ _ADJ_,2830801
il _PRON_ _NOUN_ .,2819127
di _NOUN_ _VERB_ _DET_,2810455
l' _NOUN_ della _NOUN_,2801169
è _VERB_ _DET_ _NOUN_,2798138
il _PRON_ _NOUN_ _VERB_,2796531
da _NOUN_ . _END_,2785991
la _NOUN_ dei _NOUN_,2784793
della _NOUN_ _._ _ADP_,2782906
che _VERB_ _ADV_ _VERB_,2776032
__ __ __ __,2774939
e _NOUN_ di _NOUN_,2773686
lo _VERB_ _._ _END_,2771816
della _NOUN_ _._ _VERB_,2767755
di _NOUN_ _._ _._,2763789
i _NOUN_ _ADJ_ _ADP_,2761403
un _ADJ_ _NOUN_ di,2756825
le _NOUN_ _ADP_ _DET_,2750270
che non _VERB_ _VERB_,2748153
il _ADJ_ _NOUN_ _ADP_,2747482
le _NOUN_ _PRON_ _VERB_,2746581
con _NOUN_ _ADJ_ _._,2742626
"la _NOUN_ , _CONJ_",2733204
la _NOUN_ _._ _DET_,2726644
dei _NOUN_ di _NOUN_,2720211
di _NOUN_ _ADP_ _VERB_,2717065
e _PRON_ _PRON_ _VERB_,2710702
mi _VERB_ _ADP_ _NOUN_,2708758
e si _VERB_ _ADP_,2704478
"il _PRON_ _NOUN_ ,",2697830
d' _NOUN_ _._ _END_,2695771
e _PRON_ _VERB_ _DET_,2691797
il _NOUN_ _._ _CONJ_,2691271
in _DET_ _NOUN_ di,2686939
un _NOUN_ che _VERB_,2683866
i _NOUN_ _VERB_ _ADP_,2680383
del _NOUN_ _._ _CONJ_,2661632
mi _VERB_ _VERB_ _ADP_,2660657
» « _NOUN_ _._,2657937
si _VERB_ in _NOUN_,2628712
la _PRON_ _NOUN_ _ADJ_,2624840
e _VERB_ _ADP_ _VERB_,2623252
aveva _VERB_ _ADP_ _NOUN_,2620058
the _NOUN_ _NOUN_ _NOUN_,2616575
la _NOUN_ _._ _ADP_,2611057
del _NOUN_ _CONJ_ _ADP_,2609327
in _DET_ _NOUN_ _VERB_,2608337
un _NOUN_ _ADV_ _ADJ_,2608083
» _NOUN_ _NOUN_ _._,2606919
alle _NOUN_ _ADP_ _NOUN_,2604293
che _ADP_ _DET_ _NOUN_,2600973
in _NOUN_ _._ _CONJ_,2597410
di _NOUN_ _._ e,2593716
e _ADJ_ _NOUN_ _._,2590610
non _VERB_ _ADP_ _VERB_,2588402
e _ADP_ _NOUN_ _VERB_,2588009
l' _ADJ_ _NOUN_ _ADP_,2571636
nel _NOUN_ _._ _END_,2563600
le _PRON_ _NOUN_ _._,2560881
« _NOUN_ _NOUN_ _._,2555895
che _PRON_ _PRON_ _VERB_,2549372
che _ADP_ _NOUN_ _VERB_,2542297
il _NOUN_ di _DET_,2542210
della _NOUN_ _ADJ_ .,2541846
in _NOUN_ _NOUN_ _NOUN_,2533834
in _PRON_ _DET_ _NOUN_,2532825
per _DET_ _PRON_ _NOUN_,2532757
nel _NOUN_ di _NOUN_,2532382
non _PRON_ _VERB_ _ADP_,2526515
in _NOUN_ _NOUN_ _._,2525071
a _DET_ _NOUN_ _ADJ_,2514357
in _NOUN_ _ADJ_ _ADP_,2514327
loro _NOUN_ _._ _END_,2512549
e _VERB_ _VERB_ _ADP_,2506550
» _VERB_ _DET_ _NOUN_,2502668
di _NOUN_ ; _END_,2502407
con _NOUN_ _._ _END_,2492983
"e _DET_ _NOUN_ ,",2490818
ha _VERB_ _ADP_ _NOUN_,2489342
la _NOUN_ _ADJ_ _VERB_,2487753
al _NOUN_ _ADJ_ _._,2486550
il _PRON_ _NOUN_ _ADJ_,2479328
e _ADJ_ _NOUN_ _ADP_,2473333
il _NOUN_ e _DET_,2472607
delle _NOUN_ . _END_,2470151
che _ADV_ _VERB_ _ADV_,2469331
il _NOUN_ _ADJ_ .,2467352
per il _NOUN_ _ADP_,2466821
come _DET_ _NOUN_ _._,2461737
a _VERB_ _ADP_ _DET_,2458729
da _DET_ _NOUN_ _ADJ_,2456427
che il _NOUN_ _VERB_,2455976
che _ADP_ _NOUN_ _ADP_,2455331
"della _NOUN_ , _ADP_",2453132
a _NOUN_ _._ _VERB_,2452656
il _NOUN_ _ADJ_ _NOUN_,2447377
che _DET_ _PRON_ _NOUN_,2443977
il _NOUN_ _ADV_ _VERB_,2443520
che _VERB_ _ADV_ _ADP_,2436963
di _NOUN_ _ADV_ _VERB_,2436135
"la _NOUN_ , _DET_",2432619
l' _NOUN_ _ADP_ _VERB_,2432523
una _NOUN_ _ADJ_ _CONJ_,2431095
e _DET_ _NOUN_ _PRON_,2425598
del _NOUN_ _ADJ_ .,2425123
il _NOUN_ che _VERB_,2422171
sul _NOUN_ _._ _END_,2421787
in _NOUN_ _ADJ_ .,2421662
il _NOUN_ _ADJ_ _VERB_,2420057
e _VERB_ _ADP_ _DET_,2419216
di _VERB_ _._ _END_,2418239
"il _NOUN_ , _CONJ_",2411807
Il _NOUN_ di _NOUN_,2405824
di una _NOUN_ _ADP_,2405595
una _NOUN_ _PRON_ _VERB_,2402798
di _NOUN_ _NOUN_ _ADP_,2401286
un _NOUN_ _ADJ_ e,2397793
la _NOUN_ _ADJ_ _NOUN_,2395526
gli _NOUN_ _._ _END_,2395226
la _NOUN_ _ADJ_ _CONJ_,2393255
« _NOUN_ _NOUN_ _NOUN_,2393118
sua _NOUN_ _ADP_ _NOUN_,2392233
di _DET_ _NOUN_ _PRON_,2390247
delle _NOUN_ di _NOUN_,2388258
"_._ , _ADP_ _NOUN_",2385781
anche _ADP_ _NOUN_ _ADP_,2383414
e _PRON_ _VERB_ _ADV_,2378298
il _NOUN_ _VERB_ _DET_,2376472
si _VERB_ _ADV_ _VERB_,2375873
si _VERB_ a _VERB_,2374421
di _NOUN_ _VERB_ _ADV_,2370185
e _VERB_ la _NOUN_,2368291
il _NOUN_ _._ _ADP_,2368154
a _NOUN_ _NOUN_ _._,2366832
con _DET_ _NOUN_ _VERB_,2365034
mi _VERB_ _DET_ _NOUN_,2364846
lo _VERB_ _ADP_ _NOUN_,2362973
non _VERB_ mai _VERB_,2352930
"in _NOUN_ , _CONJ_",2352671
"della _NOUN_ , _VERB_",2352088
"del _NOUN_ , _CONJ_",2351183
non _VERB_ _ADV_ _ADP_,2345126
la _NOUN_ _ADP_ un,2339040
per _VERB_ la _NOUN_,2335158
si _VERB_ _ADP_ _PRON_,2334316
della _NOUN_ _CONJ_ _ADP_,2330472
il _NOUN_ _._ _DET_,2327294
lo _VERB_ . _END_,2319345
alla _NOUN_ del _NOUN_,2309832
la _NOUN_ _ADV_ _VERB_,2308627
i _NOUN_ _PRON_ _VERB_,2306455
in _NOUN_ _ADP_ _PRON_,2306347
« _NOUN_ _ADP_ _NOUN_,2302723
a _NOUN_ _._ _ADP_,2300246
e di _NOUN_ _._,2293056
nel _NOUN_ . _END_,2292611
in _DET_ _NOUN_ .,2291191
o _ADP_ _NOUN_ _ADP_,2289566
come _NOUN_ _ADP_ _NOUN_,2285874
d' _NOUN_ . _END_,2279574
"la _NOUN_ , _ADP_",2273592
che _VERB_ . _END_,2271971
la _NOUN_ che _VERB_,2271963
le _NOUN_ _CONJ_ _DET_,2265178
in cui _DET_ _NOUN_,2264171
e il _NOUN_ _ADP_,2264138
degli _NOUN_ _ADP_ _NOUN_,2261621
suo _NOUN_ _ADP_ _NOUN_,2257065
non _VERB_ _VERB_ _ADV_,2254627
in _NOUN_ _._ _NOUN_,2253731
con _NOUN_ . _END_,2253693
per _DET_ _DET_ _NOUN_,2250221
e _ADV_ _ADP_ _NOUN_,2243358
per _DET_ _ADJ_ _NOUN_,2243280
una _NOUN_ _ADP_ _DET_,2242478
di _ADJ_ _NOUN_ _ADP_,2234343
l' _NOUN_ di _DET_,2233241
che _VERB_ _NOUN_ _ADP_,2231788
loro _NOUN_ . _END_,2228276
e _VERB_ il _NOUN_,2224275
sul _NOUN_ . _END_,2219380
si _VERB_ _VERB_ _ADV_,2215100
la _ADJ_ _NOUN_ _._,2214600
che _DET_ _NOUN_ di,2214569
il _NOUN_ _NOUN_ _._,2211738
un _NOUN_ _ADP_ _PRON_,2207146
in _NOUN_ di _VERB_,2206920
ad _VERB_ _DET_ _NOUN_,2205380
per _DET_ _NOUN_ _CONJ_,2201928
un _NOUN_ _._ _VERB_,2200873
"di _NOUN_ , e",2199489
con _DET_ _NOUN_ _CONJ_,2198540
delle _NOUN_ _ADJ_ _ADP_,2183310
di _NOUN_ e _VERB_,2181781
"le _NOUN_ _ADJ_ ,",2180419
non _VERB_ _._ _END_,2177717
e _DET_ _NOUN_ .,2177677
del _NOUN_ _NOUN_ _._,2176490
la _NOUN_ delle _NOUN_,2174267
o _ADP_ _NOUN_ _._,2173374
in _PRON_ _PRON_ _VERB_,2171385
è _VERB_ _ADP_ _DET_,2170831
La _NOUN_ di _NOUN_,2169027
di _VERB_ _VERB_ _ADP_,2168798
della _NOUN_ del _NOUN_,2166391
non _VERB_ _ADV_ _ADJ_,2161258
» _VERB_ _NOUN_ .,2158734
e _ADV_ _VERB_ _VERB_,2157198
dal _NOUN_ _._ _END_,2155322
di _NOUN_ _NOUN_ .,2154172
l' _NOUN_ _VERB_ _VERB_,2151088
per _VERB_ il _NOUN_,2148266
che non _PRON_ _VERB_,2147977
gli _VERB_ _DET_ _NOUN_,2146405
di _NOUN_ _._ che,2146315
alla _NOUN_ _ADJ_ _._,2145561
del _NOUN_ _PRON_ _VERB_,2144399
in _DET_ _ADJ_ _NOUN_,2140472
un _NOUN_ _._ _CONJ_,2139261
gli _NOUN_ . _END_,2138293
che la _NOUN_ _VERB_,2132164
di _NUM_ _NOUN_ _._,2118782
il _NOUN_ _ADJ_ _CONJ_,2118312
e _VERB_ _._ _END_,2114214
del _NOUN_ _._ _NOUN_,2113757
di cui _ADP_ _NOUN_,2111980
a _NOUN_ _DET_ _NOUN_,2106958
la _NOUN_ _VERB_ _DET_,2106880
non _PRON_ _VERB_ _._,2104906
di _NOUN_ _._ di,2104669
è _DET_ _NOUN_ _._,2102011
di _VERB_ . _END_,2100840
la _NOUN_ _CONJ_ _VERB_,2097513
un _ADJ_ _NOUN_ _ADJ_,2096874
per la _NOUN_ _._,2095049
della _NOUN_ _._ _CONJ_,2094322
mia _NOUN_ _._ _END_,2077900
"a _NOUN_ , _ADP_",2075907
i _NOUN_ _CONJ_ _DET_,2068950
Le _NOUN_ _ADP_ _NOUN_,2066555
a _PRON_ _._ _END_,2062526
un _NOUN_ _ADJ_ _NOUN_,2062203
"il _NOUN_ , _ADP_",2059777
i _NOUN_ _ADP_ _DET_,2059470
che _DET_ _NOUN_ _ADV_,2059257
due _NOUN_ _ADP_ _NOUN_,2058324
mi _VERB_ _._ _END_,2056960
da parte _ADP_ _NOUN_,2054822
"il _NOUN_ , _DET_",2052911
è _VERB_ _VERB_ _ADP_,2046690
la sua _NOUN_ _ADP_,2045753
di _NOUN_ a _NOUN_,2044166
"a _NOUN_ , _VERB_",2043404
e _DET_ _ADJ_ _NOUN_,2042135
di _NOUN_ e _DET_,2040932
in un _NOUN_ _ADP_,2039898
del _NOUN_ e _ADP_,2037231
il _NOUN_ _VERB_ _ADV_,2036336
che non _VERB_ _ADV_,2034767
un po ' _ADP_,2034000
è _ADJ_ _._ _END_,2030923
a _NOUN_ _._ _CONJ_,2025663
le _NOUN_ _ADP_ _PRON_,2025344
si _VERB_ _ADV_ _._,2024508
che _NOUN_ _VERB_ _VERB_,2022797
l' _NOUN_ _PRON_ _VERB_,2019135
che _ADV_ _VERB_ _ADP_,2014506
e _ADP_ _PRON_ _NOUN_,2014031
una _NOUN_ _VERB_ _ADP_,2010783
con il _NOUN_ _ADP_,2006785
la _NOUN_ _CONJ_ la,1999684
e _ADV_ _PRON_ _VERB_,1998927
dei _NOUN_ _ADJ_ _ADP_,1998059
una _NOUN_ che _VERB_,1996967
del _NOUN_ _._ _DET_,1991773
si _VERB_ di _NOUN_,1989460
"di _NOUN_ , di",1987221
un _NOUN_ _NOUN_ _ADP_,1986640
una _NOUN_ _ADV_ _ADJ_,1979865
"un _ADJ_ _NOUN_ ,",1974604
di _NOUN_ si _VERB_,1969027
e _ADV_ _VERB_ _ADP_,1968944
dal _NOUN_ . _END_,1957268
