ngram,freq
_START_ _VERB_ - _PRON_,17101156
"de _NOUN_ , _ADP_",17063909
par _DET_ _NOUN_ _ADJ_,17000404
sa _NOUN_ _._ _END_,16777511
ne _PRON_ _VERB_ _ADV_,16660985
_START_ _NOUN_ _NOUN_ _NOUN_,16636473
_START_ _DET_ _NOUN_ _PRON_,16614671
un _NOUN_ . _END_,16581456
d' _VERB_ _DET_ _NOUN_,16574050
les _NOUN_ _ADJ_ _ADP_,16500475
"de _NOUN_ , _DET_",16468880
une _NOUN_ _ADP_ _DET_,16360980
à l' _NOUN_ _ADP_,16280641
de _NOUN_ _VERB_ _ADP_,16225246
"la _NOUN_ _ADJ_ ,",16188055
la _NOUN_ _ADP_ l',16019998
de _NOUN_ _NOUN_ .,16002837
du _NOUN_ de _NOUN_,15945692
"_START_ _NOUN_ , _NOUN_",15805180
un _NOUN_ _ADJ_ _ADP_,15771080
dans _DET_ _ADJ_ _NOUN_,15631010
"_START_ _._ _NOUN_ ,",15622307
_VERB_ - _PRON_ _._,15600528
La _NOUN_ _ADP_ _NOUN_,15554165
de _DET_ ' _NOUN_,15552819
de l _DET_ _NOUN_,15528081
pour _DET_ _NOUN_ _._,15511594
_START_ La _NOUN_ _ADP_,15454927
de _NOUN_ _._ _VERB_,15449047
a _VERB_ _DET_ _NOUN_,15438223
de l ' _NOUN_,15430535
_START_ Le _NOUN_ _VERB_,15401939
à _NOUN_ . _END_,15341819
le _NOUN_ du _NOUN_,15335474
sur _DET_ _NOUN_ de,15332815
d' _DET_ _NOUN_ _._,15306658
le _NOUN_ de la,15260366
d' une _NOUN_ _ADJ_,15215384
"de _NOUN_ , _PRON_",15195214
ne _VERB_ _ADV_ _ADV_,15190074
ne _VERB_ pas _VERB_,15133665
sa _NOUN_ . _END_,15111320
"de _NOUN_ _ADJ_ ,",15097082
le _NOUN_ _ADJ_ _ADP_,14976996
_START_ Il _VERB_ _VERB_,14933920
du _NOUN_ _ADP_ _DET_,14884164
de _NOUN_ et _ADP_,14836480
"la _NOUN_ , _DET_",14713353
et _DET_ _NOUN_ _VERB_,14709315
"des _NOUN_ _ADJ_ ,",14679416
que _PRON_ _PRON_ _VERB_,14637734
la _NOUN_ _._ _PRON_,14631662
au _NOUN_ de _DET_,14619607
dans le _NOUN_ _ADP_,14542252
il _VERB_ _DET_ _NOUN_,14539363
et _ADP_ _NOUN_ _ADP_,14348151
de _NOUN_ _CONJ_ de,14298177
lui _VERB_ _DET_ _NOUN_,14285822
de _NOUN_ _NOUN_ _NOUN_,14264529
une _ADJ_ _NOUN_ _._,14229120
un _ADJ_ _NOUN_ _._,14186612
le _NOUN_ des _NOUN_,14168657
"_VERB_ , _ADP_ _DET_",14116935
et _DET_ _NOUN_ de,14074708
la _NOUN_ _ADJ_ .,14061012
"_START_ -- _NOUN_ ,",14012699
_VERB_ - _PRON_ _VERB_,13973688
du _NOUN_ _ADJ_ _._,13935589
ses _NOUN_ _._ _END_,13925457
l' _NOUN_ _ADJ_ _ADP_,13921343
à _NOUN_ _NOUN_ _._,13904441
ne _VERB_ _ADV_ _ADP_,13867950
la _ADJ_ _NOUN_ _ADP_,13848727
sur _DET_ _NOUN_ .,13844441
"de _NOUN_ , _VERB_",13835349
ce _PRON_ _PRON_ _VERB_,13785311
d' un _NOUN_ _ADJ_,13751252
de _NOUN_ _PRON_ _VERB_,13726704
_START_ _NOUN_ _PRON_ _VERB_,13726371
que _PRON_ _VERB_ _VERB_,13675277
les _NOUN_ _VERB_ _ADP_,13667620
"sur _DET_ _NOUN_ ,",13621356
"_START_ _NOUN_ _NOUN_ ,",13603405
"de _NOUN_ , _NOUN_",13584511
la _NOUN_ _._ _ADP_,13563448
_START_ Le _NOUN_ _ADP_,13543913
avec _DET_ _NOUN_ _ADP_,13509849
Le _NOUN_ _ADP_ _NOUN_,13482441
"de l' _NOUN_ ,",13481247
de _NOUN_ _ADJ_ _ADP_,13460975
d' _NOUN_ _ADP_ _NOUN_,13452952
que _DET_ _NOUN_ _ADJ_,13439008
une _ADJ_ _NOUN_ _ADP_,13372296
une _NOUN_ _._ _END_,13353866
_START_ Il _VERB_ _DET_,13266245
_START_ _NOUN_ _VERB_ _DET_,13212431
un _ADJ_ _NOUN_ _ADP_,13071259
"la _NOUN_ , _PRON_",13060444
la _NOUN_ _._ _VERB_,13030807
dans la _NOUN_ _ADP_,13011738
pour _DET_ _NOUN_ _ADP_,12995477
de _NOUN_ _ADJ_ .,12988806
et _PRON_ _VERB_ _ADP_,12970852
_START_ La _NOUN_ _VERB_,12921923
la _NOUN_ _PRON_ _VERB_,12890067
"_VERB_ , _ADP_ _NOUN_",12812863
de son _NOUN_ _._,12792067
à la _NOUN_ de,12760975
la _ADJ_ _NOUN_ _._,12637672
la _NOUN_ de l',12629252
ses _NOUN_ . _END_,12611960
en _NOUN_ de _NOUN_,12536054
l' _NOUN_ du _NOUN_,12487373
de _NOUN_ _._ _CONJ_,12470486
qui _VERB_ _ADP_ _DET_,12454742
_START_ _DET_ _NOUN_ _ADV_,12413018
au _NOUN_ _._ _END_,12399958
Il _VERB_ _DET_ _NOUN_,12366093
la _NOUN_ _VERB_ _ADP_,12337096
la _NOUN_ _ADP_ _VERB_,12324939
l' _NOUN_ _ADP_ la,12306009
des _NOUN_ _ADJ_ .,12305390
"la _NOUN_ , _ADP_",12243332
l' _NOUN_ des _NOUN_,12237624
la _NOUN_ _._ _NOUN_,12050734
la _NOUN_ _CONJ_ _DET_,12035481
_START_ _ADP_ _NOUN_ _ADP_,11979467
un _NOUN_ _ADJ_ .,11972697
avec _DET_ _NOUN_ _._,11963643
y _VERB_ _DET_ _NOUN_,11949209
ne _PRON_ _VERB_ pas,11943350
"la _NOUN_ , _VERB_",11927597
ne _VERB_ _ADV_ _DET_,11917887
"un _NOUN_ _ADJ_ ,",11890797
au _NOUN_ de _NOUN_,11860613
_VERB_ - _PRON_ _ADV_,11860301
et _ADJ_ _._ _END_,11851990
_START_ Les _NOUN_ _VERB_,11779991
"une _NOUN_ _ADJ_ ,",11776187
avec _DET_ _NOUN_ _ADJ_,11772107
de _PRON_ _VERB_ _ADP_,11727449
à _DET_ _ADJ_ _NOUN_,11716476
_START_ _._ _DET_ _NOUN_,11702827
de l' _NOUN_ .,11700977
de _DET_ _NOUN_ _NOUN_,11688382
les _NOUN_ _PRON_ _VERB_,11658429
de _NOUN_ et de,11636633
de _ADJ_ _NOUN_ _._,11634948
les _NOUN_ _ADP_ la,11617401
l _DET_ _NOUN_ _._,11565224
est _VERB_ _ADP_ _DET_,11550457
de la _NOUN_ _VERB_,11539889
des _NOUN_ _._ _DET_,11528715
d' _DET_ _ADJ_ _NOUN_,11504106
de _DET_ _NOUN_ _PRON_,11455520
de la _NOUN_ _CONJ_,11451495
_START_ Dans _DET_ _NOUN_,11419074
l ' _NOUN_ _._,11392492
et de _DET_ _NOUN_,11387282
le _NOUN_ _ADP_ _VERB_,11327895
_START_ _DET_ _NOUN_ est,11300633
d _ADP_ _DET_ _NOUN_,11288921
dans la _NOUN_ _._,11238830
_VERB_ - _PRON_ _ADP_,11211784
d ' _DET_ _NOUN_,11200015
_START_ En _NOUN_ _._,11191987
une _NOUN_ . _END_,11177730
d' un _NOUN_ _ADP_,11170656
_START_ _ADV_ _._ _PRON_,11154059
"de _NOUN_ , _CONJ_",11152358
la _NOUN_ _._ _CONJ_,11145505
se _VERB_ _DET_ _NOUN_,11134040
qui _PRON_ _VERB_ _ADP_,11122406
une _NOUN_ _ADJ_ .,11088210
les _NOUN_ _CONJ_ _DET_,11038619
_START_ _NOUN_ _ADJ_ _._,11020792
_START_ _NOUN_ _NOUN_ _ADP_,11019022
qui _VERB_ _ADP_ _NOUN_,11006118
les _NOUN_ du _NOUN_,10979114
de _VERB_ _ADP_ _DET_,10977227
des _NOUN_ _CONJ_ _ADP_,10943531
"_START_ _ADV_ , _PRON_",10935114
qui _VERB_ _VERB_ _ADP_,10855405
"_START_ En _NOUN_ ,",10850153
et _ADJ_ . _END_,10846702
d' _DET_ _NOUN_ de,10764079
au _NOUN_ . _END_,10737498
à _NOUN_ _ADP_ _NOUN_,10727751
par _DET_ _NOUN_ de,10727232
se _VERB_ _._ _END_,10705827
son _NOUN_ _ADP_ _NOUN_,10692519
de _PRON_ _VERB_ _._,10575970
ne _VERB_ pas _ADP_,10569585
des _NOUN_ _VERB_ _ADP_,10542821
avait _VERB_ _DET_ _NOUN_,10502425
dans le _NOUN_ _._,10491721
à la _NOUN_ _ADJ_,10473909
d' une _NOUN_ _ADP_,10432992
_START_ Il _VERB_ _ADP_,10429324
le _NOUN_ _ADP_ l',10358029
et _PRON_ _PRON_ _VERB_,10346137
les _NOUN_ _._ _DET_,10304943
les _ADJ_ _NOUN_ _ADP_,10299471
"_VERB_ , _CONJ_ _PRON_",10279179
_START_ _ADP_ la _NOUN_,10273869
_START_ _ADV_ _DET_ _NOUN_,10266304
_START_ _X_ _X_ _X_,10251162
et _VERB_ _ADP_ _DET_,10233433
_START_ _PRON_ se _VERB_,10223634
et _ADP_ la _NOUN_,10218027
que _PRON_ _VERB_ _ADV_,10183363
"des _NOUN_ , _DET_",10160822
"la _NOUN_ , _CONJ_",10150892
le _NOUN_ _VERB_ _ADP_,10132276
de _NOUN_ _VERB_ _VERB_,10130176
l' _NOUN_ de la,10129204
Les _NOUN_ _ADP_ _NOUN_,10098388
l' _ADJ_ _._ _END_,10089932
et _ADP_ _NOUN_ _ADJ_,10087425
des _NOUN_ et _ADP_,10074686
à l' _NOUN_ _._,10070708
la _NOUN_ _VERB_ _VERB_,10070178
sur le _NOUN_ _ADP_,10044169
des _NOUN_ _ADJ_ _CONJ_,10035334
_START_ _PRON_ _VERB_ _PRON_,10032459
la _NOUN_ d' _DET_,10029843
_START_ _PRON_ _VERB_ _ADJ_,10027398
la _NOUN_ _ADJ_ de,9976910
et _DET_ _NOUN_ .,9971540
aux _NOUN_ _ADP_ _NOUN_,9913151
à _VERB_ _ADP_ _DET_,9898007
"et _DET_ _NOUN_ ,",9882231
_START_ Les _NOUN_ _ADP_,9851696
le _NOUN_ _PRON_ _VERB_,9848205
"les _NOUN_ _ADJ_ ,",9734890
le _NOUN_ _VERB_ _VERB_,9654117
la _NOUN_ _ADJ_ _VERB_,9639108
de _NOUN_ à _NOUN_,9634479
de _NOUN_ _CONJ_ _DET_,9565808
le _NOUN_ _._ _DET_,9521300
_START_ _DET_ _._ _END_,9518823
de _NOUN_ _NOUN_ _VERB_,9502521
les _NOUN_ et _DET_,9500235
la _NOUN_ _CONJ_ _ADP_,9477735
se _VERB_ . _END_,9452161
ne _VERB_ pas _DET_,9444016
que _DET_ _NOUN_ de,9432156
de _VERB_ _ADP_ _NOUN_,9403634
la _NOUN_ et _DET_,9389752
"les _NOUN_ , _DET_",9379495
et _PRON_ _VERB_ _ADV_,9378419
à _VERB_ _._ _END_,9369858
le _NOUN_ _CONJ_ _DET_,9365092
qui _VERB_ _VERB_ _DET_,9327619
de la _NOUN_ et,9313603
_START_ -- _DET_ _NOUN_,9305856
les _NOUN_ de la,9290731
dans _DET_ _NOUN_ _CONJ_,9272547
_START_ _PRON_ _VERB_ _._,9221235
de la _ADJ_ _NOUN_,9207733
de sa _NOUN_ _._,9194889
_START_ _DET_ . _END_,9145123
_START_ _VERB_ _ADP_ _DET_,9129943
_START_ _PRON_ _VERB_ pas,9107248
et _NOUN_ _._ _END_,9092486
à _DET_ _NOUN_ _CONJ_,9089389
la _NOUN_ d' _NOUN_,9087503
_START_ _._ Je _VERB_,9086552
et _PRON_ _VERB_ _VERB_,9072070
_START_ _ADV_ _._ _DET_,9042717
ne _VERB_ _ADV_ _._,9035088
se _VERB_ _ADV_ _ADP_,9021000
l' _ADJ_ . _END_,9000182
l' _VERB_ _ADP_ _NOUN_,8996846
de _NOUN_ _ADP_ la,8996730
le _ADJ_ _NOUN_ _ADP_,8988892
que _PRON_ _VERB_ _ADP_,8973422
_START_ _NOUN_ _VERB_ _ADV_,8961414
"_START_ _ADV_ , _DET_",8957730
la _NOUN_ _ADJ_ _CONJ_,8952986
_START_ _ADP_ _DET_ _ADJ_,8945593
_START_ -- Je _VERB_,8934121
d' _NOUN_ _ADP_ _DET_,8898997
d' _NOUN_ _ADJ_ _._,8889752
la _NOUN_ _VERB_ _ADV_,8871985
je _ADV_ _VERB_ _ADV_,8869628
de _NOUN_ _ADJ_ _NOUN_,8859765
_START_ _NOUN_ _VERB_ _ADP_,8846485
ce que _PRON_ _VERB_,8844595
de _NOUN_ _NOUN_ de,8825622
et _NOUN_ _ADP_ _NOUN_,8820517
des _NOUN_ _PRON_ _VERB_,8818767
_START_ _._ _NOUN_ .,8817728
la _NOUN_ _ADJ_ _NOUN_,8795568
plus _ADJ_ _._ _END_,8786612
d' un _NOUN_ _._,8774857
et la _NOUN_ _ADP_,8771989
des _NOUN_ _CONJ_ des,8758601
pour _DET_ _NOUN_ _ADJ_,8750124
ne _VERB_ pas _ADV_,8748024
_START_ Je _VERB_ _ADV_,8740233
sur la _NOUN_ _ADP_,8724608
"par _DET_ _NOUN_ ,",8702555
l' _VERB_ _._ _END_,8685689
le _ADJ_ _NOUN_ _._,8661333
le _VERB_ _._ _END_,8570278
de _NOUN_ _VERB_ _DET_,8567319
de _NOUN_ _ADJ_ _CONJ_,8521533
le _NOUN_ de l',8494821
je _VERB_ _DET_ _NOUN_,8494357
_START_ _._ _NOUN_ _NOUN_,8475336
l _DET_ _NOUN_ _ADJ_,8473223
les _NOUN_ _ADJ_ _VERB_,8469404
"l' _NOUN_ _ADJ_ ,",8461693
l' _VERB_ _ADP_ _DET_,8448153
l ' _NOUN_ _ADJ_,8446390
_START_ Je _PRON_ _VERB_,8444997
les _NOUN_ _VERB_ _VERB_,8421374
pas _DET_ _NOUN_ _._,8420857
et _PRON_ _VERB_ _DET_,8400601
"le _NOUN_ , _DET_",8385888
la _NOUN_ _ADP_ _ADJ_,8377220
le _NOUN_ _._ _PRON_,8365347
Je _ADV_ _VERB_ _ADV_,8363753
les _NOUN_ _CONJ_ les,8346729
au _NOUN_ _ADP_ la,8331197
_START_ _PRON_ _VERB_ _CONJ_,8307020
que _DET_ _NOUN_ _._,8300069
"à la _NOUN_ ,",8279628
je ne _VERB_ _ADV_,8256055
mon _NOUN_ _._ _END_,8252865
des _NOUN_ de _DET_,8223126
à _NOUN_ _NOUN_ de,8216745
et _VERB_ _ADP_ _NOUN_,8209586
"le _NOUN_ _ADJ_ ,",8208435
à _VERB_ . _END_,8200546
de _VERB_ _._ _END_,8195127
l' _NOUN_ _ADP_ _VERB_,8190005
les _NOUN_ des _NOUN_,8179046
_START_ _._ _NOUN_ _VERB_,8171549
pas _VERB_ _DET_ _NOUN_,8141226
la _NOUN_ _ADP_ _PRON_,8138047
de _NOUN_ _VERB_ _ADV_,8137247
pas _DET_ _NOUN_ _ADP_,8104001
_START_ _VERB_ _ADP_ _NOUN_,8095970
un _NOUN_ _ADJ_ _NOUN_,8092123
et _NOUN_ . _END_,8089550
à _VERB_ _ADP_ _NOUN_,8072549
sur le _NOUN_ _._,8054470
_START_ _NOUN_ _VERB_ _VERB_,8033825
son _NOUN_ _ADP_ _DET_,8000592
"et _ADP_ _NOUN_ ,",7979541
que _VERB_ _DET_ _NOUN_,7976638
_START_ _PRON_ me _VERB_,7975061
à l' _NOUN_ de,7915994
_START_ _ADP_ le _NOUN_,7909824
de _NOUN_ _NOUN_ _CONJ_,7902875
elle _VERB_ _DET_ _NOUN_,7902335
un _NOUN_ d' _NOUN_,7880140
Je ne _VERB_ _ADV_,7879309
plus _ADJ_ . _END_,7875677
_START_ Elle _VERB_ _ADV_,7873214
dans les _NOUN_ _ADP_,7827328
du _NOUN_ _._ _NOUN_,7814225
_START_ _NOUN_ _DET_ _NOUN_,7810305
_START_ Elle _VERB_ _DET_,7804342
"_VERB_ , _PRON_ _PRON_",7789149
au _NOUN_ de la,7788803
_START_ _ADP_ _NOUN_ _NOUN_,7770577
en _NOUN_ _ADJ_ _._,7762508
_START_ -- _NOUN_ _VERB_,7745641
les _ADJ_ _NOUN_ _._,7739288
et _ADP_ _NOUN_ .,7721423
de l' _NOUN_ de,7708251
l' _NOUN_ _ADP_ l',7704163
l _DET_ _NOUN_ de,7699202
des _NOUN_ _ADJ_ et,7696271
à la _NOUN_ .,7693504
la _NOUN_ _ADP_ un,7686320
cette _NOUN_ _._ _END_,7685135
_START_ _PRON_ _PRON_ _PRON_,7679964
à _DET_ _DET_ _NOUN_,7677149
la _NOUN_ et _ADP_,7671387
est _VERB_ _ADP_ _NOUN_,7671143
à _NOUN_ _ADP_ _DET_,7665020
l ' _NOUN_ de,7653188
du _NOUN_ _._ _DET_,7649955
se _VERB_ _ADP_ _VERB_,7638280
de la _NOUN_ _NOUN_,7635241
de _NOUN_ _._ _ADV_,7631232
et de _NOUN_ _._,7628191
et _DET_ _ADJ_ _NOUN_,7606141
t _PRON_ _PRON_ _._,7574475
t - _PRON_ _._,7573884
de _NOUN_ _ADP_ _VERB_,7564664
des _NOUN_ _ADP_ la,7562232
de _NOUN_ en _NOUN_,7560351
leur _NOUN_ _._ _END_,7553926
au _NOUN_ du _NOUN_,7549430
_START_ Le _NOUN_ _ADJ_,7513655
"le _NOUN_ , _PRON_",7508508
les _NOUN_ et les,7502289
l' _VERB_ . _END_,7500937
_START_ Le _NOUN_ de,7491314
le _NOUN_ _ADJ_ _NOUN_,7483700
d _ADP_ _NOUN_ _._,7455524
de ses _NOUN_ _._,7453660
le _NOUN_ _._ _VERB_,7451516
des _NOUN_ et des,7449952
la _NOUN_ en _NOUN_,7449937
en _NOUN_ _DET_ _NOUN_,7432876
comme _DET_ _NOUN_ _ADP_,7407788
"d' _DET_ _NOUN_ ,",7406256
Elle _VERB_ _DET_ _NOUN_,7406252
_START_ _CONJ_ _PRON_ _PRON_,7405314
d ' _NOUN_ _._,7401548
_START_ L' _NOUN_ _VERB_,7390855
des _NOUN_ _._ _NOUN_,7378040
_START_ _PRON_ y _VERB_,7366097
la _NOUN_ _VERB_ _DET_,7366091
il _VERB_ _VERB_ _ADP_,7364809
les _NOUN_ _ADJ_ _CONJ_,7361159
_START_ L' _NOUN_ _ADP_,7352598
en _DET_ _NOUN_ _._,7350378
ce _NOUN_ _._ _END_,7347473
qui _PRON_ _VERB_ _._,7339400
_START_ _NOUN_ _ADP_ _DET_,7333490
l' _NOUN_ _._ _DET_,7331957
le _NOUN_ _VERB_ _ADV_,7317167
de _DET_ _NOUN_ des,7258364
les _NOUN_ _ADJ_ .,7258130
l' _NOUN_ _ADJ_ .,7252776
à _DET_ _NOUN_ _VERB_,7237071
dans le _NOUN_ de,7234850
que _PRON_ _VERB_ _._,7224147
_START_ La _NOUN_ _ADJ_,7215557
dans _DET_ _NOUN_ _VERB_,7214047
au _NOUN_ des _NOUN_,7209362
l' _NOUN_ d' _DET_,7188316
que _PRON_ _VERB_ _DET_,7186846
de _VERB_ . _END_,7184526
qui _PRON_ _VERB_ _VERB_,7182391
la _NOUN_ _ADJ_ et,7181077
le _VERB_ . _END_,7175814
_START_ _DET_ _NOUN_ d',7173280
de _ADJ_ _NOUN_ _ADP_,7162395
_START_ Les _NOUN_ _ADJ_,7161313
du _NOUN_ de _DET_,7149045
ne _VERB_ pas _._,7141458
en _NOUN_ _._ _ADP_,7138595
"_VERB_ , _VERB_ _ADP_",7115833
par _DET_ _NOUN_ .,7114384
_START_ Elle _VERB_ _VERB_,7105894
des _NOUN_ _ADJ_ _NOUN_,7104702
un _NOUN_ _PRON_ _VERB_,7077238
"_VERB_ , _VERB_ _DET_",7075717
il _PRON_ _VERB_ _ADV_,7064778
de _ADJ_ _DET_ _NOUN_,7050473
_START_ _PRON_ _VERB_ à,7029900
le _NOUN_ d' _NOUN_,7023692
du _NOUN_ _._ _ADP_,7020380
_START_ _PRON_ _VERB_ que,7019434
le _NOUN_ et _DET_,7011905
