ngram,freq
to _VERB_ _PRON_ _NOUN_ _._,27435298
the _ADJ_ _NOUN_ _ADP_ _PRON_,27120391
"_._ "" _PRON_ _VERB_ ,",26796665
on _DET_ _NOUN_ . _END_,26635761
to the _NOUN_ . _END_,26545256
the _NOUN_ _ADP_ _PRON_ _VERB_,26406563
to _VERB_ _PRON_ . _END_,25627575
"the _NOUN_ . "" _END_",24920044
a _NOUN_ _._ _._ _END_,24834679
the _ADJ_ _NOUN_ of the,24417593
of _DET_ _ADJ_ _NOUN_ _._,24343870
I _VERB_ _VERB_ _PRT_ _VERB_,24310634
the _NOUN_ of _DET_ _ADJ_,24307170
in _DET_ _NOUN_ _ADP_ _DET_,24299112
I _VERB_ _VERB_ to _VERB_,24108318
and _VERB_ _ADP_ _DET_ _NOUN_,23977808
on the _NOUN_ _._ _END_,23483617
the _NOUN_ _ADP_ the _ADJ_,23332742
the _ADJ_ _NOUN_ _PRON_ _VERB_,22837054
a _ADJ_ _NOUN_ _ADP_ _PRON_,22568161
on the _NOUN_ . _END_,22374526
the _NOUN_ _ADP_ her _NOUN_,22333870
"_._ "" she _VERB_ _._",22266362
to _PRON_ _NOUN_ _._ _END_,22253628
I _VERB_ _PRON_ _VERB_ _VERB_,22030526
to _VERB_ the _NOUN_ _ADP_,22011520
the _ADJ_ _NOUN_ of _NOUN_,21834131
"_._ "" _VERB_ _NOUN_ _._",21775612
to _VERB_ _ADP_ the _NOUN_,21581228
the _NOUN_ _ADP_ a _NOUN_,21335336
the _NOUN_ _ADP_ _NOUN_ .,21087453
to _PRON_ _NOUN_ . _END_,21040498
"_._ "" _PRON_ said .",20845593
his _NOUN_ _ADP_ _DET_ _NOUN_,20282314
to _VERB_ _DET_ _NOUN_ .,20249411
I _VERB_ _ADV_ _VERB_ _PRT_,20201265
in the _NOUN_ _ADP_ _DET_,20169206
on _PRON_ _NOUN_ _._ _END_,20066780
that _PRON_ _VERB_ _ADV_ _VERB_,20016121
"_._ "" _NOUN_ said .",19992701
"a _NOUN_ _._ "" _END_",19877661
I _VERB_ _VERB_ _DET_ _NOUN_,19852823
for _DET_ _NOUN_ _._ _END_,19728239
a _ADJ_ _NOUN_ of _NOUN_,19645947
and _VERB_ _DET_ _NOUN_ _ADP_,19357415
I _VERB_ _ADV_ _VERB_ _DET_,19344355
on _PRON_ _NOUN_ . _END_,19231799
to _VERB_ the _NOUN_ _._,19230437
"_._ "" _PRON_ _VERB_ _ADV_",18934050
and _VERB_ _ADP_ the _NOUN_,18917552
at _DET_ _NOUN_ _._ _END_,18829045
a _NOUN_ _ADP_ _NOUN_ .,18761775
"the _NOUN_ _ADP_ _NOUN_ ,",18720241
a _NOUN_ _ADP_ _PRON_ _NOUN_,18696279
a _ADJ_ _._ _ADJ_ _NOUN_,18632984
you _VERB_ _._ _._ _END_,18531022
the _NOUN_ of his _NOUN_,18494421
the _NOUN_ _PRT_ _NOUN_ _._,18472326
was _VERB_ _ADP_ _DET_ _NOUN_,18352008
for _DET_ _NOUN_ . _END_,18282052
the _NOUN_ _ADP_ _NOUN_ _NOUN_,18051539
a _ADJ_ _NOUN_ _ADP_ the,17880402
I _VERB_ _DET_ _NOUN_ _ADP_,17845163
I _VERB_ _ADV_ _VERB_ _._,17730063
at _DET_ _NOUN_ . _END_,17707737
but _PRON_ _VERB_ _ADV_ _VERB_,17652621
I _VERB_ _ADV_ _VERB_ to,17546343
I _VERB_ _ADV_ _VERB_ _ADP_,17195018
to _DET_ _NOUN_ _ADP_ _DET_,17172366
his _ADJ_ _NOUN_ _._ _END_,17147681
a _NOUN_ . _._ _END_,16846547
a _ADJ_ _NOUN_ _._ _._,16839475
I _VERB_ _ADP_ _DET_ _NOUN_,16822926
in _DET_ _NOUN_ _ADP_ _NOUN_,16753198
to _VERB_ _DET_ _NOUN_ of,16683649
and _PRON_ _VERB_ _ADV_ _VERB_,16671342
_._ ' _PRON_ _VERB_ _._,16595604
of _DET_ _NOUN_ _NOUN_ _._,16577741
to _VERB_ _PRON_ _NOUN_ .,16513805
of _DET_ _NOUN_ _ADP_ _DET_,16374366
his _ADJ_ _NOUN_ . _END_,16146098
a _NOUN_ _ADP_ _ADJ_ _NOUN_,15998895
"_._ "" he said _._",15957062
to _VERB_ _._ _._ _END_,15900483
in _DET_ _ADJ_ _NOUN_ .,15867086
"_._ "" he _VERB_ .",15860000
in _DET_ _NOUN_ _ADP_ the,15833829
"_._ "" _NOUN_ _VERB_ ,",15766634
into _DET_ _NOUN_ _._ _END_,15720478
out _ADP_ _DET_ _NOUN_ _._,15669732
a _NOUN_ _NOUN_ _._ _END_,15612565
in _DET_ _NOUN_ of _DET_,15568605
the _NOUN_ _._ _DET_ _NOUN_,15560623
the _NOUN_ _ADP_ _PRON_ _._,15540617
your _NOUN_ _._ _._ _END_,15496724
a _NOUN_ _ADP_ _NOUN_ _ADP_,15382436
I _VERB_ not _VERB_ _PRT_,15346400
the _NOUN_ _ADP_ _NOUN_ _ADP_,15252877
with _DET_ _ADJ_ _NOUN_ _._,15166608
into _DET_ _NOUN_ . _END_,15124131
his _NOUN_ _ADP_ the _NOUN_,15089806
"_._ "" I _VERB_ _._",15036808
with _DET_ _NOUN_ _._ _END_,15003711
the _NOUN_ _ADP_ _NOUN_ _VERB_,15001617
and _VERB_ _PRON_ _NOUN_ _._,14976410
"_._ "" _PRON_ said ,",14960563
"you _VERB_ _._ "" _END_",14866598
the _NOUN_ _ADP_ _ADJ_ _NOUN_,14837109
I _VERB_ _DET_ _NOUN_ _._,14800184
the _NOUN_ _VERB_ _ADP_ _DET_,14673438
"_._ "" said _NOUN_ _._",14629794
the _NOUN_ 's _NOUN_ _._,14595398
at _DET_ _NOUN_ _ADP_ _DET_,14567875
in the _NOUN_ of _DET_,14502129
to the _NOUN_ _ADP_ _DET_,14495750
to _VERB_ _ADP_ _PRON_ _._,14464450
a _NOUN_ of _NOUN_ .,14447318
for _DET_ _ADJ_ _NOUN_ _._,14444476
a _NOUN_ _NOUN_ . _END_,14400767
the _NOUN_ _NOUN_ _ADP_ _DET_,14376504
at the _NOUN_ _._ _END_,14306870
I _VERB_ not _VERB_ _DET_,14299234
my _NOUN_ _._ _._ _END_,14170421
to _VERB_ _PRON_ _NOUN_ _ADP_,14131433
"the _NOUN_ , _DET_ _NOUN_",14088454
the _NOUN_ _CONJ_ _VERB_ _PRON_,14080635
I _VERB_ _DET_ _ADJ_ _NOUN_,14079126
but _PRON_ _VERB_ not _VERB_,14010001
with _DET_ _NOUN_ . _END_,13897680
of the _ADJ_ _NOUN_ _._,13897336
the _NOUN_ of _NOUN_ .,13896668
"the _NOUN_ of _NOUN_ ,",13834609
a _NOUN_ of _ADJ_ _NOUN_,13819768
I _VERB_ not _VERB_ to,13817419
he _VERB_ _ADP_ _DET_ _NOUN_,13815782
did _ADV_ _VERB_ _PRT_ _VERB_,13780317
the _NOUN_ and _VERB_ _PRON_,13775854
the _NOUN_ of her _NOUN_,13767947
did _ADV_ _VERB_ to _VERB_,13745346
did not _VERB_ _PRT_ _VERB_,13740722
of _NOUN_ _ADP_ _DET_ _NOUN_,13731014
the _NOUN_ _VERB_ _DET_ _NOUN_,13729822
in _DET_ _ADJ_ _NOUN_ _ADP_,13716562
did not _VERB_ to _VERB_,13706219
"a _NOUN_ _ADP_ _NOUN_ ,",13692432
her _NOUN_ _ADP_ _DET_ _NOUN_,13683329
from _DET_ _NOUN_ _._ _END_,13675649
in his _NOUN_ _._ _END_,13660646
on _DET_ _NOUN_ _ADP_ _DET_,13632661
"a _NOUN_ . "" _END_",13613434
the _NOUN_ of the _ADJ_,13600207
at the _NOUN_ . _END_,13599177
the _NOUN_ _._ _CONJ_ _PRON_,13589058
the _NOUN_ _VERB_ _ADV_ _VERB_,13546871
in the _NOUN_ _ADP_ the,13435751
in the _ADJ_ _NOUN_ _._,13426705
to _DET_ _ADJ_ _NOUN_ _._,13373696
of _ADJ_ _NOUN_ _._ _END_,13360018
"a _ADJ_ _NOUN_ _._ """,13316001
out _ADP_ the _NOUN_ _._,13312527
the _NOUN_ _VERB_ _._ _END_,13297990
of his _NOUN_ _._ _END_,13245931
her _ADJ_ _NOUN_ _._ _END_,13230439
of the _NOUN_ _NOUN_ _._,13217843
"the _NOUN_ , _CONJ_ _PRON_",13161125
and _VERB_ _PRON_ _NOUN_ _ADP_,13084577
I _VERB_ _._ _._ _END_,13073732
in his _NOUN_ . _END_,13042060
I _VERB_ not _VERB_ _._,13031150
"_._ "" she _VERB_ .",12987864
into the _NOUN_ _._ _END_,12981754
a _NOUN_ of _NOUN_ _ADP_,12969036
at the _NOUN_ _ADP_ _DET_,12942972
from _DET_ _NOUN_ . _END_,12931298
"to _VERB_ _._ "" _END_",12896701
I _VERB_ _ADV_ _VERB_ _ADV_,12887608
was _DET_ _ADJ_ _NOUN_ _._,12855469
the _ADJ_ _._ _ADJ_ _NOUN_,12829176
I _VERB_ _PRT_ _VERB_ _PRON_,12820423
that _PRON_ _VERB_ not _VERB_,12819342
of the _NOUN_ _ADP_ _DET_,12818208
and _VERB_ _DET_ _NOUN_ _._,12770784
"your _NOUN_ _._ "" _END_",12768074
I _VERB_ to _VERB_ _PRON_,12736056
in _DET_ _NOUN_ _NOUN_ _._,12680171
to _DET_ _NOUN_ _ADP_ the,12674289
the _NOUN_ of a _NOUN_,12669023
the _NOUN_ in _DET_ _NOUN_,12631924
in _DET_ _NOUN_ of _NOUN_,12619437
and _VERB_ _DET_ _ADJ_ _NOUN_,12590637
her _ADJ_ _NOUN_ . _END_,12566035
into the _NOUN_ . _END_,12557886
of his _NOUN_ . _END_,12556070
the _NOUN_ of _NOUN_ _NOUN_,12508550
"_._ "" _VERB_ _NOUN_ .",12465273
a _ADJ_ _NOUN_ _._ _CONJ_,12459195
was _VERB_ _ADP_ the _NOUN_,12425150
the _NOUN_ _VERB_ . _END_,12377782
"_._ "" she said _._",12312038
in a _ADJ_ _NOUN_ _._,12292784
of _DET_ _NOUN_ _ADP_ _NOUN_,12280285
the _NOUN_ ? _._ _END_,12244617
of _ADJ_ _NOUN_ . _END_,12203816
to _VERB_ _NOUN_ _._ _END_,12160204
on _DET_ _ADJ_ _NOUN_ _._,12145473
the _NOUN_ _ADP_ a _ADJ_,12139520
to _VERB_ _PRT_ _DET_ _NOUN_,12110528
not _VERB_ _DET_ _NOUN_ _._,12088286
to _VERB_ _ADP_ _PRON_ _VERB_,12046522
the _ADJ_ _NOUN_ of _PRON_,12039411
The _NOUN_ _ADP_ _DET_ _NOUN_,12027484
I do _ADV_ _VERB_ _PRON_,12019994
"a _ADJ_ _NOUN_ , _CONJ_",11994981
I do not _VERB_ _PRON_,11989120
to _VERB_ the _ADJ_ _NOUN_,11799542
the _NOUN_ _._ _CONJ_ _VERB_,11783990
he _VERB_ _VERB_ _DET_ _NOUN_,11769367
to _VERB_ _PRON_ _._ _._,11726741
I _VERB_ _PRON_ _VERB_ _ADV_,11704804
the _ADJ_ _NOUN_ _._ _._,11700325
from the _NOUN_ _._ _END_,11698324
the _NOUN_ _ADP_ _PRON_ _ADJ_,11696282
in _DET_ _NOUN_ _._ _._,11693369
in _DET_ _NOUN_ _ADP_ _PRON_,11691540
of _DET_ _ADJ_ _NOUN_ .,11688259
he _VERB_ _DET_ _NOUN_ _ADP_,11657359
I _VERB_ _VERB_ _ADP_ _PRON_,11643212
I _VERB_ _ADP_ the _NOUN_,11621596
the _NOUN_ _CONJ_ _DET_ _NOUN_,11607455
"my _NOUN_ _._ "" _END_",11590460
to _VERB_ _ADP_ _PRON_ _NOUN_,11584621
"_._ "" he _VERB_ ,",11581071
his _NOUN_ _ADP_ _PRON_ _NOUN_,11539793
"the _NOUN_ , _CONJ_ _VERB_",11491970
of _DET_ _ADJ_ _NOUN_ _ADP_,11485835
not _VERB_ _PRON_ _._ _END_,11481626
and _VERB_ the _NOUN_ _ADP_,11479880
the _ADJ_ _NOUN_ _NOUN_ _._,11447842
and _PRON_ _VERB_ not _VERB_,11430904
of _PRON_ _ADJ_ _NOUN_ _._,11293437
the _NOUN_ _ADP_ _NOUN_ _PRT_,11291741
the _NOUN_ _VERB_ _VERB_ _._,11248621
the _NOUN_ _VERB_ _VERB_ _ADP_,11239440
on the _NOUN_ _ADP_ _DET_,11181322
I _VERB_ not _VERB_ _ADP_,11175987
of _NOUN_ _._ _._ _END_,11169905
if _PRON_ _VERB_ _ADV_ _VERB_,11166507
to _VERB_ the _NOUN_ .,11133332
you _VERB_ ? _._ _END_,11123823
from the _NOUN_ . _END_,11119522
to _VERB_ _NOUN_ . _END_,11115365
"to _VERB_ _DET_ _NOUN_ ,",11076584
the _NOUN_ _VERB_ _ADP_ _PRON_,11073027
the _NOUN_ _._ the _NOUN_,11059095
"in _DET_ _ADJ_ _NOUN_ ,",11040840
not _VERB_ _PRT_ _VERB_ _PRON_,11020000
at _DET_ _NOUN_ _ADP_ the,10991293
not _VERB_ to _VERB_ _PRON_,10990096
to _VERB_ a _ADJ_ _NOUN_,10981003
the _NOUN_ _._ _NOUN_ _VERB_,10971747
of _DET_ _NOUN_ _ADP_ the,10968222
not _VERB_ _DET_ _NOUN_ _ADP_,10962298
a _NOUN_ _ADP_ _DET_ _ADJ_,10933323
and _ADJ_ _NOUN_ _._ _END_,10913647
to _VERB_ _ADV_ _._ _END_,10884138
to the _NOUN_ _ADP_ the,10880521
"_._ "" _PRON_ _VERB_ _ADP_",10840262
was _DET_ _ADJ_ _NOUN_ _ADP_,10821737
I _VERB_ _VERB_ _ADP_ _DET_,10812086
the _NOUN_ _ADP_ _NOUN_ _CONJ_,10810684
in _DET_ _NOUN_ of the,10807649
the _NOUN_ _ADV_ _._ _END_,10778627
the _NOUN_ _ADP_ my _NOUN_,10775046
he _VERB_ _ADV_ _._ _END_,10736367
"_._ "" _PRON_ _VERB_ _PRON_",10732140
the _NOUN_ _._ _NOUN_ _._,10688657
in _NOUN_ _ADP_ _DET_ _NOUN_,10661591
to _VERB_ a _NOUN_ _ADP_,10639263
to _VERB_ . _._ _END_,10635122
and _VERB_ _PRON_ _NOUN_ .,10632559
at _DET_ _NOUN_ of _DET_,10630911
the _NOUN_ _NOUN_ _ADP_ the,10626855
"a _NOUN_ of _NOUN_ ,",10618036
"I _VERB_ _._ "" _END_",10526421
and _NOUN_ _ADP_ _DET_ _NOUN_,10485346
in the _NOUN_ _ADP_ _NOUN_,10478292
the _NOUN_ _._ _VERB_ _PRON_,10438545
He _VERB_ _DET_ _NOUN_ _ADP_,10424635
the _NOUN_ _CONJ_ the _NOUN_,10423111
of _DET_ _NOUN_ _._ _CONJ_,10396323
and _VERB_ _PRT_ _DET_ _NOUN_,10381139
to _VERB_ the _NOUN_ of,10379259
in her _NOUN_ _._ _END_,10370976
he _VERB_ _VERB_ _PRT_ _VERB_,10367316
"the _NOUN_ , the _NOUN_",10327775
It _VERB_ _DET_ _ADJ_ _NOUN_,10320004
of _NOUN_ _ADP_ the _NOUN_,10313298
the _NOUN_ _VERB_ _ADP_ the,10308941
not _VERB_ _PRON_ . _END_,10267959
with _DET_ _ADJ_ _NOUN_ _ADP_,10259132
to _DET_ _NOUN_ _ADP_ _NOUN_,10234865
he _VERB_ _VERB_ to _VERB_,10230193
my _NOUN_ . _._ _END_,10229213
I _VERB_ not _VERB_ _ADV_,10225427
of her _NOUN_ _._ _END_,10224006
he _VERB_ _ADV_ . _END_,10207294
at the _NOUN_ of _DET_,10203330
the _NOUN_ and _DET_ _NOUN_,10181646
the _ADJ_ _NOUN_ _._ _CONJ_,10179241
the _NOUN_ of _ADJ_ _NOUN_,10152176
"the _NOUN_ , _VERB_ _PRON_",10084735
"_._ "" _PRON_ _VERB_ _VERB_",10082114
the _NOUN_ _PRT_ _NOUN_ .,10080835
in the _NOUN_ of the,10064227
the _NOUN_ _ADV_ . _END_,10056080
and _ADJ_ _NOUN_ . _END_,10018820
the _NOUN_ in the _NOUN_,10013394
her _NOUN_ _ADP_ the _NOUN_,10013313
"of _DET_ _NOUN_ , _CONJ_",10002628
she _VERB_ _ADP_ _DET_ _NOUN_,10000953
with _DET_ _NOUN_ _ADP_ _NOUN_,9990618
her _NOUN_ _ADP_ _PRON_ _NOUN_,9987926
The _NOUN_ _ADP_ the _NOUN_,9986621
I _VERB_ _PRON_ _NOUN_ _._,9984250
a _ADJ_ - _ADJ_ _NOUN_,9978924
in her _NOUN_ . _END_,9976587
with _PRON_ _NOUN_ _._ _END_,9969091
I _VERB_ _ADP_ _PRON_ _VERB_,9968959
and _VERB_ _PRON_ _ADP_ _DET_,9963139
the _NOUN_ _CONJ_ _VERB_ _DET_,9951104
the _NOUN_ _ADP_ _NOUN_ and,9941047
to _VERB_ _ADV_ . _END_,9920457
the _NOUN_ _._ and _VERB_,9919716
of _DET_ _NOUN_ _PRON_ _VERB_,9918682
I _VERB_ _ADV_ _VERB_ .,9914778
I _VERB_ _ADV_ _VERB_ _NOUN_,9910612
was _ADV_ _ADJ_ _._ _END_,9910078
the _NOUN_ _NOUN_ _NOUN_ _._,9898447
a _NOUN_ of _DET_ _NOUN_,9895739
to _VERB_ _PRON_ _ADP_ _DET_,9888158
on _DET_ _NOUN_ _ADP_ the,9877641
as _PRON_ _VERB_ _DET_ _NOUN_,9875698
at the _NOUN_ _ADP_ the,9873998
of _DET_ _NOUN_ _ADP_ _PRON_,9869640
had _VERB_ _ADP_ _DET_ _NOUN_,9859351
of _DET_ _NOUN_ _._ _._,9849690
to _DET_ _NOUN_ of _DET_,9817665
"the _NOUN_ ? "" _END_",9815359
an _ADJ_ _NOUN_ _._ _END_,9815219
I _VERB_ . _._ _END_,9807452
of her _NOUN_ . _END_,9802050
a _NOUN_ _._ _PRON_ _VERB_,9794759
I _VERB_ _VERB_ _PRON_ _._,9791898
he _VERB_ _DET_ _ADJ_ _NOUN_,9778941
the _NOUN_ _._ _VERB_ _ADP_,9759190
the _NOUN_ of _NOUN_ _ADP_,9757219
"the _ADJ_ _NOUN_ , _CONJ_",9749174
at _PRON_ _NOUN_ _._ _END_,9736792
"_._ "" _NOUN_ said ,",9722725
a _ADJ_ _ADJ_ _NOUN_ _._,9714470
do _ADV_ _VERB_ _PRT_ _VERB_,9704663
"the _NOUN_ , and _VERB_",9698668
"of _DET_ _ADJ_ _NOUN_ ,",9681763
do _ADV_ _VERB_ to _VERB_,9680687
the _NOUN_ and _VERB_ _DET_,9674781
in the _NOUN_ _ADP_ _PRON_,9672747
of _NOUN_ _CONJ_ _NOUN_ _._,9655804
the _ADJ_ _NOUN_ _VERB_ _VERB_,9653830
do not _VERB_ _PRT_ _VERB_,9648004
he _VERB_ _ADV_ _VERB_ _PRON_,9647375
do not _VERB_ to _VERB_,9624240
as _ADV_ _ADP_ _PRON_ _VERB_,9606648
out of _DET_ _NOUN_ _._,9602273
he _VERB_ _ADP_ the _NOUN_,9574093
"the _NOUN_ , _VERB_ _ADP_",9551061
I _VERB_ _ADV_ _._ _END_,9522094
as _ADV_ as _PRON_ _VERB_,9501077
"to _VERB_ _PRON_ _._ """,9484350
a _ADJ_ _NOUN_ _NOUN_ _._,9479872
your _NOUN_ . _._ _END_,9478467
_._ ' _PRON_ _VERB_ .,9476836
He _VERB_ _ADP_ _DET_ _NOUN_,9476657
in the _NOUN_ _NOUN_ _._,9451363
I _VERB_ _ADV_ _VERB_ you,9438933
he _VERB_ _VERB_ _._ _END_,9425940
the _NOUN_ _._ _VERB_ _DET_,9418366
the _NOUN_ _._ _CONJ_ _DET_,9407430
I _VERB_ _VERB_ _PRON_ _NOUN_,9400032
"_._ "" I _VERB_ .",9394654
the _ADJ_ _NOUN_ _._ _VERB_,9379180
at _PRON_ _NOUN_ . _END_,9318743
a _ADV_ _ADJ_ _NOUN_ _._,9309090
with _PRON_ _NOUN_ . _END_,9269332
to the _NOUN_ of _DET_,9259635
to _VERB_ _DET_ _NOUN_ _NOUN_,9249642
was _ADV_ _ADJ_ . _END_,9226760
at _DET_ _ADJ_ _NOUN_ _._,9213961
_._ ' _PRON_ said _._,9180248
the _NOUN_ and the _NOUN_,9175612
"the _NOUN_ , _VERB_ _DET_",9151104
from _PRON_ _NOUN_ _._ _END_,9149711
did _ADV_ _VERB_ _DET_ _NOUN_,9143067
the _NOUN_ _CONJ_ _VERB_ _ADP_,9135872
"in _DET_ _NOUN_ _._ """,9109017
to _VERB_ _ADP_ _NOUN_ _._,9108200
as _PRON_ _VERB_ _._ _END_,9098522
did not _VERB_ _DET_ _NOUN_,9084873
an _ADJ_ _NOUN_ . _END_,9076870
the _NOUN_ _ADP_ _PRON_ .,9066428
"the _NOUN_ , _CONJ_ _DET_",9065185
"_._ "" she _VERB_ ,",9059682
"the _ADJ_ _NOUN_ _._ """,9058071
"a _NOUN_ , _PRON_ _VERB_",9026409
"the _NOUN_ , _NOUN_ _VERB_",9005170
the _NOUN_ _NOUN_ _ADP_ _NOUN_,8974154
to _DET_ _NOUN_ _NOUN_ _._,8972057
into _PRON_ _NOUN_ _._ _END_,8960703
_._ ' _NOUN_ _VERB_ _._,8955986
she _VERB_ _ADV_ _._ _END_,8943864
of the _NOUN_ _ADP_ the,8943654
"you _VERB_ ? "" _END_",8939937
the _NOUN_ of _NOUN_ _VERB_,8911477
"the _ADJ_ _NOUN_ , _VERB_",8905802
to _VERB_ _ADP_ _DET_ _ADJ_,8904448
as _PRON_ _VERB_ _ADP_ _DET_,8902518
"_._ "" he said .",8891035
he _VERB_ _DET_ _NOUN_ _._,8889642
I _VERB_ _VERB_ _._ _END_,8884943
the _NOUN_ and _VERB_ _ADP_,8884910
had _VERB_ _DET_ _NOUN_ _ADP_,8867355
with a _ADJ_ _NOUN_ _._,8864077
and _PRON_ _VERB_ _DET_ _NOUN_,8862380
the _NOUN_ _NOUN_ _VERB_ _VERB_,8840059
to _DET_ _ADJ_ _NOUN_ _ADP_,8831989
was a _ADJ_ _NOUN_ _._,8831826
I _VERB_ _PRON_ _._ _END_,8803461
in _PRON_ _ADJ_ _NOUN_ _._,8792795
I _VERB_ _ADV_ . _END_,8788471
out _ADP_ _DET_ _NOUN_ .,8772999
from _PRON_ _NOUN_ . _END_,8758768
his _NOUN_ _._ _PRON_ _VERB_,8734820
of the _NOUN_ _ADP_ _NOUN_,8724670
a _ADJ_ _NOUN_ . _._,8717135
with _DET_ _ADJ_ _NOUN_ .,8702707
he _VERB_ _VERB_ . _END_,8689245
of _NOUN_ and _NOUN_ _._,8688593
into _PRON_ _NOUN_ . _END_,8685606
"to _VERB_ . "" _END_",8683642
to _VERB_ _PRT_ the _NOUN_,8663767
to _VERB_ a _NOUN_ _._,8656554
the _ADJ_ _NOUN_ _._ _PRON_,8654600
__ __ __ __ __,8636741
and _VERB_ _ADV_ _._ _END_,8631498
of _DET_ _NOUN_ _._ _VERB_,8624722
for the _NOUN_ _._ _END_,8621751
a _NOUN_ _ADP_ _PRON_ _VERB_,8605269
the _NOUN_ _._ _ADP_ _DET_,8589246
a _NOUN_ _ADP_ _NOUN_ _NOUN_,8588234
as _PRON_ _VERB_ . _END_,8586661
"of _NOUN_ _._ "" _END_",8581350
back _ADP_ _DET_ _NOUN_ _._,8580045
she _VERB_ _ADV_ . _END_,8576596
out of the _NOUN_ _._,8561513
the _NOUN_ _._ ' _END_,8555631
"_._ "" said _NOUN_ .",8542280
what _PRON_ _VERB_ _VERB_ _._,8526062
I _VERB_ _VERB_ the _NOUN_,8513131
in _DET_ _NOUN_ _._ _CONJ_,8503146
the _NOUN_ _NOUN_ _._ _._,8489250
to _VERB_ _PRON_ _ADP_ _PRON_,8488406
and _VERB_ _DET_ _NOUN_ .,8474361
at _DET_ _NOUN_ of the,8473816
a _NOUN_ _ADP_ _PRON_ _._,8473002
to _PRON_ _._ _._ _END_,8471597
on _DET_ _NOUN_ _ADP_ _PRON_,8458463
the _NOUN_ that _PRON_ _VERB_,8454380
I _VERB_ _VERB_ _PRON_ _VERB_,8452832
"my _NOUN_ . "" _END_",8451390
as _ADP_ _PRON_ _VERB_ _VERB_,8437354
and _VERB_ the _NOUN_ _._,8413746
_._ ' _VERB_ _NOUN_ _._,8409152
the _NOUN_ in _PRON_ _NOUN_,8402822
to _DET_ _NOUN_ _ADP_ _PRON_,8393689
of _DET_ _NOUN_ _NOUN_ .,8391766
a _NOUN_ _ADP_ a _NOUN_,8382999
the _NOUN_ _PRT_ _DET_ _NOUN_,8382323
to his _NOUN_ _._ _END_,8379507
to the _ADJ_ _NOUN_ _._,8369332
and _VERB_ _ADV_ . _END_,8368999
of _NOUN_ _NOUN_ _._ _END_,8360253
