ngram,freq
"the _NOUN_ _._ """,50561039
in _DET_ _NOUN_ .,50174461
and _VERB_ _DET_ _NOUN_,50116754
that _PRON_ _VERB_ _VERB_,49909355
"the _NOUN_ , _VERB_",49445259
"_._ "" _PRON_ said",49422883
he _VERB_ _ADV_ _VERB_,49317312
I _VERB_ _PRT_ _VERB_,48387589
to _VERB_ _ADP_ _PRON_,48307156
I _VERB_ to _VERB_,47863621
"of _DET_ _NOUN_ ,",47813935
my _NOUN_ . _END_,47254853
the _NOUN_ _NOUN_ .,47057141
he _VERB_ _._ _END_,46732339
to _VERB_ _ADP_ _DET_,46320289
in the _NOUN_ _ADP_,45924023
of the _NOUN_ .,45895589
the _ADJ_ _NOUN_ _VERB_,45166785
a _NOUN_ _ADP_ _PRON_,45040279
on the _NOUN_ _._,44494541
of _DET_ _NOUN_ _ADP_,44373653
and _NOUN_ _._ _END_,44219078
he _VERB_ . _END_,44063920
not _VERB_ _PRT_ _VERB_,43178346
not _VERB_ to _VERB_,42996235
I _VERB_ _._ _END_,42647791
the _NOUN_ _VERB_ _ADV_,42157918
I do _ADV_ _VERB_,42126175
"_._ "" he _VERB_",42097252
I do not _VERB_,42015757
to _PRON_ _NOUN_ _._,41030730
for _DET_ _NOUN_ _._,40979645
and _VERB_ _PRON_ _NOUN_,40908086
to _DET_ _NOUN_ _ADP_,40653016
and _NOUN_ . _END_,40573174
the _NOUN_ _._ _PRON_,39802995
in _NOUN_ _._ _END_,39567594
I _VERB_ . _END_,39229253
in _DET_ _NOUN_ of,39204764
she _VERB_ _ADV_ _VERB_,39007331
"_._ "" _NOUN_ said",38731107
the _NOUN_ _VERB_ _ADP_,38689385
the _NOUN_ _._ and,38057902
she _VERB_ _._ _END_,37992590
at _DET_ _NOUN_ _._,37566987
"in _DET_ _NOUN_ ,",37550719
I _VERB_ _VERB_ _PRT_,37449563
and _PRON_ _VERB_ _VERB_,37399621
"of the _NOUN_ ,",37381310
the _NOUN_ _PRT_ _NOUN_,37260962
"the _NOUN_ , _PRON_",37158830
in the _NOUN_ .,36924928
to _VERB_ _DET_ _ADJ_,36743995
"the _NOUN_ , and",36705757
in _NOUN_ . _END_,36506725
of _DET_ _NOUN_ _NOUN_,36418140
of the _ADJ_ _NOUN_,36327730
was _DET_ _ADJ_ _NOUN_,36233718
"_._ "" I _VERB_",36181734
she _VERB_ . _END_,36017443
the _NOUN_ _NOUN_ _ADP_,35837953
not _VERB_ _DET_ _NOUN_,35826996
the _NOUN_ _._ _NOUN_,35759455
of _PRON_ _NOUN_ .,35635987
in _PRON_ _NOUN_ .,35545314
with _DET_ _ADJ_ _NOUN_,35369372
on _PRON_ _NOUN_ _._,35327740
the _NOUN_ _ADP_ a,35294485
of _DET_ _NOUN_ _VERB_,35228232
the _NOUN_ _ADP_ his,35189987
I _VERB_ _VERB_ _ADP_,34999646
"the _NOUN_ _NOUN_ ,",34948977
a _NOUN_ _ADP_ the,34696145
to _DET_ _NOUN_ .,34645739
he _VERB_ _DET_ _NOUN_,34590944
a _NOUN_ _._ _._,34391304
_._ ' _PRON_ _VERB_,34303913
a _ADJ_ _NOUN_ of,34284062
the _NOUN_ _PRT_ _VERB_,34221758
that _PRON_ _VERB_ _ADV_,34096184
and _PRON_ _VERB_ _ADV_,33948591
"_._ "" she _VERB_",33711777
on _DET_ _NOUN_ _ADP_,33706495
and _VERB_ _ADP_ _DET_,33380712
out _ADP_ _DET_ _NOUN_,33237634
of the _NOUN_ _ADP_,33145875
the _NOUN_ to _VERB_,33056874
you _._ _._ _END_,33043562
to the _NOUN_ _ADP_,32818243
the _NOUN_ _NOUN_ _VERB_,32569840
I _VERB_ _VERB_ _DET_,32536345
to _VERB_ _PRON_ .,32297252
and _VERB_ the _NOUN_,32212779
a _NOUN_ _NOUN_ _._,32043480
to _PRON_ _._ _END_,31627425
at _DET_ _NOUN_ _ADP_,31501073
his _ADJ_ _NOUN_ _._,31282985
the _NOUN_ . _._,31253454
to _DET_ _ADJ_ _NOUN_,31161246
the _ADJ_ _NOUN_ _NOUN_,30808015
in the _NOUN_ of,30753651
"_._ "" _VERB_ _NOUN_",30740891
but _PRON_ _VERB_ _ADV_,30513054
I _VERB_ _PRON_ _NOUN_,30426949
with _DET_ _NOUN_ _ADP_,30349725
I _VERB_ _VERB_ to,30276398
the _NOUN_ _ADP_ her,30133459
the _NOUN_ _._ _DET_,30021057
he _VERB_ not _VERB_,30016496
to _VERB_ _PRON_ _ADP_,29971246
to _NOUN_ _._ _END_,29454672
I _VERB_ _VERB_ _VERB_,29447071
of the _NOUN_ _NOUN_,29337541
in the _ADJ_ _NOUN_,29336734
on _DET_ _NOUN_ .,29307198
with _DET_ _NOUN_ _._,29122472
to the _NOUN_ .,28895439
the _NOUN_ 's _NOUN_,28741256
to _VERB_ a _NOUN_,28716546
for _DET_ _ADJ_ _NOUN_,28409698
to _PRON_ . _END_,28390557
you _VERB_ _ADV_ _VERB_,28128980
out _ADP_ the _NOUN_,27885980
his _NOUN_ _ADP_ _DET_,27860549
at the _NOUN_ _._,27815198
on _DET_ _ADJ_ _NOUN_,27476674
to _NOUN_ . _END_,27463032
of _ADJ_ _NOUN_ _._,27400186
the _NOUN_ _VERB_ _._,27379692
to _VERB_ _ADP_ the,27366619
at the _NOUN_ _ADP_,27173310
into _DET_ _NOUN_ _._,27172015
"a _NOUN_ _._ """,27095378
"the _NOUN_ , _DET_",27059338
on the _NOUN_ _ADP_,26935140
"you _._ "" _END_",26843750
"in the _NOUN_ ,",26759939
He _VERB_ _DET_ _NOUN_,26692104
and _DET_ _NOUN_ _VERB_,26667698
of the _NOUN_ _VERB_,26661385
was _VERB_ _ADP_ _DET_,26565887
He _VERB_ _ADV_ _VERB_,26245625
from _DET_ _NOUN_ _._,26217393
and _DET_ _ADJ_ _NOUN_,26112788
I _VERB_ _ADP_ _PRON_,26021779
his _NOUN_ _ADP_ _PRON_,25741019
it _._ _._ _END_,25728871
if _PRON_ _VERB_ _VERB_,25573369
the _ADJ_ _NOUN_ _PRON_,25498905
in _DET_ _NOUN_ _NOUN_,25397843
his _NOUN_ _CONJ_ _VERB_,25318701
and _DET_ _NOUN_ _ADP_,25173917
a _ADJ_ _._ _ADJ_,25063829
I _VERB_ the _NOUN_,25002120
"the _NOUN_ . """,24980690
what _PRON_ _VERB_ _VERB_,24861472
was _VERB_ _PRT_ _VERB_,24775777
his _NOUN_ and _VERB_,24767360
was _VERB_ to _VERB_,24657854
the _NOUN_ _._ _ADP_,24631038
to _VERB_ _NOUN_ _._,24626960
the _NOUN_ _NOUN_ _NOUN_,24438150
I _VERB_ _VERB_ _._,24434431
on the _NOUN_ .,24326289
was _DET_ _NOUN_ _ADP_,24268834
to _VERB_ _ADP_ _NOUN_,24208748
and _VERB_ _ADP_ _PRON_,24061474
"to _DET_ _NOUN_ ,",23965769
not _VERB_ _PRON_ _._,23963339
she _VERB_ not _VERB_,23927801
and _VERB_ _ADP_ the,23831639
the _ADJ_ _ADJ_ _NOUN_,23769333
the _NOUN_ _CONJ_ _NOUN_,23666741
I _VERB_ _ADP_ _DET_,23648888
I _VERB_ _PRON_ _._,23630030
I _VERB_ _._ _._,23609210
of _PRON_ _._ _END_,23564706
he _VERB_ _VERB_ _ADP_,23539996
her _ADJ_ _NOUN_ _._,23258407
of his _NOUN_ _._,23216974
she _VERB_ _DET_ _NOUN_,23175052
in his _NOUN_ _._,23170534
the _NOUN_ _._ _ADV_,23113783
not _VERB_ _._ _END_,23094962
"of _PRON_ _NOUN_ ,",23086511
the _NOUN_ _VERB_ _DET_,22967866
to _PRON_ _NOUN_ .,22855238
a _ADJ_ _ADJ_ _NOUN_,22804346
to _VERB_ _PRON_ _VERB_,22771301
and _PRON_ _VERB_ _PRON_,22765132
The _NOUN_ _VERB_ _VERB_,22728282
"the _NOUN_ , _ADP_",22697479
I _VERB_ _ADV_ _._,22682580
did _ADV_ _VERB_ _PRON_,22611218
with _NOUN_ _._ _END_,22592019
and _VERB_ _PRON_ _ADP_,22562795
He _VERB_ _PRON_ _NOUN_,22554138
you _VERB_ _._ _._,22543654
the _NOUN_ _VERB_ _PRT_,22530161
did not _VERB_ _PRON_,22513842
her _NOUN_ _ADP_ _PRON_,22504717
he _VERB_ _VERB_ _PRON_,22488345
had _VERB_ _DET_ _NOUN_,22293712
to _DET_ _NOUN_ of,22293571
the _NOUN_ _VERB_ _PRON_,22286964
he _VERB_ _PRT_ _VERB_,22243853
"_._ "" he said",22181634
from the _NOUN_ _._,22154544
into the _NOUN_ _._,22124427
"the _NOUN_ , _NOUN_",22051936
the _NOUN_ of his,21972515
he _VERB_ to _VERB_,21924058
The _NOUN_ _VERB_ _ADV_,21870121
She _VERB_ _ADV_ _VERB_,21815399
their _NOUN_ _._ _END_,21811391
to _VERB_ _._ _._,21769126
the _NOUN_ and _NOUN_,21719946
in a _ADJ_ _NOUN_,21664612
for _DET_ _NOUN_ .,21576467
"the _NOUN_ , _ADV_",21460358
a _ADJ_ _NOUN_ _NOUN_,21411873
was _VERB_ _._ _END_,21373440
"in _PRON_ _NOUN_ ,",21358441
I _VERB_ _VERB_ _ADV_,21316990
of _PRON_ . _END_,21299570
me _._ _._ _END_,21279582
a _NOUN_ _ADP_ _ADJ_,21210223
the _NOUN_ _ADV_ _._,21176863
to _VERB_ _ADV_ _._,21174558
at _DET_ _NOUN_ of,21137838
not _VERB_ . _END_,21057427
and _PRON_ _NOUN_ _VERB_,21046199
with _NOUN_ . _END_,21028743
at _DET_ _ADJ_ _NOUN_,20938080
on _PRON_ _NOUN_ .,20842653
and _ADJ_ _NOUN_ _._,20735195
and the _NOUN_ _VERB_,20723802
was a _ADJ_ _NOUN_,20710590
for _DET_ _NOUN_ _ADP_,20672677
as _PRON_ _VERB_ _._,20631318
a _ADJ_ _NOUN_ _VERB_,20561540
the _NOUN_ of a,20518476
was _ADJ_ _._ _END_,20516956
"it _._ "" _END_",20514466
to the _ADJ_ _NOUN_,20461657
you _VERB_ not _VERB_,20408662
to _VERB_ _NOUN_ _ADP_,20318417
do _ADV_ _VERB_ _PRON_,20209019
"on _DET_ _NOUN_ ,",20207239
their _NOUN_ . _END_,20176139
"_._ "" said _NOUN_",20168108
do not _VERB_ _PRON_,20143415
the _NOUN_ _DET_ _VERB_,20127917
with _DET_ _NOUN_ of,20105453
the _NOUN_ _ADP_ _ADJ_,20012638
out of _DET_ _NOUN_,19981186
"to the _NOUN_ ,",19948718
he _VERB_ _ADP_ _DET_,19943855
was _VERB_ . _END_,19920546
her _NOUN_ _CONJ_ _VERB_,19877176
my _NOUN_ _._ _._,19841974
The _ADJ_ _NOUN_ _VERB_,19763312
of _NOUN_ _ADP_ _DET_,19650766
of _PRON_ _ADJ_ _NOUN_,19630440
for _NOUN_ _._ _END_,19615916
at the _NOUN_ of,19608416
at _DET_ _NOUN_ .,19572481
you _VERB_ _PRT_ _VERB_,19554536
but _PRON_ _VERB_ not,19526497
your _NOUN_ _._ _._,19526383
I _VERB_ _ADV_ _ADJ_,19512448
What _VERB_ _PRON_ _VERB_,19496276
her _NOUN_ and _VERB_,19432404
you _VERB_ to _VERB_,19395790
with _PRON_ _NOUN_ _._,19381044
I did _ADV_ _VERB_,19240115
on the _ADJ_ _NOUN_,19200970
if _PRON_ _VERB_ _ADV_,19197744
and _ADV_ _PRON_ _VERB_,19189868
an _ADJ_ _NOUN_ _._,19188098
her _NOUN_ _ADP_ _DET_,19182627
as _PRON_ _VERB_ _ADP_,19177667
I _VERB_ _VERB_ you,19169348
not _VERB_ _PRON_ _VERB_,19167060
I did not _VERB_,19161690
of _NOUN_ _CONJ_ _NOUN_,19087448
was _ADJ_ . _END_,19069056
You _VERB_ _ADV_ _VERB_,19052442
was _ADV_ _ADJ_ _._,19035597
to the _NOUN_ of,19034918
of _NOUN_ _NOUN_ _._,19027632
and _VERB_ _._ _END_,18991335
with a _ADJ_ _NOUN_,18986697
that _DET_ _NOUN_ _VERB_,18957064
for _PRON_ _._ _END_,18929285
he _VERB_ _VERB_ _PRT_,18928745
a _NOUN_ _PRT_ _VERB_,18870448
his _NOUN_ _ADP_ the,18847722
She _VERB_ _PRON_ _NOUN_,18845072
he _VERB_ _PRON_ _NOUN_,18841539
the _NOUN_ _ADP_ _VERB_,18754713
"I _VERB_ _._ """,18741635
in the _NOUN_ _NOUN_,18732575
I _VERB_ my _NOUN_,18713061
a _NOUN_ to _VERB_,18657580
to _DET_ _NOUN_ _NOUN_,18657397
as _ADP_ _PRON_ _VERB_,18643111
there _VERB_ _DET_ _NOUN_,18584120
he _VERB_ the _NOUN_,18543936
you _VERB_ _DET_ _NOUN_,18530917
a _NOUN_ _._ _CONJ_,18528349
he _VERB_ _ADV_ _._,18487496
you . _._ _END_,18423001
to _VERB_ his _NOUN_,18415172
he _VERB_ _VERB_ _DET_,18378054
on _DET_ _NOUN_ of,18366282
I _VERB_ _ADV_ _ADV_,18326882
She _VERB_ _DET_ _NOUN_,18247369
a _NOUN_ _PRON_ _VERB_,18098291
with _PRON_ _._ _END_,18039962
he _VERB_ _VERB_ _VERB_,18002742
for _NOUN_ . _END_,17967760
the _ADJ_ _NOUN_ _CONJ_,17949704
and _VERB_ . _END_,17896253
that _PRON_ _VERB_ not,17843134
his _NOUN_ _._ _CONJ_,17818723
"a _NOUN_ , _CONJ_",17801077
I _VERB_ _DET_ _ADJ_,17776521
"you _VERB_ _._ """,17773941
as _PRON_ _VERB_ _PRON_,17772590
a _ADV_ _ADJ_ _NOUN_,17760965
his _NOUN_ _._ _VERB_,17753671
of _DET_ _NOUN_ _CONJ_,17715736
did _ADV_ _VERB_ _PRT_,17701569
a _NOUN_ of _ADJ_,17686281
out of the _NOUN_,17670830
did not _VERB_ _PRT_,17631114
I _VERB_ a _NOUN_,17626685
to _VERB_ _PRON_ _ADV_,17626558
she _VERB_ _VERB_ _ADP_,17612837
the _NOUN_ in _DET_,17606080
he _VERB_ _VERB_ _._,17559978
and _VERB_ _PRT_ _VERB_,17528457
"me _._ "" _END_",17512663
this _NOUN_ _._ _END_,17474091
"to _VERB_ _._ """,17396742
"his _NOUN_ , _VERB_",17309534
of _NOUN_ and _NOUN_,17293875
"_._ "" she said",17282169
the _NOUN_ _VERB_ _ADJ_,17264954
"his _NOUN_ , _CONJ_",17255995
up _ADP_ _DET_ _NOUN_,17254301
of her _NOUN_ _._,17225310
not _VERB_ _ADP_ _PRON_,17177424
was _DET_ _NOUN_ _._,17138108
He _VERB_ his _NOUN_,17114129
and _VERB_ to _VERB_,17101765
and _NOUN_ _VERB_ _VERB_,17080835
He _VERB_ not _VERB_,17062391
the _NOUN_ of her,17061945
at _PRON_ _._ _END_,17056118
the _ADJ_ _._ _ADJ_,17046915
I _VERB_ _ADV_ know,17037485
"to _VERB_ _PRON_ ,",17010255
for the _NOUN_ _._,16973700
I can _ADV_ _VERB_,16913774
a _NOUN_ . _._,16907046
from _DET_ _NOUN_ _ADP_,16904756
I _VERB_ not know,16892407
and _DET_ _NOUN_ of,16863354
she _VERB_ _PRT_ _VERB_,16810734
to _VERB_ _PRON_ _PRT_,16808467
for _PRON_ . _END_,16804293
his _ADJ_ _NOUN_ .,16792095
at _PRON_ _NOUN_ _._,16782618
in her _NOUN_ _._,16753188
to _VERB_ _VERB_ _ADP_,16694617
back _ADP_ _DET_ _NOUN_,16651134
a _NOUN_ _NOUN_ .,16648654
the _NOUN_ he _VERB_,16636205
and _ADP_ _DET_ _NOUN_,16571005
she _VERB_ to _VERB_,16567585
a _ADJ_ _NOUN_ _CONJ_,16488803
I _VERB_ _ADJ_ _._,16483165
at _PRON_ . _END_,16455156
"on the _NOUN_ ,",16438632
said _NOUN_ _._ _END_,16437394
the _NOUN_ that _VERB_,16426122
he _VERB_ _ADP_ _PRON_,16411835
to _VERB_ _PRT_ _DET_,16401700
the _ADJ_ _NOUN_ and,16337800
and _VERB_ _DET_ _ADJ_,16329303
of _NOUN_ _._ _._,16219420
but _PRON_ _VERB_ _VERB_,16217796
I _VERB_ I _VERB_,16142049
for a _NOUN_ _._,16141249
she _VERB_ _VERB_ _PRON_,16118045
in _NOUN_ _ADP_ _PRON_,16015800
the _NOUN_ _CONJ_ _DET_,15947182
"my _NOUN_ _._ """,15944490
said _NOUN_ . _END_,15923375
"your _NOUN_ _._ """,15915622
of _DET_ _NOUN_ and,15912592
at the _ADJ_ _NOUN_,15897456
and the _NOUN_ _ADP_,15896523
your _NOUN_ _._ _END_,15824464
the _NOUN_ _NOUN_ _CONJ_,15812989
into _DET_ _NOUN_ .,15810206
and _VERB_ his _NOUN_,15772879
of _DET_ _NOUN_ of,15757339
did _ADV_ _VERB_ to,15755531
in _NOUN_ _ADP_ _DET_,15755173
was _VERB_ _ADP_ the,15754434
to the _NOUN_ _NOUN_,15742047
in _ADJ_ _NOUN_ _._,15729879
did not _VERB_ to,15702836
I _VERB_ you _VERB_,15678390
from _PRON_ _NOUN_ _._,15666402
it _VERB_ _ADV_ _VERB_,15651532
The _NOUN_ _VERB_ _ADP_,15600393
There _VERB_ _DET_ _NOUN_,15583089
with _PRON_ . _END_,15561522
with _DET_ _NOUN_ .,15551732
the _ADJ_ _NOUN_ _PRT_,15550918
to _VERB_ the _ADJ_,15505887
and _PRON_ _VERB_ _DET_,15471772
of _NOUN_ _ADP_ _PRON_,15470763
a _ADJ_ _NOUN_ _PRT_,15451288
as _PRON_ _VERB_ _VERB_,15437796
The _NOUN_ _ADP_ _DET_,15425498
what _PRON_ _VERB_ _._,15422103
"the _NOUN_ , _._",15395862
She _VERB_ her _NOUN_,15370533
and _PRON_ _VERB_ not,15346223
"you . "" _END_",15297018
"you_PRON ._. ""_. _END_",15296469
not _VERB_ the _NOUN_,15193178
to _VERB_ her _NOUN_,15182276
and _NOUN_ _ADP_ _DET_,15146649
a _NOUN_ _NOUN_ _ADP_,15138355
_._ ' _NOUN_ _VERB_,15067393
you _VERB_ _VERB_ _PRON_,15050266
they _VERB_ _ADV_ _VERB_,15032338
the _NOUN_ _._ the,15024909
his _NOUN_ _ADP_ _NOUN_,15021675
it . _._ _END_,15015470
and _VERB_ _PRON_ _PRT_,14981672
I _VERB_ _VERB_ _NOUN_,14949116
him _ADP_ _DET_ _NOUN_,14932380
was _ADV_ _ADJ_ _ADP_,14929583
of _NOUN_ _._ _CONJ_,14926241
on the _NOUN_ of,14922664
at _NOUN_ _._ _END_,14914690
"for _DET_ _NOUN_ ,",14908595
it _VERB_ _DET_ _NOUN_,14902078
"to _PRON_ _NOUN_ ,",14890818
with _ADJ_ _NOUN_ _._,14877702
You _VERB_ not _VERB_,14849914
at the _NOUN_ .,14834749
she _VERB_ _ADV_ _._,14802895
that _NOUN_ _._ _END_,14789813
the _NOUN_ _NOUN_ and,14763335
I can not _VERB_,14702295
with the _NOUN_ _ADP_,14667382
this _NOUN_ . _END_,14661912
for _PRON_ _NOUN_ _._,14646373
on _DET_ _NOUN_ _NOUN_,14613269
of the _NOUN_ _CONJ_,14603849
back _ADP_ the _NOUN_,14555952
to his _NOUN_ _._,14538918
she _VERB_ _ADP_ _DET_,14534210
as if _PRON_ _VERB_,14521855
was _VERB_ _ADP_ _PRON_,14462979
not _VERB_ _PRON_ _NOUN_,14459613
into _PRON_ _NOUN_ _._,14438718
the _NOUN_ had _VERB_,14423778
She _VERB_ not _VERB_,14412445
one _ADP_ _DET_ _NOUN_,14395727
and _PRON_ _VERB_ _ADP_,14386303
not _VERB_ _ADP_ _DET_,14369975
a _ADJ_ _NOUN_ and,14338737
"at _DET_ _NOUN_ ,",14338658
to _VERB_ _ADJ_ _._,14268762
He _VERB_ the _NOUN_,14266608
I _VERB_ _ADP_ the,14255084
my _ADJ_ _NOUN_ _._,14235581
"of _NOUN_ , _CONJ_",14223083
by _DET_ _NOUN_ _._,14219043
and _DET_ _NOUN_ _._,14214372
that he _VERB_ _VERB_,14186151
she _VERB_ _PRON_ _NOUN_,14162128
was _ADV_ _VERB_ _ADP_,14150012
her _NOUN_ _._ _VERB_,14099732
she _VERB_ _VERB_ _PRT_,14080885
that _._ _._ _END_,14077534
It _VERB_ _DET_ _NOUN_,14073070
the _NOUN_ and _DET_,14067510
into _DET_ _NOUN_ _ADP_,14063392
of _PRON_ _NOUN_ _ADP_,14024618
that _NOUN_ _VERB_ _VERB_,13985384
he _VERB_ _VERB_ to,13972651
at _NOUN_ . _END_,13972024
a _NOUN_ of _DET_,13968979
when _PRON_ _VERB_ _VERB_,13967996
in _PRON_ _ADJ_ _NOUN_,13965855
from the _NOUN_ _ADP_,13964356
from _DET_ _NOUN_ .,13961198
could _ADV_ _VERB_ _PRON_,13941580
"the _NOUN_ , the",13928412
had _VERB_ _ADP_ _DET_,13924680
from _DET_ _ADJ_ _NOUN_,13876236
of _PRON_ _NOUN_ _VERB_,13830325
and _VERB_ _PRT_ _DET_,13798020
"her _NOUN_ , _VERB_",13778737
did _ADV_ _VERB_ _DET_,13774462
you _VERB_ _._ _END_,13758442
and _VERB_ _ADV_ _._,13757149
and the _ADJ_ _NOUN_,13748632
But _PRON_ _VERB_ _ADV_,13694056
did not _VERB_ _DET_,13683606
"a _NOUN_ . """,13644776
of the _NOUN_ and,13573819
to _VERB_ a _ADJ_,13560466
she _VERB_ _VERB_ _VERB_,13536871
as _PRON_ _VERB_ _DET_,13514636
a _ADJ_ - _ADJ_,13509857
a _ADJ_ _NOUN_ _ADV_,13505373
not _VERB_ _PRON_ .,13504849
was _DET_ _NOUN_ of,13495117
he _VERB_ his _NOUN_,13469009
on his _NOUN_ _._,13464871
and _NOUN_ _NOUN_ _._,13449107
in his _NOUN_ .,13439321
to _VERB_ _PRT_ _PRON_,13416073
was _ADP_ _DET_ _NOUN_,13412709
me . _._ _END_,13409627
that the _NOUN_ _VERB_,13404702
I do _ADV_ know,13387400
I do not know,13384838
I_PRON do_VERB not_ADV know_VERB,13384643
he said _._ _END_,13354791
a _ADJ_ _NOUN_ to,13313247
his _NOUN_ _._ _PRON_,13300800
the _NOUN_ _._ but,13276900
into _DET_ _ADJ_ _NOUN_,13270976
to _VERB_ _NOUN_ .,13257624
be _ADJ_ _PRT_ _VERB_,13251363
the _NOUN_ _VERB_ .,13247442
in _DET_ _NOUN_ _VERB_,13239920
she _VERB_ _VERB_ _._,13218131
be _ADJ_ to _VERB_,13210892
to _VERB_ _PRON_ _ADJ_,13184460
the _NOUN_ _._ _ADJ_,13181279
and I _VERB_ _VERB_,13179693
he said . _END_,13118925
he_PRON said_VERB ._. _END_,13118575
by _DET_ _NOUN_ _ADP_,13117313
of _ADJ_ _NOUN_ .,13105705
and _VERB_ _ADP_ _NOUN_,13101697
of _DET_ _NOUN_ _PRT_,13094930
of _NOUN_ _ADP_ the,13090808
and _VERB_ her _NOUN_,13063614
It _VERB_ _DET_ _ADJ_,13041940
the _NOUN_ _VERB_ to,13030313
into the _NOUN_ .,13027516
his _NOUN_ _VERB_ _VERB_,13027476
as _PRON_ _VERB_ _ADV_,13019753
is _DET_ _ADJ_ _NOUN_,12987964
had _DET_ _NOUN_ _ADP_,12979621
and _ADJ_ _._ _END_,12961144
out _ADP_ _PRON_ _NOUN_,12960191
she _VERB_ _ADP_ _PRON_,12958449
of his _NOUN_ .,12955544
her _ADJ_ _NOUN_ .,12952970
"the _NOUN_ , but",12920938
to _VERB_ _VERB_ _._,12914016
was _ADV_ _DET_ _NOUN_,12913645
had _DET_ _ADJ_ _NOUN_,12906680
He _VERB_ _ADP_ _DET_,12898967
the _ADJ_ _NOUN_ in,12892621
the _NOUN_ of _ADJ_,12843722
the _NOUN_ _CONJ_ the,12841385
she _VERB_ _VERB_ _DET_,12838669
his _NOUN_ _._ and,12837617
your _NOUN_ . _END_,12790291
for the _ADJ_ _NOUN_,12776579
you ? _._ _END_,12770032
with the _NOUN_ _._,12719723
her _NOUN_ _._ _CONJ_,12690634
think _PRON_ _VERB_ _VERB_,12678883
that _NOUN_ . _END_,12658196
her _NOUN_ _ADP_ the,12636496
_._ ' _PRON_ said,12603518
of _NOUN_ _PRT_ _NOUN_,12598633
and _ADP_ _PRON_ _VERB_,12582300
was _VERB_ _ADP_ _NOUN_,12575090
and _PRON_ _VERB_ _PRT_,12565975
he _VERB_ _DET_ _ADJ_,12545083
could _VERB_ _DET_ _NOUN_,12540556
"his _NOUN_ , _PRON_",12505790
not want _PRT_ _VERB_,12497408
not want to _VERB_,12495629
"his _NOUN_ , and",12475898
for _DET_ _NOUN_ of,12456274
a _NOUN_ _ADP_ a,12451327
I think _PRON_ _VERB_,12450931
to _VERB_ it _._,12442548
the _NOUN_ of _VERB_,12436741
as _DET_ _NOUN_ _VERB_,12403706
her _ADP_ _DET_ _NOUN_,12403603
we _VERB_ _ADV_ _VERB_,12401553
she _VERB_ the _NOUN_,12396870
up _ADP_ the _NOUN_,12389667
his _NOUN_ _VERB_ _ADP_,12383586
for _PRON_ _PRT_ _VERB_,12373732
for _PRON_ to _VERB_,12369750
when _PRON_ _VERB_ _PRON_,12331051
the _NOUN_ _._ ',12304567
