ngram,freq
_VERB_ עם_ADP _NOUN_,48387
_VERB_ עם _NOUN_,48387
"ז "" ל_ADP",47372
"ז ""_. ל_ADP",47372
|_NOUN _NOUN_ _NOUN_,47201
אל _NOUN_ _NOUN_,46553
ר _NOUN_ _NOUN_,45956
ר_NOUN _NOUN_ _NOUN_,45956
גם _ADP_ _NOUN_,45702
גם_ADP _ADP_ _NOUN_,45700
את_ADP _NOUN_ של,44641
את _NOUN_ של_ADP,44641
את _NOUN_ של,44641
את_ADP _NOUN_ של_ADP,44641
הוא _VERB_ _NOUN_,43997
ראובן_NOUN ריבלין _._,43857
ראובן ריבלין_NOUN _._,43857
ראובן ריבלין _._,43857
ראובן_NOUN ריבלין_NOUN _._,43857
"על _NOUN_ ,_.",43639
"על _NOUN_ ,",43639
"על_ADP _NOUN_ ,_.",43633
"על_ADP _NOUN_ ,",43633
זה _VERB_ _ADP_,43367
זה_PRON _VERB_ _ADP_,43367
ז_NOUN _._ ל,43317
"ז_NOUN ""_. ל",43239
"ז_NOUN "" ל",43239
על ידי _NOUN_,42991
על_ADP ידי _NOUN_,42990
הוא _NOUN_ _NOUN_,42506
על ידי_ADP _NOUN_,42247
על_ADP ידי_ADP _NOUN_,42246
כי _NOUN_ _NOUN_,42114
כי_CONJ _NOUN_ _NOUN_,42112
חברי_NOUN הכנסת _._,41439
חברי הכנסת _._,41439
חברי_NOUN הכנסת_NOUN _._,41085
חברי הכנסת_NOUN _._,41085
הוא_PRON _VERB_ _NOUN_,41056
היא _VERB_ _ADP_,40983
העבודה_NOUN --_. מימד,39713
העבודה_NOUN -- מימד,39713
העבודה_NOUN -- מימד_NOUN,39711
העבודה_NOUN --_. מימד_NOUN,39711
לא _VERB_ _._,39298
לא_ADP _VERB_ _._,39169
"היו""ר ד _NOUN_",39167
"היו""ר ד_NOUN _NOUN_",39167
"היו""ר ד '_NOUN",39164
"היו""ר_NOUN ד_NOUN _NOUN_",39164
"היו""ר ד_NOUN '",39164
"היו""ר_NOUN ד _NOUN_",39164
"היו""ר ד_NOUN '_NOUN",39164
"היו""ר ד '",39164
"היו""ר_NOUN ד '_NOUN",39161
"היו""ר_NOUN ד_NOUN '",39161
"היו""ר_NOUN ד_NOUN '_NOUN",39161
"היו""ר_NOUN ד '",39161
ז _._ ל,38897
על _NOUN_ _VERB_,38843
על_ADP _NOUN_ _VERB_,38835
"ז "" ל",38827
"ז ""_. ל",38825
ראובן_NOUN ריבלין :,38598
ראובן ריבלין :_.,38598
ראובן_NOUN ריבלין_NOUN :_.,38598
ראובן_NOUN ריבלין :_.,38598
ראובן ריבלין :,38598
ראובן ריבלין_NOUN :_.,38598
ראובן_NOUN ריבלין_NOUN :,38598
ראובן ריבלין_NOUN :,38598
"חז_NOUN "" ל_ADP",38583
"חז_NOUN ""_. ל_ADP",38583
תא _NOUN_ _NOUN_,38537
העבודה_NOUN _._ מימד,38506
העבודה_NOUN _._ מימד_NOUN,38504
זצ _._ ל,37270
תא_NOUN _NOUN_ _NOUN_,37264
"זצ "" ל",37237
"זצ ""_. ל",37223
הוא _VERB_ _VERB_,36808
"חז_NOUN "" ל",36647
"חז_NOUN ""_. ל",36647
"חז ""_. ל_ADP",36568
"חז "" ל_ADP",36568
מה _VERB_ _ADP_,36502
זצ_NOUN _._ ל,36469
"זצ_NOUN ""_. ל",36425
"זצ_NOUN "" ל",36425
מה_ADV _VERB_ _ADP_,36392
העבודה --_. מימד,36382
העבודה -- מימד,36382
העבודה -- מימד_NOUN,36380
העבודה --_. מימד_NOUN,36380
הצעת_NOUN חוק _NOUN_,36298
הצעת חוק _NOUN_,36298
הצעת_NOUN חוק_NOUN _NOUN_,36298
הצעת חוק_NOUN _NOUN_,36298
עם _NOUN_ _._,36191
עם_ADP _NOUN_ _._,36167
מימד_NOUN )_. _._,36120
מימד )_. _._,36120
מימד ) _._,36120
מימד_NOUN ) _._,36120
ז_NOUN _._ ל_ADP,35992
"ז_NOUN "" _ADP_",35969
"ז_NOUN ""_. _ADP_",35969
"ז_NOUN "" ל_ADP",35919
"ז_NOUN ""_. ל_ADP",35919
כדי _VERB_ _ADP_,35862
כדי_ADP _VERB_ _ADP_,35862
זה _VERB_ _NOUN_,35760
זה_PRON _VERB_ _NOUN_,35760
שלא _VERB_ _ADP_,35684
הוא_PRON _VERB_ _VERB_,35444
מימד_NOUN _._ :,35426
מימד _._ :,35426
מימד _._ :_.,35426
מימד_NOUN _._ :_.,35426
מימד_NOUN )_. :_.,35404
מימד )_. :,35404
מימד_NOUN ) :,35404
מימד ) :_.,35404
מימד )_. :_.,35404
מימד ) :,35404
מימד_NOUN ) :_.,35404
מימד_NOUN )_. :,35404
אני _VERB_ _ADP_,35234
אני_PRON _VERB_ _ADP_,35058
כל _NOUN_ _._,34735
כל_ADP _NOUN_ _._,34606
עמי _NUM_ _._,34223
או_CONJ _NOUN_ _NOUN_,34203
או _NOUN_ _NOUN_,34203
מימד _._ _._,34154
מימד_NOUN _._ _._,34154
"היו""ר ראובן_NOUN _NOUN_",34048
"היו""ר ראובן _NOUN_",34048
"היו""ר _NOUN_ ריבלין",34046
"היו""ר _NOUN_ ריבלין_NOUN",34046
"היו""ר_NOUN ראובן_NOUN _NOUN_",34043
"היו""ר_NOUN ראובן _NOUN_",34043
"היו""ר_NOUN _NOUN_ ריבלין_NOUN",34041
"היו""ר_NOUN _NOUN_ ריבלין",34041
"היו""ר ראובן ריבלין",33867
"היו""ר ראובן_NOUN ריבלין",33867
"היו""ר ראובן_NOUN ריבלין_NOUN",33867
"היו""ר ראובן ריבלין_NOUN",33867
"היו""ר_NOUN ראובן_NOUN ריבלין",33862
"היו""ר_NOUN ראובן ריבלין_NOUN",33862
"היו""ר_NOUN ראובן ריבלין",33862
"היו""ר_NOUN ראובן_NOUN ריבלין_NOUN",33862
ר ' _NOUN_,33618
ר_NOUN ' _NOUN_,33618
ר '_NOUN _NOUN_,33572
ר_NOUN '_NOUN _NOUN_,33572
עמי_NOUN _NUM_ _._,33482
הוא_VERB _NOUN_ _NOUN_,33371
כל _NOUN_ _VERB_,32686
כל_ADP _NOUN_ _VERB_,32580
חז _._ ל,32280
ז _._ ל_ADP,32263
"ז "" _ADP_",32260
"ז ""_. _ADP_",32260
"חז "" ל",32023
"חז ""_. ל",32021
עמ ' _NUM_,31936
"הקב "" ה",31908
"הקב ""_. ה",31906
"חז_NOUN ""_. _ADP_",31836
"חז_NOUN "" _ADP_",31836
היה _NOUN_ _NOUN_,31712
היה_VERB _NOUN_ _NOUN_,31695
"ש""ס _._ :_.",31690
"ש""ס _._ :",31690
"ש""ס_NOUN _._ :",31690
"ש""ס_NOUN _._ :_.",31690
"ש""ס ) :_.",31679
"ש""ס_NOUN )_. :_.",31679
"ש""ס ) :",31679
"ש""ס_NOUN ) :_.",31679
"ש""ס_NOUN ) :",31679
"ש""ס )_. :_.",31679
"ש""ס )_. :",31679
"ש""ס_NOUN )_. :",31679
זצ _._ _ADP_,31583
זצ _._ ל_ADP,31570
"זצ ""_. _ADP_",31537
"זצ "" _ADP_",31537
"זצ ""_. ל_ADP",31524
"זצ "" ל_ADP",31524
עמ _NOUN_ _NUM_,31479
עמ_NOUN _NOUN_ _NUM_,31479
עמ '_NOUN _NUM_,31472
עמ_NOUN ' _NUM_,31472
עמ_NOUN '_NOUN _NUM_,31472
על _NOUN_ .,31193
על_ADP _NOUN_ .,31187
על _NOUN_ ._.,31086
על_ADP _NOUN_ ._.,31080
היו _._ ר,30967
היו _._ ר_NOUN,30967
היו_VERB _._ ר_NOUN,30927
היו_VERB _._ ר,30927
זצ_NOUN _._ _ADP_,30892
זצ_NOUN _._ ל_ADP,30880
כל _NOUN_ _ADP_,30866
"זצ_NOUN "" _ADP_",30849
"זצ_NOUN ""_. _ADP_",30849
"זצ_NOUN "" ל_ADP",30837
"זצ_NOUN ""_. ל_ADP",30837
כל_ADP _NOUN_ _ADP_,30787
היא_PRON _VERB_ _ADP_,30786
"חברי_NOUN הכנסת_NOUN ,_.",30767
"חברי הכנסת ,",30767
"חברי הכנסת_NOUN ,_.",30767
"חברי הכנסת_NOUN ,",30767
"חברי_NOUN הכנסת ,_.",30767
"חברי הכנסת ,_.",30767
"חברי_NOUN הכנסת ,",30767
"חברי_NOUN הכנסת_NOUN ,",30767
את_ADP _NOUN_ _ADJ_,30675
את _NOUN_ _ADJ_,30675
ה _NOUN_ _NOUN_,30659
היו -- ר,30350
היו -- ר_NOUN,30349
היו --_. ר,30349
היו --_. ר_NOUN,30349
היו_VERB -- ר,30317
היו_VERB --_. ר_NOUN,30317
היו_VERB --_. ר,30317
היו_VERB -- ר_NOUN,30317
הנ _._ ל,30307
גם _NOUN_ _NOUN_,30288
גם_ADP _NOUN_ _NOUN_,30287
"הנ "" ל",30088
"הנ ""_. ל",30083
"הקב_NOUN ""_. ה",29659
"הקב_NOUN "" ה",29659
לש _NOUN_ _NOUN_,29055
"ע_NOUN "" _ADP_",29026
"ע ""_. _ADP_",29026
"ע_NOUN ""_. _ADP_",29026
"ע "" _ADP_",29026
רק_ADP _ADP_ _NOUN_,28728
רק _ADP_ _NOUN_,28728
אל _NOUN_ _._,28721
הם _VERB_ _ADP_,28698
לש_NOUN _NOUN_ _NOUN_,28618
צומת_NOUN ) :,28439
צומת )_. :,28439
צומת ) :_.,28439
צומת_NOUN )_. :_.,28439
צומת_NOUN ) :_.,28439
צומת_NOUN )_. :,28439
צומת )_. :_.,28439
צומת ) :,28439
_VERB_ לי_ADP _NOUN_,28309
_VERB_ לי _NOUN_,28309
חז _._ _ADP_,28243
חז _._ ל_ADP,28185
יש _ADP_ _NOUN_,28098
יש_VERB _ADP_ _NOUN_,28098
"חז "" _ADP_",27987
"חז ""_. _ADP_",27987
_VERB_ לו _ADP_,27976
_VERB_ לו_ADP _ADP_,27976
הם_PRON _VERB_ _ADP_,27907
חז_NOUN _._ ל,27885
ביתנו _._ :_.,27861
ביתנו _._ :,27861
אל_ADP _NOUN_ _NOUN_,27730
ביתנו )_. :_.,27718
ביתנו )_. :,27718
ביתנו ) :_.,27718
ביתנו ) :,27718
על פי _NOUN_,27369
על_ADP פי _NOUN_,27346
"היו""ר א_NOUN _NOUN_",27346
"היו""ר א _NOUN_",27346
"היו""ר_NOUN א_NOUN _NOUN_",27344
"היו""ר_NOUN א _NOUN_",27344
"היו""ר א_NOUN '",27338
"היו""ר א '",27338
"היו""ר א '_NOUN",27338
"היו""ר א_NOUN '_NOUN",27338
"היו""ר_NOUN א_NOUN '_NOUN",27336
"היו""ר_NOUN א '",27336
"היו""ר_NOUN א_NOUN '",27336
"היו""ר_NOUN א '_NOUN",27336
ביתנו_NOUN ) :,27228
ביתנו_NOUN _._ :_.,27228
ביתנו_NOUN )_. :,27228
ביתנו_NOUN ) :_.,27228
ביתנו_NOUN )_. :_.,27228
ביתנו_NOUN _._ :,27228
על_ADP פי_ADP _NOUN_,27220
על פי_ADP _NOUN_,27220
_VERB_ לא _VERB_,27204
_VERB_ לא_ADP _VERB_,27184
הוא _ADP_ _NOUN_,26986
_VERB_ על_ADP ידי,26772
_VERB_ על ידי,26772
הנ _._ ל_ADP,26731
"הנ "" _ADP_",26661
"הנ ""_. _ADP_",26661
שינוי_NOUN )_. :_.,26654
שינוי )_. :,26654
שינוי_NOUN )_. :,26654
שינוי_NOUN ) :,26654
שינוי_NOUN ) :_.,26654
שינוי ) :_.,26654
שינוי )_. :_.,26654
שינוי ) :,26654
של_ADP חבר הכנסת,26636
של חבר_NOUN הכנסת,26636
של חבר הכנסת,26636
של_ADP חבר_NOUN הכנסת,26636
על _ADP_ _VERB_,26535
על_ADP _ADP_ _VERB_,26534
"הנ ""_. ל_ADP",26512
"הנ "" ל_ADP",26512
צומת _._ :,26482
צומת _._ :_.,26482
צומת_NOUN _._ :_.,26482
צומת_NOUN _._ :,26482
את _ADP_ _NOUN_,26292
את_ADP _ADP_ _NOUN_,26290
_VERB_ על ידי_ADP,26288
_VERB_ על_ADP ידי_ADP,26288
ב _NOUN_ _NOUN_,26225
של חבר_NOUN הכנסת_NOUN,26146
של_ADP חבר_NOUN הכנסת_NOUN,26146
של_ADP חבר הכנסת_NOUN,26146
של חבר הכנסת_NOUN,26146
"שליט "" א",25610
"שליט ""_. א",25600
"שליט "" _NOUN_",25402
"שליט ""_. _NOUN_",25402
"שליט_NOUN ""_. א",25376
"שליט_NOUN "" א",25376
"שליט ""_. א_NOUN",25245
"שליט "" א_NOUN",25245
חברת הכנסת _NOUN_,25202
חברת_NOUN הכנסת _NOUN_,25202
ידי _NOUN_ _NOUN_,25192
"שליט_NOUN "" _NOUN_",25181
"שליט_NOUN ""_. _NOUN_",25181
"הגר ""_. _NOUN_",25089
"הגר "" _NOUN_",25089
עד _NOUN_ _NOUN_,25034
"שליט_NOUN ""_. א_NOUN",25025
"שליט_NOUN "" א_NOUN",25025
כל _NOUN_ _ADJ_,24962
כל_ADP _NOUN_ _ADJ_,24925
בכל _NOUN_ _NOUN_,24846
ידי_ADP _NOUN_ _NOUN_,24807
"הגר_NOUN "" _NOUN_",24762
"הגר_NOUN ""_. _NOUN_",24762
חברת_NOUN הכנסת_NOUN _NOUN_,24747
חברת הכנסת_NOUN _NOUN_,24747
על _NOUN_ של,24739
על _NOUN_ של_ADP,24739
על_ADP _NOUN_ של,24737
על_ADP _NOUN_ של_ADP,24737
של_ADP _ADP_ _NOUN_,24696
של _ADP_ _NOUN_,24696
"הרה "" ק",24623
הרה _._ ק,24614
הרה _._ ק_NOUN,24614
"הרה ""_. ק_NOUN",24610
"הרה "" ק_NOUN",24610
"הרה ""_. ק",24610
העבודה _._ מימד,24603
העבודה _._ מימד_NOUN,24602
המערך ) :_.,24581
המערך )_. :_.,24581
המערך )_. :,24581
המערך ) :,24581
המערך_NOUN )_. :_.,24580
המערך_NOUN ) :_.,24580
המערך_NOUN ) :,24580
המערך_NOUN )_. :,24580
הנ_NOUN _._ ל,24499
אלא _NOUN_ _NOUN_,24483
אלא_CONJ _NOUN_ _NOUN_,24483
ד _NOUN_ שילנסקי_NOUN,24460
ד _NOUN_ שילנסקי,24460
ד_NOUN _NOUN_ שילנסקי_NOUN,24460
ד_NOUN _NOUN_ שילנסקי,24460
ד_NOUN '_NOUN שילנסקי_NOUN,24458
ד '_NOUN שילנסקי,24458
ד_NOUN ' שילנסקי_NOUN,24458
ד ' שילנסקי,24458
ד_NOUN '_NOUN שילנסקי,24458
ד ' שילנסקי_NOUN,24458
ד '_NOUN שילנסקי_NOUN,24458
ד_NOUN ' שילנסקי,24458
חז_NOUN _._ _ADP_,24348
"הנ_NOUN ""_. ל",24347
"הנ_NOUN "" ל",24347
חז_NOUN _._ ל_ADP,24298
בכל_ADP _NOUN_ _NOUN_,24166
אם _VERB_ _ADP_,24093
אם_CONJ _VERB_ _ADP_,24071
הליכוד_ADP _._ גשר,24029
הליכוד_ADP _._ גשר_NOUN,24029
הליכוד_ADP --_. גשר,24021
הליכוד_ADP --_. גשר_NOUN,24021
הליכוד_ADP -- גשר_NOUN,24021
הליכוד_ADP -- גשר,24021
כי_CONJ _ADP_ _NOUN_,23978
כי _ADP_ _NOUN_,23978
"וז "" _ADP_",23966
"וז ""_. _ADP_",23966
"וז ""_. ל_ADP",23815
"וז "" ל_ADP",23815
אשר _VERB_ _ADP_,23660
אשר_CONJ _VERB_ _ADP_,23660
לסדר _._ היום,23527
לסדר --_. היום,23524
לסדר -- היום,23524
לסדר --_. _ADP_,23519
לסדר -- _ADP_,23519
רבי _NOUN_ _NOUN_,23490
לסדר _._ היום_ADP,23486
לסדר --_. היום_ADP,23483
לסדר -- היום_ADP,23483
הרה_NOUN _._ ק_NOUN,23471
הרה_NOUN _._ ק,23471
"הרה_NOUN ""_. ק_NOUN",23468
"הרה_NOUN ""_. ק",23468
"הרה_NOUN "" ק",23468
"הרה_NOUN "" ק_NOUN",23468
ולא _VERB_ _ADP_,23416
הוא_VERB _ADP_ _NOUN_,23363
משום _NOUN_ _NOUN_,23249
זה _ADP_ _NOUN_,23220
זה_PRON _ADP_ _NOUN_,23220
כמו _NOUN_ _NOUN_,23049
כמו_ADP _NOUN_ _NOUN_,23049
רבי_NOUN _NOUN_ _NOUN_,23017
שינוי_NOUN _._ :,23008
שינוי _._ :,23008
שינוי _._ :_.,23008
שינוי_NOUN _._ :_.,23008
וא _._ כ,22970
"רש ""_. _NOUN_",22837
"רש "" _NOUN_",22837
רש _._ י,22804
רש _._ י_NOUN,22804
"וא "" כ",22803
"וא ""_. כ",22802
אין _ADP_ _NOUN_,22695
אין_VERB _ADP_ _NOUN_,22638
מן_ADP _NOUN_ _._,22625
מן _NOUN_ _._,22625
"וז_NOUN "" _ADP_",22536
"וז_NOUN ""_. _ADP_",22536
משום_ADP _NOUN_ _NOUN_,22511
ז _NOUN_ _NOUN_,22497
ז_NOUN _NOUN_ _NOUN_,22489
מרצ _._ :_.,22402
מרצ _._ :,22402
מרצ )_. :,22397
מרצ ) :,22397
מרצ )_. :_.,22397
מרצ ) :_.,22397
מרצ_NOUN _._ :_.,22395
מרצ_NOUN _._ :,22395
מרצ_NOUN ) :,22391
מרצ_NOUN )_. :_.,22391
מרצ_NOUN ) :_.,22391
מרצ_NOUN )_. :,22391
"ע "" ב",22387
"ע_NOUN ""_. ב",22386
"ע ""_. ב",22386
"ע_NOUN "" ב",22386
"וז_NOUN ""_. ל_ADP",22385
"וז_NOUN "" ל_ADP",22385
"היו""ר ע '",22368
"היו""ר ע_NOUN '",22368
"היו""ר_NOUN ע_NOUN '",22366
"היו""ר_NOUN ע '",22366
"היו""ר ע _NOUN_",22364
"היו""ר ע_NOUN _NOUN_",22364
"היו""ר ע '_NOUN",22364
"היו""ר ע_NOUN '_NOUN",22364
"היו""ר_NOUN ע _NOUN_",22362
"היו""ר_NOUN ע_NOUN _NOUN_",22362
"היו""ר_NOUN ע_NOUN '_NOUN",22362
"היו""ר_NOUN ע '_NOUN",22362
וא_NOUN _._ כ,22273
הקב _._ ה,22243
"הקב ""_. ה_DET",22209
"הקב "" ה_DET",22209
"הקב "" _DET_",22209
"הקב ""_. _DET_",22209
האיחוד _ADJ_ --_.,22197
האיחוד _ADJ_ --,22197
האיחוד_NOUN _ADJ_ --,22197
האיחוד_NOUN _ADJ_ --_.,22197
ראש _._ חברי_NOUN,22129
ראש _._ חברי,22129
"ראש , חברי_NOUN",22125
"ראש ,_. חברי_NOUN",22125
ראש_NOUN _._ חברי,22125
"ראש , חברי",22125
"ראש ,_. חברי",22125
ראש_NOUN _._ חברי_NOUN,22125
"ראש_NOUN , חברי_NOUN",22121
"ראש_NOUN ,_. חברי_NOUN",22121
"ראש_NOUN , חברי",22121
"ראש_NOUN ,_. חברי",22121
"וא_NOUN "" כ",22107
"וא_NOUN ""_. כ",22107
לו _NOUN_ _NOUN_,22042
לו_ADP _NOUN_ _NOUN_,22042
עם _NOUN_ _ADJ_,22031
עם_ADP _NOUN_ _ADJ_,22019
האיחוד_NOUN הלאומי_ADJ --,21981
האיחוד_NOUN הלאומי_ADJ --_.,21981
האיחוד הלאומי_ADJ --_.,21981
האיחוד הלאומי_ADJ --,21981
אני _VERB_ _VERB_,21817
_VERB_ להם _NOUN_,21798
_VERB_ להם_ADP _NOUN_,21798
הוא _ADP_ _VERB_,21787
אני_PRON _VERB_ _VERB_,21774
"הגר "" א",21756
"רש "" י",21754
"רש "" י_NOUN",21753
"רש ""_. י_NOUN",21753
"רש ""_. י",21753
"הגר ""_. א",21750
ה_DET _NOUN_ _NOUN_,21748
הלאומי _._ ישראל_NOUN,21627
הלאומי _._ ישראל,21627
הלאומי --_. ישראל_NOUN,21605
הלאומי -- ישראל,21605
הלאומי --_. ישראל,21605
הלאומי -- ישראל_NOUN,21605
או_CONJ _NOUN_ _._,21580
הנ_NOUN _._ ל_ADP,21580
או _NOUN_ _._,21580
"הנ_NOUN ""_. _ADP_",21560
"הנ_NOUN "" _ADP_",21560
לא _ADP_ _NOUN_,21537
"הגר ""_. א_NOUN",21512
"הגר "" א_NOUN",21512
לא_ADP _ADP_ _NOUN_,21505
הלאומי_ADJ -- _NOUN_,21493
הלאומי_ADJ --_. _NOUN_,21493
ע_NOUN _._ ב_ADP,21473
ע _._ ב_ADP,21473
"הגר_NOUN "" א",21450
"הגר_NOUN ""_. א",21450
לסדר_VERB --_. היום,21437
לסדר_VERB _._ היום,21437
לסדר_VERB -- היום,21437
"הנ_NOUN "" ל_ADP",21433
"הנ_NOUN ""_. ל_ADP",21433
לסדר_VERB -- _ADP_,21427
לסדר_VERB --_. _ADP_,21427
לסדר_VERB _._ היום_ADP,21397
לסדר_VERB --_. היום_ADP,21397
לסדר_VERB -- היום_ADP,21397
מן _NOUN_ _NOUN_,21292
מן_ADP _NOUN_ _NOUN_,21292
הלאומי_ADJ _._ ישראל,21285
הלאומי_ADJ _._ ישראל_NOUN,21285
הלאומי_ADJ --_. ישראל_NOUN,21271
הלאומי_ADJ -- ישראל_NOUN,21271
הלאומי_ADJ --_. ישראל,21271
הלאומי_ADJ -- ישראל,21271
לאחר_ADP _NOUN_ _NOUN_,21227
לאחר _NOUN_ _NOUN_,21227
"הגר_NOUN "" א_NOUN",21214
"הגר_NOUN ""_. א_NOUN",21214
עמי _NUM_ ._.,21175
עמי _NUM_ .,21175
ז | _NOUN_,21165
ריבלין_NOUN : _NOUN_,21142
ריבלין :_. _NOUN_,21142
ריבלין_NOUN :_. _NOUN_,21142
ריבלין : _NOUN_,21142
"ע "" ב_ADP",21122
"ע ""_. ב_ADP",21122
"ע_NOUN "" ב_ADP",21122
"ע_NOUN ""_. ב_ADP",21122
וא _._ כ_ADP,21060
חברי _NOUN_ הכנסת,21024
חברי_NOUN _NOUN_ הכנסת,21024
"ש""ס ) _._",21022
"ש""ס )_. _._",21022
"ש""ס_NOUN )_. _._",21022
"ש""ס_NOUN ) _._",21022
_VERB_ לה_ADP _NOUN_,21018
_VERB_ לה _NOUN_,21018
_VERB_ לו_ADP _._,21000
_VERB_ לו _._,21000
היה _ADP_ _NOUN_,20970
היה_VERB _ADP_ _NOUN_,20955
"הרה_NOUN "" _NOUN_",20923
"הרה_NOUN ""_. _NOUN_",20923
לחבר הכנסת _NOUN_,20918
ולא_NOUN _VERB_ _ADP_,20913
"וא ""_. כ_ADP",20893
"וא "" כ_ADP",20893
היא _NOUN_ _NOUN_,20856
