ngram,freq
עוד_ADP,66874
בן,65733
לה,65320
לה_ADP,65302
אמר,65037
אמר_VERB,65026
להיות,65010
להיות_VERB,65001
אחר_ADJ,63809
דבר,63626
דבר_NOUN,63616
שהוא_NOUN,63174
ר,60790
ר_NOUN,60767
להם,59478
להם_ADP,59470
שלו,58735
שלו_ADP,58732
תא,58470
אינו,58378
אינו_VERB,58181
כאן,57704
כאן_ADP,57694
לאחר,57630
לאחר_ADP,57618
!,57611
!_.,57603
שאין,56272
שיש,55841
בה,55557
[_NOUN,55476
כבר,55395
מי,55372
מי_ADV,55354
בה_ADP,55340
ל,55338
בני,55328
בני_NOUN,55312
תא_NOUN,55268
כבר_ADP,55256
בן_NOUN,55051
לפני,55010
אלה,54876
אלה_PRON,54628
האדם,54080
לפי,54038
לפי_ADP,54029
]_NOUN,53556
אחת,53476
הזה_NOUN,53436
אז,52951
לפני_ADP,52704
אחת_NUM,52468
זאת_PRON,52262
שני,51762
אותה,51541
שיש_VERB,51200
מ,51010
כמה,50863
כמה_ADP,50713
עצמו,50573
פי,50211
הייתה,50079
הייתה_VERB,49793
עצמו_PRON,49177
רבי,49130
העולם,48400
יום,48249
יום_NOUN,48237
פי_ADP,48190
האדם_NOUN,47212
רבי_NOUN,46988
י,46970
משום,46969
יכול,46959
יכול_VERB,46953
י_NOUN,46948
אותה_ADP,46823
אל_NOUN,46641
והוא,46426
לנו,45785
לנו_ADP,45777
אותם,45020
כלל,45017
אתה,44791
העולם_NOUN,44789
כאשר,44665
כאשר_CONJ,44663
צריך,44477
צריך_VERB,44471
הרמב,44347
הרמב_NOUN,44251
שני_NUM,43957
לך,43914
מקום,43785
כלל_ADP,43510
והוא_NOUN,43397
משום_ADP,43352
עליו,43030
עליו_ADP,43017
הן,42640
אלו,42605
לך_ADP,42348
היתה,42342
היתה_VERB,42339
ועל,42318
וכן,42065
אפשר,42052
שהם,41959
אותם_ADP,41876
'_VERB,41807
ו,41593
ראה,41143
ראה_VERB,41133
שהיא,40813
רב,40711
מקום_NOUN,40602
הרי,40429
טוב,40342
לכל,40212
אפשר_VERB,40126
ו_CONJ,39903
ל_ADP,39762
עמ,39678
ז,39661
טוב_ADJ,39501
הרב,39475
לש,39241
ואת,39154
ואת_NOUN,38552
חיים,38215
מאוד,38193
מאוד_ADP,38159
עמ_NOUN,38131
לש_NOUN,38079
1,37969
1_NUM,37932
הרב_NOUN,37728
וגם,37448
היום,37431
כפי,37348
היום_ADP,37123
אז_CONJ,37075
אלו_PRON,37041
ד,36925
ד_NOUN,36915
כפי_ADP,36674
לעשות,36661
התורה,36657
לעשות_VERB,36649
משה,36606
משה_NOUN,36593
בהם,36564
בהם_ADP,36558
שלי,36282
שלי_ADP,36277
חלק,36217
יהיה,35935
חלק_NOUN,35933
יהיה_VERB,35887
לומר,35838
לומר_VERB,35832
חיים_NOUN,35790
באופן,35699
זמן,35498
זמן_NOUN,35195
הם_VERB,35117
שהיה,35089
דרך,34926
בבית,34868
נראה,34610
נראה_VERB,34607
מ_ADP,34412
התורה_NOUN,34382
אתה_PRON,33963
בזה,33847
ביותר,33728
ה_NOUN,33725
ביותר_ADP,33721
אחרי,33188
אחרי_ADP,33178
שנים,32803
שנים_NOUN,32788
תורה,32711
תורה_NOUN,32694
בתוך,32661
בתוך_ADP,32653
רבים,32646
אנו,32637
אנו_PRON,32629
מתוך,32475
מתוך_ADP,32467
אפילו,32344
אפילו_ADP,32324
/,32182
^,32134
ספר,31923
ספר_NOUN,31903
האם,31783
האם_ADV,31780
איש,31721
איש_NOUN,31714
אולם,31587
שהם_NOUN,31563
שבו,31502
הרבה,31496
הרבה_ADP,31270
גדול,31118
גדול_ADJ,31113
ז_NOUN,31084
לע,31057
בדרך,30944
כתב,30650
אחרים,30598
שלא_VERB,30438
בעל,30364
במקום,30278
פעם,30095
דברי,30003
דברי_NOUN,29998
שלא_ADP,29996
הראשון,29793
כלומר,29724
כלומר_ADP,29634
וכל,29608
ואם,29588
ואין,29504
ועל_NOUN,29387
ממנו,29386
ממנו_ADP,29382
בארץ,29243
הרי_NOUN,29217
שאין_VERB,29201
ללא,29185
'_ADJ,29163
ללא_ADP,29146
שלה,29130
הארץ,29100
אומר,29079
במקום_ADP,29016
ת,29014
ירושלים,28988
ירושלים_NOUN,28940
■,28884
הן_VERB,28844
איך,28719
איך_ADV,28716
נ,28641
מכל,28586
אי,28523
..._NOUN,28102
ניתן,27829
אותי,27828
אותי_ADP,27826
ניתן_VERB,27822
וכן_NOUN,27793
בלי,27680
בלי_ADP,27678
אינה,27619
שלא_NOUN,27608
*,27601
2,27584
2_NUM,27579
שלה_ADP,27565
"הקב""ה",27551
הראשון_NOUN,27505
ואין_NOUN,27494
אומר_VERB,27457
מהם,27454
מהם_ADP,27450
אינה_VERB,27285
לעיל,27260
הארץ_NOUN,27144
היינו,27142
היינו_VERB,27136
הספר,27107
אור,27006
רוצה,26927
בזה_VERB,26927
רוצה_VERB,26924
ש,26911
שהרי,26897
'_.,26850
ראש,26835
שלנו,26664
שלנו_ADP,26662
דברים,26397
דברים_NOUN,26394
ראש_NOUN,26354
שהיה_NOUN,26274
'_ADP,26220
הספר_NOUN,26177
אנשים,26147
אנשים_NOUN,26145
לקבל,26145
לקבל_VERB,26143
מפני,25932
מפני_ADP,25928
שנה,25768
וכל_NOUN,25756
אולי,25719
אולי_ADP,25687
..._.,25655
לכן,25626
ביום,25620
תמיד,25548
אנחנו,25516
אנחנו_PRON,25515
הציונות,25494
רבים_ADJ,25476
לבין,25444
בא,25434
הציונות_NOUN,25432
בשם,25384
ולכן,25374
וגם_NOUN,25291
רב_ADJ,25260
תמיד_ADP,25243
שכל,25232
נמצא,25178
נמצא_VERB,25174
כ,25156
החיים,25062
למה,24961
למה_ADV,24958
דין,24918
דין_NOUN,24911
אמנם,24836
אמנם_ADP,24832
ראו,24830
ראו_VERB,24823
בעולם,24751
וזה,24634
אחרים_ADJ,24550
שום,24509
אי_ADP,24464
הבית,24315
מספר,24301
שנה_NOUN,24290
ג,24279
ג_NOUN,24274
הדבר,24015
נ_NOUN,23989
שלהם,23964
שתי,23937
שתי_NUM,23934
שום_ADP,23923
שלהם_ADP,23917
"הרמב""ם",23841
"הקב""ה_NOUN",23828
עדיין,23750
עדיין_ADP,23748
"הרמב""ם_NOUN",23719
יוסף,23673
היהודים,23555
הדברים,23229
בשנת,23198
ממש,23194
ממש_ADP,23192
ולכן_NOUN,23180
לע_NOUN,23175
שהוא_VERB,23172
אצל,23124
אצל_ADP,23121
דוד,23066
דוד_NOUN,23051
שוב,23004
שוב_ADP,23004
ואז,22885
לבין_ADP,22881
פעם_NOUN,22853
הזמן,22836
בארץ_NOUN,22744
מכל_ADP,22685
כ_ADP,22683
יעקב,22622
יעקב_NOUN,22615
בלבד,22543
בלבד_ADP,22537
יודע,22500
יודע_VERB,22496
עכשיו,22418
עכשיו_ADP,22410
קשה,22405
ועוד,22323
שבת,22293
יוסף_NOUN,22247
אולם_NOUN,22134
שהיא_NOUN,22059
לראות,22000
לראות_VERB,21996
לכל_ADP,21987
שבת_NOUN,21882
שאינו,21867
יהודה,21833
אינם,21825
יהודה_NOUN,21821
אינם_VERB,21750
ואף,21746
שאני,21743
בבית_ADP,21716
לכך,21709
אחרת,21689
דרך_ADP,21685
בא_VERB,21645
העיר,21636
לב,21461
לב_NOUN,21452
אליו,21397
אליו_ADP,21393
הדין,21382
יד,21363
מצד,21358
הראשונה,21259
שאין_NOUN,21251
השני,21225
100.0,21216
"רש""י",21168
100.0_NUM,21111
ימים,21101
ימים_NOUN,21095
"רש""י_NOUN",21053
לעיל_ADP,21044
למעלה,20982
שלום,20973
שלום_NOUN,20969
פרק,20951
פרק_NOUN,20944
למעלה_ADP,20933
שבו_ADP,20851
עולם,20811
עולם_NOUN,20746
היהודית,20741
אחרת_ADJ,20736
לכן_CONJ,20702
כולם,20664
כולם_ADP,20625
שבין,20547
דהיינו,20495
אוה,20494
החיים_NOUN,20445
מספר_NOUN,20437
^_NOUN,20393
~,20327
היהודי,20315
הדין_NOUN,20312
ת_NOUN,20303
באופן_ADP,20293
הכל,20284
שכן,20254
בזמן,20182
__,20063
המלך,20040
וזה_NOUN,20031
היהודים_NOUN,19948
יהודי,19939
קודם,19868
אוה_NOUN,19863
עליהם,19839
עליהם_ADP,19833
הנה,19803
הנה_ADP,19800
הזאת,19757
רבה,19715
רבה_ADJ,19712
ויש,19691
•,19690
3,19658
הזמן_NOUN,19657
3_NUM,19654
אור_NOUN,19606
שונים,19592
שונים_ADJ,19583
הדברים_NOUN,19565
ביום_NOUN,19506
העם,19456
ארץ,19456
הייתי,19445
הייתי_VERB,19444
בעת,19420
ואני,19354
בי,19323
ארץ_NOUN,19283
לדעת_VERB,19279
לדעת,19279
m,19272
-,19266
f,19266
שהיו,19233
אביב,19174
אביב_NOUN,19162
עבודה,19154
עבודה_NOUN,19148
"ע""י",19135
"ע""י_ADP",19125
משהו,19110
משהו_NOUN,19109
והיא,19053
יד_NOUN,19014
כו,18988
אברהם,18983
אברהם_NOUN,18972
הבית_NOUN,18944
לעולם,18810
לעולם_ADP,18807
למשל,18733
למשל_ADP,18732
יצחק,18728
יחד,18701
הפלסטינים,18684
יחד_ADP,18653
סוף,18629
נגד,18606
קודם_ADP,18544
הגמרא,18480
בחינת,18477
בחינת_NOUN,18475
העבודה,18450
רבינו,18436
הגדול,18407
קשה_ADJ,18391
כו_NOUN,18383
הזאת_NOUN,18343
מעשה,18292
מעשה_NOUN,18276
עליה,18228
]_X,18222
[_X,18219
תוך,18206
בכך,18202
וכו,18185
החינוך,18096
עליה_ADP,18073
יצחק_NOUN,18065
תוך_ADP,18058
בעל_NOUN,18034
והנה,17990
בעלי,17958
נגד_ADP,17952
נקרא,17945
נקרא_VERB,17940
הגמרא_NOUN,17907
עשה,17832
בדרך_NOUN,17829
עשה_VERB,17827
יהודים,17819
שזה,17669
רבינו_NOUN,17643
גדולה,17576
בעיקר,17540
בעיקר_ADP,17537
רבות,17525
מזה,17511
._NOUN,17485
שבה,17469
כתב_VERB,17447
סימן,17416
זאת_ADP,17402
|_X,17384
לשם,17383
בר,17378
המדינה,17365
בר_ADJ,17358
גדולה_ADJ,17325
דהיינו_CONJ,17315
עשרה,17235
בישראל,17207
עצמה,17139
הללו,17125
הללו_PRON,17125
ח,17110
הכול,17072
שבין_NOUN,17072
בלתי,17037
באמצעות,17028
באמצעות_ADP,17027
בלתי_ADP,17011
וכוי,16979
החינוך_NOUN,16971
פה,16951
עתה,16937
איסור,16917
בכלל,16903
בכלל_ADP,16900
רוח,16893
רוח_NOUN,16890
נעשה,16878
איסור_NOUN,16840
חייב,16837
כמעט,16797
כמעט_ADP,16783
כאילו,16772
כאילו_CONJ,16770
"הנ""ל",16758
העבודה_NOUN,16736
עתה_ADP,16720
נעשה_VERB,16692
לגבי,16689
לגבי_ADP,16687
באמת,16658
מים,16658
ואם_CONJ,16656
מים_NOUN,16655
באמת_ADP,16653
שהרי_NOUN,16647
מצד_ADP,16631
לכל_NOUN,16630
זצ,16585
כגון,16572
כגון_ADP,16569
לבית,16556
האלה,16430
"ד""ה",16386
עצמה_PRON,16376
דווקא,16369
דווקא_ADP,16368
רואה,16341
ועוד_NOUN,16325
פה_ADP,16281
עושה,16271
עושה_VERB,16267
והיא_NOUN,16244
כלי,16223
שלך,16210
זצ_NOUN,16196
אבא,16176
ולא_ADJ,16138
וכו_NOUN,16115
שלמה,16101
הגדול_NOUN,16064
דומה,16058
רבות_ADJ,16057
המדינה_NOUN,16056
כזה,16039
ומה,16024
"הנ""ל_NOUN",16017
להבין,16015
להבין_VERB,16014
אבא_NOUN,16009
עולה,15978
דומה_ADJ,15954
אלסאנע,15883
]_.,15866
ואף_NOUN,15865
לשם_ADP,15840
הים,15807
"ד""ה_NOUN",15788
כלפי,15739
כלפי_ADP,15736
אלסאנע_NOUN,15723
בשנת_NOUN,15702
סימן_NOUN,15696
והם,15692
המאה,15646
כלי_NOUN,15642
ואילו,15623
שגם,15601
הגטו,15585
תל,15582
תל_NOUN,15570
אנשי,15549
ח_NOUN,15546
בי_ADP,15544
וכך,15540
ט,15501
עולה_VERB,15486
ובין,15460
בספר,15430
ברור,15419
אז_ADP,15395
רואה_VERB,15389
פני,15381
בפני,15370
בפני_ADP,15367
ועד,15314
תחת,15314
תחת_ADP,15309
מעט_ADP,15304
מעט,15304
דעת,15280
דעת_NOUN,15277
נשים,15245
נשים_NOUN,15239
מיד,15232
מיד_ADP,15231
די,15224
בראשית,15221
כתוב,15213
רוב,15203
באופן_NOUN,15200
ריבלץ,15093
ריבלץ_NOUN,15082
והם_NOUN,15078
אנשי_NOUN,15048
איציק,15039
השני_NOUN,15029
איציק_NOUN,15008
בת,15003
כיצד,14990
כיצד_ADV,14989
הכנסת,14983
סוף_NOUN,14933
ק,14912
f_NOUN,14911
ק_NOUN,14909
הים_NOUN,14892
שאינו_NOUN,14851
m_NOUN,14802
שלך_ADP,14767
"צה""ל",14765
"צה""ל_NOUN",14758
ודאי,14754
למרות,14749
די_ADP,14746
המשפט,14739
הליכוד_NOUN,14733
למרות_ADP,14712
בזמן_ADP,14708
כוח,14693
כוח_NOUN,14690
■_NOUN,14690
4,14685
4_NUM,14681
ן,14657
בעולם_NOUN,14637
השם,14623
המלחמה,14618
לזה,14600
לשון,14591
לשון_NOUN,14587
ס,14544
ס_NOUN,14541
ט_NOUN,14499
העליון,14479
לכ,14455
יהודים_NOUN,14378
רוב_ADP,14353
חדש,14330
כיון,14329
חדש_ADJ,14323
נוסף,14308
לדבר,14299
לדבר_VERB,14297
אכן,14288
אכן_ADP,14286
אותנו,14276
"כמ""ש",14251
חשוב,14223
אותנו_ADP,14206
מ_NOUN,14186
פנים,14128
פנים_NOUN,14126
אות,14123
המשפט_NOUN,14117
יהודי_ADJ,14101
ספק,14100
במשך,14060
במשך_ADP,14059
כיון_NOUN,14048
אמרה,14044
הזה_VERB,14038
עד_NOUN,14036
הז,14032
ימי,14032
ן_NOUN,14017
חשוב_ADJ,14009
היהודי_NOUN,14005
בכך_ADP,13963
פחות,13954
זהו,13952
ש_DET,13947
לארץ,13946
המלחמה_NOUN,13937
הגטו_NOUN,13928
ויש_NOUN,13910
העליון_NOUN,13879
יכולים,13874
יכולים_VERB,13873
ילדים,13864
ילדים_NOUN,13855
נפש,13853
נפש_NOUN,13851
חייב_VERB,13850
העם_NOUN,13849
כה,13846
כה_ADP,13845
הקיבוץ,13817
תהיה,13750
תהיה_VERB,13749
שבה_NOUN,13746
יהוה,13711
פחות_ADP,13706
לכך_ADP,13688
בשנות,13658
ואז_CONJ,13658
ואמר,13657
ימי_NOUN,13657
ידע,13642
רב_NOUN,13635
ממנה,13628
ממנה_ADP,13627
קצת,13623
קצת_ADP,13623
לתת,13601
לתת_VERB,13597
הרמביים,13576
קטן,13566
קטן_ADJ,13565
בידי,13565
באותו,13552
אמרה_VERB,13516
הדרך,13493
ברור_ADJ,13485
תשובה,13484
ללמוד,13482
תשובה_NOUN,13470
בתי,13460
בתי_NOUN,13458
בירושלים,13448
יכולה,13440
יכולה_VERB,13439
שונות,13424
עצמם,13384
עצמם_PRON,13376
גוריון,13370
לעומת,13368
מעל,13355
הלא,13353
מעל_ADP,13351
בנושא,13350
מדי,13306
מדי_ADP,13305
ניטשה,13303
להלן_ADP,13301
להלן,13301
שאם,13300
דהאמשה,13298
גוריון_NOUN,13297
דהאמשה_NOUN,13275
החברה,13273
/_NOUN,13246
דרך_NOUN,13231
בעלי_NOUN,13225
"כמ""ש_NOUN",13187
כתב_NOUN,13185
עמוד,13169
הכנסת_NOUN,13166
ואני_NOUN,13165
הראשונים,13137
בשבת,13128
נאמר,13121
נאמר_VERB,13120
המלכות,13104
צריכים,13081
צריכים_VERB,13078
לעומת_ADP,13059
המקום,13047
הפלסטינים_NOUN,13046
השם_NOUN,13028
הציונית,13007
בנו,13006
%,12993
בשם_NOUN,12993
כזה_ADJ,12984
שלא_DET,12983
%_NOUN,12982
עלי,12973
ב_NOUN,12969
למעשה,12967
הבעש,12954
למעשה_ADP,12949
שכל_NOUN,12948
והיה,12947
המלכות_NOUN,12929
ללמוד_VERB,12904
ספק_NOUN,12900
ככל,12894
עבור,12857
עבור_ADP,12850
הערה,12849
הראשונה_NOUN,12841
שהיא_VERB,12834
ככל_ADP,12823
ועד_NOUN,12810
הערה_NOUN,12806
משנה,12803
וכוי_NOUN,12802
פעמים,12801
פעמים_NOUN,12795
האור,12786
שונות_ADJ,12785
עלינו,12757
ז_NUM,12722
ג',12716
הלכה,12713
מול,12712
הדרך_NOUN,12712
בתורה,12712
מאד,12709
מול_ADP,12707
מאד_ADP,12706
ואילו_NOUN,12693
ואם_NOUN,12688
החברה_NOUN,12686
וזהו,12673
~_X,12665
העברית,12623
הקיבוץ_NOUN,12619
5,12597
5_NUM,12594
השנה,12585
מצרים,12584
בקרב,12580
נתן,12576
דבריו,12576
דבריו_NOUN,12575
נתן_VERB,12574
אירופה,12559
אירופה_NOUN,12557
"ע""ב",12538
ראשון,12534
בדרך_ADP,12529
נוסף_ADJ,12491
ורק,12490
הבא,12481
יצא,12475
יצא_VERB,12469
השנייה,12451
שהיו_NOUN,12444
איזה,12439
איזה_ADV,12439
"ע""ב_NOUN",12427
אסור,12368
אחרות,12353
אחרות_ADJ,12353
בראשית_ADP,12332
כולל,12327
הז_NOUN,12318
בעל_ADJ,12312
איה,12311
והן,12300
איה_NOUN,12292
בבחינת,12287
ואינו_NOUN,12272
מדוע,12230
מדוע_ADV,12228
אותן,12228
כאמור_ADP,12219
שהוא_DET,12219
ג'_NOUN,12209
עשרה_NUM,12193
הכל_VERB,12165
הדבר_NOUN,12158
ומה_NOUN,12148
בקרב_ADP,12148
צורך,12123
ליד,12110
אתם,12110
ליד_ADP,12110
להגיע,12108
להגיע_VERB,12104
ביניהם,12099
ביניהם_ADP,12097
באותו_NOUN,12090
מצב_NOUN,12064
מצב,12064
אמרו,12051
אמרו_VERB,12050
שכתב,12045
חכמה,12036
היהדות,12022
באותה,12005
הגיע,11991
הגיע_VERB,11991
צורך_NOUN,11989
מאז,11983
מאז_ADP,11979
רצון,11951
קשר,11946
קשר_NOUN,11944
רצון_NOUN,11942
אמא,11924
אמא_NOUN,11920
*_ADP,11907
שאלה,11900
שעה,11897
נכון,11896
בתקופת,11881
בשם_ADP,11867
שמות,11858
שמות_NOUN,11853
והבה,11852
מערכת,11850
והבה_NOUN,11846
מערכת_NOUN,11845
"וע""כ",11840
"התשס""ד",11821
-2005,11814
"מפד""ל",11807
"מפד""ל_NOUN",11801
והיה_NOUN,11799
הברית,11786
"התשס""ד_NOUN",11770
יוצא,11745
שמואל,11730
שמואל_NOUN,11722
מנת,11715
לציין,11713
לציין_VERB,11713
בהן,11703
בהן_ADP,11699
אותן_ADP,11697
לידי_ADP,11692
לידי,11692
וזהו_NOUN,11689
הממשלה,11640
לכם,11633
לכם_ADP,11629
למטה,11622
פני_ADP,11615
שיהיה,11612
הגוף,11607
העיר_VERB,11604
הלאומי,11600
במה,11590
האלה_PRON,11573
שעה_NOUN,11560
פשוט,11511
פשוט_ADP,11510
אותך,11510
ערך,11495
שלמה_ADJ,11474
ל_NOUN,11467
בגלל,11456
בגלל_ADP,11455
בידי_ADP,11452
יהוה_NOUN,11451
מלחמת,11448
מלחמת_NOUN,11443
היטב_ADP,11432
היטב,11432
עלינו_ADP,11412
ובין_NOUN,11411
אליה_ADP,11408
אליה,11408
0_NUM,11405
הילדים,11400
חי,11400
יפה,11394
יפה_ADJ,11389
בראש,11384
שבהם,11383
קסטנר,11381
הלא_ADP,11377
קסטנר_NOUN,11373
בשעה,11371
המאה_NOUN,11359
"מפא""י",11344
מלך,11337
פעולה_NOUN,11336
פעולה,11336
המלך_NOUN,11318
באותה_NOUN,11311
עמוד_NOUN,11295
סי,11282
סי_NOUN,11281
בצורה,11279
במיוחד,11262
במיוחד_ADP,11262
כולל_VERB,11261
הימים,11260
אורלב,11254
ניטשה_NOUN,11241
למטה_ADP,11239
שנות,11237
שנות_NOUN,11235
בשביל,11230
בשביל_ADP,11228
ביטוי,11209
שונה,11208
ביטוי_NOUN,11208
שונה_ADJ,11207
ע,11203
ע_NOUN,11200
בשל,11194
בשל_ADP,11193
עשר,11186
עשר_NUM,11183
הימים_NOUN,11179
דף,11162
אורלב_NOUN,11161
הקב,11155
בשנות_ADP,11148
ערך_NOUN,11134
בסוף,11121
לאור,11117
ראוי,11115
במהלך,11113
בעת_NOUN,11105
פ,11102
"מפא""י_NOUN",11099
המים,11087
"תע""ל",11083
"התשס""ז",11080
הבעש_NOUN,11075
פ_NOUN,11067
בדבר,11065
"תע""ל_NOUN",11065
שמעון,11064
שמעון_NOUN,11061
דוקא,11052
וכן_CONJ,11050
בימי,11050
ואמר_NOUN,11048
"התשס""ו",11033
בעיר,11027
"התשס""ז_NOUN",11018
יהיו,11006
יהיו_VERB,11005
בראש_ADP,11002
6,10985
לאדם,10983
שעל,10982
6_NUM,10981
מכן,10964
חכמים,10930
"חז""ל",10920
"התשס""ו_NOUN",10916
היהדות_NOUN,10910
השואה,10904
עניין_NOUN,10902
עניין,10902
במקרה,10901
יסוד,10882
יסוד_NOUN,10880
אומרת,10874
אומרת_VERB,10872
שאלה_NOUN,10870
£,10867
שכן_NOUN,10847
ודאי_ADP,10843
הזו,10833
אתה_ADP,10820
עמו,10810
להביא_VERB,10807
להביא,10807
פירוש,10804
"חז""ל_NOUN",10800
מנת_ADP,10776
מעבר,10767
בתל,10767
שלושה,10756
שלושה_NUM,10755
שכתב_NOUN,10748
ינא,10745
השנייה_NOUN,10745
מלך_NOUN,10720
עומד,10720
ברוך,10720
המים_NOUN,10719
עומד_VERB,10716
האמת,10708
טעם,10703
סלמוביץ_NOUN,10702
סלמוביץ,10702
טעם_NOUN,10700
8,10696
8_NUM,10695
שמו,10690
למצוא,10679
למצוא_VERB,10679
בן_ADJ,10657
לעתים,10645
לעתים_ADP,10644
תפקיד,10642
תפקיד_NOUN,10642
האמת_NOUN,10639
ברוך_ADP,10638
אולמרט,10629
הסיפור,10626
אולמרט_NOUN,10618
■_ADP,10615
השואה_NOUN,10609
עבר,10608
אות_VERB,10598
םע,10583
היהודית_ADJ,10576
טובה,10576
הישיבה,10574
כנגד,10567
שאץ,10567
"ע""א",10555
הן_PRON,10544
השנים,10540
צריכה,10534
צריכה_VERB,10534
ההוא,10532
"ע""א_NOUN",10509
יהושע,10496
במהלך_ADP,10496
יהושע_NOUN,10494
ושל,10489
ערב,10474
and,10474
לגמרי,10463
מדובר,10449
עלי_ADP,10401
המחלקה,10380
כנראה_ADP,10375
כנראה,10375
הקהילה,10359
החל,10353
הציונית_ADJ,10326
סיפור,10317
סיפור_NOUN,10314
שזה_VERB,10294
קו,10256
קו_NOUN,10253
הוי,10247
שלוש,10245
שלוש_NUM,10245
האחרון,10241
למען,10240
למען_ADP,10236
שנאמר,10231
"התשס""ח",10224
לגמרי_ADP,10210
בדיוק_ADP,10192
בדיוק,10192
כולו,10191
כולו_ADP,10190
מותר,10187
ולפיכך,10187
מאיר,10186
לצאת,10185
לצאת_VERB,10184
החדשה,10184
אחר_ADP,10182
בעוד,10170
אומרים,10168
המציאות,10164
אומרים_VERB,10162
לישראל,10156
"התשס""ח_NOUN",10150
כבוד,10144
כנגד_ADP,10117
אביו,10115
אביו_NOUN,10113
עלה,10112
עלה_VERB,10111
הברית_NOUN,10108
אבן,10081
האחרון_NOUN,10079
אבן_NOUN,10078
7,10076
7_NUM,10074
ערב_NOUN,10069
שאינם,10066
הוועד,10057
השנים_NOUN,10052
טובה_ADJ,10045
האדמו,10010
משמעות,9995
משמעות_NOUN,9995
/_ADP,9977
המציאות_NOUN,9973
בת_ADJ,9969
לצורך,9966
הקהילה_NOUN,9951
לפחות,9943
לפחות_ADP,9943
שאר,9939
כיוון,9929
םע_NOUN,9929
ללכת,9921
הקב_NOUN,9911
האור_NOUN,9910
ועיין,9907
החדש,9896
העיר_NOUN,9879
לעצמו,9858
דלא,9857
והן_NOUN,9856
בלא,9852
בלא_ADP,9848
כח,9847
עיקר,9845
אמת,9844
אמת_NOUN,9843
ללכת_VERB,9842
מעבר_ADP,9837
שאמר,9831
..._VERB,9831
הפסוק,9826
מכאן,9825
ענין,9824
שכבר,9821
*_NOUN,9811
of,9811
מקור,9806
מקור_NOUN,9801
הסיפור_NOUN,9799
לבא,9797
במקרה_ADP,9771
מצוה,9762
כיוון_NOUN,9760
בירושלים_NOUN,9756
2003,9752
משנה_NOUN,9749
היהודית_NOUN,9740
2003_NUM,9738
הפעולה,9734
בנו_NOUN,9730
"כנ""ל",9730
מחדש_ADP,9726
מחדש,9726
חוק,9686
חוק_NOUN,9685
כלום,9673
הציבור,9671
ליה,9670
and_NOUN,9667
ליה_NOUN,9667
שעות,9655
שעות_NOUN,9654
משפט,9646
עצמי,9646
משפט_NOUN,9643
אלי,9634
שינוי,9633
חדשים,9628
שינוי_NOUN,9627
חדשים_ADJ,9627
סדר,9621
מבין,9620
הגוף_NOUN,9619
סדר_NOUN,9618
בעקבות,9612
בעקבות_ADP,9609
•_NOUN,9606
ואינו,9600
המקום_NOUN,9598
ועיין_NOUN,9584
כלום_NOUN,9582
חדשה,9565
חדשה_ADJ,9560
הקשר,9558
באה,9558
עיקר_ADP,9557
