ngram,freq
שילנסקי : חבר,3209
במשא -- ומתן,3148
זאב ( ש,3131
לנדאו ( הליכוד,3106
בורג ( העבודה,3096
בבית -- החולים,3060
שוחט ( העבודה,3023
אם -- כן,3021
אמיר ( המערך,3002
בורג : תודה,2987
גפני ( דגל,2985
שלגי ( שינוי,2974
שטייניץ ( הליכוד,2974
שילנסקי ( הליכוד,2956
שריד ( מרצ,2926
השמונה -- עשרה,2909
"בשארה ( בל""ד",2891
לאחר -- מכן,2885
כחלון : תודה,2875
סלמוביץ : תודה,2866
לבן -- גוריון,2855
עבד -- אלוהב,2851
ועל -- כן,2848
המאה ה -19,2842
אף -- על,2838
אביטל : תודה,2826
למשא -- ומתן,2806
מלחמת -- העולם,2804
כבל ( העבודה,2802
"טל ( ש""ס",2798
גלאון ( מרצ,2778
בית -- דין,2765
בתי -- הדין,2762
פסק -- הדין,2723
שלום ( הליכוד,2706
"סלים ( חד""ש",2695
כל -- פנים,2683
יסוד : כבוד,2681
בברית -- המועצות,2675
בן -- ששון,2657
השתים -- עשרה,2643
בתי -- ספר,2642
"ביבי ( מפד""ל",2630
יושבת -- ראש,2626
דיין ( העבודה,2591
כהן ( האיחוד,2583
"מחאמיד ( חד""ש",2581
הר -- הבית,2552
ריבלץ : תודה,2551
רביץ ( יהדות,2550
החמש -- עשרה,2550
קצב ( הליכוד,2519
חזן : חבר,2518
בר -- אילן,2508
שעל -- פי,2502
בבית -- הכנסת,2499
אחדות -- העבודה,2491
דורון ( שינוי,2490
לארצות -- הברית,2479
הלאומי ( תיקון,2477
טל : תודה,2456
הירשזון ( הליכוד,2455
הבין -- לאומית,2433
זיסמן ( העבודה,2429
עורכי -- הדין,2429
חרות -- התנועה,2411
אי -- השוויון,2410
מדינת -- ישראל,2404
ברכה ( חד,2403
"פורת ( מפד""ל",2398
מילוא ( הליכוד,2395
דהן : תודה,2387
ל ( ברכות,2374
לשנת הכספים 2004,2361
ואי -- אפשר,2351
הלל ( המערך,2351
בלוך ( שינוי,2350
על -- כל,2341
שאי -- אפשר,2336
אל -- אקצא,2314
מנע ( הליכוד,2305
בתי -- הסוהר,2303
בניו -- יורק,2302
הכנסת ) הצעת,2301
הכנסת : הצעת,2291
ביטון ( החזית,2282
חד -- משמעי,2280
ועל -- ידי,2272
השש -- עשרה,2264
טל ( עם,2245
אלול ( העבודה,2244
טריף ( העבודה,2242
שטרן ( האיחוד,2231
"דראושה ( מד""ע",2226
א ) לחוק,2217
בסך -- הכול,2197
אושעיה ( העבודה,2188
חזן : אני,2179
לפיד ( שינוי,2173
אחר -- הצהריים,2165
דברי -- הסבר,2164
בר -- לב,2163
חזן ( מרצ,2151
ובכל -- זאת,2146
לניו -- יורק,2117
בני -- הזוג,2114
מפד -- ל,2101
כהן ( מרצ,2098
"מרגי ( ש""ס",2090
יסוד : הממשלה,2088
משום -- מה,2078
שלוש -- עשרה,2071
קטן ( ג,2068
בית -- ספר,2067
עלי : חבר,2060
לחוק -- יסוד,2059
ברכה : תודה,2046
"קריאות : היו""ר",2043
בין -- לאומיים,2035
דיין : תודה,2032
ריבלץ : חבר,2030
יסוד : הכנסת,2029
הלפרט ( יהדות,2026
ההיי -- טק,2020
"טיבי ( חד""ש",2017
מברק ) שיחה,2013
ב ) לחוק,2013
סלמוביץ : חבר,2012
הישראלי -- פלסטיני,2007
הנגבי ( הליכוד,2004
פרץ ( עם,2003
חן ( שינוי,1994
מנחם : תודה,1994
בן -- אליעזר,1983
ממלא -- מקום,1981
בחוץ -- לארץ,1976
"פנחסי ( ש""ס",1969
אביטל ( העבודה,1968
מס ' 2,1966
טובי ( החזית,1966
מכל -- מקום,1964
ימי -- הביניים,1957
פורז ( שינוי,1954
בן -- צבי,1952
לפרוטוקול ) 1,1951
פי -- רוב,1940
שילנסקי : אני,1937
שחל ( המערך,1936
בית -- חולים,1926
אי -- פעם,1923
כתב -- העת,1913
העונשין ( תיקון,1912
טל : חבר,1901
אלוני ( התנועה,1899
שבית -- המשפט,1894
ארדן ( הליכוד,1870
נודלמן : תודה,1862
מתל -- אביב,1861
בו -- בזמן,1861
ריבלין : לא,1860
הקיבוץ -- המאוחד,1859
כחלון ( הליכוד,1853
אל -- נאצר,1852
שינוי ( ג,1845
כתב -- היד,1842
כהן ( ש,1839
מג'אדלה ( העבודה,1821
קורפו ( הליכוד,1817
גם -- כן,1814
יחזקאל ( העבודה,1812
בת -- זמננו,1797
עבר -- הירדן,1796
ץ -- ישראל,1794
היום -- יום,1791
לבני : תודה,1790
לבית -- החולים,1784
דבר -- מה,1773
מאוד -- מאוד,1772
בעלי -- חיים,1767
הארץ -- ישראלית,1764
גוש -- קטיף,1759
הבסיס : ממוצע,1758
בכתב -- יד,1758
תיכון : רבותי,1755
השומר -- הצעיר,1754
חד -- משמעית,1753
שביתת -- הנשק,1749
מברית -- המועצות,1746
על -- מנת,1745
השלוש -- עשרה,1742
והבה ( הליכוד,1738
פלד ( צומת,1734
בבתי -- ספר,1731
"אזולאי ( ש""ס",1727
משרד / הצעות,1716
אלמוזלינו ( המערך,1713
כהן : תודה,1704
בעלות -- הברית,1704
די -- נור,1703
ו / או,1699
בפסקה ( 1,1679
טיבי ( חד,1678
ריבלין : רבותי,1672
בלתי -- אפשרי,1671
הסטטוס -- קוו,1670
בבית -- ספר,1668
המדינה ( תיקון,1668
יום -- הכיפורים,1667
בבת -- אחת,1664
הלא -- מודע,1651
האין -- סוף,1650
