ngram,freq
_START_ _CONJ_ _NOUN_ _VERB_,14798190
"не _VERB_ , _CONJ_",14734990
"в _NOUN_ , _CONJ_",14563922
с _ADJ_ _NOUN_ _._,14556770
на _NOUN_ _NOUN_ _._,14440471
не _VERB_ _NOUN_ _._,14413664
_START_ _NOUN_ _NOUN_ _._,14383135
_VERB_ _._ _CONJ_ _ADP_,14322254
_START_ _ADP_ _NOUN_ _VERB_,14162321
"_VERB_ , _CONJ_ _ADP_",13973714
с _NOUN_ _._ _END_,13848754
и _NOUN_ _NOUN_ _._,13825931
_VERB_ _._ _CONJ_ _ADJ_,13729994
не _VERB_ _ADP_ _NOUN_,13728187
"_VERB_ , _CONJ_ _ADJ_",13425339
_START_ _._ _NOUN_ _NOUN_,13367698
_START_ _NOUN_ _VERB_ _ADJ_,13353949
_VERB_ _._ _VERB_ _NOUN_,13285735
в _NOUN_ _NOUN_ _NOUN_,13187658
_VERB_ _._ _VERB_ _._,13056037
_START_ _NOUN_ _._ _NOUN_,13054462
и _VERB_ _NOUN_ _._,12758223
_START_ -- _NOUN_ _NOUN_,12498107
_START_ _VERB_ _ADP_ _NOUN_,12055940
"_VERB_ , _VERB_ _NOUN_",11859257
_VERB_ _._ _NOUN_ _._,11510476
с _NOUN_ . _END_,11475442
"_VERB_ , _VERB_ _._",11192098
_START_ _ADV_ _NOUN_ _VERB_,11146123
_VERB_ _._ _CONJ_ _ADV_,11100773
"_START_ _._ _NOUN_ ,",11074765
_VERB_ _._ _._ _VERB_,10984015
и _ADJ_ _NOUN_ .,10954693
_VERB_ _._ _NOUN_ _NOUN_,10950894
_START_ _ADP_ _NOUN_ _._,10917284
"и _ADJ_ _NOUN_ ,",10872365
_VERB_ _._ _ADP_ _NOUN_,10814970
_START_ _._ _VERB_ _._,10810597
_START_ _NOUN_ _VERB_ _VERB_,10801452
_START_ В _ADJ_ _NOUN_,10758604
¾ _X_ _X_ _X_,10724040
_VERB_ _._ _CONJ_ _PRT_,10714046
"_START_ -- _NOUN_ ,",10685649
_VERB_ _._ -- _VERB_,10681825
в _NOUN_ _ADP_ _NOUN_,10650649
к _NOUN_ _._ _END_,10608916
_START_ -- _VERB_ _._,10607441
и _NOUN_ _ADJ_ _NOUN_,10575538
"_VERB_ , _CONJ_ _ADV_",10537425
на _NOUN_ _ADJ_ _NOUN_,10332434
в _ADJ_ _NOUN_ _VERB_,10294852
_START_ _VERB_ _NOUN_ _._,10251758
"_VERB_ , _CONJ_ _PRT_",10206918
и _NOUN_ _ADP_ _NOUN_,10119835
"в _NOUN_ _NOUN_ ,",10081099
"на _ADJ_ _NOUN_ ,",9815579
и _VERB_ _._ _END_,9677901
и _ADJ_ _NOUN_ _NOUN_,9572985
к _NOUN_ . _END_,9572073
в _NOUN_ _._ _NOUN_,9485174
_START_ _._ _ADV_ _._,9409568
на _NOUN_ _._ _CONJ_,9358473
_START_ -- _ADV_ _._,9280012
в _NOUN_ _NOUN_ .,9138655
_START_ _NOUN_ не _VERB_,9115047
в _NOUN_ _._ _VERB_,8994718
не _VERB_ _ADJ_ _NOUN_,8989724
в _ADJ_ _ADJ_ _NOUN_,8979177
"на _NOUN_ , _CONJ_",8972266
и _VERB_ _ADJ_ _NOUN_,8915118
на _ADJ_ _NOUN_ .,8887160
"_VERB_ , _._ _VERB_",8870879
"_VERB_ , -- _VERB_",8845011
"_START_ _ADJ_ _NOUN_ ,",8822048
_VERB_ _._ _VERB_ _ADP_,8801348
_START_ _ADP_ _NOUN_ _ADJ_,8742770
и _NOUN_ _._ _CONJ_,8686501
_START_ _._ _CONJ_ _NOUN_,8668324
_VERB_ _._ _ADJ_ _NOUN_,8661249
и _VERB_ . _END_,8580405
"_VERB_ , _ADP_ _NOUN_",8579012
_START_ -- _CONJ_ _NOUN_,8393731
"в _NOUN_ , _VERB_",8380381
_START_ _._ _ADP_ _NOUN_,8364353
_START_ _NOUN_ _VERB_ _ADV_,8317528
"_VERB_ , _NOUN_ _._",8242096
"и _NOUN_ , _CONJ_",8214400
и _NOUN_ _NOUN_ _NOUN_,8185597
_START_ _._ _NOUN_ _PRT_,8136029
и _NOUN_ _._ _NOUN_,8134006
_START_ _ADV_ _._ _NOUN_,8078387
"_VERB_ , _VERB_ _ADP_",8064164
_START_ _ADJ_ _ADJ_ _NOUN_,8055438
_START_ -- _NOUN_ _PRT_,8055317
и _ADP_ _ADJ_ _NOUN_,7977571
_START_ -- _ADP_ _NOUN_,7915401
"_VERB_ _._ _VERB_ ,",7882812
_VERB_ _._ что _VERB_,7857838
"_VERB_ , что _VERB_",7811073
с _NOUN_ _NOUN_ _._,7801708
его _NOUN_ _._ _END_,7796161
_START_ _X_ _X_ _X_,7732069
_VERB_ _._ что _ADJ_,7686269
"_VERB_ , что _ADJ_",7667808
"_START_ _ADV_ , _NOUN_",7647992
_START_ _._ _PRT_ _._,7562918
"_START_ _ADP_ _NOUN_ ,",7558270
_VERB_ _._ что _ADP_,7547059
_START_ -- _PRT_ _._,7536871
_START_ _VERB_ _ADJ_ _NOUN_,7526263
"_VERB_ , что _ADP_",7523091
_START_ _ADJ_ _NOUN_ _ADP_,7470154
на _ADJ_ _NOUN_ _NOUN_,7459468
"_START_ _._ _VERB_ ,",7426931
и _VERB_ _NOUN_ _ADP_,7396355
в _NOUN_ _NOUN_ _VERB_,7348113
"_START_ -- _VERB_ ,",7345253
к _ADJ_ _NOUN_ _._,7234851
и _VERB_ _NOUN_ _NOUN_,7220357
_VERB_ _._ _ADV_ _VERB_,7161338
_VERB_ _._ _._ _NOUN_,7141758
_START_ _._ _ADV_ _VERB_,7096912
в _NOUN_ _VERB_ _NOUN_,7067906
_START_ _NOUN_ _NUM_ _._,7055986
_START_ -- _ADV_ _VERB_,6999284
его _NOUN_ . _END_,6988841
"_VERB_ , _VERB_ ,",6985432
_START_ _CONJ_ _ADP_ _NOUN_,6965316
по _ADJ_ _NOUN_ _._,6931566
_START_ _._ _ADJ_ _NOUN_,6909648
_START_ _NOUN_ _VERB_ в,6907554
за _NOUN_ _._ _END_,6883100
"_START_ _NOUN_ , _NOUN_",6820048
"с _ADJ_ _NOUN_ ,",6773575
"в _NOUN_ , _NOUN_",6745374
"_START_ _NOUN_ _NOUN_ ,",6742322
на _NOUN_ _ADP_ _NOUN_,6734722
на _NOUN_ _._ _VERB_,6725168
_START_ _NOUN_ _._ _VERB_,6714555
в _ADJ_ _NOUN_ _ADP_,6695322
"_START_ _._ _ADV_ ,",6664829
_START_ В _NOUN_ _NOUN_,6634654
с _NOUN_ _ADP_ _NOUN_,6620173
"не _VERB_ _NOUN_ ,",6610421
_START_ _VERB_ _NOUN_ _NOUN_,6593932
на _NOUN_ _NOUN_ _NOUN_,6590964
"_START_ _VERB_ _NOUN_ ,",6590371
_VERB_ _._ -- _NOUN_,6584565
"_START_ -- _ADV_ ,",6573257
"_VERB_ , _NOUN_ _NOUN_",6560265
"_VERB_ , _ADV_ _VERB_",6439625
и _NOUN_ _._ _VERB_,6432402
"_VERB_ , _ADJ_ _NOUN_",6427536
"на _NOUN_ _NOUN_ ,",6424824
на _NOUN_ _._ _NOUN_,6362401
¼ _X_ _X_ _X_,6339195
по _NOUN_ _._ _END_,6334242
"на _NOUN_ , _VERB_",6327573
_START_ _ADV_ _VERB_ _NOUN_,6285742
_START_ _CONJ_ _NOUN_ _._,6258267
_START_ -- _ADJ_ _NOUN_,6233856
и _ADJ_ _ADJ_ _NOUN_,6220237
_START_ _NOUN_ _CONJ_ _NOUN_,6212502
в _ADJ_ _NOUN_ _ADJ_,6158530
и _VERB_ _NOUN_ .,6132407
_VERB_ _._ _NOUN_ _PRT_,6086478
и _VERB_ _._ _CONJ_,6068049
не _VERB_ _VERB_ _NOUN_,6066749
_START_ _._ _NOUN_ _ADV_,6064699
_VERB_ _._ _PRT_ _VERB_,6041067
и _ADJ_ _._ _END_,6025065
_START_ -- _NOUN_ _ADV_,5981450
и _NOUN_ _VERB_ _NOUN_,5976694
_START_ _ADP_ _NOUN_ _ADP_,5965834
_START_ _NOUN_ _NOUN_ _ADP_,5963235
_VERB_ _._ _ADV_ _._,5942720
_START_ _CONJ_ _ADJ_ _NOUN_,5939467
_START_ _CONJ_ _NOUN_ _NOUN_,5931143
и _ADP_ _NOUN_ _._,5921749
не _VERB_ _._ _NOUN_,5917902
на _NOUN_ _NOUN_ .,5917547
"и _VERB_ , _CONJ_",5886462
"_START_ _._ _PRT_ ,",5879230
и _VERB_ _ADP_ _ADJ_,5869992
"_START_ -- _PRT_ ,",5863325
"и _NOUN_ , _VERB_",5841966
_START_ _NOUN_ _VERB_ на,5831359
из _ADJ_ _NOUN_ _._,5814638
от _NOUN_ _._ _END_,5804456
"и _NOUN_ , _NOUN_",5796411
_START_ _ADJ_ _NOUN_ _ADJ_,5789234
с _NOUN_ _ADJ_ _NOUN_,5788576
не _VERB_ _NOUN_ .,5788387
по _NOUN_ _NOUN_ _._,5756401
по _NOUN_ . _END_,5673536
к _NOUN_ _NOUN_ _._,5635345
"_START_ _NOUN_ , _VERB_",5630338
"и _NOUN_ _NOUN_ ,",5602619
и _ADJ_ _NOUN_ _VERB_,5562542
не _VERB_ _VERB_ _._,5533732
_START_ _VERB_ _._ _CONJ_,5523552
за _NOUN_ . _END_,5509816
_START_ _ADV_ _ADP_ _NOUN_,5497971
и _NOUN_ _NOUN_ .,5492915
_VERB_ _._ как _NOUN_,5483295
не _VERB_ _NOUN_ _NOUN_,5481445
с _ADJ_ _NOUN_ .,5480111
_START_ _NOUN_ _NOUN_ _ADJ_,5471958
» _X_ _X_ _X_,5466869
_START_ _NOUN_ _ADP_ _ADJ_,5464704
_START_ _ADP_ _NUM_ _NOUN_,5450772
_START_ _._ _ADV_ _NOUN_,5409416
и _ADJ_ . _END_,5386784
"_VERB_ , как _NOUN_",5384252
_START_ _._ _PRT_ _VERB_,5381831
"_START_ _VERB_ , _CONJ_",5371228
_START_ _._ _NOUN_ _ADJ_,5365084
и _NOUN_ _VERB_ _._,5362789
"_VERB_ _._ _NOUN_ ,",5354423
_START_ -- _PRT_ _VERB_,5332893
_START_ _VERB_ _NOUN_ _ADP_,5317446
и _NOUN_ _VERB_ _ADP_,5304611
½ _X_ _X_ _X_,5293407
из _NOUN_ _._ _END_,5267057
_VERB_ _._ и _NOUN_,5259433
_VERB_ _._ _CONJ_ _CONJ_,5238099
он _VERB_ _ADP_ _NOUN_,5186155
"_VERB_ , _PRT_ _VERB_",5166197
_START_ -- _ADV_ _NOUN_,5160159
и _VERB_ в _NOUN_,5152557
и _ADJ_ _NOUN_ _ADP_,5139009
_START_ -- _NOUN_ _ADJ_,5111955
от _NOUN_ . _END_,5101900
_START_ _VERB_ _._ _NOUN_,5074908
в _NOUN_ _NOUN_ _ADJ_,5061566
от _ADJ_ _NOUN_ _._,5048114
в _NOUN_ _VERB_ _._,5047310
и _ADP_ _NOUN_ _NOUN_,5041476
В _ADJ_ _NOUN_ _NOUN_,5018671
"_VERB_ , _CONJ_ _CONJ_",5008777
_START_ _CONJ_ _NOUN_ _PRT_,4987087
_START_ _CONJ_ _PRT_ _NOUN_,4981085
_START_ _NOUN_ _NUM_ .,4943906
о _NOUN_ _._ _CONJ_,4932005
с _ADJ_ _NOUN_ _NOUN_,4927627
"_VERB_ , и _NOUN_",4922089
я _VERB_ _ADP_ _NOUN_,4915593
что _NOUN_ _VERB_ _._,4914431
с _NOUN_ _._ _CONJ_,4901920
"_VERB_ , _ADV_ _._",4901257
"и _VERB_ _NOUN_ ,",4900898
_START_ _CONJ_ _CONJ_ _NOUN_,4884043
и _NOUN_ _NOUN_ _VERB_,4881035
"о _NOUN_ , _CONJ_",4865310
что _NOUN_ _VERB_ _NOUN_,4864797
_START_ _NOUN_ _ADJ_ _._,4848566
"на _NOUN_ , _NOUN_",4773481
_VERB_ _._ _ADV_ _NOUN_,4701467
с _NOUN_ _NOUN_ _NOUN_,4695219
из _NOUN_ . _END_,4684461
_VERB_ _._ _NOUN_ _ADJ_,4681555
"с _NOUN_ , _CONJ_",4669367
"_VERB_ _._ _ADV_ ,",4660566
и _ADV_ _VERB_ _NOUN_,4654313
_VERB_ _._ _NOUN_ _ADV_,4651556
"_VERB_ , _NOUN_ _PRT_",4649509
_VERB_ _._ _CONJ_ я,4614046
что _NOUN_ _VERB_ _ADP_,4613161
_START_ _NOUN_ _VERB_ _PRT_,4612681
не _VERB_ _NOUN_ _ADP_,4612640
_START_ _NOUN_ _VERB_ .,4608479
_VERB_ _._ не _VERB_,4599914
в _NUM_ _NOUN_ _._,4594502
с _NOUN_ _VERB_ _._,4588947
в _NOUN_ _._ _ADV_,4553346
с _NOUN_ _._ _NOUN_,4552652
_VERB_ _._ _CONJ_ он,4542754
в _ADJ_ _NOUN_ _CONJ_,4522278
"_VERB_ , _CONJ_ я",4490298
не _VERB_ _._ что,4486000
"_VERB_ , _CONJ_ он",4477621
и _ADV_ _VERB_ _._,4470857
"не _VERB_ , что",4460829
в _ADJ_ _NOUN_ и,4458808
_START_ _NOUN_ и _NOUN_,4457765
и _ADP_ _NOUN_ _VERB_,4454602
в _NOUN_ _ADP_ _ADJ_,4448842
"_START_ _VERB_ , _NOUN_",4446853
_START_ _ADV_ _ADJ_ _NOUN_,4410103
_START_ _CONJ_ _VERB_ _NOUN_,4360839
_VERB_ _._ _VERB_ _ADJ_,4358496
Ã _X_ _X_ _X_,4337161
в _NOUN_ _._ _ADP_,4302837
не _VERB_ _VERB_ _ADP_,4298157
_START_ _CONJ_ _ADV_ _NOUN_,4273548
с _NOUN_ _VERB_ _NOUN_,4261333
не _VERB_ _ADP_ _ADJ_,4259990
ее _NOUN_ _._ _END_,4251127
для _NOUN_ _ADJ_ _NOUN_,4233144
_START_ _VERB_ _._ _END_,4231560
_START_ _._ _NOUN_ _ADP_,4215998
_START_ _ADV_ _VERB_ _._,4162712
_VERB_ _._ _ADP_ _ADJ_,4154966
_START_ _NOUN_ _._ _CONJ_,4133313
"не _VERB_ , _NOUN_",4133192
_START_ _ADV_ _ADV_ _ADV_,4123310
у _NOUN_ _ADP_ _NOUN_,4107310
в _NOUN_ _CONJ_ _VERB_,4106512
_VERB_ _._ _CONJ_ в,4061228
"_VERB_ , не _VERB_",4044916
и _ADV_ _VERB_ _ADP_,4042153
"_VERB_ , _NOUN_ ,",4034696
не _ADP_ _NOUN_ _._,4019560
и _VERB_ на _NOUN_,4016969
к _NOUN_ _._ _CONJ_,4015663
_START_ _NOUN_ _._ _ADV_,4010723
и _PRT_ _VERB_ _._,4007861
на _ADJ_ _ADJ_ _NOUN_,4004306
_VERB_ _._ _._ _ADV_,4000623
"в _NOUN_ , _ADV_",3994281
Á _X_ _X_ _X_,3976146
для _NOUN_ _NOUN_ _._,3975620
"_VERB_ , _CONJ_ в",3953502
"_VERB_ , _VERB_ _ADJ_",3941645
в _NOUN_ _NOUN_ _ADP_,3936885
"_VERB_ , _ADV_ _NOUN_",3935980
_START_ _._ Я _VERB_,3935509
_START_ -- Я _VERB_,3911159
"_VERB_ , _ADV_ ,",3908452
в _NOUN_ и _VERB_,3908098
_START_ На _ADJ_ _NOUN_,3898824
о том _._ _CONJ_,3886348
_START_ _._ Да _._,3885212
"о том , _CONJ_",3884867
не _VERB_ _NOUN_ _VERB_,3877954
"к _NOUN_ , _CONJ_",3876091
_START_ -- Да _._,3874728
_START_ _NOUN_ _NOUN_ _ADV_,3867658
_START_ _ADV_ _._ _ADP_,3860796
_VERB_ _._ а _NOUN_,3859628
_VERB_ : _._ _NOUN_,3856267
_START_ _._ А _NOUN_,3850187
_START_ -- А _NOUN_,3835951
что _VERB_ _ADP_ _NOUN_,3827816
_VERB_ _._ -- _ADV_,3827120
ее _NOUN_ . _END_,3824266
_START_ Я _VERB_ _NOUN_,3823605
на _NOUN_ _VERB_ _NOUN_,3821048
_START_ _NOUN_ _._ _ADJ_,3812642
_VERB_ _._ _NOUN_ _ADP_,3806277
"_START_ _CONJ_ _NOUN_ ,",3787183
в _NOUN_ _._ что,3773723
с _ADJ_ _NOUN_ _VERB_,3768623
на _ADJ_ _NOUN_ _VERB_,3761253
не _VERB_ _._ _VERB_,3760313
и _ADJ_ _NOUN_ _ADJ_,3758757
"_VERB_ , а _NOUN_",3754447
"_START_ _ADV_ , _ADP_",3752522
"в _NOUN_ , что",3751613
_START_ _VERB_ _._ что,3741509
_START_ _NOUN_ _ADJ_ _VERB_,3739347
"_START_ _VERB_ , что",3732893
на _NOUN_ _VERB_ _._,3728177
для _NOUN_ _._ _END_,3707612
от _NOUN_ _NOUN_ _._,3705455
по _NOUN_ _ADJ_ _NOUN_,3691465
на _NOUN_ _NOUN_ _VERB_,3689197
_VERB_ _._ _CONJ_ не,3689144
что _NOUN_ _PRT_ _VERB_,3684192
в _NOUN_ _NOUN_ _CONJ_,3678531
_START_ _NOUN_ в _NOUN_,3666270
_VERB_ _._ _ADV_ _ADV_,3663166
не _VERB_ _._ _._,3659356
_START_ Я _VERB_ _._,3647277
для _ADJ_ _NOUN_ _._,3640215
_START_ _NOUN_ _NOUN_ _PRT_,3634738
_VERB_ : -- _NOUN_,3632142
"в _NOUN_ , _ADP_",3632120
_START_ _CONJ_ _NOUN_ _ADV_,3630229
и не _VERB_ _._,3629466
"_START_ _NOUN_ , _CONJ_",3624463
и _NOUN_ _ADP_ _ADJ_,3614903
том _._ _CONJ_ _NOUN_,3597057
"том , _CONJ_ _NOUN_",3594535
в _NOUN_ _VERB_ _ADJ_,3593127
_START_ -- _NOUN_ _ADP_,3591646
его _ADJ_ _NOUN_ _._,3584908
за _ADJ_ _NOUN_ _._,3577228
о _ADJ_ _NOUN_ _._,3574271
и _NOUN_ _NOUN_ _ADP_,3564745
из _NOUN_ _NOUN_ _._,3562596
_VERB_ _._ что _ADV_,3554618
не _VERB_ _._ _ADV_,3550378
_START_ _VERB_ _ADP_ _ADJ_,3544931
"_VERB_ , _CONJ_ не",3536086
"_VERB_ , что _ADV_",3536076
в _NOUN_ _CONJ_ _NOUN_,3514308
что _NOUN_ _NOUN_ _VERB_,3513912
"с _NOUN_ _NOUN_ ,",3511372
"с _NOUN_ , _NOUN_",3507949
к _NOUN_ _ADJ_ _NOUN_,3500868
что _NOUN_ _ADP_ _NOUN_,3491410
что _ADP_ _NOUN_ _VERB_,3487704
_START_ В _NOUN_ _VERB_,3484068
что _ADP_ _ADJ_ _NOUN_,3472963
_START_ _NOUN_ _VERB_ _CONJ_,3460209
_START_ _ADV_ _._ _CONJ_,3457739
с _NOUN_ _._ _VERB_,3455050
_START_ _._ Не _VERB_,3452907
_START_ _NOUN_ _VERB_ и,3451406
на _NOUN_ _CONJ_ _VERB_,3450037
к _NOUN_ _ADP_ _NOUN_,3440393
_START_ -- Не _VERB_,3430222
_START_ _._ _ADJ_ _._,3416471
_START_ _NUM_ _NOUN_ _._,3412667
_VERB_ _._ что _PRT_,3406106
Â _X_ _X_ _X_,3390886
я _VERB_ _._ _CONJ_,3386274
"_START_ _ADV_ , _CONJ_",3382999
_START_ _ADJ_ _NOUN_ _ADV_,3379791
_VERB_ _._ _._ _END_,3379161
"_VERB_ , что _PRT_",3362998
_VERB_ _._ _CONJ_ это,3362966
_START_ Он _VERB_ _NOUN_,3362492
_START_ _ADP_ _NOUN_ _PRT_,3349482
и _VERB_ _NOUN_ _ADJ_,3338425
то _._ _CONJ_ _NOUN_,3338015
на _ADJ_ _NOUN_ _ADP_,3335182
"то , _CONJ_ _NOUN_",3329489
"по _ADJ_ _NOUN_ ,",3325101
на _NOUN_ и _VERB_,3321299
"я _VERB_ , _CONJ_",3317624
в _NOUN_ _ADJ_ _ADJ_,3313196
ничего _PRT_ _VERB_ _._,3309980
"_START_ _NOUN_ , _ADV_",3308800
ничего не _VERB_ _._,3305329
"_VERB_ , _NOUN_ _ADV_",3299175
_START_ -- _ADJ_ _._,3295449
"_VERB_ , _CONJ_ это",3288783
что _ADJ_ _NOUN_ _VERB_,3281629
_START_ _ADV_ _._ _VERB_,3277179
_START_ _CONJ_ _ADP_ _ADJ_,3275206
с _ADJ_ _ADJ_ _NOUN_,3270996
о _NOUN_ _._ что,3269849
_START_ _._ _NOUN_ не,3267880
"о _NOUN_ , что",3265494
или _ADJ_ _NOUN_ _._,3263078
и _NOUN_ _PRT_ _VERB_,3248251
_START_ _CONJ_ _ADV_ _VERB_,3247058
"_VERB_ , _ADP_ _ADJ_",3243024
_START_ -- _NOUN_ не,3236595
_START_ _NUM_ _._ _NOUN_,3229680
как _NOUN_ _VERB_ _._,3224799
в том _._ _CONJ_,3222070
"в том , _CONJ_",3219413
с _NOUN_ _VERB_ _ADP_,3214116
"с _NOUN_ , _VERB_",3212639
_START_ _CONJ_ _ADV_ _._,3206453
их _NOUN_ _._ _END_,3203672
в _NOUN_ _NOUN_ и,3199011
за _NOUN_ _NOUN_ _._,3191810
"к _ADJ_ _NOUN_ ,",3190085
не _VERB_ в _NOUN_,3187898
у _NOUN_ _VERB_ _NOUN_,3184173
μ _X_ _X_ _X_,3178099
_START_ _ADP_ _NOUN_ _ADV_,3177885
как _ADJ_ _NOUN_ _._,3176923
и _NOUN_ _ADV_ _VERB_,3172244
_START_ _NUM_ _NOUN_ _NOUN_,3169695
о том _._ что,3165401
"_START_ _ADV_ , _VERB_",3165175
"о том , что",3164904
_START_ _NOUN_ _PRT_ _PRT_,3161797
для _NOUN_ . _END_,3160464
что _NOUN_ _ADV_ _VERB_,3154330
_START_ _PRT_ _VERB_ _._,3134438
что _ADP_ _NOUN_ _NOUN_,3128477
"не _VERB_ , _VERB_",3125809
и _NOUN_ _._ и,3123607
_START_ _NOUN_ с _NOUN_,3118332
_START_ _._ _CONJ_ _ADV_,3108835
_START_ _ADP_ _ADJ_ _ADJ_,3106872
том _._ что _NOUN_,3106623
_START_ _NOUN_ _ADV_ _PRT_,3105723
"том , что _NOUN_",3105505
до _NOUN_ _._ _END_,3104815
что _NOUN_ _VERB_ _VERB_,3088123
"_VERB_ , _ADV_ _ADV_",3079713
не _VERB_ ! _END_,3073321
_START_ _ADV_ _NOUN_ _NOUN_,3071179
"и _ADP_ _NOUN_ ,",3070408
у _NOUN_ _NOUN_ _._,3058644
_START_ -- _CONJ_ _ADV_,3050815
о _NOUN_ _._ _END_,3047224
"по _NOUN_ _NOUN_ ,",3045491
"_VERB_ , _NOUN_ _ADJ_",3038927
_START_ _NOUN_ -- _NOUN_,3037633
_START_ _ADV_ _._ _ADV_,3030030
_START_ _._ _ADV_ _ADV_,3029780
_VERB_ _._ _VERB_ _VERB_,3026797
за _NOUN_ _._ _CONJ_,3021364
"о_ADP том_NOUN ,_. что_CONJ",3018929
я _PRT_ _VERB_ _._,3014877
к _ADJ_ _NOUN_ .,2996773
на _NUM_ _NOUN_ _._,2996091
_START_ _ADV_ _ADV_ _VERB_,2994760
_START_ _CONJ_ _NOUN_ _ADJ_,2994571
с _NOUN_ _NOUN_ .,2988390
то _._ что _NOUN_,2987426
"то , что _NOUN_",2985630
к _NOUN_ _._ _NOUN_,2976493
_START_ _._ Нет _._,2970990
_START_ _VERB_ _NUM_ _NOUN_,2970808
_START_ -- Нет _._,2961957
_START_ _NOUN_ _ADJ_ _ADJ_,2954291
"и _NOUN_ , и",2953587
Я _VERB_ _ADP_ _NOUN_,2950234
_VERB_ _._ как _VERB_,2947095
_VERB_ _._ но _NOUN_,2946865
_START_ _CONJ_ _PRT_ _VERB_,2945714
не _VERB_ _NOUN_ _ADJ_,2944198
"не _VERB_ , _ADV_",2938968
по _NOUN_ _NOUN_ _NOUN_,2938927
к _NOUN_ _._ _VERB_,2938754
и _VERB_ _VERB_ _NOUN_,2934339
_START_ -- _ADV_ _ADV_,2929566
» _._ _NOUN_ _NOUN_,2925262
"за _NOUN_ , _CONJ_",2923433
_START_ _CONJ_ _VERB_ _._,2921672
_START_ Я _PRT_ _VERB_,2909979
"_START_ _ADV_ , _ADV_",2907103
в _NOUN_ и _NOUN_,2902343
сказал _NOUN_ _._ _END_,2899959
"_VERB_ , но _NOUN_",2898904
и в _ADJ_ _NOUN_,2897538
"_VERB_ , как _VERB_",2891772
не _VERB_ _._ --,2890890
_START_ Он _VERB_ _ADP_,2888344
о _NOUN_ _NOUN_ _._,2879678
в _NOUN_ _._ _._,2873151
_START_ _._ _ADP_ _ADJ_,2867594
у _NOUN_ _._ _END_,2867270
сказал _NOUN_ . _END_,2866458
до _ADJ_ _NOUN_ _._,2861674
"_START_ _ADV_ _VERB_ ,",2859129
_VERB_ _._ _CONJ_ _._,2858142
и _VERB_ _._ что,2853995
что _NOUN_ не _VERB_,2843068
_START_ _NOUN_ - _NOUN_,2841422
_START_ _NOUN_ _NOUN_ .,2838118
_START_ _PRT_ _VERB_ _NOUN_,2837852
_START_ _NOUN_ _PRT_ _NOUN_,2836620
"и _VERB_ , что",2836109
_START_ _ADV_ _NOUN_ _._,2826414
_START_ _VERB_ в _NOUN_,2825326
и _NOUN_ _VERB_ _ADJ_,2824997
_START_ _._ _VERB_ _ADP_,2824824
в _NOUN_ _NUM_ _NOUN_,2813366
их _NOUN_ . _END_,2808943
_START_ Я _VERB_ _ADP_,2808793
не _ADJ_ _NOUN_ _._,2807232
не _VERB_ ? _END_,2804223
от _NUM_ _NOUN_ _NUM_,2801563
