ngram,freq
_START_ _ADP_ _NOUN_ _VERB_ _NOUN_,5384661
не _VERB_ _ADJ_ _NOUN_ _._,5369338
"_VERB_ , _CONJ_ _NOUN_ _PRT_",5304467
в _NOUN_ _._ _CONJ_ _NOUN_,5280460
и _VERB_ _NOUN_ _ADP_ _NOUN_,5226057
_START_ _NOUN_ _NUM_ _._ _END_,5116031
"в _NOUN_ , _CONJ_ _NOUN_",5093712
в _ADJ_ _ADJ_ _NOUN_ _._,5086675
½ _X_ _X_ _X_ _X_,5080351
_START_ _._ _NOUN_ _._ _NOUN_,5077916
"_VERB_ , _CONJ_ _NOUN_ _ADV_",5005548
и _NOUN_ _ADJ_ _NOUN_ _._,5002569
_START_ _NOUN_ _ADV_ _VERB_ _._,4984120
_START_ _VERB_ _ADP_ _NOUN_ _._,4951903
в _NOUN_ _NOUN_ _NOUN_ _._,4925116
_START_ _ADP_ _ADJ_ _NOUN_ _._,4912609
_START_ _ADP_ _ADJ_ _NOUN_ _VERB_,4898781
"_VERB_ , _CONJ_ _NOUN_ _ADJ_",4897432
_START_ _NOUN_ _PRT_ _VERB_ _._,4859563
"_VERB_ , _VERB_ _NOUN_ _._",4809415
_START_ _NOUN_ _NUM_ . _END_,4774924
_START_ -- _NOUN_ _._ _NOUN_,4742758
и _VERB_ _ADP_ _ADJ_ _NOUN_,4726742
и _VERB_ _ADJ_ _NOUN_ _._,4709274
_START_ _NOUN_ _._ _NOUN_ _._,4703650
"_VERB_ , _CONJ_ _NOUN_ _._",4672208
_START_ _._ _NOUN_ _NOUN_ _._,4619747
_START_ _NOUN_ _VERB_ . _END_,4597347
_START_ _NOUN_ _VERB_ в _NOUN_,4560986
_START_ _NOUN_ _ADP_ _ADJ_ _NOUN_,4556077
_START_ _._ _NOUN_ _VERB_ _NOUN_,4555790
_START_ _ADJ_ _NOUN_ _ADP_ _NOUN_,4493859
_START_ _NOUN_ _NOUN_ _VERB_ _._,4491540
_START_ -- _NOUN_ _VERB_ _NOUN_,4461639
_START_ _ADJ_ _NOUN_ _VERB_ _NOUN_,4451654
_START_ _ADJ_ _NOUN_ _NOUN_ _VERB_,4437349
_START_ _ADJ_ _NOUN_ _VERB_ _ADP_,4418772
_START_ _NOUN_ _VERB_ на _NOUN_,4408466
в _ADJ_ _NOUN_ _._ _NOUN_,4389667
_START_ _NOUN_ _ADJ_ _NOUN_ _._,4383167
"_START_ _._ _VERB_ _NOUN_ ,",4375559
и _VERB_ _ADP_ _NOUN_ _NOUN_,4358919
"_START_ -- _VERB_ _NOUN_ ,",4337511
"_VERB_ , _NOUN_ _VERB_ _._",4327099
_START_ _NOUN_ _NOUN_ _NOUN_ _NOUN_,4254994
_START_ -- _NOUN_ _NOUN_ _._,4252273
_START_ _ADP_ _NOUN_ _ADP_ _NOUN_,4239476
_START_ _NOUN_ _ADV_ _VERB_ _ADP_,4223968
_START_ _NOUN_ _NOUN_ _VERB_ _ADP_,4222196
_START_ В _ADJ_ _NOUN_ _NOUN_,4212249
в _ADJ_ _NOUN_ _ADJ_ _NOUN_,4188016
в _ADJ_ _NOUN_ _._ _VERB_,4178390
"_VERB_ , _CONJ_ _NOUN_ _ADP_",4166438
_START_ _NOUN_ _ADJ_ _NOUN_ _VERB_,4165436
_START_ _NOUN_ _ADV_ _VERB_ _NOUN_,4158964
_START_ _ADJ_ _NOUN_ _._ _NOUN_,4158459
Ã _X_ _X_ _X_ _X_,4147497
_START_ _._ _ADV_ _VERB_ _NOUN_,4133648
_START_ _NOUN_ _NOUN_ _NOUN_ _._,4128292
в _ADJ_ _NOUN_ _ADP_ _NOUN_,4113591
_START_ -- _ADV_ _VERB_ _NOUN_,4102506
_START_ _CONJ_ _NOUN_ _VERB_ _._,4079331
и _ADJ_ _NOUN_ _NOUN_ _._,4044280
_START_ _NOUN_ _NOUN_ _ADP_ _NOUN_,4010241
"_VERB_ , _CONJ_ _VERB_ _._",4004702
"_START_ _._ _NOUN_ , _NOUN_",3955151
"_VERB_ , _CONJ_ _PRT_ _VERB_",3952617
_START_ _NOUN_ _NOUN_ _VERB_ _NOUN_,3941460
в _NOUN_ _ADP_ _NOUN_ _._,3936532
"в _NOUN_ _ADJ_ _NOUN_ ,",3914998
_START_ _NOUN_ _NOUN_ _._ _END_,3888732
_START_ _NOUN_ _NOUN_ _._ _NOUN_,3855781
в _NOUN_ _ADJ_ _NOUN_ .,3850798
"в _ADJ_ _NOUN_ , _VERB_",3841070
"_START_ -- _NOUN_ , _NOUN_",3830941
Á _X_ _X_ _X_ _X_,3821266
_START_ _._ _NOUN_ _PRT_ _VERB_,3812968
и _NOUN_ _VERB_ _ADP_ _NOUN_,3791409
_START_ -- _NOUN_ _PRT_ _VERB_,3775505
_START_ _NOUN_ _ADP_ _NOUN_ _._,3748838
_START_ _ADJ_ _NOUN_ _ADJ_ _NOUN_,3732130
и _VERB_ _NOUN_ _NOUN_ _._,3686168
_START_ _ADJ_ _NOUN_ _._ _END_,3682964
"_START_ _ADP_ _ADJ_ _NOUN_ ,",3665600
_START_ _VERB_ _NOUN_ _ADP_ _NOUN_,3653343
_START_ _NOUN_ _ADP_ _NOUN_ _NOUN_,3558113
в _NOUN_ _NOUN_ _ADJ_ _NOUN_,3550456
"_START_ _VERB_ _ADP_ _NOUN_ ,",3539128
и _ADJ_ _NOUN_ _._ _NOUN_,3523945
в _NOUN_ _ADP_ _ADJ_ _NOUN_,3521543
и _NOUN_ _ADP_ _NOUN_ _._,3511926
и _NOUN_ _._ _CONJ_ _NOUN_,3501635
и _ADJ_ _ADJ_ _NOUN_ _._,3480697
"_VERB_ , _CONJ_ _ADP_ _ADJ_",3458377
"_START_ _._ _NOUN_ _VERB_ ,",3450796
"_VERB_ , _CONJ_ _ADV_ _VERB_",3444583
не _VERB_ _ADP_ _ADJ_ _NOUN_,3443390
_START_ _ADP_ _NOUN_ _VERB_ _ADJ_,3420992
"_START_ -- _NOUN_ _VERB_ ,",3415294
с _NOUN_ _NOUN_ _._ _END_,3391878
_START_ _VERB_ _ADJ_ _NOUN_ _._,3378644
и _NOUN_ _NOUN_ _NOUN_ _._,3358650
к _ADJ_ _NOUN_ _._ _END_,3344695
"и _NOUN_ , _CONJ_ _NOUN_",3343793
"_VERB_ , _NOUN_ _._ _END_",3343176
_START_ _NOUN_ _NOUN_ _NOUN_ _VERB_,3297002
и _ADJ_ _NOUN_ _ADP_ _NOUN_,3292655
_START_ _NOUN_ _VERB_ _VERB_ _NOUN_,3283326
Â _X_ _X_ _X_ _X_,3282826
_START_ _NOUN_ _PRT_ _VERB_ _NOUN_,3278134
в _NOUN_ _NOUN_ _NOUN_ _NOUN_,3246850
_START_ _._ _ADJ_ _NOUN_ _._,3244431
что _NOUN_ _VERB_ _ADP_ _NOUN_,3230906
_START_ _ADJ_ _NOUN_ _NOUN_ _NOUN_,3221235
не _VERB_ _NOUN_ _ADP_ _NOUN_,3209269
_START_ _NOUN_ _NOUN_ _ADJ_ _NOUN_,3207467
"_VERB_ , _NOUN_ _VERB_ _NOUN_",3178140
"_VERB_ , _CONJ_ _NOUN_ не",3175653
"и _VERB_ _ADP_ _NOUN_ ,",3172584
на _NOUN_ _._ _CONJ_ _NOUN_,3127819
в _NOUN_ _NOUN_ _._ _NOUN_,3119319
не _VERB_ _ADP_ _NOUN_ _NOUN_,3117725
_START_ _NOUN_ _ADJ_ _NOUN_ _NOUN_,3106183
на _ADJ_ _NOUN_ _NOUN_ _._,3097936
в _NOUN_ _VERB_ _NOUN_ _._,3095152
в _NOUN_ _ADJ_ _NOUN_ _NOUN_,3090124
с _NOUN_ _ADP_ _NOUN_ _._,3079551
и _ADP_ _ADJ_ _NOUN_ _._,3073062
не _VERB_ _VERB_ _ADP_ _NOUN_,3064363
"_START_ _NOUN_ _PRT_ _VERB_ ,",3060859
_START_ _._ _VERB_ _NOUN_ _NOUN_,3045489
μ _X_ _X_ _X_ _X_,3041530
_START_ _._ _NOUN_ _ADP_ _NOUN_,3030530
в _ADJ_ _NOUN_ _VERB_ _NOUN_,3029203
не _VERB_ _NOUN_ _NOUN_ _._,3021067
_START_ _NOUN_ _VERB_ _._ _VERB_,3017872
"на _NOUN_ , _CONJ_ _NOUN_",3007457
"не _VERB_ _ADP_ _NOUN_ ,",3004708
в _NOUN_ _._ _VERB_ _NOUN_,2990348
_START_ -- _ADJ_ _NOUN_ _._,2986765
к _ADJ_ _NOUN_ . _END_,2985548
_START_ _NOUN_ не _VERB_ _._,2979402
_START_ _._ _NOUN_ _NOUN_ _VERB_,2978501
с _NOUN_ _NOUN_ . _END_,2978099
_START_ -- _VERB_ _NOUN_ _NOUN_,2973144
и _ADV_ _VERB_ _ADP_ _NOUN_,2963812
_START_ _VERB_ _ADP_ _NOUN_ _NOUN_,2953259
_START_ _CONJ_ _NOUN_ _PRT_ _VERB_,2950070
на _NOUN_ _ADP_ _NOUN_ _._,2947061
в _NOUN_ _._ _ADP_ _NOUN_,2929998
с _NOUN_ _ADJ_ _NOUN_ _._,2910156
"_VERB_ , _CONJ_ _VERB_ _ADP_",2907529
и _NOUN_ _ADP_ _ADJ_ _NOUN_,2906040
_START_ -- _NOUN_ _NOUN_ _VERB_,2905009
_START_ -- _NOUN_ _ADP_ _NOUN_,2900494
_START_ _ADP_ _NOUN_ _NOUN_ _._,2897844
"в _ADJ_ _NOUN_ , _NOUN_",2897279
в _ADJ_ _NOUN_ _NOUN_ _NOUN_,2887220
"_START_ _NOUN_ _ADV_ _VERB_ ,",2881521
_START_ _CONJ_ _NOUN_ _VERB_ _NOUN_,2877845
_START_ _VERB_ _NOUN_ _._ _NOUN_,2863917
_START_ _._ _VERB_ _._ _END_,2860755
_START_ _VERB_ _ADP_ _ADJ_ _NOUN_,2856938
"_VERB_ , _CONJ_ _NOUN_ ,",2851082
в _NOUN_ _NOUN_ _._ _CONJ_,2849181
"_VERB_ , _VERB_ _._ _VERB_",2845106
_START_ _._ _NOUN_ _VERB_ _ADP_,2841371
_START_ _._ _VERB_ _._ _NOUN_,2833563
_START_ _NOUN_ _NOUN_ . _END_,2828454
"_START_ _NOUN_ _VERB_ , _VERB_",2818488
_START_ _NOUN_ _._ _NOUN_ _NOUN_,2811262
и _ADJ_ _NOUN_ _._ _CONJ_,2806493
_START_ -- _VERB_ _._ _NOUN_,2804267
"в _NOUN_ , _VERB_ _NOUN_",2800499
_START_ -- _VERB_ _._ _END_,2800485
"_VERB_ , _VERB_ _._ _END_",2795519
в _NOUN_ _._ _NOUN_ _VERB_,2788464
_START_ _._ _PRT_ _VERB_ _._,2777619
_START_ -- _NOUN_ _VERB_ _ADP_,2774638
"_START_ _CONJ_ _NOUN_ _VERB_ ,",2772960
_START_ -- _PRT_ _VERB_ _._,2764211
_START_ _NOUN_ _VERB_ _._ _NOUN_,2758420
_START_ _CONJ_ _NOUN_ _VERB_ _ADP_,2755143
по _ADJ_ _NOUN_ _._ _END_,2743517
на _ADJ_ _NOUN_ _._ _CONJ_,2718735
и _ADJ_ _NOUN_ _ADJ_ _NOUN_,2710548
"_VERB_ , _VERB_ , _VERB_",2704636
_START_ _._ _NOUN_ _ADV_ _VERB_,2703847
_START_ _ADP_ _ADJ_ _NOUN_ _ADJ_,2697381
"_START_ _._ _VERB_ , _NOUN_",2696572
и _ADJ_ _NOUN_ _._ _VERB_,2693388
"_VERB_ , _NOUN_ _VERB_ _ADP_",2690076
"в _NOUN_ _NOUN_ , _CONJ_",2690000
_START_ _NOUN_ _PRT_ _VERB_ _VERB_,2689259
в _NOUN_ _ADP_ _NOUN_ _NOUN_,2685280
"_START_ -- _VERB_ , _NOUN_",2683398
на _NOUN_ _NOUN_ _NOUN_ _._,2681128
_START_ _ADJ_ _NOUN_ _NOUN_ _._,2679501
"_VERB_ , _VERB_ _ADJ_ _NOUN_",2678159
_START_ _NOUN_ _VERB_ _NOUN_ _CONJ_,2663088
_START_ -- _NOUN_ _ADV_ _VERB_,2662521
_START_ _NOUN_ _VERB_ _NOUN_ _ADJ_,2642759
¿ _X_ ¿ _X_ _X_,2642531
"и _ADJ_ _NOUN_ , _CONJ_",2636875
к _NOUN_ _NOUN_ _._ _END_,2628767
_START_ _._ _NOUN_ _._ _._,2620547
не _VERB_ _NOUN_ _._ _CONJ_,2612553
_START_ _NOUN_ _VERB_ _ADV_ _._,2603475
"_VERB_ , _CONJ_ не _VERB_",2598098
"на _ADJ_ _NOUN_ , _CONJ_",2571505
_START_ _CONJ_ _ADP_ _ADJ_ _NOUN_,2567276
_START_ _ADP_ _NOUN_ _._ _NOUN_,2564355
_START_ _NOUN_ _VERB_ _NOUN_ .,2561475
"_VERB_ , _NOUN_ _PRT_ _VERB_",2556829
_START_ _ADV_ _._ _NOUN_ _VERB_,2556298
_START_ _NOUN_ _VERB_ _NOUN_ и,2550041
от _NUM_ _NOUN_ _NUM_ _NOUN_,2544359
_START_ _ADJ_ _NOUN_ . _END_,2543355
"_VERB_ , _ADP_ _ADJ_ _NOUN_",2537853
"в _NOUN_ , _ADP_ _NOUN_",2534599
не _VERB_ _._ _CONJ_ _VERB_,2522803
_START_ _VERB_ _NOUN_ _._ _END_,2515846
"не _VERB_ _NOUN_ , _CONJ_",2514196
_START_ _NOUN_ _VERB_ _ADJ_ _._,2513438
и _VERB_ в _NOUN_ _._,2512408
на _ADJ_ _NOUN_ _._ _NOUN_,2508026
"_START_ _NOUN_ _._ _NOUN_ ,",2507549
в _ADJ_ _NOUN_ _NOUN_ _VERB_,2506981
в _NOUN_ _NOUN_ _ADP_ _NOUN_,2505411
"_START_ _NOUN_ , _NOUN_ _._",2504708
"_START_ _ADV_ , _NOUN_ _VERB_",2494879
в _ADJ_ _NOUN_ _._ _ADP_,2494057
в _NOUN_ _VERB_ _ADJ_ _NOUN_,2488958
_START_ _VERB_ _NOUN_ _NOUN_ _._,2472054
_START_ _VERB_ _._ _CONJ_ _NOUN_,2471737
"и _ADJ_ _NOUN_ , _VERB_",2469573
"и _ADJ_ _NOUN_ , _NOUN_",2467089
и _VERB_ _._ _CONJ_ _NOUN_,2466187
"_VERB_ , как _NOUN_ _VERB_",2465615
"_START_ _VERB_ _NOUN_ , _NOUN_",2462572
_START_ _NOUN_ _NOUN_ _PRT_ _VERB_,2457182
не _VERB_ _VERB_ _NOUN_ _._,2456448
в _ADJ_ _NOUN_ _._ _ADV_,2455187
_START_ _ADV_ _NOUN_ _VERB_ _._,2453822
"не _VERB_ , _CONJ_ _VERB_",2453175
_START_ _ADJ_ _NOUN_ _VERB_ _ADJ_,2450485
не _VERB_ _VERB_ _._ _END_,2445782
по _ADJ_ _NOUN_ . _END_,2439659
_START_ _ADV_ _NOUN_ _VERB_ _NOUN_,2433973
на _ADJ_ _ADJ_ _NOUN_ _._,2428779
"_START_ _VERB_ , _CONJ_ _NOUN_",2426322
и _VERB_ _ADJ_ _NOUN_ .,2422920
_START_ _NOUN_ _VERB_ _VERB_ _ADP_,2413843
"и _VERB_ , _CONJ_ _NOUN_",2404267
к _NOUN_ _NOUN_ . _END_,2403747
Ì _X_ _X_ _X_ _X_,2392956
_START_ -- _NOUN_ _._ _._,2390190
в _NOUN_ _VERB_ _._ _END_,2382951
_START_ _._ _ADV_ _._ _END_,2382582
"в _NOUN_ , _NOUN_ _VERB_",2381453
_START_ -- _ADV_ _._ _END_,2376743
À _X_ _X_ _X_ _X_,2370103
не _VERB_ _ADP_ _NOUN_ .,2369264
"_VERB_ , _ADP_ _NOUN_ _NOUN_",2367113
_START_ _._ _NOUN_ _NOUN_ _NOUN_,2362955
на _NOUN_ _ADJ_ _NOUN_ .,2362421
на _ADJ_ _NOUN_ _._ _VERB_,2357221
из _ADJ_ _NOUN_ _._ _END_,2356113
"на _NOUN_ _ADJ_ _NOUN_ ,",2355795
_START_ _._ _NOUN_ не _VERB_,2354665
"_START_ _._ _NOUN_ _NOUN_ ,",2354427
"_START_ _ADJ_ _NOUN_ , _NOUN_",2352341
"не _VERB_ _ADJ_ _NOUN_ ,",2349438
в _NOUN_ _NOUN_ _._ _VERB_,2345101
"в _ADJ_ _NOUN_ _NOUN_ ,",2331435
_START_ -- _NOUN_ не _VERB_,2331186
_START_ _._ _NOUN_ ! _END_,2327128
_START_ -- _NOUN_ ! _END_,2319103
"_VERB_ , _VERB_ _NOUN_ ,",2311503
и _NOUN_ _NOUN_ _ADP_ _NOUN_,2300109
с _NOUN_ _VERB_ _ADP_ _NOUN_,2297831
в _NOUN_ _._ _CONJ_ _VERB_,2297460
_START_ _ADV_ _NOUN_ _VERB_ _ADP_,2296324
_START_ _ADV_ _._ _ADP_ _NOUN_,2295833
_START_ _ADP_ _ADJ_ _NOUN_ _ADP_,2295355
_START_ _ADV_ _VERB_ _NOUN_ _._,2294336
от _ADJ_ _NOUN_ _._ _END_,2293737
"в _ADJ_ _ADJ_ _NOUN_ ,",2285923
что _NOUN_ _VERB_ _._ _END_,2283690
"_VERB_ , _CONJ_ он _VERB_",2279765
_START_ _NOUN_ _ADV_ _PRT_ _VERB_,2278070
_START_ _._ _VERB_ _ADP_ _NOUN_,2276590
не _VERB_ _ADJ_ _NOUN_ .,2275099
"_START_ _NOUN_ _NOUN_ , _NOUN_",2274735
"_START_ _NOUN_ _NOUN_ _VERB_ ,",2268655
_START_ В _NOUN_ _NOUN_ _VERB_,2267633
в _NOUN_ _ADJ_ _ADJ_ _NOUN_,2263614
"_VERB_ , _ADP_ _NOUN_ _VERB_",2259876
"_VERB_ , _CONJ_ в _NOUN_",2257425
"_START_ -- _NOUN_ _NOUN_ ,",2253501
_START_ _ADP_ _ADJ_ _ADJ_ _NOUN_,2252362
_START_ _NOUN_ _NOUN_ _ADV_ _VERB_,2247699
с _NOUN_ _VERB_ _._ _END_,2237721
_START_ _._ _NOUN_ _._ --,2237713
на _NOUN_ _ADP_ _ADJ_ _NOUN_,2237223
_START_ _NOUN_ _NOUN_ _VERB_ _ADJ_,2234156
_START_ _NOUN_ _._ _ADJ_ _NOUN_,2233280
_START_ _._ _NOUN_ . _END_,2232658
на _NOUN_ _._ _VERB_ _NOUN_,2229752
"_START_ _ADV_ , _ADP_ _NOUN_",2227870
и _VERB_ _NOUN_ _ADJ_ _NOUN_,2225728
и _NOUN_ _NOUN_ _._ _NOUN_,2225083
_START_ _NOUN_ _VERB_ и _VERB_,2224069
он _VERB_ _ADP_ _NOUN_ _._,2219506
я _VERB_ _ADP_ _NOUN_ _._,2218805
_START_ _._ _CONJ_ _NOUN_ _VERB_,2216614
"в _NOUN_ , _CONJ_ _VERB_",2215960
_START_ _ADJ_ _ADJ_ _NOUN_ _._,2209992
"в _NOUN_ _NOUN_ , _NOUN_",2202888
в _NOUN_ _._ _VERB_ _ADP_,2200457
и _NOUN_ _ADP_ _NOUN_ _NOUN_,2197642
"на _ADJ_ _NOUN_ , _VERB_",2197595
_START_ _._ _ADP_ _NOUN_ _._,2194612
_START_ -- _NOUN_ _._ --,2192112
_START_ _._ _ADP_ _ADJ_ _NOUN_,2191396
и _ADP_ _NOUN_ _._ _END_,2189589
В _ADJ_ _NOUN_ _NOUN_ _VERB_,2188080
_START_ _ADP_ _NOUN_ _NOUN_ _ADJ_,2180700
_START_ _ADJ_ _NOUN_ _._ _VERB_,2178041
_START_ Я _VERB_ _ADP_ _NOUN_,2177148
и _NOUN_ _VERB_ _._ _END_,2173593
"в _NOUN_ _NOUN_ , _VERB_",2172659
_START_ -- _CONJ_ _NOUN_ _VERB_,2159952
для _NOUN_ _ADJ_ _NOUN_ _._,2147447
"_VERB_ , _NOUN_ _VERB_ ,",2147139
и _NOUN_ _ADJ_ _NOUN_ .,2145964
_START_ Он _VERB_ _ADP_ _NOUN_,2145840
_START_ _._ Не _VERB_ _._,2139365
от _NUM_ _NOUN_ _NUM_ г.,2137370
"в _ADJ_ _NOUN_ , _ADV_",2135382
_START_ -- _VERB_ _ADP_ _NOUN_,2132221
_START_ -- Не _VERB_ _._,2131303
"_VERB_ , _CONJ_ я _VERB_",2128794
_START_ -- _NOUN_ _NOUN_ _NOUN_,2125772
_START_ _._ _ADV_ _._ _NOUN_,2123085
в _ADJ_ _NOUN_ _NOUN_ .,2121283
на _NOUN_ _._ _NOUN_ _VERB_,2120688
"_VERB_ , и _NOUN_ _VERB_",2119473
"_VERB_ , _VERB_ _._ _CONJ_",2118832
_START_ _ADJ_ _ADJ_ _NOUN_ _VERB_,2113323
на _ADJ_ _NOUN_ _ADP_ _NOUN_,2111160
с _ADJ_ _NOUN_ _._ _CONJ_,2109799
"на _NOUN_ , _VERB_ _NOUN_",2109438
"в _NOUN_ , _VERB_ _ADP_",2102216
из _ADJ_ _NOUN_ . _END_,2097356
в _NOUN_ _NOUN_ _VERB_ _NOUN_,2095726
_START_ _NOUN_ _._ _ADV_ _._,2094588
и _VERB_ _ADP_ _NOUN_ _ADJ_,2091225
о _NOUN_ _._ _CONJ_ _NOUN_,2091189
в _NOUN_ _._ _CONJ_ _ADP_,2090685
_START_ -- _ADV_ _._ _NOUN_,2089220
_START_ _CONJ_ _NOUN_ не _VERB_,2082856
"_START_ _VERB_ _ADJ_ _NOUN_ ,",2079908
"в _NOUN_ _NOUN_ _NOUN_ ,",2076518
и _NOUN_ _VERB_ _NOUN_ _._,2075817
не _VERB_ _VERB_ . _END_,2074302
_START_ -- _ADP_ _ADJ_ _NOUN_,2069649
"о _NOUN_ , _CONJ_ _NOUN_",2067230
"_VERB_ , _ADJ_ _NOUN_ _._",2066926
_START_ _NOUN_ _VERB_ _VERB_ _._,2060831
с _NOUN_ _VERB_ _NOUN_ _._,2058416
и _VERB_ на _NOUN_ _._,2052950
_START_ -- _ADP_ _NOUN_ _._,2049761
_START_ _CONJ_ _ADV_ _NOUN_ _VERB_,2045305
в _ADJ_ _ADJ_ _NOUN_ .,2044656
"в _ADJ_ _NOUN_ , _ADP_",2040584
"_START_ _ADP_ _NOUN_ , _NOUN_",2039426
_START_ _CONJ_ _NOUN_ _ADP_ _NOUN_,2039218
_START_ _._ _ADP_ _NOUN_ _NOUN_,2037445
"_START_ _._ _ADV_ , _NOUN_",2035949
_START_ _CONJ_ _ADP_ _NOUN_ _NOUN_,2033263
_START_ _NOUN_ _VERB_ _CONJ_ _VERB_,2033039
не _VERB_ _._ что _NOUN_,2029416
"в _NOUN_ , _CONJ_ _ADP_",2029273
_START_ _NOUN_ _PRT_ _PRT_ _VERB_,2027364
от _ADJ_ _NOUN_ . _END_,2026838
"не _VERB_ , что _NOUN_",2022327
_START_ _ADJ_ _NOUN_ _VERB_ _._,2021750
_START_ _ADP_ _NOUN_ _._ _END_,2021188
_START_ _._ _PRT_ _._ _NOUN_,2021008
"_START_ _NOUN_ _ADJ_ _NOUN_ ,",2020017
_START_ -- _PRT_ _._ _NOUN_,2014841
"_START_ -- _ADV_ , _NOUN_",2011020
"с _ADJ_ _NOUN_ , _CONJ_",2009882
"_VERB_ , _CONJ_ _VERB_ ,",2008674
в _NUM_ _NOUN_ _._ _END_,2008615
и _ADV_ _VERB_ _NOUN_ _._,2008079
_START_ _NOUN_ _PRT_ _VERB_ _ADP_,2007399
и _NOUN_ _._ _VERB_ _NOUN_,2003156
и _ADJ_ _NOUN_ _NOUN_ _NOUN_,2000906
"_VERB_ , _NOUN_ _NOUN_ _._",1997346
"_VERB_ , _VERB_ _NOUN_ _NOUN_",1994226
_START_ _ADJ_ _NOUN_ _ADV_ _VERB_,1993516
"_VERB_ , _VERB_ , _CONJ_",1993349
"_VERB_ , _CONJ_ _PRT_ _NOUN_",1992294
по _NOUN_ _NOUN_ _._ _END_,1979868
_START_ _._ _NOUN_ _ADJ_ _._,1978433
_START_ _NOUN_ _._ _VERB_ _NOUN_,1977837
_START_ _NOUN_ _VERB_ к _NOUN_,1976942
и _VERB_ _NOUN_ _NOUN_ .,1975441
_START_ _._ _NOUN_ ? _END_,1972670
с _ADJ_ _NOUN_ _NOUN_ _._,1971202
"_VERB_ , _VERB_ _NOUN_ _ADP_",1970724
_START_ -- _NOUN_ ? _END_,1968049
"_START_ _._ _PRT_ , _NOUN_",1966784
"_START_ -- _PRT_ , _NOUN_",1961940
в _NOUN_ _NOUN_ _NOUN_ .,1959981
